2017-11-21 15:48:41.725668: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:48:41.725689: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:48:41.725694: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:48:41.725697: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:48:41.725700: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|           720 |    44799.9375 | Layer 1 | Epoch 12  |
|           750 |    44891.4805 | Layer 1 | Epoch 13  |
|           780 |    44942.6641 | Layer 1 | Epoch 13  |
|           810 |    45156.9141 | Layer 1 | Epoch 14  |
|           840 |    44973.0508 | Layer 1 | Epoch 14  |
|           870 |    45029.6172 | Layer 1 | Epoch 15  |
|           900 |    44823.2461 | Layer 1 | Epoch 15  |
|           930 |    44858.5625 | Layer 1 | Epoch 16  |
|           960 |    44924.0078 | Layer 1 | Epoch 16  |
|           990 |    44882.0820 | Layer 1 | Epoch 17  |
|          1020 |    44754.7695 | Layer 1 | Epoch 17  |
|          1050 |    45020.9141 | Layer 1 | Epoch 18  |
|          1080 |    44734.2578 | Layer 1 | Epoch 18  |
|          1110 |    44872.4375 | Layer 1 | Epoch 19  |
|          1140 |    44656.0703 | Layer 1 | Epoch 19  |
|          1170 |    44487.6055 | Layer 1 | Epoch 20  |
|          1200 |    44582.7578 | Layer 1 | Epoch 20  |
|          1230 |    44661.9766 | Layer 1 | Epoch 21  |
|          1260 |    44541.6016 | Layer 1 | Epoch 21  |
|          1290 |    44651.0547 | Layer 1 | Epoch 22  |
|          1320 |    44531.0859 | Layer 1 | Epoch 22  |
|          1350 |    44410.0703 | Layer 1 | Epoch 23  |
|          1380 |    44150.1484 | Layer 1 | Epoch 23  |
|          1410 |    44200.3438 | Layer 1 | Epoch 24  |
|          1440 |    44741.3945 | Layer 1 | Epoch 24  |
|          1470 |    44683.5117 | Layer 1 | Epoch 25  |
|          1500 |    44540.8711 | Layer 1 | Epoch 25  |
|          1530 |    44248.4375 | Layer 1 | Epoch 26  |
|          1560 |    44535.2891 | Layer 1 | Epoch 26  |
|          1590 |    44036.7734 | Layer 1 | Epoch 27  |
|          1620 |    43953.7148 | Layer 1 | Epoch 27  |
|          1650 |    44449.8867 | Layer 1 | Epoch 28  |
|          1680 |    44232.9922 | Layer 1 | Epoch 28  |
|          1710 |    44112.9297 | Layer 1 | Epoch 29  |
|          1740 |    44266.6328 | Layer 1 | Epoch 29  |
|          1770 |    44630.4922 | Layer 1 | Epoch 30  |
|          1800 |    44262.2539 | Layer 1 | Epoch 30  |
|          1830 |    43880.4805 | Layer 1 | Epoch 31  |
|          1860 |    44135.8750 | Layer 1 | Epoch 31  |
|          1890 |    44530.1328 | Layer 1 | Epoch 31  |
|          1920 |    44287.4609 | Layer 1 | Epoch 32  |
|          1950 |    43525.7734 | Layer 1 | Epoch 32  |
|          1980 |    44781.7734 | Layer 1 | Epoch 33  |
|          2010 |    44002.7031 | Layer 1 | Epoch 33  |
|          2040 |    43877.6758 | Layer 1 | Epoch 34  |
|          2070 |    44250.4414 | Layer 1 | Epoch 34  |
|          2100 |    44090.3086 | Layer 1 | Epoch 35  |
|          2130 |    44110.2109 | Layer 1 | Epoch 35  |
|          2160 |    44015.6328 | Layer 1 | Epoch 36  |
|          2190 |    44074.1562 | Layer 1 | Epoch 36  |
|          2220 |    44174.2734 | Layer 1 | Epoch 37  |
|          2250 |    43902.4141 | Layer 1 | Epoch 37  |
|          2280 |    43967.9883 | Layer 1 | Epoch 38  |
|          2310 |    43666.9922 | Layer 1 | Epoch 38  |
|          2340 |    43849.3125 | Layer 1 | Epoch 39  |
|          2370 |    44005.1055 | Layer 1 | Epoch 39  |
|          2400 |    44035.3828 | Layer 1 | Epoch 40  |
|          2430 |    44056.4375 | Layer 1 | Epoch 40  |
|          2460 |    43414.8750 | Layer 1 | Epoch 41  |
|          2490 |    43639.8320 | Layer 1 | Epoch 41  |
|          2520 |    44108.2891 | Layer 1 | Epoch 42  |
|          2550 |    43454.3359 | Layer 1 | Epoch 42  |
|          2580 |    44195.5430 | Layer 1 | Epoch 43  |
|          2610 |    43413.1172 | Layer 1 | Epoch 43  |
|          2640 |    44210.8047 | Layer 1 | Epoch 44  |
|          2670 |    43769.0430 | Layer 1 | Epoch 44  |
|          2700 |    43266.1562 | Layer 1 | Epoch 45  |
|          2730 |    43758.7070 | Layer 1 | Epoch 45  |
|          2760 |    43617.2266 | Layer 1 | Epoch 46  |
|          2790 |    44069.5625 | Layer 1 | Epoch 46  |
|          2820 |    43928.1172 | Layer 1 | Epoch 47  |
|          2850 |    43949.5156 | Layer 1 | Epoch 47  |
|          2880 |    44074.9766 | Layer 1 | Epoch 48  |
|          2910 |    43561.4180 | Layer 1 | Epoch 48  |
|          2940 |    43889.3516 | Layer 1 | Epoch 49  |
|          2970 |    43019.2852 | Layer 1 | Epoch 49  |
|          3000 |    43498.9883 | Layer 1 | Epoch 50  |
|          3030 |    42724.2461 | Layer 1 | Epoch 50  |
|          3060 |    43654.8047 | Layer 1 | Epoch 51  |
|          3090 |    43699.3867 | Layer 1 | Epoch 51  |
|          3120 |    43279.1797 | Layer 1 | Epoch 52  |
|          3150 |    43844.5703 | Layer 1 | Epoch 52  |
|          3180 |    43754.4336 | Layer 1 | Epoch 53  |
|          3210 |    43681.2812 | Layer 1 | Epoch 53  |
|          3240 |    43386.0156 | Layer 1 | Epoch 54  |
|          3270 |    43218.7188 | Layer 1 | Epoch 54  |
|          3300 |    43412.5508 | Layer 1 | Epoch 55  |
|          3330 |    43468.7070 | Layer 1 | Epoch 55  |
|          3360 |    44379.6914 | Layer 1 | Epoch 56  |
|          3390 |    43866.1953 | Layer 1 | Epoch 56  |
|          3420 |    42928.4453 | Layer 1 | Epoch 57  |
|          3450 |    43007.6016 | Layer 1 | Epoch 57  |
|          3480 |    43451.6953 | Layer 1 | Epoch 58  |
|          3510 |    43337.5820 | Layer 1 | Epoch 58  |
|          3540 |    44072.3320 | Layer 1 | Epoch 59  |
|          3570 |    42806.2188 | Layer 1 | Epoch 59  |
|          3600 |    43004.4141 | Layer 1 | Epoch 60  |
|          3630 |    43852.4531 | Layer 1 | Epoch 60  |
|          3660 |    43524.5703 | Layer 1 | Epoch 61  |
|          3690 |    43198.2461 | Layer 1 | Epoch 61  |
|          3720 |    42972.5742 | Layer 1 | Epoch 61  |
|          3750 |    43562.8672 | Layer 1 | Epoch 62  |
|          3780 |    42845.9727 | Layer 1 | Epoch 62  |
|          3810 |    43096.7812 | Layer 1 | Epoch 63  |
|          3840 |    43337.8828 | Layer 1 | Epoch 63  |
|          3870 |    43370.4688 | Layer 1 | Epoch 64  |
|          3900 |    43593.7891 | Layer 1 | Epoch 64  |
|          3930 |    43395.8672 | Layer 1 | Epoch 65  |
|          3960 |    43809.0391 | Layer 1 | Epoch 65  |
|          3990 |    43470.8047 | Layer 1 | Epoch 66  |
|          4020 |    42307.2031 | Layer 1 | Epoch 66  |
|          4050 |    43390.6445 | Layer 1 | Epoch 67  |
|          4080 |    43076.3984 | Layer 1 | Epoch 67  |
|          4110 |    43645.8438 | Layer 1 | Epoch 68  |
|          4140 |    43941.6602 | Layer 1 | Epoch 68  |
|          4170 |    43021.0195 | Layer 1 | Epoch 69  |
|          4200 |    42995.3594 | Layer 1 | Epoch 69  |
|          4230 |    42211.5195 | Layer 1 | Epoch 70  |
|          4260 |    42941.3047 | Layer 1 | Epoch 70  |
|          4290 |    43013.9570 | Layer 1 | Epoch 71  |
|          4320 |    42738.1133 | Layer 1 | Epoch 71  |
|          4350 |    43539.3438 | Layer 1 | Epoch 72  |
|          4380 |    43231.0391 | Layer 1 | Epoch 72  |
|          4410 |    42733.1484 | Layer 1 | Epoch 73  |
|          4440 |    42559.9453 | Layer 1 | Epoch 73  |
|          4470 |    43113.3203 | Layer 1 | Epoch 74  |
|          4500 |    42992.2812 | Layer 1 | Epoch 74  |
|          4530 |    42793.7930 | Layer 1 | Epoch 75  |
|          4560 |    42848.4453 | Layer 1 | Epoch 75  |
|          4590 |    42587.0430 | Layer 1 | Epoch 76  |
|          4620 |    42180.0547 | Layer 1 | Epoch 76  |
|          4650 |    42111.1641 | Layer 1 | Epoch 77  |
|          4680 |    42752.3555 | Layer 1 | Epoch 77  |
|          4710 |    42925.5039 | Layer 1 | Epoch 78  |
|          4740 |    43509.4883 | Layer 1 | Epoch 78  |
|          4770 |    43648.5820 | Layer 1 | Epoch 79  |
|          4800 |    42174.7266 | Layer 1 | Epoch 79  |
|          4830 |    42896.4609 | Layer 1 | Epoch 80  |
|          4860 |    43085.5273 | Layer 1 | Epoch 80  |
|          4890 |    43412.2227 | Layer 1 | Epoch 81  |
|          4920 |    42463.4922 | Layer 1 | Epoch 81  |
|          4950 |    42453.8867 | Layer 1 | Epoch 82  |
|          4980 |    42604.3555 | Layer 1 | Epoch 82  |
|          5010 |    42704.3398 | Layer 1 | Epoch 83  |
|          5040 |    43824.7305 | Layer 1 | Epoch 83  |
|          5070 |    42546.5234 | Layer 1 | Epoch 84  |
|          5100 |    43103.7812 | Layer 1 | Epoch 84  |
|          5130 |    43075.2422 | Layer 1 | Epoch 85  |
|          5160 |    43132.5820 | Layer 1 | Epoch 85  |
|          5190 |    43206.0312 | Layer 1 | Epoch 86  |
|          5220 |    43248.6367 | Layer 1 | Epoch 86  |
|          5250 |    42958.8008 | Layer 1 | Epoch 87  |
|          5280 |    42355.4297 | Layer 1 | Epoch 87  |
|          5310 |    43278.0547 | Layer 1 | Epoch 88  |
|          5340 |    42964.9375 | Layer 1 | Epoch 88  |
|          5370 |    43153.7656 | Layer 1 | Epoch 89  |
|          5400 |    42773.3125 | Layer 1 | Epoch 89  |
|          5430 |    43185.4766 | Layer 1 | Epoch 90  |
|          5460 |    42687.3750 | Layer 1 | Epoch 90  |
|          5490 |    43232.8477 | Layer 1 | Epoch 91  |
|          5520 |    42491.9688 | Layer 1 | Epoch 91  |
|          5550 |    42936.3750 | Layer 1 | Epoch 91  |
|          5580 |    43245.5078 | Layer 1 | Epoch 92  |
|          5610 |    42554.6562 | Layer 1 | Epoch 92  |
|          5640 |    42296.8828 | Layer 1 | Epoch 93  |
|          5670 |    42446.3086 | Layer 1 | Epoch 93  |
|          5700 |    42312.2070 | Layer 1 | Epoch 94  |
|          5730 |    43074.2617 | Layer 1 | Epoch 94  |
|          5760 |    43007.2109 | Layer 1 | Epoch 95  |
|          5790 |    41917.4453 | Layer 1 | Epoch 95  |
|          5820 |    41619.6016 | Layer 1 | Epoch 96  |
|          5850 |    42772.6055 | Layer 1 | Epoch 96  |
|          5880 |    41365.7500 | Layer 1 | Epoch 97  |
|          5910 |    42260.2070 | Layer 1 | Epoch 97  |
|          5940 |    42286.5547 | Layer 1 | Epoch 98  |
|          5970 |    42111.9453 | Layer 1 | Epoch 98  |
|          6000 |    42974.2695 | Layer 1 | Epoch 99  |
|          6030 |    43367.7305 | Layer 1 | Epoch 99  |
|          6060 |    42946.6367 | Layer 1 | Epoch 100  |
|          6090 |    42161.4922 | Layer 1 | Epoch 100  |
|          6120 |    42675.6562 | Layer 1 | Epoch 101  |
|          6150 |    42607.5781 | Layer 1 | Epoch 101  |
|          6180 |    43076.3242 | Layer 1 | Epoch 102  |
|          6210 |    42564.5898 | Layer 1 | Epoch 102  |
|          6240 |    42829.5977 | Layer 1 | Epoch 103  |
|          6270 |    41924.3867 | Layer 1 | Epoch 103  |
|          6300 |    43149.7109 | Layer 1 | Epoch 104  |
|          6330 |    42834.1484 | Layer 1 | Epoch 104  |
|          6360 |    42639.6172 | Layer 1 | Epoch 105  |
|          6390 |    43198.3203 | Layer 1 | Epoch 105  |
|          6420 |    42257.2188 | Layer 1 | Epoch 106  |
|          6450 |    41966.8594 | Layer 1 | Epoch 106  |
|          6480 |    43401.6016 | Layer 1 | Epoch 107  |
|          6510 |    41630.4336 | Layer 1 | Epoch 107  |
|          6540 |    42276.6055 | Layer 1 | Epoch 108  |
|          6570 |    43121.6328 | Layer 1 | Epoch 108  |
|          6600 |    41337.6992 | Layer 1 | Epoch 109  |
|          6630 |    43901.4297 | Layer 1 | Epoch 109  |
|          6660 |    43363.9297 | Layer 1 | Epoch 110  |
|          6690 |    42380.4727 | Layer 1 | Epoch 110  |
|          6720 |    41395.0117 | Layer 1 | Epoch 111  |
|          6750 |    43439.8633 | Layer 1 | Epoch 111  |
|          6780 |    42561.8438 | Layer 1 | Epoch 112  |
|          6810 |    42896.1641 | Layer 1 | Epoch 112  |
|          6840 |    42140.0859 | Layer 1 | Epoch 113  |
|          6870 |    42372.6523 | Layer 1 | Epoch 113  |
|          6900 |    42304.5352 | Layer 1 | Epoch 114  |
|          6930 |    41362.3242 | Layer 1 | Epoch 114  |
|          6960 |    42001.9531 | Layer 1 | Epoch 115  |
|          6990 |    42585.2188 | Layer 1 | Epoch 115  |
|          7020 |    42129.0742 | Layer 1 | Epoch 116  |
|          7050 |    42760.8672 | Layer 1 | Epoch 116  |
|          7080 |    42675.9492 | Layer 1 | Epoch 117  |
|          7110 |    42671.3711 | Layer 1 | Epoch 117  |
|          7140 |    42971.6875 | Layer 1 | Epoch 118  |
|          7170 |    42191.1328 | Layer 1 | Epoch 118  |
|          7200 |    42559.1797 | Layer 1 | Epoch 119  |
|          7230 |    41869.4258 | Layer 1 | Epoch 119  |
|          7260 |    43261.3125 | Layer 1 | Epoch 120  |
|          7290 |    42661.5234 | Layer 1 | Epoch 120  |
|          7320 |    42538.1836 | Layer 1 | Epoch 121  |
|          7350 |    41341.2266 | Layer 1 | Epoch 121  |
|          7380 |    42819.0938 | Layer 1 | Epoch 121  |
|          7410 |    41111.6641 | Layer 1 | Epoch 122  |
|          7440 |    43250.0742 | Layer 1 | Epoch 122  |
|          7470 |    43813.3984 | Layer 1 | Epoch 123  |
|          7500 |    42423.5195 | Layer 1 | Epoch 123  |
|          7530 |    42633.7969 | Layer 1 | Epoch 124  |
|          7560 |    43720.3789 | Layer 1 | Epoch 124  |
|          7590 |    42301.1797 | Layer 1 | Epoch 125  |
|          7620 |    41526.8945 | Layer 1 | Epoch 125  |
|          7650 |    42454.8438 | Layer 1 | Epoch 126  |
|          7680 |    42113.7891 | Layer 1 | Epoch 126  |
|          7710 |    42835.5938 | Layer 1 | Epoch 127  |
|          7740 |    42966.9766 | Layer 1 | Epoch 127  |
|          7770 |    42537.2852 | Layer 1 | Epoch 128  |
|          7800 |    42159.7891 | Layer 1 | Epoch 128  |
|          7830 |    42280.9219 | Layer 1 | Epoch 129  |
|          7860 |    41608.3867 | Layer 1 | Epoch 129  |
|          7890 |    42712.8984 | Layer 1 | Epoch 130  |
|          7920 |    41634.1641 | Layer 1 | Epoch 130  |
|          7950 |    41742.2070 | Layer 1 | Epoch 131  |
|          7980 |    42378.2617 | Layer 1 | Epoch 131  |
|          8010 |    43709.7852 | Layer 1 | Epoch 132  |
|          8040 |    42544.2070 | Layer 1 | Epoch 132  |
|          8070 |    42288.5312 | Layer 1 | Epoch 133  |
|          8100 |    42454.0391 | Layer 1 | Epoch 133  |
|          8130 |    42433.2109 | Layer 1 | Epoch 134  |
|          8160 |    42537.0859 | Layer 1 | Epoch 134  |
|          8190 |    42344.0234 | Layer 1 | Epoch 135  |
|          8220 |    41565.0859 | Layer 1 | Epoch 135  |
|          8250 |    42110.3203 | Layer 1 | Epoch 136  |
|          8280 |    41409.3555 | Layer 1 | Epoch 136  |
|          8310 |    42879.7266 | Layer 1 | Epoch 137  |
|          8340 |    41938.5703 | Layer 1 | Epoch 137  |
|          8370 |    40439.0547 | Layer 1 | Epoch 138  |
|          8400 |    43165.9141 | Layer 1 | Epoch 138  |
|          8430 |    42648.2109 | Layer 1 | Epoch 139  |
|          8460 |    41702.1445 | Layer 1 | Epoch 139  |
|          8490 |    42654.3984 | Layer 1 | Epoch 140  |
|          8520 |    42086.0430 | Layer 1 | Epoch 140  |
|          8550 |    43048.1016 | Layer 1 | Epoch 141  |
|          8580 |    40997.8125 | Layer 1 | Epoch 141  |
|          8610 |    41849.2305 | Layer 1 | Epoch 142  |
|          8640 |    42560.4258 | Layer 1 | Epoch 142  |
|          8670 |    41648.8398 | Layer 1 | Epoch 143  |
|          8700 |    42036.4375 | Layer 1 | Epoch 143  |
|          8730 |    41803.0391 | Layer 1 | Epoch 144  |
|          8760 |    40775.4258 | Layer 1 | Epoch 144  |
|          8790 |    43717.3633 | Layer 1 | Epoch 145  |
|          8820 |    43592.3672 | Layer 1 | Epoch 145  |
|          8850 |    41970.4609 | Layer 1 | Epoch 146  |
|          8880 |    42024.2031 | Layer 1 | Epoch 146  |
|          8910 |    42238.0156 | Layer 1 | Epoch 147  |
|          8940 |    41433.5742 | Layer 1 | Epoch 147  |
|          8970 |    41274.7500 | Layer 1 | Epoch 148  |
|          9000 |    41653.6328 | Layer 1 | Epoch 148  |
|          9030 |    41845.6953 | Layer 1 | Epoch 149  |
|          9060 |    41238.2695 | Layer 1 | Epoch 149  |
|          9090 |    41769.2812 | Layer 1 | Epoch 150  |
|          9120 |    42038.5781 | Layer 1 | Epoch 150  |
|          9150 |    42920.8203 | Layer 1 | Epoch 151  |
|          9180 |    42371.6328 | Layer 1 | Epoch 151  |
|          9210 |    40809.8438 | Layer 1 | Epoch 151  |
|          9240 |    42133.5820 | Layer 1 | Epoch 152  |
|          9270 |    42712.1523 | Layer 1 | Epoch 152  |
|          9300 |    42540.5898 | Layer 1 | Epoch 153  |
|          9330 |    40695.6641 | Layer 1 | Epoch 153  |
|          9360 |    41618.6328 | Layer 1 | Epoch 154  |
|          9390 |    41392.5234 | Layer 1 | Epoch 154  |
|          9420 |    41097.1172 | Layer 1 | Epoch 155  |
|          9450 |    42296.4609 | Layer 1 | Epoch 155  |
|          9480 |    41903.3555 | Layer 1 | Epoch 156  |
|          9510 |    41253.3203 | Layer 1 | Epoch 156  |
|          9540 |    43427.4883 | Layer 1 | Epoch 157  |
|          9570 |    41129.2422 | Layer 1 | Epoch 157  |
|          9600 |    41880.0547 | Layer 1 | Epoch 158  |
|          9630 |    41865.2305 | Layer 1 | Epoch 158  |
|          9660 |    42887.3438 | Layer 1 | Epoch 159  |
|          9690 |    41767.6133 | Layer 1 | Epoch 159  |
|          9720 |    42372.0586 | Layer 1 | Epoch 160  |
|          9750 |    41111.9453 | Layer 1 | Epoch 160  |
|          9780 |    41563.0820 | Layer 1 | Epoch 161  |
|          9810 |    42758.8828 | Layer 1 | Epoch 161  |
|          9840 |    41849.0938 | Layer 1 | Epoch 162  |
|          9870 |    41582.9258 | Layer 1 | Epoch 162  |
|          9900 |    40407.9766 | Layer 1 | Epoch 163  |
|          9930 |    41915.7305 | Layer 1 | Epoch 163  |
|          9960 |    43072.1953 | Layer 1 | Epoch 164  |
|          9990 |    41872.6328 | Layer 1 | Epoch 164  |
|         10020 |    41983.0547 | Layer 1 | Epoch 165  |
|         10050 |    41694.8125 | Layer 1 | Epoch 165  |
|         10080 |    42083.7695 | Layer 1 | Epoch 166  |
|         10110 |    42143.8516 | Layer 1 | Epoch 166  |
|         10140 |    41306.8047 | Layer 1 | Epoch 167  |
|         10170 |    41927.8867 | Layer 1 | Epoch 167  |
|         10200 |    41902.3359 | Layer 1 | Epoch 168  |
|         10230 |    41911.3047 | Layer 1 | Epoch 168  |
|         10260 |    41881.7422 | Layer 1 | Epoch 169  |
|         10290 |    41573.8516 | Layer 1 | Epoch 169  |
|         10320 |    41388.7578 | Layer 1 | Epoch 170  |
|         10350 |    42858.4883 | Layer 1 | Epoch 170  |
|         10380 |    41953.4492 | Layer 1 | Epoch 171  |
|         10410 |    42430.4609 | Layer 1 | Epoch 171  |
|         10440 |    41222.4219 | Layer 1 | Epoch 172  |
|         10470 |    42402.1758 | Layer 1 | Epoch 172  |
|         10500 |    41722.2578 | Layer 1 | Epoch 173  |
|         10530 |    40714.6133 | Layer 1 | Epoch 173  |
|         10560 |    40940.8867 | Layer 1 | Epoch 174  |
|         10590 |    42688.4609 | Layer 1 | Epoch 174  |
|         10620 |    42074.8242 | Layer 1 | Epoch 175  |
|         10650 |    41966.1992 | Layer 1 | Epoch 175  |
|         10680 |    42302.7891 | Layer 1 | Epoch 176  |
|         10710 |    40996.6719 | Layer 1 | Epoch 176  |
|         10740 |    42981.2656 | Layer 1 | Epoch 177  |
|         10770 |    42043.6367 | Layer 1 | Epoch 177  |
|         10800 |    42449.9375 | Layer 1 | Epoch 178  |
|         10830 |    42291.2266 | Layer 1 | Epoch 178  |
|         10860 |    41942.3984 | Layer 1 | Epoch 179  |
|         10890 |    42005.5547 | Layer 1 | Epoch 179  |
|         10920 |    42055.1289 | Layer 1 | Epoch 180  |
|         10950 |    42156.4805 | Layer 1 | Epoch 180  |
|         10980 |    42077.1172 | Layer 1 | Epoch 181  |
|         11010 |    43059.4414 | Layer 1 | Epoch 181  |
|         11040 |    42613.1211 | Layer 1 | Epoch 181  |
|         11070 |    42412.6797 | Layer 1 | Epoch 182  |
|         11100 |    42635.5625 | Layer 1 | Epoch 182  |
|         11130 |    42001.1875 | Layer 1 | Epoch 183  |
|         11160 |    41632.6172 | Layer 1 | Epoch 183  |
|         11190 |    42369.7070 | Layer 1 | Epoch 184  |
|         11220 |    42776.8594 | Layer 1 | Epoch 184  |
|         11250 |    42669.9727 | Layer 1 | Epoch 185  |
|         11280 |    42040.3555 | Layer 1 | Epoch 185  |
|         11310 |    41182.6367 | Layer 1 | Epoch 186  |
|         11340 |    42436.1328 | Layer 1 | Epoch 186  |
|         11370 |    41934.4375 | Layer 1 | Epoch 187  |
|         11400 |    41738.3125 | Layer 1 | Epoch 187  |
|         11430 |    42603.8516 | Layer 1 | Epoch 188  |
|         11460 |    41609.8711 | Layer 1 | Epoch 188  |
|         11490 |    42004.9531 | Layer 1 | Epoch 189  |
|         11520 |    41878.1953 | Layer 1 | Epoch 189  |
|         11550 |    41926.9141 | Layer 1 | Epoch 190  |
|         11580 |    41935.3555 | Layer 1 | Epoch 190  |
|         11610 |    42251.9492 | Layer 1 | Epoch 191  |
|         11640 |    40938.9648 | Layer 1 | Epoch 191  |
|         11670 |    42691.6992 | Layer 1 | Epoch 192  |
|         11700 |    42675.6523 | Layer 1 | Epoch 192  |
|         11730 |    42885.6953 | Layer 1 | Epoch 193  |
|         11760 |    41175.8984 | Layer 1 | Epoch 193  |
|         11790 |    41560.9453 | Layer 1 | Epoch 194  |
|         11820 |    41142.7891 | Layer 1 | Epoch 194  |
|         11850 |    41298.2266 | Layer 1 | Epoch 195  |
|         11880 |    41312.0078 | Layer 1 | Epoch 195  |
|         11910 |    41604.3594 | Layer 1 | Epoch 196  |
|         11940 |    42295.0117 | Layer 1 | Epoch 196  |
|         11970 |    41575.1172 | Layer 1 | Epoch 197  |
|         12000 |    41319.3203 | Layer 1 | Epoch 197  |
|         12030 |    43051.6055 | Layer 1 | Epoch 198  |
|         12060 |    42380.8047 | Layer 1 | Epoch 198  |
|         12090 |    43171.4531 | Layer 1 | Epoch 199  |
|         12120 |    42026.1914 | Layer 1 | Epoch 199  |
|         12150 |    42728.6797 | Layer 1 | Epoch 200  |
|         12180 |    41557.4805 | Layer 1 | Epoch 200  |
|         12210 |    42389.6953 | Layer 1 | Epoch 201  |
|         12240 |    42126.4766 | Layer 1 | Epoch 201  |
|         12270 |    42232.7930 | Layer 1 | Epoch 202  |
|         12300 |    41525.6484 | Layer 1 | Epoch 202  |
|         12330 |    41159.4141 | Layer 1 | Epoch 203  |
|         12360 |    41028.1172 | Layer 1 | Epoch 203  |
|         12390 |    41544.3359 | Layer 1 | Epoch 204  |
|         12420 |    42615.4141 | Layer 1 | Epoch 204  |
|         12450 |    42221.1836 | Layer 1 | Epoch 205  |
|         12480 |    42445.1484 | Layer 1 | Epoch 205  |
|         12510 |    42451.5742 | Layer 1 | Epoch 206  |
