2017-10-31 14:23:45.073646: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073684: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073691: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03']
['B04']
['B05']
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03']
Number of images: 30000
Number of rows: 32
Number of cols: 32
Dataset array size:  (30000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B04']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B05']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
(30000, 32, 32, 1)
(10000, 32, 32, 1)
(10000, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|        222500 |      655.0845 | Layer 1 | Epoch 8  |
|        225000 |      653.8782 | Layer 1 | Epoch 8  |
|        227500 |      656.1891 | Layer 1 | Epoch 8  |
|        230000 |      656.3307 | Layer 1 | Epoch 8  |
|        232500 |      654.7169 | Layer 1 | Epoch 8  |
|        235000 |      651.9789 | Layer 1 | Epoch 8  |
|        237500 |      653.2027 | Layer 1 | Epoch 8  |
|        240000 |      650.9825 | Layer 1 | Epoch 9  |
|        242500 |      652.7025 | Layer 1 | Epoch 9  |
|        245000 |      653.8035 | Layer 1 | Epoch 9  |
|        247500 |      652.9468 | Layer 1 | Epoch 9  |
|        250000 |      652.9478 | Layer 1 | Epoch 9  |
|        252500 |      650.8868 | Layer 1 | Epoch 9  |
|        255000 |      651.9772 | Layer 1 | Epoch 9  |
|        257500 |      654.0004 | Layer 1 | Epoch 9  |
|        260000 |      649.3744 | Layer 1 | Epoch 9  |
|        262500 |      651.8848 | Layer 1 | Epoch 9  |
|        265000 |      652.4133 | Layer 1 | Epoch 9  |
|        267500 |      652.8267 | Layer 1 | Epoch 9  |
|        270000 |      650.5496 | Layer 1 | Epoch 10  |
|        272500 |      651.5684 | Layer 1 | Epoch 10  |
|        275000 |      652.9927 | Layer 1 | Epoch 10  |
|        277500 |      651.3192 | Layer 1 | Epoch 10  |
|        280000 |      653.1351 | Layer 1 | Epoch 10  |
|        282500 |      651.9295 | Layer 1 | Epoch 10  |
|        285000 |      653.7162 | Layer 1 | Epoch 10  |
|        287500 |      650.9489 | Layer 1 | Epoch 10  |
|        290000 |      652.0736 | Layer 1 | Epoch 10  |
|        292500 |      652.7509 | Layer 1 | Epoch 10  |
|        295000 |      650.2576 | Layer 1 | Epoch 10  |
|        297500 |      651.5483 | Layer 1 | Epoch 10  |
|        300000 |      649.5625 | Layer 1 | Epoch 11  |
|        302500 |      650.3748 | Layer 1 | Epoch 11  |
|        305000 |      651.9728 | Layer 1 | Epoch 11  |
|        307500 |      652.2646 | Layer 1 | Epoch 11  |
|        310000 |      650.9205 | Layer 1 | Epoch 11  |
|        312500 |      649.0549 | Layer 1 | Epoch 11  |
|        315000 |      649.6652 | Layer 1 | Epoch 11  |
|        317500 |      651.7968 | Layer 1 | Epoch 11  |
|        320000 |      650.8534 | Layer 1 | Epoch 11  |
|        322500 |      650.1820 | Layer 1 | Epoch 11  |
|        325000 |      653.3370 | Layer 1 | Epoch 11  |
|        327500 |      646.1842 | Layer 1 | Epoch 11  |
|        330000 |      649.8855 | Layer 1 | Epoch 12  |
|        332500 |      652.0685 | Layer 1 | Epoch 12  |
|        335000 |      651.3517 | Layer 1 | Epoch 12  |
|        337500 |      647.4048 | Layer 1 | Epoch 12  |
|        340000 |      652.7455 | Layer 1 | Epoch 12  |
|        342500 |      647.4890 | Layer 1 | Epoch 12  |
|        345000 |      649.3046 | Layer 1 | Epoch 12  |
|        347500 |      648.2972 | Layer 1 | Epoch 12  |
|        350000 |      650.3804 | Layer 1 | Epoch 12  |
|        352500 |      647.2218 | Layer 1 | Epoch 12  |
|        355000 |      649.3535 | Layer 1 | Epoch 12  |
|        357500 |      649.0449 | Layer 1 | Epoch 12  |
|        360000 |      649.6115 | Layer 1 | Epoch 13  |
|        362500 |      647.4369 | Layer 1 | Epoch 13  |
|        365000 |      648.0446 | Layer 1 | Epoch 13  |
