2017-11-21 12:15:19.911985: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:15:19.912003: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:15:19.912008: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:15:19.912011: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:15:19.912014: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          7230 |    42210.3359 | Layer 1 | Epoch 119  |
|          7260 |    42782.8828 | Layer 1 | Epoch 120  |
|          7290 |    42192.7383 | Layer 1 | Epoch 120  |
|          7320 |    42188.7305 | Layer 1 | Epoch 121  |
|          7350 |    42326.2266 | Layer 1 | Epoch 121  |
|          7380 |    42940.8203 | Layer 1 | Epoch 121  |
|          7410 |    42691.7656 | Layer 1 | Epoch 122  |
|          7440 |    42274.8320 | Layer 1 | Epoch 122  |
|          7470 |    41429.4961 | Layer 1 | Epoch 123  |
|          7500 |    42056.0859 | Layer 1 | Epoch 123  |
|          7530 |    41549.2695 | Layer 1 | Epoch 124  |
|          7560 |    42849.7695 | Layer 1 | Epoch 124  |
|          7590 |    42966.0195 | Layer 1 | Epoch 125  |
|          7620 |    41262.0078 | Layer 1 | Epoch 125  |
|          7650 |    42922.5820 | Layer 1 | Epoch 126  |
|          7680 |    42647.3164 | Layer 1 | Epoch 126  |
|          7710 |    43344.6562 | Layer 1 | Epoch 127  |
|          7740 |    42951.0469 | Layer 1 | Epoch 127  |
|          7770 |    41920.0391 | Layer 1 | Epoch 128  |
|          7800 |    42298.7148 | Layer 1 | Epoch 128  |
|          7830 |    41488.5938 | Layer 1 | Epoch 129  |
|          7860 |    41978.5781 | Layer 1 | Epoch 129  |
|          7890 |    41661.3555 | Layer 1 | Epoch 130  |
|          7920 |    43354.6328 | Layer 1 | Epoch 130  |
|          7950 |    41607.1289 | Layer 1 | Epoch 131  |
|          7980 |    43380.1758 | Layer 1 | Epoch 131  |
|          8010 |    41429.1484 | Layer 1 | Epoch 132  |
|          8040 |    42095.9219 | Layer 1 | Epoch 132  |
|          8070 |    42335.3828 | Layer 1 | Epoch 133  |
|          8100 |    42482.5703 | Layer 1 | Epoch 133  |
|          8130 |    42265.7031 | Layer 1 | Epoch 134  |
|          8160 |    43453.0547 | Layer 1 | Epoch 134  |
|          8190 |    41926.7891 | Layer 1 | Epoch 135  |
|          8220 |    42087.5391 | Layer 1 | Epoch 135  |
|          8250 |    43277.0508 | Layer 1 | Epoch 136  |
|          8280 |    42800.5391 | Layer 1 | Epoch 136  |
|          8310 |    42327.4883 | Layer 1 | Epoch 137  |
|          8340 |    42786.9258 | Layer 1 | Epoch 137  |
|          8370 |    41484.8984 | Layer 1 | Epoch 138  |
|          8400 |    41595.4648 | Layer 1 | Epoch 138  |
|          8430 |    42119.4297 | Layer 1 | Epoch 139  |
|          8460 |    41865.9219 | Layer 1 | Epoch 139  |
|          8490 |    42972.3164 | Layer 1 | Epoch 140  |
|          8520 |    43279.6680 | Layer 1 | Epoch 140  |
|          8550 |    42180.4023 | Layer 1 | Epoch 141  |
|          8580 |    40848.2148 | Layer 1 | Epoch 141  |
|          8610 |    42123.4570 | Layer 1 | Epoch 142  |
|          8640 |    42603.8359 | Layer 1 | Epoch 142  |
|          8670 |    43086.7148 | Layer 1 | Epoch 143  |
|          8700 |    42081.5547 | Layer 1 | Epoch 143  |
|          8730 |    41841.5508 | Layer 1 | Epoch 144  |
|          8760 |    42195.8750 | Layer 1 | Epoch 144  |
|          8790 |    41528.2266 | Layer 1 | Epoch 145  |
|          8820 |    42151.8281 | Layer 1 | Epoch 145  |
|          8850 |    42767.6289 | Layer 1 | Epoch 146  |
|          8880 |    41577.6328 | Layer 1 | Epoch 146  |
|          8910 |    42336.6289 | Layer 1 | Epoch 147  |
|          8940 |    41916.6406 | Layer 1 | Epoch 147  |
|          8970 |    42044.3828 | Layer 1 | Epoch 148  |
|          9000 |    42510.5625 | Layer 1 | Epoch 148  |
|          9030 |    41227.7109 | Layer 1 | Epoch 149  |
|          9060 |    42636.0742 | Layer 1 | Epoch 149  |
|          9090 |    42654.1992 | Layer 1 | Epoch 150  |
|          9120 |    42507.1562 | Layer 1 | Epoch 150  |
|          9150 |    41701.2578 | Layer 1 | Epoch 151  |
|          9180 |    41899.1367 | Layer 1 | Epoch 151  |
|          9210 |    42373.1680 | Layer 1 | Epoch 151  |
|          9240 |    42663.9922 | Layer 1 | Epoch 152  |
|          9270 |    41693.6133 | Layer 1 | Epoch 152  |
|          9300 |    42392.3555 | Layer 1 | Epoch 153  |
|          9330 |    41609.5430 | Layer 1 | Epoch 153  |
|          9360 |    40965.7773 | Layer 1 | Epoch 154  |
|          9390 |    41991.8320 | Layer 1 | Epoch 154  |
|          9420 |    42392.4062 | Layer 1 | Epoch 155  |
|          9450 |    43212.5664 | Layer 1 | Epoch 155  |
|          9480 |    43171.8320 | Layer 1 | Epoch 156  |
|          9510 |    40683.8008 | Layer 1 | Epoch 156  |
|          9540 |    42436.7500 | Layer 1 | Epoch 157  |
|          9570 |    42465.4141 | Layer 1 | Epoch 157  |
|          9600 |    41402.1328 | Layer 1 | Epoch 158  |
|          9630 |    41514.2930 | Layer 1 | Epoch 158  |
|          9660 |    42457.7188 | Layer 1 | Epoch 159  |
|          9690 |    40924.5195 | Layer 1 | Epoch 159  |
|          9720 |    41573.5312 | Layer 1 | Epoch 160  |
|          9750 |    41648.5117 | Layer 1 | Epoch 160  |
|          9780 |    42291.3438 | Layer 1 | Epoch 161  |
|          9810 |    42597.7969 | Layer 1 | Epoch 161  |
|          9840 |    41510.3984 | Layer 1 | Epoch 162  |
|          9870 |    41371.4141 | Layer 1 | Epoch 162  |
|          9900 |    42202.8242 | Layer 1 | Epoch 163  |
|          9930 |    41416.0195 | Layer 1 | Epoch 163  |
|          9960 |    41670.9375 | Layer 1 | Epoch 164  |
|          9990 |    42626.3203 | Layer 1 | Epoch 164  |
|         10020 |    41968.4609 | Layer 1 | Epoch 165  |
|         10050 |    42173.8672 | Layer 1 | Epoch 165  |
|         10080 |    43039.2930 | Layer 1 | Epoch 166  |
|         10110 |    42465.0781 | Layer 1 | Epoch 166  |
|         10140 |    42934.7734 | Layer 1 | Epoch 167  |
|         10170 |    41616.6484 | Layer 1 | Epoch 167  |
|         10200 |    41270.4805 | Layer 1 | Epoch 168  |
|         10230 |    41679.8477 | Layer 1 | Epoch 168  |
|         10260 |    40795.2031 | Layer 1 | Epoch 169  |
|         10290 |    41333.8828 | Layer 1 | Epoch 169  |
|         10320 |    41533.5742 | Layer 1 | Epoch 170  |
|         10350 |    42176.5664 | Layer 1 | Epoch 170  |
|         10380 |    41738.1719 | Layer 1 | Epoch 171  |
|         10410 |    42952.0430 | Layer 1 | Epoch 171  |
|         10440 |    41234.2188 | Layer 1 | Epoch 172  |
|         10470 |    41354.6914 | Layer 1 | Epoch 172  |
|         10500 |    40998.0820 | Layer 1 | Epoch 173  |
|         10530 |    41046.4453 | Layer 1 | Epoch 173  |
|         10560 |    41561.3633 | Layer 1 | Epoch 174  |
|         10590 |    41734.9141 | Layer 1 | Epoch 174  |
|         10620 |    42118.7031 | Layer 1 | Epoch 175  |
|         10650 |    42307.0703 | Layer 1 | Epoch 175  |
|         10680 |    41610.2344 | Layer 1 | Epoch 176  |
|         10710 |    41567.1055 | Layer 1 | Epoch 176  |
|         10740 |    40704.8945 | Layer 1 | Epoch 177  |
|         10770 |    41903.2070 | Layer 1 | Epoch 177  |
|         10800 |    41485.4141 | Layer 1 | Epoch 178  |
|         10830 |    42178.3125 | Layer 1 | Epoch 178  |
|         10860 |    41857.2734 | Layer 1 | Epoch 179  |
|         10890 |    41725.7031 | Layer 1 | Epoch 179  |
|         10920 |    42166.0469 | Layer 1 | Epoch 180  |
|         10950 |    41902.8477 | Layer 1 | Epoch 180  |
|         10980 |    41164.0938 | Layer 1 | Epoch 181  |
|         11010 |    42680.9102 | Layer 1 | Epoch 181  |
|         11040 |    41091.3320 | Layer 1 | Epoch 181  |
|         11070 |    42295.1055 | Layer 1 | Epoch 182  |
|         11100 |    42601.6172 | Layer 1 | Epoch 182  |
|         11130 |    42378.8984 | Layer 1 | Epoch 183  |
|         11160 |    42690.5703 | Layer 1 | Epoch 183  |
|         11190 |    41660.1172 | Layer 1 | Epoch 184  |
|         11220 |    42987.8789 | Layer 1 | Epoch 184  |
|         11250 |    41729.5430 | Layer 1 | Epoch 185  |
|         11280 |    41912.4180 | Layer 1 | Epoch 185  |
|         11310 |    41793.4336 | Layer 1 | Epoch 186  |
|         11340 |    41896.7812 | Layer 1 | Epoch 186  |
|         11370 |    41549.6523 | Layer 1 | Epoch 187  |
|         11400 |    42072.4727 | Layer 1 | Epoch 187  |
|         11430 |    41240.5742 | Layer 1 | Epoch 188  |
|         11460 |    42213.1055 | Layer 1 | Epoch 188  |
|         11490 |    40989.5625 | Layer 1 | Epoch 189  |
|         11520 |    42702.7305 | Layer 1 | Epoch 189  |
|         11550 |    42189.0703 | Layer 1 | Epoch 190  |
|         11580 |    41354.7188 | Layer 1 | Epoch 190  |
|         11610 |    42472.3203 | Layer 1 | Epoch 191  |
|         11640 |    42194.3672 | Layer 1 | Epoch 191  |
|         11670 |    42675.2188 | Layer 1 | Epoch 192  |
|         11700 |    40150.8203 | Layer 1 | Epoch 192  |
|         11730 |    42569.5547 | Layer 1 | Epoch 193  |
|         11760 |    42121.3672 | Layer 1 | Epoch 193  |
|         11790 |    43042.9766 | Layer 1 | Epoch 194  |
|         11820 |    42116.3047 | Layer 1 | Epoch 194  |
|         11850 |    42048.6484 | Layer 1 | Epoch 195  |
|         11880 |    42447.5078 | Layer 1 | Epoch 195  |
|         11910 |    42376.6445 | Layer 1 | Epoch 196  |
|         11940 |    41200.6641 | Layer 1 | Epoch 196  |
|         11970 |    41876.7500 | Layer 1 | Epoch 197  |
|         12000 |    41594.1055 | Layer 1 | Epoch 197  |
|         12030 |    41451.1211 | Layer 1 | Epoch 198  |
|         12060 |    43629.4258 | Layer 1 | Epoch 198  |
|         12090 |    42154.4805 | Layer 1 | Epoch 199  |
|         12120 |    41508.0234 | Layer 1 | Epoch 199  |
|         12150 |    40440.9453 | Layer 1 | Epoch 200  |
|         12180 |    41994.4180 | Layer 1 | Epoch 200  |
|         12210 |    41885.3398 | Layer 1 | Epoch 201  |
|         12240 |    42256.7891 | Layer 1 | Epoch 201  |
|         12270 |    41612.9570 | Layer 1 | Epoch 202  |
|         12300 |    39735.5859 | Layer 1 | Epoch 202  |
|         12330 |    40389.4805 | Layer 1 | Epoch 203  |
|         12360 |    41429.4805 | Layer 1 | Epoch 203  |
|         12390 |    40865.8320 | Layer 1 | Epoch 204  |
|         12420 |    41704.5820 | Layer 1 | Epoch 204  |
|         12450 |    42097.0391 | Layer 1 | Epoch 205  |
|         12480 |    41655.7930 | Layer 1 | Epoch 205  |
|         12510 |    42690.5742 | Layer 1 | Epoch 206  |
