2017-11-20 13:58:01.278413: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 13:58:01.278455: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 13:58:01.278461: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 13:58:01.278466: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 13:58:01.278470: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|           870 |    44199.4766 | Layer 1 | Epoch 15  |
|           900 |    43940.3008 | Layer 1 | Epoch 15  |
|           930 |    43615.8984 | Layer 1 | Epoch 16  |
|           960 |    43552.3438 | Layer 1 | Epoch 16  |
|           990 |    44029.1367 | Layer 1 | Epoch 17  |
|          1020 |    43103.7578 | Layer 1 | Epoch 17  |
|          1050 |    43270.7422 | Layer 1 | Epoch 18  |
|          1080 |    43153.4453 | Layer 1 | Epoch 18  |
|          1110 |    43263.0859 | Layer 1 | Epoch 19  |
|          1140 |    43272.4062 | Layer 1 | Epoch 19  |
|          1170 |    43712.6641 | Layer 1 | Epoch 20  |
|          1200 |    43534.5703 | Layer 1 | Epoch 20  |
|          1230 |    42990.6953 | Layer 1 | Epoch 21  |
|          1260 |    43088.6953 | Layer 1 | Epoch 21  |
|          1290 |    43678.7344 | Layer 1 | Epoch 22  |
|          1320 |    43768.0938 | Layer 1 | Epoch 22  |
|          1350 |    42970.2109 | Layer 1 | Epoch 23  |
|          1380 |    42607.9766 | Layer 1 | Epoch 23  |
|          1410 |    42801.4805 | Layer 1 | Epoch 24  |
|          1440 |    43377.6484 | Layer 1 | Epoch 24  |
|          1470 |    43820.9570 | Layer 1 | Epoch 25  |
|          1500 |    43638.7305 | Layer 1 | Epoch 25  |
|          1530 |    44335.7305 | Layer 1 | Epoch 26  |
|          1560 |    43248.7070 | Layer 1 | Epoch 26  |
|          1590 |    43267.9336 | Layer 1 | Epoch 27  |
|          1620 |    43063.7695 | Layer 1 | Epoch 27  |
|          1650 |    42917.2500 | Layer 1 | Epoch 28  |
|          1680 |    42203.2188 | Layer 1 | Epoch 28  |
|          1710 |    41934.4922 | Layer 1 | Epoch 29  |
|          1740 |    43163.8047 | Layer 1 | Epoch 29  |
|          1770 |    43227.8359 | Layer 1 | Epoch 30  |
|          1800 |    42657.6016 | Layer 1 | Epoch 30  |
|          1830 |    42760.9375 | Layer 1 | Epoch 31  |
|          1860 |    42742.1172 | Layer 1 | Epoch 31  |
|          1890 |    42279.1680 | Layer 1 | Epoch 31  |
|          1920 |    41937.0078 | Layer 1 | Epoch 32  |
|          1950 |    43231.0547 | Layer 1 | Epoch 32  |
|          1980 |    42066.5586 | Layer 1 | Epoch 33  |
|          2010 |    43595.2617 | Layer 1 | Epoch 33  |
|          2040 |    41868.2617 | Layer 1 | Epoch 34  |
|          2070 |    42755.6680 | Layer 1 | Epoch 34  |
|          2100 |    42796.2617 | Layer 1 | Epoch 35  |
|          2130 |    41737.8984 | Layer 1 | Epoch 35  |
|          2160 |    42449.1328 | Layer 1 | Epoch 36  |
|          2190 |    43396.7500 | Layer 1 | Epoch 36  |
|          2220 |    41805.4297 | Layer 1 | Epoch 37  |
|          2250 |    41858.2695 | Layer 1 | Epoch 37  |
|          2280 |    42490.1992 | Layer 1 | Epoch 38  |
|          2310 |    42178.4453 | Layer 1 | Epoch 38  |
|          2340 |    42689.4883 | Layer 1 | Epoch 39  |
|          2370 |    43046.2070 | Layer 1 | Epoch 39  |
|          2400 |    42109.8008 | Layer 1 | Epoch 40  |
|          2430 |    42518.0391 | Layer 1 | Epoch 40  |
|          2460 |    42250.7695 | Layer 1 | Epoch 41  |
|          2490 |    42378.2148 | Layer 1 | Epoch 41  |
|          2520 |    41523.8867 | Layer 1 | Epoch 42  |
|          2550 |    42036.2305 | Layer 1 | Epoch 42  |
|          2580 |    42395.7305 | Layer 1 | Epoch 43  |
|          2610 |    41946.6641 | Layer 1 | Epoch 43  |
|          2640 |    41120.2656 | Layer 1 | Epoch 44  |
|          2670 |    42299.1367 | Layer 1 | Epoch 44  |
|          2700 |    42231.5508 | Layer 1 | Epoch 45  |
|          2730 |    42322.7578 | Layer 1 | Epoch 45  |
|          2760 |    41195.7930 | Layer 1 | Epoch 46  |
|          2790 |    42330.5078 | Layer 1 | Epoch 46  |
|          2820 |    42635.8125 | Layer 1 | Epoch 47  |
|          2850 |    42942.0820 | Layer 1 | Epoch 47  |
|          2880 |    42139.6484 | Layer 1 | Epoch 48  |
|          2910 |    40819.9297 | Layer 1 | Epoch 48  |
|          2940 |    42095.0859 | Layer 1 | Epoch 49  |
|          2970 |    41562.2305 | Layer 1 | Epoch 49  |
|          3000 |    41129.4688 | Layer 1 | Epoch 50  |
|          3030 |    41939.1172 | Layer 1 | Epoch 50  |
|          3060 |    42174.8203 | Layer 1 | Epoch 51  |
|          3090 |    42166.6016 | Layer 1 | Epoch 51  |
|          3120 |    42103.9453 | Layer 1 | Epoch 52  |
|          3150 |    41675.6680 | Layer 1 | Epoch 52  |
|          3180 |    43051.0664 | Layer 1 | Epoch 53  |
|          3210 |    41455.0195 | Layer 1 | Epoch 53  |
|          3240 |    41684.4492 | Layer 1 | Epoch 54  |
|          3270 |    42013.8359 | Layer 1 | Epoch 54  |
|          3300 |    42156.5391 | Layer 1 | Epoch 55  |
|          3330 |    42013.8008 | Layer 1 | Epoch 55  |
|          3360 |    41624.6328 | Layer 1 | Epoch 56  |
|          3390 |    42343.8125 | Layer 1 | Epoch 56  |
|          3420 |    41726.1367 | Layer 1 | Epoch 57  |
|          3450 |    41562.5430 | Layer 1 | Epoch 57  |
|          3480 |    41174.3867 | Layer 1 | Epoch 58  |
|          3510 |    41738.5508 | Layer 1 | Epoch 58  |
|          3540 |    41769.5703 | Layer 1 | Epoch 59  |
|          3570 |    41669.3555 | Layer 1 | Epoch 59  |
|          3600 |    41229.2539 | Layer 1 | Epoch 60  |
|          3630 |    41469.9961 | Layer 1 | Epoch 60  |
|          3660 |    41517.6758 | Layer 1 | Epoch 61  |
|          3690 |    43348.1289 | Layer 1 | Epoch 61  |
|          3720 |    41203.7500 | Layer 1 | Epoch 61  |
|          3750 |    41744.0508 | Layer 1 | Epoch 62  |
|          3780 |    42347.5547 | Layer 1 | Epoch 62  |
|          3810 |    41968.9492 | Layer 1 | Epoch 63  |
|          3840 |    41899.8438 | Layer 1 | Epoch 63  |
|          3870 |    41958.9531 | Layer 1 | Epoch 64  |
|          3900 |    40978.0391 | Layer 1 | Epoch 64  |
|          3930 |    41120.6758 | Layer 1 | Epoch 65  |
|          3960 |    42572.9961 | Layer 1 | Epoch 65  |
|          3990 |    41170.4453 | Layer 1 | Epoch 66  |
|          4020 |    43006.3438 | Layer 1 | Epoch 66  |
|          4050 |    42012.6172 | Layer 1 | Epoch 67  |
|          4080 |    42228.7227 | Layer 1 | Epoch 67  |
|          4110 |    42082.9453 | Layer 1 | Epoch 68  |
|          4140 |    42628.0508 | Layer 1 | Epoch 68  |
|          4170 |    40639.4023 | Layer 1 | Epoch 69  |
|          4200 |    40595.5547 | Layer 1 | Epoch 69  |
|          4230 |    40919.7617 | Layer 1 | Epoch 70  |
|          4260 |    42292.5352 | Layer 1 | Epoch 70  |
|          4290 |    41087.0312 | Layer 1 | Epoch 71  |
|          4320 |    42596.4922 | Layer 1 | Epoch 71  |
|          4350 |    41886.2227 | Layer 1 | Epoch 72  |
|          4380 |    41611.4609 | Layer 1 | Epoch 72  |
|          4410 |    41383.7461 | Layer 1 | Epoch 73  |
|          4440 |    42567.0977 | Layer 1 | Epoch 73  |
|          4470 |    42549.2227 | Layer 1 | Epoch 74  |
|          4500 |    40837.1055 | Layer 1 | Epoch 74  |
|          4530 |    42227.9609 | Layer 1 | Epoch 75  |
|          4560 |    40165.7266 | Layer 1 | Epoch 75  |
|          4590 |    41343.5078 | Layer 1 | Epoch 76  |
|          4620 |    42858.3984 | Layer 1 | Epoch 76  |
|          4650 |    41441.3945 | Layer 1 | Epoch 77  |
|          4680 |    41049.3789 | Layer 1 | Epoch 77  |
|          4710 |    40145.0391 | Layer 1 | Epoch 78  |
|          4740 |    40149.2852 | Layer 1 | Epoch 78  |
|          4770 |    39857.1367 | Layer 1 | Epoch 79  |
|          4800 |    41858.1523 | Layer 1 | Epoch 79  |
|          4830 |    41630.9141 | Layer 1 | Epoch 80  |
|          4860 |    42052.6133 | Layer 1 | Epoch 80  |
|          4890 |    41064.8359 | Layer 1 | Epoch 81  |
|          4920 |    41366.3047 | Layer 1 | Epoch 81  |
|          4950 |    40769.6641 | Layer 1 | Epoch 82  |
|          4980 |    41263.3945 | Layer 1 | Epoch 82  |
|          5010 |    41945.3984 | Layer 1 | Epoch 83  |
|          5040 |    42182.7422 | Layer 1 | Epoch 83  |
|          5070 |    40473.5156 | Layer 1 | Epoch 84  |
|          5100 |    41610.8867 | Layer 1 | Epoch 84  |
|          5130 |    41838.8320 | Layer 1 | Epoch 85  |
|          5160 |    40892.7891 | Layer 1 | Epoch 85  |
|          5190 |    40588.4023 | Layer 1 | Epoch 86  |
|          5220 |    41270.4922 | Layer 1 | Epoch 86  |
|          5250 |    41262.0859 | Layer 1 | Epoch 87  |
|          5280 |    39369.3047 | Layer 1 | Epoch 87  |
|          5310 |    40948.1562 | Layer 1 | Epoch 88  |
|          5340 |    40702.9727 | Layer 1 | Epoch 88  |
|          5370 |    42189.4609 | Layer 1 | Epoch 89  |
|          5400 |    42416.6133 | Layer 1 | Epoch 89  |
|          5430 |    39738.4922 | Layer 1 | Epoch 90  |
|          5460 |    40633.8828 | Layer 1 | Epoch 90  |
|          5490 |    41951.9297 | Layer 1 | Epoch 91  |
|          5520 |    40632.0547 | Layer 1 | Epoch 91  |
|          5550 |    41120.1328 | Layer 1 | Epoch 91  |
|          5580 |    42073.8438 | Layer 1 | Epoch 92  |
|          5610 |    41670.8438 | Layer 1 | Epoch 92  |
|          5640 |    40982.6992 | Layer 1 | Epoch 93  |
|          5670 |    42065.5586 | Layer 1 | Epoch 93  |
|          5700 |    39220.8125 | Layer 1 | Epoch 94  |
|          5730 |    41256.1484 | Layer 1 | Epoch 94  |
|          5760 |    40629.4023 | Layer 1 | Epoch 95  |
|          5790 |    40987.0195 | Layer 1 | Epoch 95  |
|          5820 |    41782.6680 | Layer 1 | Epoch 96  |
|          5850 |    41932.0703 | Layer 1 | Epoch 96  |
|          5880 |    41692.6953 | Layer 1 | Epoch 97  |
|          5910 |    42522.5117 | Layer 1 | Epoch 97  |
|          5940 |    42209.7891 | Layer 1 | Epoch 98  |
|          5970 |    40600.2266 | Layer 1 | Epoch 98  |
|          6000 |    42367.0938 | Layer 1 | Epoch 99  |
|          6030 |    41248.6484 | Layer 1 | Epoch 99  |
|          6060 |    41008.3242 | Layer 1 | Epoch 100  |
|          6090 |    40127.8906 | Layer 1 | Epoch 100  |
|          6120 |    40942.3633 | Layer 1 | Epoch 101  |
|          6150 |    39969.7305 | Layer 1 | Epoch 101  |
|          6180 |    41571.1445 | Layer 1 | Epoch 102  |
|          6210 |    40533.9883 | Layer 1 | Epoch 102  |
|          6240 |    39508.2734 | Layer 1 | Epoch 103  |
|          6270 |    41701.9180 | Layer 1 | Epoch 103  |
|          6300 |    40495.8047 | Layer 1 | Epoch 104  |
|          6330 |    41162.1875 | Layer 1 | Epoch 104  |
|          6360 |    40429.1484 | Layer 1 | Epoch 105  |
|          6390 |    41649.8438 | Layer 1 | Epoch 105  |
|          6420 |    40972.9297 | Layer 1 | Epoch 106  |
|          6450 |    42273.2930 | Layer 1 | Epoch 106  |
|          6480 |    40283.4219 | Layer 1 | Epoch 107  |
|          6510 |    39135.6367 | Layer 1 | Epoch 107  |
|          6540 |    41101.3750 | Layer 1 | Epoch 108  |
|          6570 |    41723.2148 | Layer 1 | Epoch 108  |
|          6600 |    40390.3672 | Layer 1 | Epoch 109  |
|          6630 |    41118.4883 | Layer 1 | Epoch 109  |
|          6660 |    41214.4648 | Layer 1 | Epoch 110  |
|          6690 |    39929.0234 | Layer 1 | Epoch 110  |
|          6720 |    41018.6055 | Layer 1 | Epoch 111  |
|          6750 |    41159.0898 | Layer 1 | Epoch 111  |
|          6780 |    41593.0547 | Layer 1 | Epoch 112  |
|          6810 |    41056.3008 | Layer 1 | Epoch 112  |
|          6840 |    40719.7461 | Layer 1 | Epoch 113  |
|          6870 |    41935.3555 | Layer 1 | Epoch 113  |
|          6900 |    42841.6562 | Layer 1 | Epoch 114  |
|          6930 |    41350.5391 | Layer 1 | Epoch 114  |
|          6960 |    41564.8164 | Layer 1 | Epoch 115  |
|          6990 |    40943.0430 | Layer 1 | Epoch 115  |
|          7020 |    42090.6055 | Layer 1 | Epoch 116  |
|          7050 |    40073.3711 | Layer 1 | Epoch 116  |
|          7080 |    39623.8359 | Layer 1 | Epoch 117  |
|          7110 |    41081.5977 | Layer 1 | Epoch 117  |
|          7140 |    41166.8555 | Layer 1 | Epoch 118  |
|          7170 |    41297.7383 | Layer 1 | Epoch 118  |
|          7200 |    39574.5586 | Layer 1 | Epoch 119  |
|          7230 |    39563.3203 | Layer 1 | Epoch 119  |
|          7260 |    40214.6992 | Layer 1 | Epoch 120  |
|          7290 |    41173.8398 | Layer 1 | Epoch 120  |
|          7320 |    40604.3398 | Layer 1 | Epoch 121  |
|          7350 |    39810.6484 | Layer 1 | Epoch 121  |
|          7380 |    41686.7383 | Layer 1 | Epoch 121  |
|          7410 |    41107.3008 | Layer 1 | Epoch 122  |
|          7440 |    40010.1289 | Layer 1 | Epoch 122  |
|          7470 |    40578.4258 | Layer 1 | Epoch 123  |
|          7500 |    39944.7422 | Layer 1 | Epoch 123  |
|          7530 |    41757.6680 | Layer 1 | Epoch 124  |
|          7560 |    39073.6875 | Layer 1 | Epoch 124  |
|          7590 |    40183.8477 | Layer 1 | Epoch 125  |
|          7620 |    40965.7891 | Layer 1 | Epoch 125  |
|          7650 |    39990.9141 | Layer 1 | Epoch 126  |
|          7680 |    41573.2539 | Layer 1 | Epoch 126  |
|          7710 |    39966.2500 | Layer 1 | Epoch 127  |
|          7740 |    39994.0508 | Layer 1 | Epoch 127  |
|          7770 |    41218.3047 | Layer 1 | Epoch 128  |
|          7800 |    39966.1523 | Layer 1 | Epoch 128  |
|          7830 |    40828.0664 | Layer 1 | Epoch 129  |
|          7860 |    40613.8438 | Layer 1 | Epoch 129  |
|          7890 |    38850.1094 | Layer 1 | Epoch 130  |
|          7920 |    39958.2656 | Layer 1 | Epoch 130  |
|          7950 |    41593.9922 | Layer 1 | Epoch 131  |
|          7980 |    39922.1172 | Layer 1 | Epoch 131  |
|          8010 |    40590.1641 | Layer 1 | Epoch 132  |
|          8040 |    42495.0938 | Layer 1 | Epoch 132  |
|          8070 |    39621.9648 | Layer 1 | Epoch 133  |
|          8100 |    40611.5195 | Layer 1 | Epoch 133  |
|          8130 |    41085.6836 | Layer 1 | Epoch 134  |
|          8160 |    41332.8242 | Layer 1 | Epoch 134  |
|          8190 |    40556.4688 | Layer 1 | Epoch 135  |
|          8220 |    41729.6328 | Layer 1 | Epoch 135  |
|          8250 |    40534.8828 | Layer 1 | Epoch 136  |
|          8280 |    39425.8359 | Layer 1 | Epoch 136  |
|          8310 |    39820.7070 | Layer 1 | Epoch 137  |
|          8340 |    39934.5312 | Layer 1 | Epoch 137  |
|          8370 |    41756.9453 | Layer 1 | Epoch 138  |
|          8400 |    39869.3516 | Layer 1 | Epoch 138  |
|          8430 |    39569.9219 | Layer 1 | Epoch 139  |
|          8460 |    41357.6484 | Layer 1 | Epoch 139  |
|          8490 |    39383.5234 | Layer 1 | Epoch 140  |
|          8520 |    40741.8828 | Layer 1 | Epoch 140  |
|          8550 |    39471.7539 | Layer 1 | Epoch 141  |
|          8580 |    39592.8750 | Layer 1 | Epoch 141  |
|          8610 |    39173.5156 | Layer 1 | Epoch 142  |
|          8640 |    40387.3867 | Layer 1 | Epoch 142  |
|          8670 |    39565.4492 | Layer 1 | Epoch 143  |
|          8700 |    40728.0000 | Layer 1 | Epoch 143  |
|          8730 |    40652.9258 | Layer 1 | Epoch 144  |
|          8760 |    39684.7188 | Layer 1 | Epoch 144  |
|          8790 |    39705.8750 | Layer 1 | Epoch 145  |
|          8820 |    41895.2266 | Layer 1 | Epoch 145  |
|          8850 |    39236.2500 | Layer 1 | Epoch 146  |
|          8880 |    39530.1641 | Layer 1 | Epoch 146  |
|          8910 |    39635.0391 | Layer 1 | Epoch 147  |
|          8940 |    40943.6602 | Layer 1 | Epoch 147  |
|          8970 |    40286.3164 | Layer 1 | Epoch 148  |
|          9000 |    41901.1094 | Layer 1 | Epoch 148  |
|          9030 |    39572.4492 | Layer 1 | Epoch 149  |
|          9060 |    41026.9688 | Layer 1 | Epoch 149  |
|          9090 |    40146.2148 | Layer 1 | Epoch 150  |
|          9120 |    40575.4844 | Layer 1 | Epoch 150  |
|          9150 |    40772.6250 | Layer 1 | Epoch 151  |
|          9180 |    39939.8438 | Layer 1 | Epoch 151  |
|          9210 |    40973.9141 | Layer 1 | Epoch 151  |
|          9240 |    41184.8516 | Layer 1 | Epoch 152  |
|          9270 |    41125.8984 | Layer 1 | Epoch 152  |
|          9300 |    41162.4375 | Layer 1 | Epoch 153  |
|          9330 |    41175.9883 | Layer 1 | Epoch 153  |
|          9360 |    39980.2930 | Layer 1 | Epoch 154  |
|          9390 |    40314.9297 | Layer 1 | Epoch 154  |
|          9420 |    40959.9141 | Layer 1 | Epoch 155  |
|          9450 |    38917.0820 | Layer 1 | Epoch 155  |
|          9480 |    39544.8516 | Layer 1 | Epoch 156  |
|          9510 |    41288.6406 | Layer 1 | Epoch 156  |
|          9540 |    39813.1172 | Layer 1 | Epoch 157  |
|          9570 |    39601.2812 | Layer 1 | Epoch 157  |
|          9600 |    39842.8359 | Layer 1 | Epoch 158  |
|          9630 |    40322.4023 | Layer 1 | Epoch 158  |
|          9660 |    39872.9922 | Layer 1 | Epoch 159  |
|          9690 |    39798.4492 | Layer 1 | Epoch 159  |
|          9720 |    40797.8594 | Layer 1 | Epoch 160  |
|          9750 |    41487.9297 | Layer 1 | Epoch 160  |
|          9780 |    39098.5938 | Layer 1 | Epoch 161  |
|          9810 |    40920.4570 | Layer 1 | Epoch 161  |
|          9840 |    38278.3203 | Layer 1 | Epoch 162  |
|          9870 |    39745.4297 | Layer 1 | Epoch 162  |
|          9900 |    41325.6562 | Layer 1 | Epoch 163  |
|          9930 |    39934.3828 | Layer 1 | Epoch 163  |
|          9960 |    41396.2930 | Layer 1 | Epoch 164  |
|          9990 |    39938.8789 | Layer 1 | Epoch 164  |
|         10020 |    39898.9297 | Layer 1 | Epoch 165  |
|         10050 |    39411.6680 | Layer 1 | Epoch 165  |
|         10080 |    39618.1016 | Layer 1 | Epoch 166  |
|         10110 |    39566.6680 | Layer 1 | Epoch 166  |
|         10140 |    39661.1641 | Layer 1 | Epoch 167  |
|         10170 |    40187.5742 | Layer 1 | Epoch 167  |
|         10200 |    41259.0234 | Layer 1 | Epoch 168  |
|         10230 |    39716.3477 | Layer 1 | Epoch 168  |
|         10260 |    40122.6719 | Layer 1 | Epoch 169  |
|         10290 |    38841.2266 | Layer 1 | Epoch 169  |
|         10320 |    40211.7109 | Layer 1 | Epoch 170  |
|         10350 |    40182.1484 | Layer 1 | Epoch 170  |
|         10380 |    39386.7734 | Layer 1 | Epoch 171  |
|         10410 |    41695.0391 | Layer 1 | Epoch 171  |
|         10440 |    39635.6367 | Layer 1 | Epoch 172  |
|         10470 |    42291.9492 | Layer 1 | Epoch 172  |
|         10500 |    40566.5273 | Layer 1 | Epoch 173  |
|         10530 |    39876.1055 | Layer 1 | Epoch 173  |
|         10560 |    38767.8047 | Layer 1 | Epoch 174  |
|         10590 |    41376.2891 | Layer 1 | Epoch 174  |
|         10620 |    40625.1250 | Layer 1 | Epoch 175  |
|         10650 |    39957.0625 | Layer 1 | Epoch 175  |
|         10680 |    39527.1562 | Layer 1 | Epoch 176  |
|         10710 |    40269.9453 | Layer 1 | Epoch 176  |
|         10740 |    39094.5625 | Layer 1 | Epoch 177  |
|         10770 |    40786.8320 | Layer 1 | Epoch 177  |
|         10800 |    39447.3828 | Layer 1 | Epoch 178  |
|         10830 |    39043.2227 | Layer 1 | Epoch 178  |
|         10860 |    38928.0625 | Layer 1 | Epoch 179  |
|         10890 |    39659.7578 | Layer 1 | Epoch 179  |
|         10920 |    40038.0391 | Layer 1 | Epoch 180  |
|         10950 |    40682.0508 | Layer 1 | Epoch 180  |
|         10980 |    38393.7617 | Layer 1 | Epoch 181  |
|         11010 |    40655.9414 | Layer 1 | Epoch 181  |
|         11040 |    39622.4688 | Layer 1 | Epoch 181  |
|         11070 |    39617.1562 | Layer 1 | Epoch 182  |
|         11100 |    39088.5117 | Layer 1 | Epoch 182  |
|         11130 |    39672.8047 | Layer 1 | Epoch 183  |
|         11160 |    39589.3516 | Layer 1 | Epoch 183  |
|         11190 |    38806.5859 | Layer 1 | Epoch 184  |
|         11220 |    39598.5977 | Layer 1 | Epoch 184  |
|         11250 |    40464.4844 | Layer 1 | Epoch 185  |
|         11280 |    40709.7617 | Layer 1 | Epoch 185  |
|         11310 |    40553.2578 | Layer 1 | Epoch 186  |
|         11340 |    38847.4570 | Layer 1 | Epoch 186  |
|         11370 |    38951.1133 | Layer 1 | Epoch 187  |
|         11400 |    38414.4766 | Layer 1 | Epoch 187  |
|         11430 |    40403.7656 | Layer 1 | Epoch 188  |
|         11460 |    40996.9688 | Layer 1 | Epoch 188  |
|         11490 |    38229.0664 | Layer 1 | Epoch 189  |
|         11520 |    40678.3984 | Layer 1 | Epoch 189  |
|         11550 |    39443.5898 | Layer 1 | Epoch 190  |
|         11580 |    39604.8945 | Layer 1 | Epoch 190  |
|         11610 |    39409.2578 | Layer 1 | Epoch 191  |
|         11640 |    41366.7344 | Layer 1 | Epoch 191  |
|         11670 |    40515.1797 | Layer 1 | Epoch 192  |
|         11700 |    40456.2617 | Layer 1 | Epoch 192  |
|         11730 |    40704.9570 | Layer 1 | Epoch 193  |
|         11760 |    39455.6328 | Layer 1 | Epoch 193  |
|         11790 |    39791.9062 | Layer 1 | Epoch 194  |
|         11820 |    40425.0391 | Layer 1 | Epoch 194  |
|         11850 |    39457.7266 | Layer 1 | Epoch 195  |
|         11880 |    39514.4922 | Layer 1 | Epoch 195  |
|         11910 |    40013.8633 | Layer 1 | Epoch 196  |
|         11940 |    39984.9414 | Layer 1 | Epoch 196  |
|         11970 |    39693.4727 | Layer 1 | Epoch 197  |
|         12000 |    39735.0039 | Layer 1 | Epoch 197  |
|         12030 |    38083.7617 | Layer 1 | Epoch 198  |
|         12060 |    40189.1836 | Layer 1 | Epoch 198  |
|         12090 |    39459.3828 | Layer 1 | Epoch 199  |
|         12120 |    39596.0508 | Layer 1 | Epoch 199  |
|         12150 |    40653.2109 | Layer 1 | Epoch 200  |
|         12180 |    40248.5625 | Layer 1 | Epoch 200  |
|         12210 |    40625.1367 | Layer 1 | Epoch 201  |
|         12240 |    39967.1250 | Layer 1 | Epoch 201  |
|         12270 |    38651.7852 | Layer 1 | Epoch 202  |
|         12300 |    39460.3945 | Layer 1 | Epoch 202  |
|         12330 |    38335.4727 | Layer 1 | Epoch 203  |
|         12360 |    37952.2773 | Layer 1 | Epoch 203  |
|         12390 |    39053.5000 | Layer 1 | Epoch 204  |
|         12420 |    39857.8438 | Layer 1 | Epoch 204  |
|         12450 |    40092.5117 | Layer 1 | Epoch 205  |
|         12480 |    37482.1797 | Layer 1 | Epoch 205  |
|         12510 |    40420.5234 | Layer 1 | Epoch 206  |
