2017-11-21 09:43:43.774480: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 09:43:43.774503: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 09:43:43.774509: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 09:43:43.774514: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 09:43:43.774518: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          6420 |    41689.2422 | Layer 1 | Epoch 106  |
|          6450 |    41370.1172 | Layer 1 | Epoch 106  |
|          6480 |    41856.1562 | Layer 1 | Epoch 107  |
|          6510 |    42257.0078 | Layer 1 | Epoch 107  |
|          6540 |    41743.2383 | Layer 1 | Epoch 108  |
|          6570 |    40713.9258 | Layer 1 | Epoch 108  |
|          6600 |    41947.0234 | Layer 1 | Epoch 109  |
|          6630 |    42112.7656 | Layer 1 | Epoch 109  |
|          6660 |    42014.6797 | Layer 1 | Epoch 110  |
|          6690 |    42137.6172 | Layer 1 | Epoch 110  |
|          6720 |    42122.5391 | Layer 1 | Epoch 111  |
|          6750 |    41097.7422 | Layer 1 | Epoch 111  |
|          6780 |    41665.6055 | Layer 1 | Epoch 112  |
|          6810 |    40800.3906 | Layer 1 | Epoch 112  |
|          6840 |    42237.8633 | Layer 1 | Epoch 113  |
|          6870 |    39869.6484 | Layer 1 | Epoch 113  |
|          6900 |    41354.7500 | Layer 1 | Epoch 114  |
|          6930 |    42156.7109 | Layer 1 | Epoch 114  |
|          6960 |    42135.8789 | Layer 1 | Epoch 115  |
|          6990 |    41373.7891 | Layer 1 | Epoch 115  |
|          7020 |    41499.5195 | Layer 1 | Epoch 116  |
|          7050 |    42247.0742 | Layer 1 | Epoch 116  |
|          7080 |    43255.8906 | Layer 1 | Epoch 117  |
|          7110 |    42095.4375 | Layer 1 | Epoch 117  |
|          7140 |    43130.2188 | Layer 1 | Epoch 118  |
|          7170 |    41933.9141 | Layer 1 | Epoch 118  |
|          7200 |    42194.1484 | Layer 1 | Epoch 119  |
|          7230 |    41626.2148 | Layer 1 | Epoch 119  |
|          7260 |    42755.0000 | Layer 1 | Epoch 120  |
|          7290 |    41790.4570 | Layer 1 | Epoch 120  |
|          7320 |    42794.4492 | Layer 1 | Epoch 121  |
|          7350 |    41807.1953 | Layer 1 | Epoch 121  |
|          7380 |    40458.9883 | Layer 1 | Epoch 121  |
|          7410 |    41940.9492 | Layer 1 | Epoch 122  |
|          7440 |    41345.8125 | Layer 1 | Epoch 122  |
|          7470 |    40089.3984 | Layer 1 | Epoch 123  |
|          7500 |    42643.3750 | Layer 1 | Epoch 123  |
|          7530 |    41345.4219 | Layer 1 | Epoch 124  |
|          7560 |    41825.0586 | Layer 1 | Epoch 124  |
|          7590 |    41373.0273 | Layer 1 | Epoch 125  |
|          7620 |    41619.7891 | Layer 1 | Epoch 125  |
|          7650 |    40917.7383 | Layer 1 | Epoch 126  |
|          7680 |    41636.4766 | Layer 1 | Epoch 126  |
|          7710 |    41777.0391 | Layer 1 | Epoch 127  |
|          7740 |    41376.6484 | Layer 1 | Epoch 127  |
|          7770 |    41117.4609 | Layer 1 | Epoch 128  |
|          7800 |    41566.2500 | Layer 1 | Epoch 128  |
|          7830 |    41134.1875 | Layer 1 | Epoch 129  |
|          7860 |    42181.4570 | Layer 1 | Epoch 129  |
|          7890 |    42603.6523 | Layer 1 | Epoch 130  |
|          7920 |    41426.4688 | Layer 1 | Epoch 130  |
|          7950 |    42465.8945 | Layer 1 | Epoch 131  |
|          7980 |    41510.9453 | Layer 1 | Epoch 131  |
|          8010 |    41351.1758 | Layer 1 | Epoch 132  |
|          8040 |    41084.4297 | Layer 1 | Epoch 132  |
|          8070 |    40819.8008 | Layer 1 | Epoch 133  |
|          8100 |    41457.6680 | Layer 1 | Epoch 133  |
|          8130 |    42596.7305 | Layer 1 | Epoch 134  |
|          8160 |    41938.7891 | Layer 1 | Epoch 134  |
|          8190 |    41617.8359 | Layer 1 | Epoch 135  |
|          8220 |    42108.4688 | Layer 1 | Epoch 135  |
|          8250 |    41352.6562 | Layer 1 | Epoch 136  |
|          8280 |    41011.4219 | Layer 1 | Epoch 136  |
|          8310 |    40877.4883 | Layer 1 | Epoch 137  |
|          8340 |    42965.2695 | Layer 1 | Epoch 137  |
|          8370 |    41112.5234 | Layer 1 | Epoch 138  |
|          8400 |    41323.2266 | Layer 1 | Epoch 138  |
|          8430 |    42190.1172 | Layer 1 | Epoch 139  |
|          8460 |    42181.0430 | Layer 1 | Epoch 139  |
|          8490 |    41320.6250 | Layer 1 | Epoch 140  |
|          8520 |    41944.0977 | Layer 1 | Epoch 140  |
|          8550 |    43123.3633 | Layer 1 | Epoch 141  |
|          8580 |    41292.9609 | Layer 1 | Epoch 141  |
|          8610 |    41971.7109 | Layer 1 | Epoch 142  |
|          8640 |    42002.4297 | Layer 1 | Epoch 142  |
|          8670 |    41610.5312 | Layer 1 | Epoch 143  |
|          8700 |    41656.0078 | Layer 1 | Epoch 143  |
|          8730 |    40706.7891 | Layer 1 | Epoch 144  |
|          8760 |    41320.5000 | Layer 1 | Epoch 144  |
|          8790 |    40387.0586 | Layer 1 | Epoch 145  |
|          8820 |    41204.3984 | Layer 1 | Epoch 145  |
|          8850 |    41015.5312 | Layer 1 | Epoch 146  |
|          8880 |    41729.9102 | Layer 1 | Epoch 146  |
|          8910 |    40647.4453 | Layer 1 | Epoch 147  |
|          8940 |    41170.9141 | Layer 1 | Epoch 147  |
|          8970 |    41688.4219 | Layer 1 | Epoch 148  |
|          9000 |    42353.6367 | Layer 1 | Epoch 148  |
|          9030 |    41203.0859 | Layer 1 | Epoch 149  |
|          9060 |    40673.9688 | Layer 1 | Epoch 149  |
|          9090 |    41385.8984 | Layer 1 | Epoch 150  |
|          9120 |    42389.3359 | Layer 1 | Epoch 150  |
|          9150 |    40264.9180 | Layer 1 | Epoch 151  |
|          9180 |    41421.9297 | Layer 1 | Epoch 151  |
|          9210 |    41150.4609 | Layer 1 | Epoch 151  |
|          9240 |    40243.6484 | Layer 1 | Epoch 152  |
|          9270 |    41847.1953 | Layer 1 | Epoch 152  |
|          9300 |    41499.1055 | Layer 1 | Epoch 153  |
|          9330 |    41677.6016 | Layer 1 | Epoch 153  |
|          9360 |    40926.2891 | Layer 1 | Epoch 154  |
|          9390 |    42166.7734 | Layer 1 | Epoch 154  |
|          9420 |    41987.9297 | Layer 1 | Epoch 155  |
|          9450 |    41890.0625 | Layer 1 | Epoch 155  |
|          9480 |    40986.8125 | Layer 1 | Epoch 156  |
|          9510 |    42233.6641 | Layer 1 | Epoch 156  |
|          9540 |    42130.0078 | Layer 1 | Epoch 157  |
|          9570 |    40979.9141 | Layer 1 | Epoch 157  |
|          9600 |    40996.9258 | Layer 1 | Epoch 158  |
|          9630 |    41418.4922 | Layer 1 | Epoch 158  |
|          9660 |    41287.6367 | Layer 1 | Epoch 159  |
|          9690 |    41645.0234 | Layer 1 | Epoch 159  |
|          9720 |    40296.4453 | Layer 1 | Epoch 160  |
|          9750 |    40649.5312 | Layer 1 | Epoch 160  |
|          9780 |    41166.9297 | Layer 1 | Epoch 161  |
|          9810 |    42601.0234 | Layer 1 | Epoch 161  |
|          9840 |    41821.7500 | Layer 1 | Epoch 162  |
|          9870 |    40828.7227 | Layer 1 | Epoch 162  |
|          9900 |    41264.1484 | Layer 1 | Epoch 163  |
|          9930 |    41776.8320 | Layer 1 | Epoch 163  |
|          9960 |    39891.8047 | Layer 1 | Epoch 164  |
|          9990 |    42017.0742 | Layer 1 | Epoch 164  |
|         10020 |    40458.6641 | Layer 1 | Epoch 165  |
|         10050 |    40869.8672 | Layer 1 | Epoch 165  |
|         10080 |    40810.3203 | Layer 1 | Epoch 166  |
|         10110 |    40196.4922 | Layer 1 | Epoch 166  |
|         10140 |    42234.0703 | Layer 1 | Epoch 167  |
|         10170 |    41983.2188 | Layer 1 | Epoch 167  |
|         10200 |    41290.5508 | Layer 1 | Epoch 168  |
|         10230 |    41557.4766 | Layer 1 | Epoch 168  |
|         10260 |    40892.3984 | Layer 1 | Epoch 169  |
|         10290 |    41051.8672 | Layer 1 | Epoch 169  |
|         10320 |    41664.9023 | Layer 1 | Epoch 170  |
|         10350 |    42509.7539 | Layer 1 | Epoch 170  |
|         10380 |    40606.8242 | Layer 1 | Epoch 171  |
|         10410 |    41941.3477 | Layer 1 | Epoch 171  |
|         10440 |    41041.3320 | Layer 1 | Epoch 172  |
|         10470 |    41610.8203 | Layer 1 | Epoch 172  |
|         10500 |    40574.6016 | Layer 1 | Epoch 173  |
|         10530 |    42209.9375 | Layer 1 | Epoch 173  |
|         10560 |    40647.3086 | Layer 1 | Epoch 174  |
|         10590 |    41357.0156 | Layer 1 | Epoch 174  |
|         10620 |    40916.3359 | Layer 1 | Epoch 175  |
|         10650 |    40067.4219 | Layer 1 | Epoch 175  |
|         10680 |    40575.1367 | Layer 1 | Epoch 176  |
|         10710 |    41747.5000 | Layer 1 | Epoch 176  |
|         10740 |    41385.6992 | Layer 1 | Epoch 177  |
|         10770 |    40758.7266 | Layer 1 | Epoch 177  |
|         10800 |    41497.0117 | Layer 1 | Epoch 178  |
|         10830 |    41051.0742 | Layer 1 | Epoch 178  |
|         10860 |    41677.8945 | Layer 1 | Epoch 179  |
|         10890 |    40846.7539 | Layer 1 | Epoch 179  |
|         10920 |    42441.9297 | Layer 1 | Epoch 180  |
|         10950 |    39768.7891 | Layer 1 | Epoch 180  |
|         10980 |    40795.8828 | Layer 1 | Epoch 181  |
|         11010 |    42364.6562 | Layer 1 | Epoch 181  |
|         11040 |    41085.4219 | Layer 1 | Epoch 181  |
|         11070 |    41370.7734 | Layer 1 | Epoch 182  |
|         11100 |    42196.6484 | Layer 1 | Epoch 182  |
|         11130 |    40191.8125 | Layer 1 | Epoch 183  |
|         11160 |    41380.1719 | Layer 1 | Epoch 183  |
|         11190 |    42013.2617 | Layer 1 | Epoch 184  |
|         11220 |    41037.0391 | Layer 1 | Epoch 184  |
|         11250 |    40781.3125 | Layer 1 | Epoch 185  |
|         11280 |    41556.5234 | Layer 1 | Epoch 185  |
|         11310 |    40538.3594 | Layer 1 | Epoch 186  |
|         11340 |    42794.5547 | Layer 1 | Epoch 186  |
|         11370 |    41323.7930 | Layer 1 | Epoch 187  |
|         11400 |    40741.4453 | Layer 1 | Epoch 187  |
|         11430 |    40636.4375 | Layer 1 | Epoch 188  |
|         11460 |    40061.5430 | Layer 1 | Epoch 188  |
|         11490 |    40881.5508 | Layer 1 | Epoch 189  |
|         11520 |    40647.7305 | Layer 1 | Epoch 189  |
|         11550 |    40783.1641 | Layer 1 | Epoch 190  |
|         11580 |    41369.3750 | Layer 1 | Epoch 190  |
|         11610 |    40867.9766 | Layer 1 | Epoch 191  |
|         11640 |    42032.6250 | Layer 1 | Epoch 191  |
|         11670 |    41673.1055 | Layer 1 | Epoch 192  |
|         11700 |    40801.8984 | Layer 1 | Epoch 192  |
|         11730 |    40843.4766 | Layer 1 | Epoch 193  |
|         11760 |    40806.4336 | Layer 1 | Epoch 193  |
|         11790 |    42015.6914 | Layer 1 | Epoch 194  |
|         11820 |    40343.4570 | Layer 1 | Epoch 194  |
|         11850 |    39694.4258 | Layer 1 | Epoch 195  |
|         11880 |    41336.2812 | Layer 1 | Epoch 195  |
|         11910 |    41886.4609 | Layer 1 | Epoch 196  |
|         11940 |    42223.0234 | Layer 1 | Epoch 196  |
|         11970 |    42400.2578 | Layer 1 | Epoch 197  |
|         12000 |    40979.2109 | Layer 1 | Epoch 197  |
|         12030 |    41313.3555 | Layer 1 | Epoch 198  |
|         12060 |    40147.2422 | Layer 1 | Epoch 198  |
|         12090 |    40442.9570 | Layer 1 | Epoch 199  |
|         12120 |    41385.3906 | Layer 1 | Epoch 199  |
|         12150 |    41090.3359 | Layer 1 | Epoch 200  |
|         12180 |    42249.4805 | Layer 1 | Epoch 200  |
|         12210 |    39783.5312 | Layer 1 | Epoch 201  |
|         12240 |    40941.9141 | Layer 1 | Epoch 201  |
|         12270 |    39923.6172 | Layer 1 | Epoch 202  |
|         12300 |    42039.0078 | Layer 1 | Epoch 202  |
|         12330 |    40259.2578 | Layer 1 | Epoch 203  |
|         12360 |    40462.0859 | Layer 1 | Epoch 203  |
|         12390 |    40147.3594 | Layer 1 | Epoch 204  |
|         12420 |    40154.1445 | Layer 1 | Epoch 204  |
|         12450 |    40358.7656 | Layer 1 | Epoch 205  |
|         12480 |    40959.2461 | Layer 1 | Epoch 205  |
|         12510 |    41024.6758 | Layer 1 | Epoch 206  |
