2017-11-20 23:57:41.536755: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 23:57:41.536827: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 23:57:41.536832: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 23:57:41.536835: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 23:57:41.536838: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          5760 |    42853.4648 | Layer 1 | Epoch 95  |
|          5790 |    40720.7070 | Layer 1 | Epoch 95  |
|          5820 |    42593.7031 | Layer 1 | Epoch 96  |
|          5850 |    42969.3281 | Layer 1 | Epoch 96  |
|          5880 |    42231.6289 | Layer 1 | Epoch 97  |
|          5910 |    41186.3516 | Layer 1 | Epoch 97  |
|          5940 |    41620.6328 | Layer 1 | Epoch 98  |
|          5970 |    42686.6328 | Layer 1 | Epoch 98  |
|          6000 |    42541.6328 | Layer 1 | Epoch 99  |
|          6030 |    42984.4570 | Layer 1 | Epoch 99  |
|          6060 |    42162.8047 | Layer 1 | Epoch 100  |
|          6090 |    41414.5234 | Layer 1 | Epoch 100  |
|          6120 |    42565.8984 | Layer 1 | Epoch 101  |
|          6150 |    42206.7578 | Layer 1 | Epoch 101  |
|          6180 |    40910.3516 | Layer 1 | Epoch 102  |
|          6210 |    41417.0547 | Layer 1 | Epoch 102  |
|          6240 |    43146.5000 | Layer 1 | Epoch 103  |
|          6270 |    42530.5820 | Layer 1 | Epoch 103  |
|          6300 |    43354.9844 | Layer 1 | Epoch 104  |
|          6330 |    42054.4492 | Layer 1 | Epoch 104  |
|          6360 |    42175.2422 | Layer 1 | Epoch 105  |
|          6390 |    40561.7070 | Layer 1 | Epoch 105  |
|          6420 |    42366.2422 | Layer 1 | Epoch 106  |
|          6450 |    42811.2891 | Layer 1 | Epoch 106  |
|          6480 |    41972.6953 | Layer 1 | Epoch 107  |
|          6510 |    40695.1719 | Layer 1 | Epoch 107  |
|          6540 |    41467.3672 | Layer 1 | Epoch 108  |
|          6570 |    43191.9805 | Layer 1 | Epoch 108  |
|          6600 |    41611.4570 | Layer 1 | Epoch 109  |
|          6630 |    42416.1211 | Layer 1 | Epoch 109  |
|          6660 |    42713.1406 | Layer 1 | Epoch 110  |
|          6690 |    42665.6680 | Layer 1 | Epoch 110  |
|          6720 |    41935.6445 | Layer 1 | Epoch 111  |
|          6750 |    41679.9648 | Layer 1 | Epoch 111  |
|          6780 |    41067.3164 | Layer 1 | Epoch 112  |
|          6810 |    41554.8672 | Layer 1 | Epoch 112  |
|          6840 |    41948.0391 | Layer 1 | Epoch 113  |
|          6870 |    41295.8867 | Layer 1 | Epoch 113  |
|          6900 |    42224.2812 | Layer 1 | Epoch 114  |
|          6930 |    42195.4297 | Layer 1 | Epoch 114  |
|          6960 |    40414.0859 | Layer 1 | Epoch 115  |
|          6990 |    42082.0625 | Layer 1 | Epoch 115  |
|          7020 |    42514.3516 | Layer 1 | Epoch 116  |
|          7050 |    41150.0234 | Layer 1 | Epoch 116  |
|          7080 |    41016.0820 | Layer 1 | Epoch 117  |
|          7110 |    42845.3945 | Layer 1 | Epoch 117  |
|          7140 |    41919.7227 | Layer 1 | Epoch 118  |
|          7170 |    41795.8672 | Layer 1 | Epoch 118  |
|          7200 |    42267.9141 | Layer 1 | Epoch 119  |
|          7230 |    41842.5625 | Layer 1 | Epoch 119  |
|          7260 |    41834.6680 | Layer 1 | Epoch 120  |
|          7290 |    41837.1250 | Layer 1 | Epoch 120  |
|          7320 |    42776.4062 | Layer 1 | Epoch 121  |
|          7350 |    41068.2031 | Layer 1 | Epoch 121  |
|          7380 |    41438.8789 | Layer 1 | Epoch 121  |
|          7410 |    42582.2188 | Layer 1 | Epoch 122  |
|          7440 |    43393.0742 | Layer 1 | Epoch 122  |
|          7470 |    41657.1797 | Layer 1 | Epoch 123  |
|          7500 |    41831.9570 | Layer 1 | Epoch 123  |
|          7530 |    42091.7188 | Layer 1 | Epoch 124  |
|          7560 |    41327.1562 | Layer 1 | Epoch 124  |
|          7590 |    40475.8281 | Layer 1 | Epoch 125  |
|          7620 |    40954.7695 | Layer 1 | Epoch 125  |
|          7650 |    42628.3906 | Layer 1 | Epoch 126  |
|          7680 |    42127.1250 | Layer 1 | Epoch 126  |
|          7710 |    40907.6367 | Layer 1 | Epoch 127  |
|          7740 |    42266.2344 | Layer 1 | Epoch 127  |
|          7770 |    40996.2773 | Layer 1 | Epoch 128  |
|          7800 |    41851.1016 | Layer 1 | Epoch 128  |
|          7830 |    41491.9453 | Layer 1 | Epoch 129  |
|          7860 |    42552.5117 | Layer 1 | Epoch 129  |
|          7890 |    43479.2031 | Layer 1 | Epoch 130  |
|          7920 |    41474.8867 | Layer 1 | Epoch 130  |
|          7950 |    42781.0547 | Layer 1 | Epoch 131  |
|          7980 |    41629.3086 | Layer 1 | Epoch 131  |
|          8010 |    41687.7812 | Layer 1 | Epoch 132  |
|          8040 |    42020.2070 | Layer 1 | Epoch 132  |
|          8070 |    41040.7656 | Layer 1 | Epoch 133  |
|          8100 |    42023.8672 | Layer 1 | Epoch 133  |
|          8130 |    41879.8398 | Layer 1 | Epoch 134  |
|          8160 |    39691.2383 | Layer 1 | Epoch 134  |
|          8190 |    41032.5000 | Layer 1 | Epoch 135  |
|          8220 |    41757.9766 | Layer 1 | Epoch 135  |
|          8250 |    41931.0312 | Layer 1 | Epoch 136  |
|          8280 |    41449.1562 | Layer 1 | Epoch 136  |
|          8310 |    41317.6914 | Layer 1 | Epoch 137  |
|          8340 |    41834.2070 | Layer 1 | Epoch 137  |
|          8370 |    40428.0547 | Layer 1 | Epoch 138  |
|          8400 |    40467.1562 | Layer 1 | Epoch 138  |
|          8430 |    41928.3828 | Layer 1 | Epoch 139  |
|          8460 |    40902.3203 | Layer 1 | Epoch 139  |
|          8490 |    42368.4375 | Layer 1 | Epoch 140  |
|          8520 |    41615.8867 | Layer 1 | Epoch 140  |
|          8550 |    40662.2266 | Layer 1 | Epoch 141  |
|          8580 |    41594.5195 | Layer 1 | Epoch 141  |
|          8610 |    40829.3359 | Layer 1 | Epoch 142  |
|          8640 |    41295.5742 | Layer 1 | Epoch 142  |
|          8670 |    41352.3047 | Layer 1 | Epoch 143  |
|          8700 |    42724.8945 | Layer 1 | Epoch 143  |
|          8730 |    40471.5508 | Layer 1 | Epoch 144  |
|          8760 |    42861.0000 | Layer 1 | Epoch 144  |
|          8790 |    40725.8359 | Layer 1 | Epoch 145  |
|          8820 |    40528.5898 | Layer 1 | Epoch 145  |
|          8850 |    41199.5703 | Layer 1 | Epoch 146  |
|          8880 |    41621.2266 | Layer 1 | Epoch 146  |
|          8910 |    41281.9141 | Layer 1 | Epoch 147  |
|          8940 |    42030.4883 | Layer 1 | Epoch 147  |
|          8970 |    41579.1172 | Layer 1 | Epoch 148  |
|          9000 |    42018.4609 | Layer 1 | Epoch 148  |
|          9030 |    42521.4258 | Layer 1 | Epoch 149  |
|          9060 |    40314.9062 | Layer 1 | Epoch 149  |
|          9090 |    42248.3984 | Layer 1 | Epoch 150  |
|          9120 |    41377.1445 | Layer 1 | Epoch 150  |
|          9150 |    41582.9609 | Layer 1 | Epoch 151  |
|          9180 |    40712.2578 | Layer 1 | Epoch 151  |
|          9210 |    41905.0742 | Layer 1 | Epoch 151  |
|          9240 |    41846.7930 | Layer 1 | Epoch 152  |
|          9270 |    40805.4688 | Layer 1 | Epoch 152  |
|          9300 |    42704.2617 | Layer 1 | Epoch 153  |
|          9330 |    42317.1836 | Layer 1 | Epoch 153  |
|          9360 |    41697.3047 | Layer 1 | Epoch 154  |
|          9390 |    41410.5234 | Layer 1 | Epoch 154  |
|          9420 |    41140.1953 | Layer 1 | Epoch 155  |
|          9450 |    42089.8047 | Layer 1 | Epoch 155  |
|          9480 |    41974.4766 | Layer 1 | Epoch 156  |
|          9510 |    42090.6328 | Layer 1 | Epoch 156  |
|          9540 |    40514.9102 | Layer 1 | Epoch 157  |
|          9570 |    40622.1445 | Layer 1 | Epoch 157  |
|          9600 |    41320.5430 | Layer 1 | Epoch 158  |
|          9630 |    40610.2617 | Layer 1 | Epoch 158  |
|          9660 |    41183.6758 | Layer 1 | Epoch 159  |
|          9690 |    41110.7617 | Layer 1 | Epoch 159  |
|          9720 |    39938.3086 | Layer 1 | Epoch 160  |
|          9750 |    41254.9648 | Layer 1 | Epoch 160  |
|          9780 |    41937.3125 | Layer 1 | Epoch 161  |
|          9810 |    41816.3828 | Layer 1 | Epoch 161  |
|          9840 |    42333.1133 | Layer 1 | Epoch 162  |
|          9870 |    40659.3633 | Layer 1 | Epoch 162  |
|          9900 |    39925.8398 | Layer 1 | Epoch 163  |
|          9930 |    41709.4336 | Layer 1 | Epoch 163  |
|          9960 |    41585.7109 | Layer 1 | Epoch 164  |
|          9990 |    40792.9805 | Layer 1 | Epoch 164  |
|         10020 |    41150.6406 | Layer 1 | Epoch 165  |
|         10050 |    39954.6523 | Layer 1 | Epoch 165  |
|         10080 |    42027.8633 | Layer 1 | Epoch 166  |
|         10110 |    42259.3516 | Layer 1 | Epoch 166  |
|         10140 |    41211.9688 | Layer 1 | Epoch 167  |
|         10170 |    41250.9609 | Layer 1 | Epoch 167  |
|         10200 |    40185.3203 | Layer 1 | Epoch 168  |
|         10230 |    41228.7891 | Layer 1 | Epoch 168  |
|         10260 |    42623.4922 | Layer 1 | Epoch 169  |
|         10290 |    39971.6016 | Layer 1 | Epoch 169  |
|         10320 |    40394.4336 | Layer 1 | Epoch 170  |
|         10350 |    40721.5938 | Layer 1 | Epoch 170  |
|         10380 |    42242.3008 | Layer 1 | Epoch 171  |
|         10410 |    41937.6133 | Layer 1 | Epoch 171  |
|         10440 |    41505.1992 | Layer 1 | Epoch 172  |
|         10470 |    39892.0977 | Layer 1 | Epoch 172  |
|         10500 |    40506.1523 | Layer 1 | Epoch 173  |
|         10530 |    40907.2617 | Layer 1 | Epoch 173  |
|         10560 |    41691.7734 | Layer 1 | Epoch 174  |
|         10590 |    41483.9453 | Layer 1 | Epoch 174  |
|         10620 |    41895.7891 | Layer 1 | Epoch 175  |
|         10650 |    41372.8555 | Layer 1 | Epoch 175  |
|         10680 |    40058.1484 | Layer 1 | Epoch 176  |
|         10710 |    42840.0820 | Layer 1 | Epoch 176  |
|         10740 |    41932.3867 | Layer 1 | Epoch 177  |
|         10770 |    40833.3320 | Layer 1 | Epoch 177  |
|         10800 |    40964.4297 | Layer 1 | Epoch 178  |
|         10830 |    41604.3125 | Layer 1 | Epoch 178  |
|         10860 |    40908.6641 | Layer 1 | Epoch 179  |
|         10890 |    41916.9766 | Layer 1 | Epoch 179  |
|         10920 |    41944.0977 | Layer 1 | Epoch 180  |
|         10950 |    40997.0938 | Layer 1 | Epoch 180  |
|         10980 |    41399.9297 | Layer 1 | Epoch 181  |
|         11010 |    41229.0234 | Layer 1 | Epoch 181  |
|         11040 |    42528.0273 | Layer 1 | Epoch 181  |
|         11070 |    41621.7148 | Layer 1 | Epoch 182  |
|         11100 |    40464.0234 | Layer 1 | Epoch 182  |
|         11130 |    41686.1445 | Layer 1 | Epoch 183  |
|         11160 |    40771.4961 | Layer 1 | Epoch 183  |
|         11190 |    42267.6172 | Layer 1 | Epoch 184  |
|         11220 |    41386.4805 | Layer 1 | Epoch 184  |
|         11250 |    40296.1406 | Layer 1 | Epoch 185  |
|         11280 |    40894.3633 | Layer 1 | Epoch 185  |
|         11310 |    40411.7539 | Layer 1 | Epoch 186  |
|         11340 |    41904.0391 | Layer 1 | Epoch 186  |
|         11370 |    42138.4570 | Layer 1 | Epoch 187  |
|         11400 |    40571.5195 | Layer 1 | Epoch 187  |
|         11430 |    39862.8320 | Layer 1 | Epoch 188  |
|         11460 |    40784.7109 | Layer 1 | Epoch 188  |
|         11490 |    39513.2344 | Layer 1 | Epoch 189  |
|         11520 |    40568.8203 | Layer 1 | Epoch 189  |
|         11550 |    41119.5391 | Layer 1 | Epoch 190  |
|         11580 |    41451.2109 | Layer 1 | Epoch 190  |
|         11610 |    41244.5391 | Layer 1 | Epoch 191  |
|         11640 |    41486.5938 | Layer 1 | Epoch 191  |
|         11670 |    42167.2227 | Layer 1 | Epoch 192  |
|         11700 |    41885.9180 | Layer 1 | Epoch 192  |
|         11730 |    41811.2891 | Layer 1 | Epoch 193  |
|         11760 |    41322.5156 | Layer 1 | Epoch 193  |
|         11790 |    41631.4297 | Layer 1 | Epoch 194  |
|         11820 |    41828.0898 | Layer 1 | Epoch 194  |
|         11850 |    40241.3516 | Layer 1 | Epoch 195  |
|         11880 |    39911.1562 | Layer 1 | Epoch 195  |
|         11910 |    39599.4531 | Layer 1 | Epoch 196  |
|         11940 |    41792.8555 | Layer 1 | Epoch 196  |
|         11970 |    41295.3047 | Layer 1 | Epoch 197  |
|         12000 |    40664.9023 | Layer 1 | Epoch 197  |
|         12030 |    41043.6367 | Layer 1 | Epoch 198  |
|         12060 |    40784.3867 | Layer 1 | Epoch 198  |
|         12090 |    41242.8633 | Layer 1 | Epoch 199  |
|         12120 |    41147.0195 | Layer 1 | Epoch 199  |
|         12150 |    39309.3672 | Layer 1 | Epoch 200  |
|         12180 |    41888.2695 | Layer 1 | Epoch 200  |
|         12210 |    39683.1367 | Layer 1 | Epoch 201  |
|         12240 |    41094.5742 | Layer 1 | Epoch 201  |
|         12270 |    41438.3242 | Layer 1 | Epoch 202  |
|         12300 |    40850.9102 | Layer 1 | Epoch 202  |
|         12330 |    41116.6641 | Layer 1 | Epoch 203  |
|         12360 |    40919.1055 | Layer 1 | Epoch 203  |
|         12390 |    42108.9883 | Layer 1 | Epoch 204  |
|         12420 |    41092.7227 | Layer 1 | Epoch 204  |
|         12450 |    40708.9766 | Layer 1 | Epoch 205  |
|         12480 |    41206.4609 | Layer 1 | Epoch 205  |
|         12510 |    41173.2930 | Layer 1 | Epoch 206  |
