2017-11-27 03:53:29.032408: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-27 03:53:29.032437: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-27 03:53:29.032449: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-27 03:53:29.032455: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-27 03:53:29.032461: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          1860 |    44117.5117 | Layer 1 | Epoch 31  |
|          1890 |    43752.2422 | Layer 1 | Epoch 31  |
|          1920 |    43431.4062 | Layer 1 | Epoch 32  |
|          1950 |    42492.9883 | Layer 1 | Epoch 32  |
|          1980 |    43837.4727 | Layer 1 | Epoch 33  |
|          2010 |    43845.3203 | Layer 1 | Epoch 33  |
|          2040 |    43462.5391 | Layer 1 | Epoch 34  |
|          2070 |    43620.0508 | Layer 1 | Epoch 34  |
|          2100 |    42949.7891 | Layer 1 | Epoch 35  |
|          2130 |    43181.6172 | Layer 1 | Epoch 35  |
|          2160 |    43382.6953 | Layer 1 | Epoch 36  |
|          2190 |    43024.7422 | Layer 1 | Epoch 36  |
|          2220 |    43487.3086 | Layer 1 | Epoch 37  |
|          2250 |    43492.1172 | Layer 1 | Epoch 37  |
|          2280 |    43124.1719 | Layer 1 | Epoch 38  |
|          2310 |    43301.6016 | Layer 1 | Epoch 38  |
|          2340 |    43533.1172 | Layer 1 | Epoch 39  |
|          2370 |    43160.8750 | Layer 1 | Epoch 39  |
|          2400 |    43773.9375 | Layer 1 | Epoch 40  |
|          2430 |    42553.2578 | Layer 1 | Epoch 40  |
|          2460 |    42731.4609 | Layer 1 | Epoch 41  |
|          2490 |    43171.7891 | Layer 1 | Epoch 41  |
|          2520 |    42966.3164 | Layer 1 | Epoch 42  |
|          2550 |    43579.1992 | Layer 1 | Epoch 42  |
|          2580 |    42717.2578 | Layer 1 | Epoch 43  |
|          2610 |    43406.1328 | Layer 1 | Epoch 43  |
|          2640 |    42909.7109 | Layer 1 | Epoch 44  |
|          2670 |    43330.9805 | Layer 1 | Epoch 44  |
|          2700 |    42526.3633 | Layer 1 | Epoch 45  |
|          2730 |    42664.4297 | Layer 1 | Epoch 45  |
|          2760 |    43295.7461 | Layer 1 | Epoch 46  |
|          2790 |    42648.4219 | Layer 1 | Epoch 46  |
|          2820 |    42675.3047 | Layer 1 | Epoch 47  |
|          2850 |    43217.4688 | Layer 1 | Epoch 47  |
|          2880 |    42413.2383 | Layer 1 | Epoch 48  |
|          2910 |    42574.3438 | Layer 1 | Epoch 48  |
|          2940 |    42948.2227 | Layer 1 | Epoch 49  |
|          2970 |    42915.8203 | Layer 1 | Epoch 49  |
|          3000 |    43904.7383 | Layer 1 | Epoch 50  |
|          3030 |    43840.5586 | Layer 1 | Epoch 50  |
|          3060 |    43092.7617 | Layer 1 | Epoch 51  |
|          3090 |    42794.4883 | Layer 1 | Epoch 51  |
|          3120 |    42673.6094 | Layer 1 | Epoch 52  |
|          3150 |    42395.5430 | Layer 1 | Epoch 52  |
|          3180 |    42688.2031 | Layer 1 | Epoch 53  |
|          3210 |    42553.2383 | Layer 1 | Epoch 53  |
|          3240 |    43215.0391 | Layer 1 | Epoch 54  |
|          3270 |    42726.3281 | Layer 1 | Epoch 54  |
|          3300 |    42989.3398 | Layer 1 | Epoch 55  |
|          3330 |    42584.4570 | Layer 1 | Epoch 55  |
|          3360 |    43218.8672 | Layer 1 | Epoch 56  |
|          3390 |    42648.6055 | Layer 1 | Epoch 56  |
|          3420 |    43124.8633 | Layer 1 | Epoch 57  |
|          3450 |    43600.8828 | Layer 1 | Epoch 57  |
|          3480 |    42529.5508 | Layer 1 | Epoch 58  |
|          3510 |    42476.9180 | Layer 1 | Epoch 58  |
|          3540 |    43255.0117 | Layer 1 | Epoch 59  |
|          3570 |    42739.3672 | Layer 1 | Epoch 59  |
|          3600 |    42883.2773 | Layer 1 | Epoch 60  |
|          3630 |    43421.8516 | Layer 1 | Epoch 60  |
|          3660 |    42575.7305 | Layer 1 | Epoch 61  |
|          3690 |    43193.3242 | Layer 1 | Epoch 61  |
|          3720 |    43029.7578 | Layer 1 | Epoch 61  |
|          3750 |    43111.9805 | Layer 1 | Epoch 62  |
|          3780 |    41095.8633 | Layer 1 | Epoch 62  |
|          3810 |    42275.3047 | Layer 1 | Epoch 63  |
|          3840 |    42666.7422 | Layer 1 | Epoch 63  |
|          3870 |    42701.0625 | Layer 1 | Epoch 64  |
|          3900 |    43068.9180 | Layer 1 | Epoch 64  |
|          3930 |    43403.6953 | Layer 1 | Epoch 65  |
|          3960 |    42094.0469 | Layer 1 | Epoch 65  |
|          3990 |    42640.5039 | Layer 1 | Epoch 66  |
|          4020 |    43373.7773 | Layer 1 | Epoch 66  |
|          4050 |    41868.5117 | Layer 1 | Epoch 67  |
|          4080 |    42433.6523 | Layer 1 | Epoch 67  |
|          4110 |    42589.6172 | Layer 1 | Epoch 68  |
|          4140 |    42177.6641 | Layer 1 | Epoch 68  |
|          4170 |    43336.9102 | Layer 1 | Epoch 69  |
|          4200 |    42467.2227 | Layer 1 | Epoch 69  |
|          4230 |    42013.1641 | Layer 1 | Epoch 70  |
|          4260 |    42419.5234 | Layer 1 | Epoch 70  |
|          4290 |    42430.6016 | Layer 1 | Epoch 71  |
|          4320 |    43622.8477 | Layer 1 | Epoch 71  |
|          4350 |    43145.4961 | Layer 1 | Epoch 72  |
|          4380 |    42921.3359 | Layer 1 | Epoch 72  |
|          4410 |    42146.4766 | Layer 1 | Epoch 73  |
|          4440 |    42494.5000 | Layer 1 | Epoch 73  |
|          4470 |    43182.5625 | Layer 1 | Epoch 74  |
|          4500 |    42538.0586 | Layer 1 | Epoch 74  |
|          4530 |    41572.5430 | Layer 1 | Epoch 75  |
|          4560 |    42855.6016 | Layer 1 | Epoch 75  |
|          4590 |    42510.7109 | Layer 1 | Epoch 76  |
|          4620 |    42701.0469 | Layer 1 | Epoch 76  |
|          4650 |    43007.4180 | Layer 1 | Epoch 77  |
|          4680 |    42148.6484 | Layer 1 | Epoch 77  |
|          4710 |    42715.8828 | Layer 1 | Epoch 78  |
|          4740 |    42520.3359 | Layer 1 | Epoch 78  |
|          4770 |    42306.8125 | Layer 1 | Epoch 79  |
|          4800 |    41859.5742 | Layer 1 | Epoch 79  |
|          4830 |    41549.8672 | Layer 1 | Epoch 80  |
|          4860 |    43191.7422 | Layer 1 | Epoch 80  |
|          4890 |    41240.5703 | Layer 1 | Epoch 81  |
|          4920 |    41931.9297 | Layer 1 | Epoch 81  |
|          4950 |    42248.6953 | Layer 1 | Epoch 82  |
|          4980 |    41645.8125 | Layer 1 | Epoch 82  |
|          5010 |    40550.9609 | Layer 1 | Epoch 83  |
|          5040 |    42948.2656 | Layer 1 | Epoch 83  |
|          5070 |    42696.7266 | Layer 1 | Epoch 84  |
|          5100 |    42163.1797 | Layer 1 | Epoch 84  |
|          5130 |    43224.0469 | Layer 1 | Epoch 85  |
|          5160 |    40991.0430 | Layer 1 | Epoch 85  |
|          5190 |    42082.5547 | Layer 1 | Epoch 86  |
|          5220 |    42650.7266 | Layer 1 | Epoch 86  |
|          5250 |    41095.1328 | Layer 1 | Epoch 87  |
|          5280 |    42017.1836 | Layer 1 | Epoch 87  |
|          5310 |    41207.2500 | Layer 1 | Epoch 88  |
|          5340 |    41284.6211 | Layer 1 | Epoch 88  |
|          5370 |    41789.3945 | Layer 1 | Epoch 89  |
|          5400 |    43092.4883 | Layer 1 | Epoch 89  |
|          5430 |    42325.9375 | Layer 1 | Epoch 90  |
|          5460 |    42244.5391 | Layer 1 | Epoch 90  |
|          5490 |    42014.6641 | Layer 1 | Epoch 91  |
|          5520 |    42213.8633 | Layer 1 | Epoch 91  |
|          5550 |    42015.5977 | Layer 1 | Epoch 91  |
|          5580 |    40903.7070 | Layer 1 | Epoch 92  |
|          5610 |    42418.4258 | Layer 1 | Epoch 92  |
|          5640 |    42073.9766 | Layer 1 | Epoch 93  |
|          5670 |    41417.9688 | Layer 1 | Epoch 93  |
|          5700 |    41888.5430 | Layer 1 | Epoch 94  |
|          5730 |    41717.4766 | Layer 1 | Epoch 94  |
|          5760 |    42765.5781 | Layer 1 | Epoch 95  |
|          5790 |    40868.2695 | Layer 1 | Epoch 95  |
|          5820 |    41489.8750 | Layer 1 | Epoch 96  |
|          5850 |    41838.9414 | Layer 1 | Epoch 96  |
|          5880 |    41819.2734 | Layer 1 | Epoch 97  |
|          5910 |    42835.3359 | Layer 1 | Epoch 97  |
|          5940 |    41384.2695 | Layer 1 | Epoch 98  |
|          5970 |    42628.8203 | Layer 1 | Epoch 98  |
|          6000 |    42112.5703 | Layer 1 | Epoch 99  |
|          6030 |    42095.3984 | Layer 1 | Epoch 99  |
|          6060 |    42265.3008 | Layer 1 | Epoch 100  |
|          6090 |    42505.6875 | Layer 1 | Epoch 100  |
|          6120 |    42380.3633 | Layer 1 | Epoch 101  |
|          6150 |    41445.1484 | Layer 1 | Epoch 101  |
|          6180 |    41485.8086 | Layer 1 | Epoch 102  |
|          6210 |    42472.5703 | Layer 1 | Epoch 102  |
|          6240 |    41931.2969 | Layer 1 | Epoch 103  |
|          6270 |    40942.2891 | Layer 1 | Epoch 103  |
|          6300 |    41823.3203 | Layer 1 | Epoch 104  |
|          6330 |    42612.8203 | Layer 1 | Epoch 104  |
|          6360 |    41828.4219 | Layer 1 | Epoch 105  |
|          6390 |    40898.5039 | Layer 1 | Epoch 105  |
|          6420 |    42671.3711 | Layer 1 | Epoch 106  |
|          6450 |    41687.9141 | Layer 1 | Epoch 106  |
|          6480 |    42572.2070 | Layer 1 | Epoch 107  |
|          6510 |    41502.8828 | Layer 1 | Epoch 107  |
|          6540 |    40836.6875 | Layer 1 | Epoch 108  |
|          6570 |    42111.8242 | Layer 1 | Epoch 108  |
|          6600 |    41086.8008 | Layer 1 | Epoch 109  |
|          6630 |    41797.6484 | Layer 1 | Epoch 109  |
|          6660 |    40888.7109 | Layer 1 | Epoch 110  |
|          6690 |    42067.0742 | Layer 1 | Epoch 110  |
|          6720 |    42305.7891 | Layer 1 | Epoch 111  |
|          6750 |    40359.0820 | Layer 1 | Epoch 111  |
|          6780 |    43022.6719 | Layer 1 | Epoch 112  |
|          6810 |    43006.4648 | Layer 1 | Epoch 112  |
|          6840 |    42256.7109 | Layer 1 | Epoch 113  |
|          6870 |    41657.3242 | Layer 1 | Epoch 113  |
|          6900 |    40863.2891 | Layer 1 | Epoch 114  |
|          6930 |    42185.8984 | Layer 1 | Epoch 114  |
|          6960 |    41842.2109 | Layer 1 | Epoch 115  |
|          6990 |    43008.5547 | Layer 1 | Epoch 115  |
|          7020 |    40845.8906 | Layer 1 | Epoch 116  |
|          7050 |    43194.6172 | Layer 1 | Epoch 116  |
|          7080 |    42219.5078 | Layer 1 | Epoch 117  |
|          7110 |    40865.8867 | Layer 1 | Epoch 117  |
|          7140 |    41743.1406 | Layer 1 | Epoch 118  |
|          7170 |    40745.3047 | Layer 1 | Epoch 118  |
|          7200 |    41622.6016 | Layer 1 | Epoch 119  |
|          7230 |    42401.4492 | Layer 1 | Epoch 119  |
|          7260 |    42367.0117 | Layer 1 | Epoch 120  |
|          7290 |    41753.2852 | Layer 1 | Epoch 120  |
|          7320 |    41576.0430 | Layer 1 | Epoch 121  |
|          7350 |    42272.4648 | Layer 1 | Epoch 121  |
|          7380 |    41084.5234 | Layer 1 | Epoch 121  |
|          7410 |    40881.3398 | Layer 1 | Epoch 122  |
|          7440 |    40685.0625 | Layer 1 | Epoch 122  |
|          7470 |    40257.1797 | Layer 1 | Epoch 123  |
|          7500 |    42129.7695 | Layer 1 | Epoch 123  |
|          7530 |    42508.5703 | Layer 1 | Epoch 124  |
|          7560 |    42634.3516 | Layer 1 | Epoch 124  |
|          7590 |    41205.1562 | Layer 1 | Epoch 125  |
|          7620 |    41684.4375 | Layer 1 | Epoch 125  |
|          7650 |    40615.0898 | Layer 1 | Epoch 126  |
|          7680 |    41906.5664 | Layer 1 | Epoch 126  |
|          7710 |    41354.9922 | Layer 1 | Epoch 127  |
|          7740 |    41780.1992 | Layer 1 | Epoch 127  |
|          7770 |    41767.0625 | Layer 1 | Epoch 128  |
|          7800 |    41055.6016 | Layer 1 | Epoch 128  |
|          7830 |    42423.7812 | Layer 1 | Epoch 129  |
|          7860 |    41376.9883 | Layer 1 | Epoch 129  |
|          7890 |    41648.0000 | Layer 1 | Epoch 130  |
|          7920 |    41604.8750 | Layer 1 | Epoch 130  |
|          7950 |    41891.6875 | Layer 1 | Epoch 131  |
|          7980 |    40441.2930 | Layer 1 | Epoch 131  |
|          8010 |    41794.9609 | Layer 1 | Epoch 132  |
|          8040 |    41994.8125 | Layer 1 | Epoch 132  |
|          8070 |    42147.7734 | Layer 1 | Epoch 133  |
|          8100 |    42176.7227 | Layer 1 | Epoch 133  |
|          8130 |    42267.4141 | Layer 1 | Epoch 134  |
|          8160 |    41232.0078 | Layer 1 | Epoch 134  |
|          8190 |    42031.1055 | Layer 1 | Epoch 135  |
|          8220 |    41245.7109 | Layer 1 | Epoch 135  |
|          8250 |    41131.9141 | Layer 1 | Epoch 136  |
|          8280 |    41463.3516 | Layer 1 | Epoch 136  |
|          8310 |    41505.1484 | Layer 1 | Epoch 137  |
|          8340 |    41703.6680 | Layer 1 | Epoch 137  |
|          8370 |    41081.9297 | Layer 1 | Epoch 138  |
|          8400 |    41456.6367 | Layer 1 | Epoch 138  |
|          8430 |    41520.6953 | Layer 1 | Epoch 139  |
|          8460 |    41017.4180 | Layer 1 | Epoch 139  |
|          8490 |    41717.2852 | Layer 1 | Epoch 140  |
|          8520 |    41716.8320 | Layer 1 | Epoch 140  |
|          8550 |    41830.7305 | Layer 1 | Epoch 141  |
|          8580 |    42163.4023 | Layer 1 | Epoch 141  |
|          8610 |    42416.0117 | Layer 1 | Epoch 142  |
|          8640 |    41200.9766 | Layer 1 | Epoch 142  |
|          8670 |    40736.5117 | Layer 1 | Epoch 143  |
|          8700 |    41523.2109 | Layer 1 | Epoch 143  |
|          8730 |    41763.8125 | Layer 1 | Epoch 144  |
|          8760 |    41521.9688 | Layer 1 | Epoch 144  |
|          8790 |    42197.4922 | Layer 1 | Epoch 145  |
|          8820 |    42743.3203 | Layer 1 | Epoch 145  |
|          8850 |    41287.1172 | Layer 1 | Epoch 146  |
|          8880 |    41841.6641 | Layer 1 | Epoch 146  |
|          8910 |    42175.8047 | Layer 1 | Epoch 147  |
|          8940 |    41242.5469 | Layer 1 | Epoch 147  |
|          8970 |    42176.5391 | Layer 1 | Epoch 148  |
|          9000 |    41003.5938 | Layer 1 | Epoch 148  |
|          9030 |    42340.8867 | Layer 1 | Epoch 149  |
|          9060 |    40375.7617 | Layer 1 | Epoch 149  |
|          9090 |    40921.8398 | Layer 1 | Epoch 150  |
|          9120 |    41911.0078 | Layer 1 | Epoch 150  |
|          9150 |    42609.2148 | Layer 1 | Epoch 151  |
|          9180 |    40317.5703 | Layer 1 | Epoch 151  |
|          9210 |    40744.4297 | Layer 1 | Epoch 151  |
|          9240 |    40522.5859 | Layer 1 | Epoch 152  |
|          9270 |    41458.5078 | Layer 1 | Epoch 152  |
|          9300 |    41479.2617 | Layer 1 | Epoch 153  |
|          9330 |    41887.2266 | Layer 1 | Epoch 153  |
|          9360 |    41399.7930 | Layer 1 | Epoch 154  |
|          9390 |    42963.4609 | Layer 1 | Epoch 154  |
|          9420 |    42557.6016 | Layer 1 | Epoch 155  |
|          9450 |    42100.3398 | Layer 1 | Epoch 155  |
|          9480 |    41497.6250 | Layer 1 | Epoch 156  |
|          9510 |    41644.1602 | Layer 1 | Epoch 156  |
|          9540 |    40948.5859 | Layer 1 | Epoch 157  |
|          9570 |    41906.1133 | Layer 1 | Epoch 157  |
|          9600 |    41022.5312 | Layer 1 | Epoch 158  |
|          9630 |    41534.9844 | Layer 1 | Epoch 158  |
|          9660 |    42427.0234 | Layer 1 | Epoch 159  |
|          9690 |    41003.7617 | Layer 1 | Epoch 159  |
|          9720 |    41165.9453 | Layer 1 | Epoch 160  |
|          9750 |    41310.0312 | Layer 1 | Epoch 160  |
|          9780 |    41089.6953 | Layer 1 | Epoch 161  |
|          9810 |    41947.1094 | Layer 1 | Epoch 161  |
|          9840 |    41619.5195 | Layer 1 | Epoch 162  |
|          9870 |    41596.4688 | Layer 1 | Epoch 162  |
|          9900 |    40208.4219 | Layer 1 | Epoch 163  |
|          9930 |    39453.4062 | Layer 1 | Epoch 163  |
|          9960 |    42095.1172 | Layer 1 | Epoch 164  |
|          9990 |    42197.2891 | Layer 1 | Epoch 164  |
|         10020 |    42059.7812 | Layer 1 | Epoch 165  |
|         10050 |    41711.1562 | Layer 1 | Epoch 165  |
|         10080 |    41401.8398 | Layer 1 | Epoch 166  |
|         10110 |    42007.3867 | Layer 1 | Epoch 166  |
|         10140 |    40995.7070 | Layer 1 | Epoch 167  |
|         10170 |    41711.9141 | Layer 1 | Epoch 167  |
|         10200 |    42330.2695 | Layer 1 | Epoch 168  |
|         10230 |    41658.6914 | Layer 1 | Epoch 168  |
|         10260 |    39930.2305 | Layer 1 | Epoch 169  |
|         10290 |    41401.0195 | Layer 1 | Epoch 169  |
|         10320 |    41526.0117 | Layer 1 | Epoch 170  |
|         10350 |    41256.3672 | Layer 1 | Epoch 170  |
|         10380 |    42002.4570 | Layer 1 | Epoch 171  |
|         10410 |    40355.3125 | Layer 1 | Epoch 171  |
|         10440 |    40608.6953 | Layer 1 | Epoch 172  |
|         10470 |    40639.6758 | Layer 1 | Epoch 172  |
|         10500 |    40820.8203 | Layer 1 | Epoch 173  |
|         10530 |    42262.6602 | Layer 1 | Epoch 173  |
|         10560 |    41196.4180 | Layer 1 | Epoch 174  |
|         10590 |    41681.5352 | Layer 1 | Epoch 174  |
|         10620 |    42710.5391 | Layer 1 | Epoch 175  |
|         10650 |    41802.4141 | Layer 1 | Epoch 175  |
|         10680 |    40587.0078 | Layer 1 | Epoch 176  |
|         10710 |    41470.0391 | Layer 1 | Epoch 176  |
|         10740 |    42740.7109 | Layer 1 | Epoch 177  |
|         10770 |    41081.7422 | Layer 1 | Epoch 177  |
|         10800 |    41779.5430 | Layer 1 | Epoch 178  |
|         10830 |    40766.7695 | Layer 1 | Epoch 178  |
|         10860 |    42073.2109 | Layer 1 | Epoch 179  |
|         10890 |    42149.8711 | Layer 1 | Epoch 179  |
|         10920 |    41282.4297 | Layer 1 | Epoch 180  |
|         10950 |    41537.0664 | Layer 1 | Epoch 180  |
|         10980 |    40932.5039 | Layer 1 | Epoch 181  |
|         11010 |    41223.0234 | Layer 1 | Epoch 181  |
|         11040 |    40256.3164 | Layer 1 | Epoch 181  |
|         11070 |    40020.2695 | Layer 1 | Epoch 182  |
|         11100 |    40605.6562 | Layer 1 | Epoch 182  |
|         11130 |    41290.7656 | Layer 1 | Epoch 183  |
|         11160 |    41688.1797 | Layer 1 | Epoch 183  |
|         11190 |    41070.2578 | Layer 1 | Epoch 184  |
|         11220 |    40480.3555 | Layer 1 | Epoch 184  |
|         11250 |    40869.3945 | Layer 1 | Epoch 185  |
|         11280 |    42501.6367 | Layer 1 | Epoch 185  |
|         11310 |    40677.4492 | Layer 1 | Epoch 186  |
|         11340 |    40932.4375 | Layer 1 | Epoch 186  |
|         11370 |    41459.3945 | Layer 1 | Epoch 187  |
|         11400 |    40971.2266 | Layer 1 | Epoch 187  |
|         11430 |    41007.0820 | Layer 1 | Epoch 188  |
|         11460 |    39814.9062 | Layer 1 | Epoch 188  |
|         11490 |    41370.2891 | Layer 1 | Epoch 189  |
|         11520 |    41773.7422 | Layer 1 | Epoch 189  |
|         11550 |    41898.0586 | Layer 1 | Epoch 190  |
|         11580 |    41127.5586 | Layer 1 | Epoch 190  |
|         11610 |    41462.3984 | Layer 1 | Epoch 191  |
|         11640 |    41987.4102 | Layer 1 | Epoch 191  |
|         11670 |    42236.8672 | Layer 1 | Epoch 192  |
|         11700 |    40994.7188 | Layer 1 | Epoch 192  |
|         11730 |    40531.9453 | Layer 1 | Epoch 193  |
|         11760 |    40485.9336 | Layer 1 | Epoch 193  |
|         11790 |    40824.4805 | Layer 1 | Epoch 194  |
|         11820 |    41743.9961 | Layer 1 | Epoch 194  |
|         11850 |    42129.0391 | Layer 1 | Epoch 195  |
|         11880 |    41464.6953 | Layer 1 | Epoch 195  |
|         11910 |    40895.6875 | Layer 1 | Epoch 196  |
|         11940 |    39687.5820 | Layer 1 | Epoch 196  |
|         11970 |    40993.8125 | Layer 1 | Epoch 197  |
|         12000 |    41124.6172 | Layer 1 | Epoch 197  |
|         12030 |    39419.6641 | Layer 1 | Epoch 198  |
|         12060 |    40937.4297 | Layer 1 | Epoch 198  |
|         12090 |    40829.4375 | Layer 1 | Epoch 199  |
|         12120 |    42308.8750 | Layer 1 | Epoch 199  |
|         12150 |    39930.0234 | Layer 1 | Epoch 200  |
|         12180 |    40719.4062 | Layer 1 | Epoch 200  |
|         12210 |    39839.9609 | Layer 1 | Epoch 201  |
|         12240 |    42311.1211 | Layer 1 | Epoch 201  |
|         12270 |    42194.4961 | Layer 1 | Epoch 202  |
|         12300 |    41954.8516 | Layer 1 | Epoch 202  |
|         12330 |    40738.9297 | Layer 1 | Epoch 203  |
|         12360 |    39587.2578 | Layer 1 | Epoch 203  |
|         12390 |    42023.8789 | Layer 1 | Epoch 204  |
|         12420 |    41930.6172 | Layer 1 | Epoch 204  |
|         12450 |    41630.5859 | Layer 1 | Epoch 205  |
|         12480 |    39856.1797 | Layer 1 | Epoch 205  |
|         12510 |    41173.4102 | Layer 1 | Epoch 206  |
