2017-11-21 05:32:15.611996: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 05:32:15.612014: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 05:32:15.612019: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 05:32:15.612022: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 05:32:15.612025: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          3660 |    42806.2578 | Layer 1 | Epoch 61  |
|          3690 |    41830.9727 | Layer 1 | Epoch 61  |
|          3720 |    41976.8047 | Layer 1 | Epoch 61  |
|          3750 |    42707.9336 | Layer 1 | Epoch 62  |
|          3780 |    43332.1641 | Layer 1 | Epoch 62  |
|          3810 |    41634.4414 | Layer 1 | Epoch 63  |
|          3840 |    42678.5430 | Layer 1 | Epoch 63  |
|          3870 |    42652.6445 | Layer 1 | Epoch 64  |
|          3900 |    42104.4219 | Layer 1 | Epoch 64  |
|          3930 |    41988.5234 | Layer 1 | Epoch 65  |
|          3960 |    43106.5859 | Layer 1 | Epoch 65  |
|          3990 |    43473.6953 | Layer 1 | Epoch 66  |
|          4020 |    42212.1562 | Layer 1 | Epoch 66  |
|          4050 |    41949.0430 | Layer 1 | Epoch 67  |
|          4080 |    42645.1484 | Layer 1 | Epoch 67  |
|          4110 |    42374.3281 | Layer 1 | Epoch 68  |
|          4140 |    43415.4453 | Layer 1 | Epoch 68  |
|          4170 |    41888.8359 | Layer 1 | Epoch 69  |
|          4200 |    42413.1367 | Layer 1 | Epoch 69  |
|          4230 |    42407.3203 | Layer 1 | Epoch 70  |
|          4260 |    42444.4922 | Layer 1 | Epoch 70  |
|          4290 |    42146.4609 | Layer 1 | Epoch 71  |
|          4320 |    42777.3203 | Layer 1 | Epoch 71  |
|          4350 |    43054.1367 | Layer 1 | Epoch 72  |
|          4380 |    41896.2305 | Layer 1 | Epoch 72  |
|          4410 |    42203.0586 | Layer 1 | Epoch 73  |
|          4440 |    42115.0547 | Layer 1 | Epoch 73  |
|          4470 |    41983.6328 | Layer 1 | Epoch 74  |
|          4500 |    41953.7969 | Layer 1 | Epoch 74  |
|          4530 |    42533.4609 | Layer 1 | Epoch 75  |
|          4560 |    42567.7617 | Layer 1 | Epoch 75  |
|          4590 |    42079.8672 | Layer 1 | Epoch 76  |
|          4620 |    42382.9492 | Layer 1 | Epoch 76  |
|          4650 |    42476.6680 | Layer 1 | Epoch 77  |
|          4680 |    41423.3672 | Layer 1 | Epoch 77  |
|          4710 |    43252.1172 | Layer 1 | Epoch 78  |
|          4740 |    41907.8555 | Layer 1 | Epoch 78  |
|          4770 |    42486.2695 | Layer 1 | Epoch 79  |
|          4800 |    41953.8633 | Layer 1 | Epoch 79  |
|          4830 |    41843.2188 | Layer 1 | Epoch 80  |
|          4860 |    41665.8164 | Layer 1 | Epoch 80  |
|          4890 |    42383.6836 | Layer 1 | Epoch 81  |
|          4920 |    42587.1562 | Layer 1 | Epoch 81  |
|          4950 |    42382.9062 | Layer 1 | Epoch 82  |
|          4980 |    41790.4922 | Layer 1 | Epoch 82  |
|          5010 |    42340.7266 | Layer 1 | Epoch 83  |
|          5040 |    43207.9375 | Layer 1 | Epoch 83  |
|          5070 |    41997.4648 | Layer 1 | Epoch 84  |
|          5100 |    41981.7930 | Layer 1 | Epoch 84  |
|          5130 |    41759.8008 | Layer 1 | Epoch 85  |
|          5160 |    42361.8359 | Layer 1 | Epoch 85  |
|          5190 |    41208.3438 | Layer 1 | Epoch 86  |
|          5220 |    42289.7539 | Layer 1 | Epoch 86  |
|          5250 |    42459.7500 | Layer 1 | Epoch 87  |
|          5280 |    43339.3047 | Layer 1 | Epoch 87  |
|          5310 |    41398.3242 | Layer 1 | Epoch 88  |
|          5340 |    42579.6562 | Layer 1 | Epoch 88  |
|          5370 |    42028.5391 | Layer 1 | Epoch 89  |
|          5400 |    42779.1758 | Layer 1 | Epoch 89  |
|          5430 |    43053.1758 | Layer 1 | Epoch 90  |
|          5460 |    42759.1602 | Layer 1 | Epoch 90  |
|          5490 |    41752.4141 | Layer 1 | Epoch 91  |
|          5520 |    43405.2188 | Layer 1 | Epoch 91  |
|          5550 |    42421.5625 | Layer 1 | Epoch 91  |
|          5580 |    42279.9883 | Layer 1 | Epoch 92  |
|          5610 |    42166.2500 | Layer 1 | Epoch 92  |
|          5640 |    42583.3984 | Layer 1 | Epoch 93  |
|          5670 |    41202.2070 | Layer 1 | Epoch 93  |
|          5700 |    42106.8008 | Layer 1 | Epoch 94  |
|          5730 |    42399.8047 | Layer 1 | Epoch 94  |
|          5760 |    41392.4492 | Layer 1 | Epoch 95  |
|          5790 |    42771.3203 | Layer 1 | Epoch 95  |
|          5820 |    41632.0898 | Layer 1 | Epoch 96  |
|          5850 |    41804.0391 | Layer 1 | Epoch 96  |
|          5880 |    42065.8359 | Layer 1 | Epoch 97  |
|          5910 |    42469.9062 | Layer 1 | Epoch 97  |
|          5940 |    40226.5430 | Layer 1 | Epoch 98  |
|          5970 |    41412.8672 | Layer 1 | Epoch 98  |
|          6000 |    42335.7383 | Layer 1 | Epoch 99  |
|          6030 |    41704.2383 | Layer 1 | Epoch 99  |
|          6060 |    40969.1797 | Layer 1 | Epoch 100  |
|          6090 |    42102.0742 | Layer 1 | Epoch 100  |
|          6120 |    42732.6289 | Layer 1 | Epoch 101  |
|          6150 |    42082.1641 | Layer 1 | Epoch 101  |
|          6180 |    41562.6641 | Layer 1 | Epoch 102  |
|          6210 |    42268.2695 | Layer 1 | Epoch 102  |
|          6240 |    42102.0547 | Layer 1 | Epoch 103  |
|          6270 |    41938.9688 | Layer 1 | Epoch 103  |
|          6300 |    41366.5703 | Layer 1 | Epoch 104  |
|          6330 |    41595.3047 | Layer 1 | Epoch 104  |
|          6360 |    41514.2812 | Layer 1 | Epoch 105  |
|          6390 |    40759.5078 | Layer 1 | Epoch 105  |
|          6420 |    42515.3750 | Layer 1 | Epoch 106  |
|          6450 |    42177.5312 | Layer 1 | Epoch 106  |
|          6480 |    41514.4922 | Layer 1 | Epoch 107  |
|          6510 |    40798.5234 | Layer 1 | Epoch 107  |
|          6540 |    41274.3359 | Layer 1 | Epoch 108  |
|          6570 |    41631.6445 | Layer 1 | Epoch 108  |
|          6600 |    40756.8828 | Layer 1 | Epoch 109  |
|          6630 |    41100.9180 | Layer 1 | Epoch 109  |
|          6660 |    40684.2109 | Layer 1 | Epoch 110  |
|          6690 |    41842.0898 | Layer 1 | Epoch 110  |
|          6720 |    41965.5703 | Layer 1 | Epoch 111  |
|          6750 |    40676.8086 | Layer 1 | Epoch 111  |
|          6780 |    41313.8555 | Layer 1 | Epoch 112  |
|          6810 |    42143.8359 | Layer 1 | Epoch 112  |
|          6840 |    42700.4141 | Layer 1 | Epoch 113  |
|          6870 |    42248.1250 | Layer 1 | Epoch 113  |
|          6900 |    40868.3984 | Layer 1 | Epoch 114  |
|          6930 |    42175.1328 | Layer 1 | Epoch 114  |
|          6960 |    41715.4180 | Layer 1 | Epoch 115  |
|          6990 |    41401.1953 | Layer 1 | Epoch 115  |
|          7020 |    42127.3516 | Layer 1 | Epoch 116  |
|          7050 |    42579.1133 | Layer 1 | Epoch 116  |
|          7080 |    41073.3945 | Layer 1 | Epoch 117  |
|          7110 |    42103.2266 | Layer 1 | Epoch 117  |
|          7140 |    40753.7734 | Layer 1 | Epoch 118  |
|          7170 |    42132.4766 | Layer 1 | Epoch 118  |
|          7200 |    42025.4609 | Layer 1 | Epoch 119  |
|          7230 |    41074.8242 | Layer 1 | Epoch 119  |
|          7260 |    42431.9062 | Layer 1 | Epoch 120  |
|          7290 |    41995.6523 | Layer 1 | Epoch 120  |
|          7320 |    41804.3398 | Layer 1 | Epoch 121  |
|          7350 |    41789.1562 | Layer 1 | Epoch 121  |
|          7380 |    41515.1133 | Layer 1 | Epoch 121  |
|          7410 |    41686.3125 | Layer 1 | Epoch 122  |
|          7440 |    41252.3047 | Layer 1 | Epoch 122  |
|          7470 |    43503.0195 | Layer 1 | Epoch 123  |
|          7500 |    41227.3516 | Layer 1 | Epoch 123  |
|          7530 |    41642.8164 | Layer 1 | Epoch 124  |
|          7560 |    42360.2734 | Layer 1 | Epoch 124  |
|          7590 |    41691.8281 | Layer 1 | Epoch 125  |
|          7620 |    40176.7812 | Layer 1 | Epoch 125  |
|          7650 |    42368.2734 | Layer 1 | Epoch 126  |
|          7680 |    41887.7031 | Layer 1 | Epoch 126  |
|          7710 |    41566.7578 | Layer 1 | Epoch 127  |
|          7740 |    41814.3086 | Layer 1 | Epoch 127  |
|          7770 |    42683.1641 | Layer 1 | Epoch 128  |
|          7800 |    42482.2812 | Layer 1 | Epoch 128  |
|          7830 |    40263.7266 | Layer 1 | Epoch 129  |
|          7860 |    40659.6641 | Layer 1 | Epoch 129  |
|          7890 |    42649.2812 | Layer 1 | Epoch 130  |
|          7920 |    42470.9219 | Layer 1 | Epoch 130  |
|          7950 |    41661.8047 | Layer 1 | Epoch 131  |
|          7980 |    41606.5938 | Layer 1 | Epoch 131  |
|          8010 |    41633.1641 | Layer 1 | Epoch 132  |
|          8040 |    40724.9805 | Layer 1 | Epoch 132  |
|          8070 |    42171.4922 | Layer 1 | Epoch 133  |
|          8100 |    41108.7891 | Layer 1 | Epoch 133  |
|          8130 |    41852.4141 | Layer 1 | Epoch 134  |
|          8160 |    41598.2266 | Layer 1 | Epoch 134  |
|          8190 |    41348.6172 | Layer 1 | Epoch 135  |
|          8220 |    40954.6562 | Layer 1 | Epoch 135  |
|          8250 |    41915.6953 | Layer 1 | Epoch 136  |
|          8280 |    41091.1602 | Layer 1 | Epoch 136  |
|          8310 |    41382.7930 | Layer 1 | Epoch 137  |
|          8340 |    41218.4609 | Layer 1 | Epoch 137  |
|          8370 |    41553.5352 | Layer 1 | Epoch 138  |
|          8400 |    42107.6445 | Layer 1 | Epoch 138  |
|          8430 |    41401.2344 | Layer 1 | Epoch 139  |
|          8460 |    42348.2969 | Layer 1 | Epoch 139  |
|          8490 |    41360.0547 | Layer 1 | Epoch 140  |
|          8520 |    41140.7383 | Layer 1 | Epoch 140  |
|          8550 |    41984.7422 | Layer 1 | Epoch 141  |
|          8580 |    41497.8516 | Layer 1 | Epoch 141  |
|          8610 |    41735.6602 | Layer 1 | Epoch 142  |
|          8640 |    41214.5742 | Layer 1 | Epoch 142  |
|          8670 |    41767.1641 | Layer 1 | Epoch 143  |
|          8700 |    41305.3359 | Layer 1 | Epoch 143  |
|          8730 |    41228.8750 | Layer 1 | Epoch 144  |
|          8760 |    41393.7070 | Layer 1 | Epoch 144  |
|          8790 |    42169.8203 | Layer 1 | Epoch 145  |
|          8820 |    42702.8359 | Layer 1 | Epoch 145  |
|          8850 |    41882.9453 | Layer 1 | Epoch 146  |
|          8880 |    42312.7305 | Layer 1 | Epoch 146  |
|          8910 |    40929.8125 | Layer 1 | Epoch 147  |
|          8940 |    40689.8047 | Layer 1 | Epoch 147  |
|          8970 |    41010.1797 | Layer 1 | Epoch 148  |
|          9000 |    41427.8398 | Layer 1 | Epoch 148  |
|          9030 |    41364.9180 | Layer 1 | Epoch 149  |
|          9060 |    42147.8984 | Layer 1 | Epoch 149  |
|          9090 |    41815.7617 | Layer 1 | Epoch 150  |
|          9120 |    42158.9453 | Layer 1 | Epoch 150  |
|          9150 |    41029.9688 | Layer 1 | Epoch 151  |
|          9180 |    41062.3672 | Layer 1 | Epoch 151  |
|          9210 |    40788.2109 | Layer 1 | Epoch 151  |
|          9240 |    39851.6875 | Layer 1 | Epoch 152  |
|          9270 |    41320.8867 | Layer 1 | Epoch 152  |
|          9300 |    41178.7266 | Layer 1 | Epoch 153  |
|          9330 |    40989.4766 | Layer 1 | Epoch 153  |
|          9360 |    42456.1172 | Layer 1 | Epoch 154  |
|          9390 |    40890.5820 | Layer 1 | Epoch 154  |
|          9420 |    41562.5703 | Layer 1 | Epoch 155  |
|          9450 |    41529.4688 | Layer 1 | Epoch 155  |
|          9480 |    40566.3828 | Layer 1 | Epoch 156  |
|          9510 |    41046.7422 | Layer 1 | Epoch 156  |
|          9540 |    40361.3359 | Layer 1 | Epoch 157  |
|          9570 |    41703.8242 | Layer 1 | Epoch 157  |
|          9600 |    39738.2734 | Layer 1 | Epoch 158  |
|          9630 |    42141.7734 | Layer 1 | Epoch 158  |
|          9660 |    40364.1172 | Layer 1 | Epoch 159  |
|          9690 |    41066.0000 | Layer 1 | Epoch 159  |
|          9720 |    40709.0820 | Layer 1 | Epoch 160  |
|          9750 |    40842.6836 | Layer 1 | Epoch 160  |
|          9780 |    41541.8672 | Layer 1 | Epoch 161  |
|          9810 |    41374.5547 | Layer 1 | Epoch 161  |
|          9840 |    41182.3789 | Layer 1 | Epoch 162  |
|          9870 |    40586.5312 | Layer 1 | Epoch 162  |
|          9900 |    41613.9180 | Layer 1 | Epoch 163  |
|          9930 |    41542.7148 | Layer 1 | Epoch 163  |
|          9960 |    40310.4531 | Layer 1 | Epoch 164  |
|          9990 |    40833.1641 | Layer 1 | Epoch 164  |
|         10020 |    40750.7422 | Layer 1 | Epoch 165  |
|         10050 |    40891.1016 | Layer 1 | Epoch 165  |
|         10080 |    41829.4258 | Layer 1 | Epoch 166  |
|         10110 |    41591.5391 | Layer 1 | Epoch 166  |
|         10140 |    40715.4336 | Layer 1 | Epoch 167  |
|         10170 |    42115.2617 | Layer 1 | Epoch 167  |
|         10200 |    41900.0430 | Layer 1 | Epoch 168  |
|         10230 |    41584.1055 | Layer 1 | Epoch 168  |
|         10260 |    41130.1016 | Layer 1 | Epoch 169  |
|         10290 |    41078.0234 | Layer 1 | Epoch 169  |
|         10320 |    41151.6445 | Layer 1 | Epoch 170  |
|         10350 |    41244.7266 | Layer 1 | Epoch 170  |
|         10380 |    40906.5000 | Layer 1 | Epoch 171  |
|         10410 |    40591.0820 | Layer 1 | Epoch 171  |
|         10440 |    41509.6016 | Layer 1 | Epoch 172  |
|         10470 |    40089.0742 | Layer 1 | Epoch 172  |
|         10500 |    42283.6016 | Layer 1 | Epoch 173  |
|         10530 |    40435.8242 | Layer 1 | Epoch 173  |
|         10560 |    41576.9609 | Layer 1 | Epoch 174  |
|         10590 |    41296.8008 | Layer 1 | Epoch 174  |
|         10620 |    42373.2500 | Layer 1 | Epoch 175  |
|         10650 |    41666.8242 | Layer 1 | Epoch 175  |
|         10680 |    40754.0430 | Layer 1 | Epoch 176  |
|         10710 |    41626.9453 | Layer 1 | Epoch 176  |
|         10740 |    41357.5195 | Layer 1 | Epoch 177  |
|         10770 |    42175.1797 | Layer 1 | Epoch 177  |
|         10800 |    41198.2109 | Layer 1 | Epoch 178  |
|         10830 |    42141.0195 | Layer 1 | Epoch 178  |
|         10860 |    40395.6367 | Layer 1 | Epoch 179  |
|         10890 |    41949.7305 | Layer 1 | Epoch 179  |
|         10920 |    41898.0078 | Layer 1 | Epoch 180  |
|         10950 |    40347.5391 | Layer 1 | Epoch 180  |
|         10980 |    41662.6328 | Layer 1 | Epoch 181  |
|         11010 |    42056.5859 | Layer 1 | Epoch 181  |
|         11040 |    41730.3906 | Layer 1 | Epoch 181  |
|         11070 |    41591.0938 | Layer 1 | Epoch 182  |
|         11100 |    40431.4180 | Layer 1 | Epoch 182  |
|         11130 |    41498.8828 | Layer 1 | Epoch 183  |
|         11160 |    40751.1562 | Layer 1 | Epoch 183  |
|         11190 |    41140.7617 | Layer 1 | Epoch 184  |
|         11220 |    40249.1250 | Layer 1 | Epoch 184  |
|         11250 |    42195.6641 | Layer 1 | Epoch 185  |
|         11280 |    41218.0547 | Layer 1 | Epoch 185  |
|         11310 |    41770.9922 | Layer 1 | Epoch 186  |
|         11340 |    39705.7695 | Layer 1 | Epoch 186  |
|         11370 |    42266.2500 | Layer 1 | Epoch 187  |
|         11400 |    41563.3125 | Layer 1 | Epoch 187  |
|         11430 |    41120.4961 | Layer 1 | Epoch 188  |
|         11460 |    41309.1797 | Layer 1 | Epoch 188  |
|         11490 |    41005.0859 | Layer 1 | Epoch 189  |
|         11520 |    40698.8008 | Layer 1 | Epoch 189  |
|         11550 |    42612.1641 | Layer 1 | Epoch 190  |
|         11580 |    41156.0508 | Layer 1 | Epoch 190  |
|         11610 |    41448.1133 | Layer 1 | Epoch 191  |
|         11640 |    41342.4297 | Layer 1 | Epoch 191  |
|         11670 |    39713.6602 | Layer 1 | Epoch 192  |
|         11700 |    42259.7383 | Layer 1 | Epoch 192  |
|         11730 |    40431.9609 | Layer 1 | Epoch 193  |
|         11760 |    41981.3047 | Layer 1 | Epoch 193  |
|         11790 |    42635.8984 | Layer 1 | Epoch 194  |
|         11820 |    41952.0977 | Layer 1 | Epoch 194  |
|         11850 |    39922.1719 | Layer 1 | Epoch 195  |
|         11880 |    41184.5547 | Layer 1 | Epoch 195  |
|         11910 |    40974.5586 | Layer 1 | Epoch 196  |
|         11940 |    39385.2891 | Layer 1 | Epoch 196  |
|         11970 |    40882.2031 | Layer 1 | Epoch 197  |
|         12000 |    41112.6758 | Layer 1 | Epoch 197  |
|         12030 |    40413.8984 | Layer 1 | Epoch 198  |
|         12060 |    41967.4453 | Layer 1 | Epoch 198  |
|         12090 |    41596.0078 | Layer 1 | Epoch 199  |
|         12120 |    40997.9258 | Layer 1 | Epoch 199  |
|         12150 |    40984.7422 | Layer 1 | Epoch 200  |
|         12180 |    40772.2891 | Layer 1 | Epoch 200  |
|         12210 |    41347.8789 | Layer 1 | Epoch 201  |
|         12240 |    40093.9688 | Layer 1 | Epoch 201  |
|         12270 |    40710.4648 | Layer 1 | Epoch 202  |
|         12300 |    41315.9492 | Layer 1 | Epoch 202  |
|         12330 |    40264.4023 | Layer 1 | Epoch 203  |
|         12360 |    41301.6055 | Layer 1 | Epoch 203  |
|         12390 |    39866.2383 | Layer 1 | Epoch 204  |
|         12420 |    40855.0859 | Layer 1 | Epoch 204  |
|         12450 |    40604.3203 | Layer 1 | Epoch 205  |
|         12480 |    40075.7656 | Layer 1 | Epoch 205  |
|         12510 |    42029.6641 | Layer 1 | Epoch 206  |
