2017-11-20 05:31:40.412825: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 05:31:40.412845: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 05:31:40.412851: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 05:31:40.412855: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 05:31:40.412860: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          4440 |    41897.4961 | Layer 1 | Epoch 73  |
|          4470 |    41404.1680 | Layer 1 | Epoch 74  |
|          4500 |    40563.4375 | Layer 1 | Epoch 74  |
|          4530 |    41161.3672 | Layer 1 | Epoch 75  |
|          4560 |    42266.1680 | Layer 1 | Epoch 75  |
|          4590 |    41267.1172 | Layer 1 | Epoch 76  |
|          4620 |    41244.8359 | Layer 1 | Epoch 76  |
|          4650 |    40396.7539 | Layer 1 | Epoch 77  |
|          4680 |    40127.9297 | Layer 1 | Epoch 77  |
|          4710 |    41218.6484 | Layer 1 | Epoch 78  |
|          4740 |    41442.6992 | Layer 1 | Epoch 78  |
|          4770 |    41005.8711 | Layer 1 | Epoch 79  |
|          4800 |    40096.3906 | Layer 1 | Epoch 79  |
|          4830 |    41018.8477 | Layer 1 | Epoch 80  |
|          4860 |    41198.8320 | Layer 1 | Epoch 80  |
|          4890 |    39858.1992 | Layer 1 | Epoch 81  |
|          4920 |    40072.4180 | Layer 1 | Epoch 81  |
|          4950 |    40901.6523 | Layer 1 | Epoch 82  |
|          4980 |    41253.2109 | Layer 1 | Epoch 82  |
|          5010 |    42115.9922 | Layer 1 | Epoch 83  |
|          5040 |    42155.1992 | Layer 1 | Epoch 83  |
|          5070 |    42391.2500 | Layer 1 | Epoch 84  |
|          5100 |    41905.2695 | Layer 1 | Epoch 84  |
|          5130 |    41331.6680 | Layer 1 | Epoch 85  |
|          5160 |    41294.3828 | Layer 1 | Epoch 85  |
|          5190 |    40636.7148 | Layer 1 | Epoch 86  |
|          5220 |    41744.0156 | Layer 1 | Epoch 86  |
|          5250 |    41134.5547 | Layer 1 | Epoch 87  |
|          5280 |    42108.7617 | Layer 1 | Epoch 87  |
|          5310 |    40447.2422 | Layer 1 | Epoch 88  |
|          5340 |    40143.5547 | Layer 1 | Epoch 88  |
|          5370 |    40120.7578 | Layer 1 | Epoch 89  |
|          5400 |    41371.2070 | Layer 1 | Epoch 89  |
|          5430 |    41456.3945 | Layer 1 | Epoch 90  |
|          5460 |    41525.5312 | Layer 1 | Epoch 90  |
|          5490 |    40126.0938 | Layer 1 | Epoch 91  |
|          5520 |    41674.0000 | Layer 1 | Epoch 91  |
|          5550 |    41539.0508 | Layer 1 | Epoch 91  |
|          5580 |    41473.7539 | Layer 1 | Epoch 92  |
|          5610 |    41894.7930 | Layer 1 | Epoch 92  |
|          5640 |    41112.9141 | Layer 1 | Epoch 93  |
|          5670 |    40612.7734 | Layer 1 | Epoch 93  |
|          5700 |    40407.7148 | Layer 1 | Epoch 94  |
|          5730 |    41261.6680 | Layer 1 | Epoch 94  |
|          5760 |    41405.0625 | Layer 1 | Epoch 95  |
|          5790 |    41587.9297 | Layer 1 | Epoch 95  |
|          5820 |    42010.3516 | Layer 1 | Epoch 96  |
|          5850 |    41516.7734 | Layer 1 | Epoch 96  |
|          5880 |    42190.7930 | Layer 1 | Epoch 97  |
|          5910 |    40410.3398 | Layer 1 | Epoch 97  |
|          5940 |    40632.4180 | Layer 1 | Epoch 98  |
|          5970 |    40715.0938 | Layer 1 | Epoch 98  |
|          6000 |    41038.6562 | Layer 1 | Epoch 99  |
|          6030 |    42575.1992 | Layer 1 | Epoch 99  |
|          6060 |    40388.4453 | Layer 1 | Epoch 100  |
|          6090 |    41710.2031 | Layer 1 | Epoch 100  |
|          6120 |    41703.0508 | Layer 1 | Epoch 101  |
|          6150 |    40253.3516 | Layer 1 | Epoch 101  |
|          6180 |    41756.8867 | Layer 1 | Epoch 102  |
|          6210 |    41747.5898 | Layer 1 | Epoch 102  |
|          6240 |    41334.1914 | Layer 1 | Epoch 103  |
|          6270 |    39763.8008 | Layer 1 | Epoch 103  |
|          6300 |    41476.8828 | Layer 1 | Epoch 104  |
|          6330 |    42108.9258 | Layer 1 | Epoch 104  |
|          6360 |    40564.0312 | Layer 1 | Epoch 105  |
|          6390 |    40281.0625 | Layer 1 | Epoch 105  |
|          6420 |    40941.2578 | Layer 1 | Epoch 106  |
|          6450 |    41902.7422 | Layer 1 | Epoch 106  |
|          6480 |    40391.0859 | Layer 1 | Epoch 107  |
|          6510 |    40775.8672 | Layer 1 | Epoch 107  |
|          6540 |    41025.4883 | Layer 1 | Epoch 108  |
|          6570 |    40233.7773 | Layer 1 | Epoch 108  |
|          6600 |    41066.3047 | Layer 1 | Epoch 109  |
|          6630 |    39588.2930 | Layer 1 | Epoch 109  |
|          6660 |    40392.3750 | Layer 1 | Epoch 110  |
|          6690 |    42094.0781 | Layer 1 | Epoch 110  |
|          6720 |    41845.6836 | Layer 1 | Epoch 111  |
|          6750 |    41169.1680 | Layer 1 | Epoch 111  |
|          6780 |    40881.4883 | Layer 1 | Epoch 112  |
|          6810 |    41560.4258 | Layer 1 | Epoch 112  |
|          6840 |    40709.8008 | Layer 1 | Epoch 113  |
|          6870 |    39805.2070 | Layer 1 | Epoch 113  |
|          6900 |    40125.0078 | Layer 1 | Epoch 114  |
|          6930 |    39648.0078 | Layer 1 | Epoch 114  |
|          6960 |    39192.8125 | Layer 1 | Epoch 115  |
|          6990 |    39929.6172 | Layer 1 | Epoch 115  |
|          7020 |    39503.6445 | Layer 1 | Epoch 116  |
|          7050 |    41696.6367 | Layer 1 | Epoch 116  |
|          7080 |    39314.2266 | Layer 1 | Epoch 117  |
|          7110 |    39951.0469 | Layer 1 | Epoch 117  |
|          7140 |    41151.3164 | Layer 1 | Epoch 118  |
|          7170 |    40976.7266 | Layer 1 | Epoch 118  |
|          7200 |    41002.4180 | Layer 1 | Epoch 119  |
|          7230 |    41556.5977 | Layer 1 | Epoch 119  |
|          7260 |    42279.9219 | Layer 1 | Epoch 120  |
|          7290 |    41840.9023 | Layer 1 | Epoch 120  |
|          7320 |    40746.6875 | Layer 1 | Epoch 121  |
|          7350 |    40794.5781 | Layer 1 | Epoch 121  |
|          7380 |    41729.4023 | Layer 1 | Epoch 121  |
|          7410 |    41338.7969 | Layer 1 | Epoch 122  |
|          7440 |    40571.9102 | Layer 1 | Epoch 122  |
|          7470 |    40445.8203 | Layer 1 | Epoch 123  |
|          7500 |    39961.1328 | Layer 1 | Epoch 123  |
|          7530 |    40575.6055 | Layer 1 | Epoch 124  |
|          7560 |    40283.4180 | Layer 1 | Epoch 124  |
|          7590 |    40146.9922 | Layer 1 | Epoch 125  |
|          7620 |    40127.0117 | Layer 1 | Epoch 125  |
|          7650 |    41771.7617 | Layer 1 | Epoch 126  |
|          7680 |    39859.8125 | Layer 1 | Epoch 126  |
|          7710 |    40745.3047 | Layer 1 | Epoch 127  |
|          7740 |    40320.8984 | Layer 1 | Epoch 127  |
|          7770 |    40376.6680 | Layer 1 | Epoch 128  |
|          7800 |    40974.0195 | Layer 1 | Epoch 128  |
|          7830 |    40796.3438 | Layer 1 | Epoch 129  |
|          7860 |    40208.3984 | Layer 1 | Epoch 129  |
|          7890 |    41600.0820 | Layer 1 | Epoch 130  |
|          7920 |    40875.9414 | Layer 1 | Epoch 130  |
|          7950 |    40277.9141 | Layer 1 | Epoch 131  |
|          7980 |    40075.5547 | Layer 1 | Epoch 131  |
|          8010 |    40851.3047 | Layer 1 | Epoch 132  |
|          8040 |    40487.0000 | Layer 1 | Epoch 132  |
|          8070 |    40265.3086 | Layer 1 | Epoch 133  |
|          8100 |    38847.6992 | Layer 1 | Epoch 133  |
|          8130 |    39514.1172 | Layer 1 | Epoch 134  |
|          8160 |    41478.7422 | Layer 1 | Epoch 134  |
|          8190 |    41277.3203 | Layer 1 | Epoch 135  |
|          8220 |    40700.2266 | Layer 1 | Epoch 135  |
|          8250 |    41403.9844 | Layer 1 | Epoch 136  |
|          8280 |    39515.3242 | Layer 1 | Epoch 136  |
|          8310 |    41252.4297 | Layer 1 | Epoch 137  |
|          8340 |    41053.2461 | Layer 1 | Epoch 137  |
|          8370 |    40886.9688 | Layer 1 | Epoch 138  |
|          8400 |    41462.7812 | Layer 1 | Epoch 138  |
|          8430 |    41749.3633 | Layer 1 | Epoch 139  |
|          8460 |    39113.4961 | Layer 1 | Epoch 139  |
|          8490 |    40711.1172 | Layer 1 | Epoch 140  |
|          8520 |    40811.7266 | Layer 1 | Epoch 140  |
|          8550 |    40154.8438 | Layer 1 | Epoch 141  |
|          8580 |    41425.4141 | Layer 1 | Epoch 141  |
|          8610 |    39373.0000 | Layer 1 | Epoch 142  |
|          8640 |    40847.3789 | Layer 1 | Epoch 142  |
|          8670 |    40430.0703 | Layer 1 | Epoch 143  |
|          8700 |    41187.4883 | Layer 1 | Epoch 143  |
|          8730 |    38560.1523 | Layer 1 | Epoch 144  |
|          8760 |    39982.3203 | Layer 1 | Epoch 144  |
|          8790 |    40778.5781 | Layer 1 | Epoch 145  |
|          8820 |    40509.0391 | Layer 1 | Epoch 145  |
|          8850 |    37127.3320 | Layer 1 | Epoch 146  |
|          8880 |    39494.1719 | Layer 1 | Epoch 146  |
|          8910 |    39550.4688 | Layer 1 | Epoch 147  |
|          8940 |    40443.8359 | Layer 1 | Epoch 147  |
|          8970 |    40736.1484 | Layer 1 | Epoch 148  |
|          9000 |    39366.8828 | Layer 1 | Epoch 148  |
|          9030 |    41076.6875 | Layer 1 | Epoch 149  |
|          9060 |    40665.1953 | Layer 1 | Epoch 149  |
|          9090 |    40187.3164 | Layer 1 | Epoch 150  |
|          9120 |    40906.2695 | Layer 1 | Epoch 150  |
|          9150 |    38998.5078 | Layer 1 | Epoch 151  |
|          9180 |    40143.4297 | Layer 1 | Epoch 151  |
|          9210 |    40692.7109 | Layer 1 | Epoch 151  |
|          9240 |    40901.2539 | Layer 1 | Epoch 152  |
|          9270 |    40189.6289 | Layer 1 | Epoch 152  |
|          9300 |    39152.5938 | Layer 1 | Epoch 153  |
|          9330 |    39857.3125 | Layer 1 | Epoch 153  |
|          9360 |    41242.3203 | Layer 1 | Epoch 154  |
|          9390 |    40514.9844 | Layer 1 | Epoch 154  |
|          9420 |    38784.5977 | Layer 1 | Epoch 155  |
|          9450 |    40712.8828 | Layer 1 | Epoch 155  |
|          9480 |    40468.1484 | Layer 1 | Epoch 156  |
|          9510 |    40483.0742 | Layer 1 | Epoch 156  |
|          9540 |    41257.5000 | Layer 1 | Epoch 157  |
|          9570 |    39873.8633 | Layer 1 | Epoch 157  |
|          9600 |    39212.4258 | Layer 1 | Epoch 158  |
|          9630 |    39915.2852 | Layer 1 | Epoch 158  |
|          9660 |    40765.0703 | Layer 1 | Epoch 159  |
|          9690 |    39571.9297 | Layer 1 | Epoch 159  |
|          9720 |    41462.0859 | Layer 1 | Epoch 160  |
|          9750 |    40436.2578 | Layer 1 | Epoch 160  |
|          9780 |    40557.5273 | Layer 1 | Epoch 161  |
|          9810 |    39090.5312 | Layer 1 | Epoch 161  |
|          9840 |    40906.2891 | Layer 1 | Epoch 162  |
|          9870 |    41040.3555 | Layer 1 | Epoch 162  |
|          9900 |    41491.9609 | Layer 1 | Epoch 163  |
|          9930 |    40337.6328 | Layer 1 | Epoch 163  |
|          9960 |    39582.1914 | Layer 1 | Epoch 164  |
|          9990 |    39730.3203 | Layer 1 | Epoch 164  |
|         10020 |    40494.9883 | Layer 1 | Epoch 165  |
|         10050 |    39742.9297 | Layer 1 | Epoch 165  |
|         10080 |    40413.8320 | Layer 1 | Epoch 166  |
|         10110 |    40850.2891 | Layer 1 | Epoch 166  |
|         10140 |    40624.3047 | Layer 1 | Epoch 167  |
|         10170 |    40730.4922 | Layer 1 | Epoch 167  |
|         10200 |    40262.9102 | Layer 1 | Epoch 168  |
|         10230 |    41827.7812 | Layer 1 | Epoch 168  |
|         10260 |    40613.0508 | Layer 1 | Epoch 169  |
|         10290 |    40733.3359 | Layer 1 | Epoch 169  |
|         10320 |    39647.8281 | Layer 1 | Epoch 170  |
|         10350 |    40642.4141 | Layer 1 | Epoch 170  |
|         10380 |    39231.0938 | Layer 1 | Epoch 171  |
|         10410 |    40223.5625 | Layer 1 | Epoch 171  |
|         10440 |    40234.8516 | Layer 1 | Epoch 172  |
|         10470 |    40356.3828 | Layer 1 | Epoch 172  |
|         10500 |    40131.1055 | Layer 1 | Epoch 173  |
|         10530 |    41388.4609 | Layer 1 | Epoch 173  |
|         10560 |    39552.4922 | Layer 1 | Epoch 174  |
|         10590 |    39753.0742 | Layer 1 | Epoch 174  |
|         10620 |    41130.8203 | Layer 1 | Epoch 175  |
|         10650 |    39063.9180 | Layer 1 | Epoch 175  |
|         10680 |    39882.1797 | Layer 1 | Epoch 176  |
|         10710 |    40245.5703 | Layer 1 | Epoch 176  |
|         10740 |    39586.9766 | Layer 1 | Epoch 177  |
|         10770 |    40116.6406 | Layer 1 | Epoch 177  |
|         10800 |    41413.4453 | Layer 1 | Epoch 178  |
|         10830 |    39769.0234 | Layer 1 | Epoch 178  |
|         10860 |    39428.7109 | Layer 1 | Epoch 179  |
|         10890 |    40617.6172 | Layer 1 | Epoch 179  |
|         10920 |    40269.7734 | Layer 1 | Epoch 180  |
|         10950 |    39960.8555 | Layer 1 | Epoch 180  |
|         10980 |    39752.0117 | Layer 1 | Epoch 181  |
|         11010 |    38942.2305 | Layer 1 | Epoch 181  |
|         11040 |    39586.8789 | Layer 1 | Epoch 181  |
|         11070 |    40031.0078 | Layer 1 | Epoch 182  |
|         11100 |    39723.8047 | Layer 1 | Epoch 182  |
|         11130 |    41506.5312 | Layer 1 | Epoch 183  |
|         11160 |    38956.3203 | Layer 1 | Epoch 183  |
|         11190 |    40302.5508 | Layer 1 | Epoch 184  |
|         11220 |    39492.1016 | Layer 1 | Epoch 184  |
|         11250 |    39336.8203 | Layer 1 | Epoch 185  |
|         11280 |    40161.9375 | Layer 1 | Epoch 185  |
|         11310 |    40952.7422 | Layer 1 | Epoch 186  |
|         11340 |    39153.8359 | Layer 1 | Epoch 186  |
|         11370 |    38997.1445 | Layer 1 | Epoch 187  |
|         11400 |    40466.9141 | Layer 1 | Epoch 187  |
|         11430 |    39987.4922 | Layer 1 | Epoch 188  |
|         11460 |    40614.1172 | Layer 1 | Epoch 188  |
|         11490 |    39774.5508 | Layer 1 | Epoch 189  |
|         11520 |    38171.7695 | Layer 1 | Epoch 189  |
|         11550 |    38849.0859 | Layer 1 | Epoch 190  |
|         11580 |    40947.8047 | Layer 1 | Epoch 190  |
|         11610 |    39619.7383 | Layer 1 | Epoch 191  |
|         11640 |    38915.8516 | Layer 1 | Epoch 191  |
|         11670 |    41342.7500 | Layer 1 | Epoch 192  |
|         11700 |    39648.8984 | Layer 1 | Epoch 192  |
|         11730 |    40437.0508 | Layer 1 | Epoch 193  |
|         11760 |    40868.7578 | Layer 1 | Epoch 193  |
|         11790 |    41387.8555 | Layer 1 | Epoch 194  |
|         11820 |    40139.8516 | Layer 1 | Epoch 194  |
|         11850 |    40319.4609 | Layer 1 | Epoch 195  |
|         11880 |    40186.9961 | Layer 1 | Epoch 195  |
|         11910 |    40539.9531 | Layer 1 | Epoch 196  |
|         11940 |    39291.4336 | Layer 1 | Epoch 196  |
|         11970 |    41471.3672 | Layer 1 | Epoch 197  |
|         12000 |    40943.9531 | Layer 1 | Epoch 197  |
|         12030 |    40245.6172 | Layer 1 | Epoch 198  |
|         12060 |    39566.8438 | Layer 1 | Epoch 198  |
|         12090 |    40043.9414 | Layer 1 | Epoch 199  |
|         12120 |    39857.8242 | Layer 1 | Epoch 199  |
|         12150 |    38908.5000 | Layer 1 | Epoch 200  |
|         12180 |    40407.2109 | Layer 1 | Epoch 200  |
|         12210 |    38783.9062 | Layer 1 | Epoch 201  |
|         12240 |    40292.0625 | Layer 1 | Epoch 201  |
|         12270 |    38919.3828 | Layer 1 | Epoch 202  |
|         12300 |    40458.9141 | Layer 1 | Epoch 202  |
|         12330 |    41850.8828 | Layer 1 | Epoch 203  |
|         12360 |    40447.3203 | Layer 1 | Epoch 203  |
|         12390 |    38435.2266 | Layer 1 | Epoch 204  |
|         12420 |    40333.8398 | Layer 1 | Epoch 204  |
|         12450 |    39351.0117 | Layer 1 | Epoch 205  |
|         12480 |    38649.5391 | Layer 1 | Epoch 205  |
|         12510 |    41571.1016 | Layer 1 | Epoch 206  |
