2017-11-21 06:35:34.619348: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 06:35:34.619368: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 06:35:34.619372: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 06:35:34.619376: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 06:35:34.619379: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          5160 |    42595.5312 | Layer 1 | Epoch 85  |
|          5190 |    42031.9062 | Layer 1 | Epoch 86  |
|          5220 |    42460.7383 | Layer 1 | Epoch 86  |
|          5250 |    41200.5547 | Layer 1 | Epoch 87  |
|          5280 |    42560.2891 | Layer 1 | Epoch 87  |
|          5310 |    42528.0664 | Layer 1 | Epoch 88  |
|          5340 |    42036.1719 | Layer 1 | Epoch 88  |
|          5370 |    41433.6484 | Layer 1 | Epoch 89  |
|          5400 |    41696.5117 | Layer 1 | Epoch 89  |
|          5430 |    41672.0312 | Layer 1 | Epoch 90  |
|          5460 |    41859.8125 | Layer 1 | Epoch 90  |
|          5490 |    43418.6055 | Layer 1 | Epoch 91  |
|          5520 |    42286.3828 | Layer 1 | Epoch 91  |
|          5550 |    42176.8906 | Layer 1 | Epoch 91  |
|          5580 |    42691.3594 | Layer 1 | Epoch 92  |
|          5610 |    42300.7891 | Layer 1 | Epoch 92  |
|          5640 |    41625.0508 | Layer 1 | Epoch 93  |
|          5670 |    42190.0273 | Layer 1 | Epoch 93  |
|          5700 |    43170.4922 | Layer 1 | Epoch 94  |
|          5730 |    43393.9492 | Layer 1 | Epoch 94  |
|          5760 |    41213.3438 | Layer 1 | Epoch 95  |
|          5790 |    41722.7930 | Layer 1 | Epoch 95  |
|          5820 |    40754.2266 | Layer 1 | Epoch 96  |
|          5850 |    41686.6328 | Layer 1 | Epoch 96  |
|          5880 |    40757.9453 | Layer 1 | Epoch 97  |
|          5910 |    42588.8398 | Layer 1 | Epoch 97  |
|          5940 |    42232.2188 | Layer 1 | Epoch 98  |
|          5970 |    41633.7891 | Layer 1 | Epoch 98  |
|          6000 |    41439.8750 | Layer 1 | Epoch 99  |
|          6030 |    41323.3945 | Layer 1 | Epoch 99  |
|          6060 |    41775.8398 | Layer 1 | Epoch 100  |
|          6090 |    41661.3008 | Layer 1 | Epoch 100  |
|          6120 |    41914.1367 | Layer 1 | Epoch 101  |
|          6150 |    41909.2109 | Layer 1 | Epoch 101  |
|          6180 |    41485.3867 | Layer 1 | Epoch 102  |
|          6210 |    42013.2852 | Layer 1 | Epoch 102  |
|          6240 |    42207.8047 | Layer 1 | Epoch 103  |
|          6270 |    43163.2070 | Layer 1 | Epoch 103  |
|          6300 |    42268.7383 | Layer 1 | Epoch 104  |
|          6330 |    42812.0625 | Layer 1 | Epoch 104  |
|          6360 |    41697.7148 | Layer 1 | Epoch 105  |
|          6390 |    42231.7070 | Layer 1 | Epoch 105  |
|          6420 |    41894.3555 | Layer 1 | Epoch 106  |
|          6450 |    41645.2109 | Layer 1 | Epoch 106  |
|          6480 |    42690.0312 | Layer 1 | Epoch 107  |
|          6510 |    41309.6836 | Layer 1 | Epoch 107  |
|          6540 |    40543.6016 | Layer 1 | Epoch 108  |
|          6570 |    42250.7188 | Layer 1 | Epoch 108  |
|          6600 |    42407.3047 | Layer 1 | Epoch 109  |
|          6630 |    42053.3242 | Layer 1 | Epoch 109  |
|          6660 |    40823.9805 | Layer 1 | Epoch 110  |
|          6690 |    41645.1602 | Layer 1 | Epoch 110  |
|          6720 |    41592.8516 | Layer 1 | Epoch 111  |
|          6750 |    42065.3750 | Layer 1 | Epoch 111  |
|          6780 |    42292.4375 | Layer 1 | Epoch 112  |
|          6810 |    41584.8242 | Layer 1 | Epoch 112  |
|          6840 |    42285.8242 | Layer 1 | Epoch 113  |
|          6870 |    41249.5938 | Layer 1 | Epoch 113  |
|          6900 |    42158.1484 | Layer 1 | Epoch 114  |
|          6930 |    41908.4023 | Layer 1 | Epoch 114  |
|          6960 |    40850.6445 | Layer 1 | Epoch 115  |
|          6990 |    42859.0391 | Layer 1 | Epoch 115  |
|          7020 |    42302.3945 | Layer 1 | Epoch 116  |
|          7050 |    42540.9766 | Layer 1 | Epoch 116  |
|          7080 |    41626.3516 | Layer 1 | Epoch 117  |
|          7110 |    41721.1016 | Layer 1 | Epoch 117  |
|          7140 |    40485.4102 | Layer 1 | Epoch 118  |
|          7170 |    41160.6641 | Layer 1 | Epoch 118  |
|          7200 |    41493.7656 | Layer 1 | Epoch 119  |
|          7230 |    42228.4219 | Layer 1 | Epoch 119  |
|          7260 |    41410.6484 | Layer 1 | Epoch 120  |
|          7290 |    42525.2188 | Layer 1 | Epoch 120  |
|          7320 |    41232.9180 | Layer 1 | Epoch 121  |
|          7350 |    41967.5977 | Layer 1 | Epoch 121  |
|          7380 |    41407.3516 | Layer 1 | Epoch 121  |
|          7410 |    41985.0312 | Layer 1 | Epoch 122  |
|          7440 |    42111.5000 | Layer 1 | Epoch 122  |
|          7470 |    42320.2852 | Layer 1 | Epoch 123  |
|          7500 |    41847.2656 | Layer 1 | Epoch 123  |
|          7530 |    41201.5078 | Layer 1 | Epoch 124  |
|          7560 |    40963.6016 | Layer 1 | Epoch 124  |
|          7590 |    40699.8945 | Layer 1 | Epoch 125  |
|          7620 |    41829.8359 | Layer 1 | Epoch 125  |
|          7650 |    40166.2891 | Layer 1 | Epoch 126  |
|          7680 |    42160.1953 | Layer 1 | Epoch 126  |
|          7710 |    41287.4375 | Layer 1 | Epoch 127  |
|          7740 |    41216.8633 | Layer 1 | Epoch 127  |
|          7770 |    41372.3633 | Layer 1 | Epoch 128  |
|          7800 |    43000.8906 | Layer 1 | Epoch 128  |
|          7830 |    42208.1562 | Layer 1 | Epoch 129  |
|          7860 |    40790.4922 | Layer 1 | Epoch 129  |
|          7890 |    42621.3711 | Layer 1 | Epoch 130  |
|          7920 |    41207.3828 | Layer 1 | Epoch 130  |
|          7950 |    41634.2500 | Layer 1 | Epoch 131  |
|          7980 |    41937.6797 | Layer 1 | Epoch 131  |
|          8010 |    42332.4023 | Layer 1 | Epoch 132  |
|          8040 |    43374.2109 | Layer 1 | Epoch 132  |
|          8070 |    42756.2070 | Layer 1 | Epoch 133  |
|          8100 |    41031.5547 | Layer 1 | Epoch 133  |
|          8130 |    40941.3984 | Layer 1 | Epoch 134  |
|          8160 |    41585.3867 | Layer 1 | Epoch 134  |
|          8190 |    41129.1172 | Layer 1 | Epoch 135  |
|          8220 |    39905.9922 | Layer 1 | Epoch 135  |
|          8250 |    40415.6289 | Layer 1 | Epoch 136  |
|          8280 |    41981.8438 | Layer 1 | Epoch 136  |
|          8310 |    41837.8984 | Layer 1 | Epoch 137  |
|          8340 |    42375.4453 | Layer 1 | Epoch 137  |
|          8370 |    41781.8672 | Layer 1 | Epoch 138  |
|          8400 |    42192.7461 | Layer 1 | Epoch 138  |
|          8430 |    41225.3047 | Layer 1 | Epoch 139  |
|          8460 |    42199.2734 | Layer 1 | Epoch 139  |
|          8490 |    41683.8203 | Layer 1 | Epoch 140  |
|          8520 |    40770.9805 | Layer 1 | Epoch 140  |
|          8550 |    41739.7930 | Layer 1 | Epoch 141  |
|          8580 |    40751.6680 | Layer 1 | Epoch 141  |
|          8610 |    39789.0703 | Layer 1 | Epoch 142  |
|          8640 |    41403.7109 | Layer 1 | Epoch 142  |
|          8670 |    40546.6133 | Layer 1 | Epoch 143  |
|          8700 |    41618.8516 | Layer 1 | Epoch 143  |
|          8730 |    41974.8633 | Layer 1 | Epoch 144  |
|          8760 |    42089.1250 | Layer 1 | Epoch 144  |
|          8790 |    41808.0742 | Layer 1 | Epoch 145  |
|          8820 |    41403.4023 | Layer 1 | Epoch 145  |
|          8850 |    42557.0391 | Layer 1 | Epoch 146  |
|          8880 |    41879.9531 | Layer 1 | Epoch 146  |
|          8910 |    40898.9766 | Layer 1 | Epoch 147  |
|          8940 |    40857.0078 | Layer 1 | Epoch 147  |
|          8970 |    42572.4805 | Layer 1 | Epoch 148  |
|          9000 |    41099.7109 | Layer 1 | Epoch 148  |
|          9030 |    40795.9727 | Layer 1 | Epoch 149  |
|          9060 |    40931.1719 | Layer 1 | Epoch 149  |
|          9090 |    41343.9492 | Layer 1 | Epoch 150  |
|          9120 |    41573.6172 | Layer 1 | Epoch 150  |
|          9150 |    40473.4766 | Layer 1 | Epoch 151  |
|          9180 |    42438.7930 | Layer 1 | Epoch 151  |
|          9210 |    41066.0703 | Layer 1 | Epoch 151  |
|          9240 |    41354.9688 | Layer 1 | Epoch 152  |
|          9270 |    40345.4062 | Layer 1 | Epoch 152  |
|          9300 |    40610.8359 | Layer 1 | Epoch 153  |
|          9330 |    41149.1484 | Layer 1 | Epoch 153  |
|          9360 |    41509.8477 | Layer 1 | Epoch 154  |
|          9390 |    41497.1094 | Layer 1 | Epoch 154  |
|          9420 |    40554.6172 | Layer 1 | Epoch 155  |
|          9450 |    40885.7578 | Layer 1 | Epoch 155  |
|          9480 |    41050.2930 | Layer 1 | Epoch 156  |
|          9510 |    42560.3164 | Layer 1 | Epoch 156  |
|          9540 |    42543.2656 | Layer 1 | Epoch 157  |
|          9570 |    41167.0938 | Layer 1 | Epoch 157  |
|          9600 |    40251.0586 | Layer 1 | Epoch 158  |
|          9630 |    40126.8828 | Layer 1 | Epoch 158  |
|          9660 |    42053.6016 | Layer 1 | Epoch 159  |
|          9690 |    41211.4922 | Layer 1 | Epoch 159  |
|          9720 |    41080.2266 | Layer 1 | Epoch 160  |
|          9750 |    40349.4531 | Layer 1 | Epoch 160  |
|          9780 |    41433.3828 | Layer 1 | Epoch 161  |
|          9810 |    41863.4062 | Layer 1 | Epoch 161  |
|          9840 |    40690.2305 | Layer 1 | Epoch 162  |
|          9870 |    41673.7617 | Layer 1 | Epoch 162  |
|          9900 |    40999.9922 | Layer 1 | Epoch 163  |
|          9930 |    41003.7500 | Layer 1 | Epoch 163  |
|          9960 |    42625.5820 | Layer 1 | Epoch 164  |
|          9990 |    41376.1523 | Layer 1 | Epoch 164  |
|         10020 |    41032.2070 | Layer 1 | Epoch 165  |
|         10050 |    40983.7617 | Layer 1 | Epoch 165  |
|         10080 |    41846.2422 | Layer 1 | Epoch 166  |
|         10110 |    41443.7891 | Layer 1 | Epoch 166  |
|         10140 |    41029.8594 | Layer 1 | Epoch 167  |
|         10170 |    40645.5625 | Layer 1 | Epoch 167  |
|         10200 |    41809.5391 | Layer 1 | Epoch 168  |
|         10230 |    40148.3203 | Layer 1 | Epoch 168  |
|         10260 |    41036.2500 | Layer 1 | Epoch 169  |
|         10290 |    41288.1641 | Layer 1 | Epoch 169  |
|         10320 |    40729.5781 | Layer 1 | Epoch 170  |
|         10350 |    41660.7305 | Layer 1 | Epoch 170  |
|         10380 |    41029.5859 | Layer 1 | Epoch 171  |
|         10410 |    41455.8164 | Layer 1 | Epoch 171  |
|         10440 |    42178.6836 | Layer 1 | Epoch 172  |
|         10470 |    41136.9805 | Layer 1 | Epoch 172  |
|         10500 |    42139.1875 | Layer 1 | Epoch 173  |
|         10530 |    41842.6641 | Layer 1 | Epoch 173  |
|         10560 |    39800.9883 | Layer 1 | Epoch 174  |
|         10590 |    40773.7930 | Layer 1 | Epoch 174  |
|         10620 |    42222.3047 | Layer 1 | Epoch 175  |
|         10650 |    41559.5938 | Layer 1 | Epoch 175  |
|         10680 |    40139.0664 | Layer 1 | Epoch 176  |
|         10710 |    40135.5039 | Layer 1 | Epoch 176  |
|         10740 |    42216.9375 | Layer 1 | Epoch 177  |
|         10770 |    40245.7578 | Layer 1 | Epoch 177  |
|         10800 |    40645.6250 | Layer 1 | Epoch 178  |
|         10830 |    41910.2422 | Layer 1 | Epoch 178  |
|         10860 |    40925.1172 | Layer 1 | Epoch 179  |
|         10890 |    42800.7734 | Layer 1 | Epoch 179  |
|         10920 |    40833.8516 | Layer 1 | Epoch 180  |
|         10950 |    39983.4727 | Layer 1 | Epoch 180  |
|         10980 |    41004.5469 | Layer 1 | Epoch 181  |
|         11010 |    41034.4688 | Layer 1 | Epoch 181  |
|         11040 |    41980.6172 | Layer 1 | Epoch 181  |
|         11070 |    39965.8672 | Layer 1 | Epoch 182  |
|         11100 |    41641.3867 | Layer 1 | Epoch 182  |
|         11130 |    41896.4648 | Layer 1 | Epoch 183  |
|         11160 |    41549.3242 | Layer 1 | Epoch 183  |
|         11190 |    41885.2109 | Layer 1 | Epoch 184  |
|         11220 |    40057.8633 | Layer 1 | Epoch 184  |
|         11250 |    40928.5664 | Layer 1 | Epoch 185  |
|         11280 |    39856.8047 | Layer 1 | Epoch 185  |
|         11310 |    41814.3359 | Layer 1 | Epoch 186  |
|         11340 |    42230.6602 | Layer 1 | Epoch 186  |
|         11370 |    42190.0391 | Layer 1 | Epoch 187  |
|         11400 |    41521.5000 | Layer 1 | Epoch 187  |
|         11430 |    41580.4492 | Layer 1 | Epoch 188  |
|         11460 |    40761.9414 | Layer 1 | Epoch 188  |
|         11490 |    40861.1367 | Layer 1 | Epoch 189  |
|         11520 |    40168.1992 | Layer 1 | Epoch 189  |
|         11550 |    40819.7656 | Layer 1 | Epoch 190  |
|         11580 |    41480.6680 | Layer 1 | Epoch 190  |
|         11610 |    40798.0859 | Layer 1 | Epoch 191  |
|         11640 |    39897.9453 | Layer 1 | Epoch 191  |
|         11670 |    42899.9609 | Layer 1 | Epoch 192  |
|         11700 |    41319.4297 | Layer 1 | Epoch 192  |
|         11730 |    39781.9375 | Layer 1 | Epoch 193  |
|         11760 |    42087.4453 | Layer 1 | Epoch 193  |
|         11790 |    41583.3359 | Layer 1 | Epoch 194  |
|         11820 |    40837.6797 | Layer 1 | Epoch 194  |
|         11850 |    40560.1953 | Layer 1 | Epoch 195  |
|         11880 |    41973.0117 | Layer 1 | Epoch 195  |
|         11910 |    40308.8594 | Layer 1 | Epoch 196  |
|         11940 |    40823.8984 | Layer 1 | Epoch 196  |
|         11970 |    40124.2500 | Layer 1 | Epoch 197  |
|         12000 |    42165.8047 | Layer 1 | Epoch 197  |
|         12030 |    40793.2383 | Layer 1 | Epoch 198  |
|         12060 |    41320.8359 | Layer 1 | Epoch 198  |
|         12090 |    40822.6250 | Layer 1 | Epoch 199  |
|         12120 |    41845.3516 | Layer 1 | Epoch 199  |
|         12150 |    42016.2422 | Layer 1 | Epoch 200  |
|         12180 |    40814.2539 | Layer 1 | Epoch 200  |
|         12210 |    40351.6836 | Layer 1 | Epoch 201  |
|         12240 |    40957.8945 | Layer 1 | Epoch 201  |
|         12270 |    39801.7734 | Layer 1 | Epoch 202  |
|         12300 |    40515.2812 | Layer 1 | Epoch 202  |
|         12330 |    40524.7695 | Layer 1 | Epoch 203  |
|         12360 |    41446.1602 | Layer 1 | Epoch 203  |
|         12390 |    41659.2539 | Layer 1 | Epoch 204  |
|         12420 |    42703.2109 | Layer 1 | Epoch 204  |
|         12450 |    42118.3047 | Layer 1 | Epoch 205  |
|         12480 |    40863.7109 | Layer 1 | Epoch 205  |
|         12510 |    41141.3594 | Layer 1 | Epoch 206  |
