2017-11-21 13:40:16.781183: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 13:40:16.781204: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 13:40:16.781208: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 13:40:16.781212: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 13:40:16.781215: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2850 |    43171.4219 | Layer 1 | Epoch 47  |
|          2880 |    44367.1445 | Layer 1 | Epoch 48  |
|          2910 |    43385.8828 | Layer 1 | Epoch 48  |
|          2940 |    43693.3125 | Layer 1 | Epoch 49  |
|          2970 |    43337.4648 | Layer 1 | Epoch 49  |
|          3000 |    43354.6562 | Layer 1 | Epoch 50  |
|          3030 |    43329.3867 | Layer 1 | Epoch 50  |
|          3060 |    43835.1445 | Layer 1 | Epoch 51  |
|          3090 |    44267.2891 | Layer 1 | Epoch 51  |
|          3120 |    42919.2812 | Layer 1 | Epoch 52  |
|          3150 |    43736.2891 | Layer 1 | Epoch 52  |
|          3180 |    43104.4453 | Layer 1 | Epoch 53  |
|          3210 |    43215.3203 | Layer 1 | Epoch 53  |
|          3240 |    42344.7188 | Layer 1 | Epoch 54  |
|          3270 |    43760.7422 | Layer 1 | Epoch 54  |
|          3300 |    43756.6172 | Layer 1 | Epoch 55  |
|          3330 |    43912.7695 | Layer 1 | Epoch 55  |
|          3360 |    43341.0703 | Layer 1 | Epoch 56  |
|          3390 |    42722.1406 | Layer 1 | Epoch 56  |
|          3420 |    43062.3945 | Layer 1 | Epoch 57  |
|          3450 |    44331.1133 | Layer 1 | Epoch 57  |
|          3480 |    43345.5430 | Layer 1 | Epoch 58  |
|          3510 |    43212.0508 | Layer 1 | Epoch 58  |
|          3540 |    43372.7500 | Layer 1 | Epoch 59  |
|          3570 |    43597.8086 | Layer 1 | Epoch 59  |
|          3600 |    43783.1445 | Layer 1 | Epoch 60  |
|          3630 |    43811.3984 | Layer 1 | Epoch 60  |
|          3660 |    43057.6836 | Layer 1 | Epoch 61  |
|          3690 |    43538.0625 | Layer 1 | Epoch 61  |
|          3720 |    43427.1445 | Layer 1 | Epoch 61  |
|          3750 |    43237.9570 | Layer 1 | Epoch 62  |
|          3780 |    43325.1172 | Layer 1 | Epoch 62  |
|          3810 |    43122.4219 | Layer 1 | Epoch 63  |
|          3840 |    43469.6016 | Layer 1 | Epoch 63  |
|          3870 |    43213.3359 | Layer 1 | Epoch 64  |
|          3900 |    43876.3242 | Layer 1 | Epoch 64  |
|          3930 |    43160.8398 | Layer 1 | Epoch 65  |
|          3960 |    42629.9414 | Layer 1 | Epoch 65  |
|          3990 |    43204.6367 | Layer 1 | Epoch 66  |
|          4020 |    42992.9609 | Layer 1 | Epoch 66  |
|          4050 |    43558.7422 | Layer 1 | Epoch 67  |
|          4080 |    42598.6445 | Layer 1 | Epoch 67  |
|          4110 |    43255.2578 | Layer 1 | Epoch 68  |
|          4140 |    42834.8359 | Layer 1 | Epoch 68  |
|          4170 |    43406.1680 | Layer 1 | Epoch 69  |
|          4200 |    43163.6836 | Layer 1 | Epoch 69  |
|          4230 |    43948.3555 | Layer 1 | Epoch 70  |
|          4260 |    43470.8750 | Layer 1 | Epoch 70  |
|          4290 |    43956.1758 | Layer 1 | Epoch 71  |
|          4320 |    42572.1484 | Layer 1 | Epoch 71  |
|          4350 |    43753.3945 | Layer 1 | Epoch 72  |
|          4380 |    42826.3359 | Layer 1 | Epoch 72  |
|          4410 |    43624.6953 | Layer 1 | Epoch 73  |
|          4440 |    43932.7422 | Layer 1 | Epoch 73  |
|          4470 |    42385.8047 | Layer 1 | Epoch 74  |
|          4500 |    43321.2734 | Layer 1 | Epoch 74  |
|          4530 |    42937.9570 | Layer 1 | Epoch 75  |
|          4560 |    43777.6992 | Layer 1 | Epoch 75  |
|          4590 |    42385.3750 | Layer 1 | Epoch 76  |
|          4620 |    43400.9258 | Layer 1 | Epoch 76  |
|          4650 |    42351.9062 | Layer 1 | Epoch 77  |
|          4680 |    43145.3203 | Layer 1 | Epoch 77  |
|          4710 |    42552.6328 | Layer 1 | Epoch 78  |
|          4740 |    44219.7656 | Layer 1 | Epoch 78  |
|          4770 |    43387.4141 | Layer 1 | Epoch 79  |
|          4800 |    43164.2266 | Layer 1 | Epoch 79  |
|          4830 |    41761.0898 | Layer 1 | Epoch 80  |
|          4860 |    43757.1484 | Layer 1 | Epoch 80  |
|          4890 |    43470.3750 | Layer 1 | Epoch 81  |
|          4920 |    43444.3789 | Layer 1 | Epoch 81  |
|          4950 |    43489.5859 | Layer 1 | Epoch 82  |
|          4980 |    43141.0312 | Layer 1 | Epoch 82  |
|          5010 |    42650.6094 | Layer 1 | Epoch 83  |
|          5040 |    43094.2344 | Layer 1 | Epoch 83  |
|          5070 |    42410.9727 | Layer 1 | Epoch 84  |
|          5100 |    43220.6094 | Layer 1 | Epoch 84  |
|          5130 |    43084.3008 | Layer 1 | Epoch 85  |
|          5160 |    43134.1250 | Layer 1 | Epoch 85  |
|          5190 |    42556.3633 | Layer 1 | Epoch 86  |
|          5220 |    42065.5820 | Layer 1 | Epoch 86  |
|          5250 |    42656.4570 | Layer 1 | Epoch 87  |
|          5280 |    43516.2930 | Layer 1 | Epoch 87  |
|          5310 |    42718.0000 | Layer 1 | Epoch 88  |
|          5340 |    43085.9062 | Layer 1 | Epoch 88  |
|          5370 |    42455.5391 | Layer 1 | Epoch 89  |
|          5400 |    42358.8047 | Layer 1 | Epoch 89  |
|          5430 |    42150.9219 | Layer 1 | Epoch 90  |
|          5460 |    42670.7266 | Layer 1 | Epoch 90  |
|          5490 |    43871.5391 | Layer 1 | Epoch 91  |
|          5520 |    43113.2734 | Layer 1 | Epoch 91  |
|          5550 |    41823.3047 | Layer 1 | Epoch 91  |
|          5580 |    42575.6562 | Layer 1 | Epoch 92  |
|          5610 |    42970.7422 | Layer 1 | Epoch 92  |
|          5640 |    42809.4141 | Layer 1 | Epoch 93  |
|          5670 |    42675.8984 | Layer 1 | Epoch 93  |
|          5700 |    42196.1562 | Layer 1 | Epoch 94  |
|          5730 |    43653.0547 | Layer 1 | Epoch 94  |
|          5760 |    42551.4766 | Layer 1 | Epoch 95  |
|          5790 |    43661.6602 | Layer 1 | Epoch 95  |
|          5820 |    42066.0742 | Layer 1 | Epoch 96  |
|          5850 |    42579.1758 | Layer 1 | Epoch 96  |
|          5880 |    42138.3203 | Layer 1 | Epoch 97  |
|          5910 |    42335.1562 | Layer 1 | Epoch 97  |
|          5940 |    42343.8047 | Layer 1 | Epoch 98  |
|          5970 |    43324.0859 | Layer 1 | Epoch 98  |
|          6000 |    43169.0078 | Layer 1 | Epoch 99  |
|          6030 |    42551.8477 | Layer 1 | Epoch 99  |
|          6060 |    42406.3359 | Layer 1 | Epoch 100  |
|          6090 |    41841.2891 | Layer 1 | Epoch 100  |
|          6120 |    43354.3008 | Layer 1 | Epoch 101  |
|          6150 |    42899.2891 | Layer 1 | Epoch 101  |
|          6180 |    42645.8359 | Layer 1 | Epoch 102  |
|          6210 |    43326.1484 | Layer 1 | Epoch 102  |
|          6240 |    42844.6797 | Layer 1 | Epoch 103  |
|          6270 |    43177.4180 | Layer 1 | Epoch 103  |
|          6300 |    42987.5078 | Layer 1 | Epoch 104  |
|          6330 |    42396.4141 | Layer 1 | Epoch 104  |
|          6360 |    42650.7383 | Layer 1 | Epoch 105  |
|          6390 |    42441.2695 | Layer 1 | Epoch 105  |
|          6420 |    42863.6797 | Layer 1 | Epoch 106  |
|          6450 |    42353.8281 | Layer 1 | Epoch 106  |
|          6480 |    43143.6445 | Layer 1 | Epoch 107  |
|          6510 |    42060.7227 | Layer 1 | Epoch 107  |
|          6540 |    41540.6328 | Layer 1 | Epoch 108  |
|          6570 |    43270.6992 | Layer 1 | Epoch 108  |
|          6600 |    43069.8516 | Layer 1 | Epoch 109  |
|          6630 |    41873.4297 | Layer 1 | Epoch 109  |
|          6660 |    42991.4492 | Layer 1 | Epoch 110  |
|          6690 |    42387.8477 | Layer 1 | Epoch 110  |
|          6720 |    41841.0430 | Layer 1 | Epoch 111  |
|          6750 |    42379.9922 | Layer 1 | Epoch 111  |
|          6780 |    42738.7305 | Layer 1 | Epoch 112  |
|          6810 |    41767.3125 | Layer 1 | Epoch 112  |
|          6840 |    43038.0078 | Layer 1 | Epoch 113  |
|          6870 |    41899.7305 | Layer 1 | Epoch 113  |
|          6900 |    43394.6484 | Layer 1 | Epoch 114  |
|          6930 |    43128.5156 | Layer 1 | Epoch 114  |
|          6960 |    43497.1367 | Layer 1 | Epoch 115  |
|          6990 |    42408.3125 | Layer 1 | Epoch 115  |
|          7020 |    41529.7227 | Layer 1 | Epoch 116  |
|          7050 |    43143.0859 | Layer 1 | Epoch 116  |
|          7080 |    42755.5820 | Layer 1 | Epoch 117  |
|          7110 |    41581.8945 | Layer 1 | Epoch 117  |
|          7140 |    42237.2930 | Layer 1 | Epoch 118  |
|          7170 |    41307.8750 | Layer 1 | Epoch 118  |
|          7200 |    43239.0234 | Layer 1 | Epoch 119  |
|          7230 |    43381.5625 | Layer 1 | Epoch 119  |
|          7260 |    42595.3516 | Layer 1 | Epoch 120  |
|          7290 |    42427.8203 | Layer 1 | Epoch 120  |
|          7320 |    42185.2578 | Layer 1 | Epoch 121  |
|          7350 |    42826.9922 | Layer 1 | Epoch 121  |
|          7380 |    43242.3633 | Layer 1 | Epoch 121  |
|          7410 |    42739.0469 | Layer 1 | Epoch 122  |
|          7440 |    42836.5117 | Layer 1 | Epoch 122  |
|          7470 |    43110.1562 | Layer 1 | Epoch 123  |
|          7500 |    42784.2891 | Layer 1 | Epoch 123  |
|          7530 |    41534.7422 | Layer 1 | Epoch 124  |
|          7560 |    42889.3984 | Layer 1 | Epoch 124  |
|          7590 |    42735.9609 | Layer 1 | Epoch 125  |
|          7620 |    41210.5156 | Layer 1 | Epoch 125  |
|          7650 |    42702.6328 | Layer 1 | Epoch 126  |
|          7680 |    42869.8906 | Layer 1 | Epoch 126  |
|          7710 |    40760.0000 | Layer 1 | Epoch 127  |
|          7740 |    42490.9023 | Layer 1 | Epoch 127  |
|          7770 |    43332.3086 | Layer 1 | Epoch 128  |
|          7800 |    42282.6172 | Layer 1 | Epoch 128  |
|          7830 |    42250.2188 | Layer 1 | Epoch 129  |
|          7860 |    42539.7734 | Layer 1 | Epoch 129  |
|          7890 |    42520.7578 | Layer 1 | Epoch 130  |
|          7920 |    42496.5625 | Layer 1 | Epoch 130  |
|          7950 |    43303.5703 | Layer 1 | Epoch 131  |
|          7980 |    42701.6953 | Layer 1 | Epoch 131  |
|          8010 |    42625.2930 | Layer 1 | Epoch 132  |
|          8040 |    43290.8516 | Layer 1 | Epoch 132  |
|          8070 |    41923.5156 | Layer 1 | Epoch 133  |
|          8100 |    42525.3555 | Layer 1 | Epoch 133  |
|          8130 |    42190.3828 | Layer 1 | Epoch 134  |
|          8160 |    42777.0234 | Layer 1 | Epoch 134  |
|          8190 |    42962.1484 | Layer 1 | Epoch 135  |
|          8220 |    42437.0547 | Layer 1 | Epoch 135  |
|          8250 |    42096.1172 | Layer 1 | Epoch 136  |
|          8280 |    43141.3477 | Layer 1 | Epoch 136  |
|          8310 |    41345.3516 | Layer 1 | Epoch 137  |
|          8340 |    41934.0234 | Layer 1 | Epoch 137  |
|          8370 |    41498.6172 | Layer 1 | Epoch 138  |
|          8400 |    42392.5078 | Layer 1 | Epoch 138  |
|          8430 |    42313.3438 | Layer 1 | Epoch 139  |
|          8460 |    41214.6289 | Layer 1 | Epoch 139  |
|          8490 |    42725.6758 | Layer 1 | Epoch 140  |
|          8520 |    42718.1836 | Layer 1 | Epoch 140  |
|          8550 |    41813.5430 | Layer 1 | Epoch 141  |
|          8580 |    41423.9766 | Layer 1 | Epoch 141  |
|          8610 |    41892.6484 | Layer 1 | Epoch 142  |
|          8640 |    41514.4453 | Layer 1 | Epoch 142  |
|          8670 |    42354.7031 | Layer 1 | Epoch 143  |
|          8700 |    42446.4297 | Layer 1 | Epoch 143  |
|          8730 |    42637.2383 | Layer 1 | Epoch 144  |
|          8760 |    42757.9922 | Layer 1 | Epoch 144  |
|          8790 |    43033.6523 | Layer 1 | Epoch 145  |
|          8820 |    42737.5430 | Layer 1 | Epoch 145  |
|          8850 |    42316.6562 | Layer 1 | Epoch 146  |
|          8880 |    42084.0391 | Layer 1 | Epoch 146  |
|          8910 |    42466.2695 | Layer 1 | Epoch 147  |
|          8940 |    41833.3867 | Layer 1 | Epoch 147  |
|          8970 |    42176.0391 | Layer 1 | Epoch 148  |
|          9000 |    43079.6484 | Layer 1 | Epoch 148  |
|          9030 |    42986.7891 | Layer 1 | Epoch 149  |
|          9060 |    41196.2383 | Layer 1 | Epoch 149  |
|          9090 |    42533.4297 | Layer 1 | Epoch 150  |
|          9120 |    41351.6445 | Layer 1 | Epoch 150  |
|          9150 |    42711.6133 | Layer 1 | Epoch 151  |
|          9180 |    42479.7422 | Layer 1 | Epoch 151  |
|          9210 |    42693.6211 | Layer 1 | Epoch 151  |
|          9240 |    42310.5234 | Layer 1 | Epoch 152  |
|          9270 |    41865.2695 | Layer 1 | Epoch 152  |
|          9300 |    42305.3750 | Layer 1 | Epoch 153  |
|          9330 |    43601.8828 | Layer 1 | Epoch 153  |
|          9360 |    42428.0000 | Layer 1 | Epoch 154  |
|          9390 |    43149.2422 | Layer 1 | Epoch 154  |
|          9420 |    40874.8906 | Layer 1 | Epoch 155  |
|          9450 |    42342.9453 | Layer 1 | Epoch 155  |
|          9480 |    42527.4570 | Layer 1 | Epoch 156  |
|          9510 |    41583.4141 | Layer 1 | Epoch 156  |
|          9540 |    41937.4727 | Layer 1 | Epoch 157  |
|          9570 |    41955.8047 | Layer 1 | Epoch 157  |
|          9600 |    42568.5078 | Layer 1 | Epoch 158  |
|          9630 |    42333.7070 | Layer 1 | Epoch 158  |
|          9660 |    42718.2422 | Layer 1 | Epoch 159  |
|          9690 |    42135.1133 | Layer 1 | Epoch 159  |
|          9720 |    42922.8828 | Layer 1 | Epoch 160  |
|          9750 |    42586.1367 | Layer 1 | Epoch 160  |
|          9780 |    41265.2266 | Layer 1 | Epoch 161  |
|          9810 |    42418.8828 | Layer 1 | Epoch 161  |
|          9840 |    42665.2266 | Layer 1 | Epoch 162  |
|          9870 |    41892.6875 | Layer 1 | Epoch 162  |
|          9900 |    43318.6445 | Layer 1 | Epoch 163  |
|          9930 |    42129.3516 | Layer 1 | Epoch 163  |
|          9960 |    42973.3789 | Layer 1 | Epoch 164  |
|          9990 |    41438.9023 | Layer 1 | Epoch 164  |
|         10020 |    41862.3242 | Layer 1 | Epoch 165  |
|         10050 |    43481.9883 | Layer 1 | Epoch 165  |
|         10080 |    42358.3320 | Layer 1 | Epoch 166  |
|         10110 |    41978.3945 | Layer 1 | Epoch 166  |
|         10140 |    41095.6914 | Layer 1 | Epoch 167  |
|         10170 |    41656.6094 | Layer 1 | Epoch 167  |
|         10200 |    42286.7539 | Layer 1 | Epoch 168  |
|         10230 |    43034.5078 | Layer 1 | Epoch 168  |
|         10260 |    41473.1758 | Layer 1 | Epoch 169  |
|         10290 |    41050.4688 | Layer 1 | Epoch 169  |
|         10320 |    42100.0859 | Layer 1 | Epoch 170  |
|         10350 |    42189.2383 | Layer 1 | Epoch 170  |
|         10380 |    41450.1992 | Layer 1 | Epoch 171  |
|         10410 |    41567.0117 | Layer 1 | Epoch 171  |
|         10440 |    42611.8633 | Layer 1 | Epoch 172  |
|         10470 |    41479.9609 | Layer 1 | Epoch 172  |
|         10500 |    42332.4922 | Layer 1 | Epoch 173  |
|         10530 |    41913.4297 | Layer 1 | Epoch 173  |
|         10560 |    41996.2969 | Layer 1 | Epoch 174  |
|         10590 |    41733.4922 | Layer 1 | Epoch 174  |
|         10620 |    41224.2734 | Layer 1 | Epoch 175  |
|         10650 |    43112.5039 | Layer 1 | Epoch 175  |
|         10680 |    42282.9688 | Layer 1 | Epoch 176  |
|         10710 |    41431.2656 | Layer 1 | Epoch 176  |
|         10740 |    42437.6641 | Layer 1 | Epoch 177  |
|         10770 |    40975.9922 | Layer 1 | Epoch 177  |
|         10800 |    42296.5391 | Layer 1 | Epoch 178  |
|         10830 |    41964.5508 | Layer 1 | Epoch 178  |
|         10860 |    41604.1953 | Layer 1 | Epoch 179  |
|         10890 |    42316.8555 | Layer 1 | Epoch 179  |
|         10920 |    42818.6953 | Layer 1 | Epoch 180  |
|         10950 |    40889.6445 | Layer 1 | Epoch 180  |
|         10980 |    41540.4883 | Layer 1 | Epoch 181  |
|         11010 |    41682.3398 | Layer 1 | Epoch 181  |
|         11040 |    40420.0352 | Layer 1 | Epoch 181  |
|         11070 |    42892.0430 | Layer 1 | Epoch 182  |
|         11100 |    40907.7891 | Layer 1 | Epoch 182  |
|         11130 |    42557.2305 | Layer 1 | Epoch 183  |
|         11160 |    41382.4805 | Layer 1 | Epoch 183  |
|         11190 |    41702.1055 | Layer 1 | Epoch 184  |
|         11220 |    43392.2891 | Layer 1 | Epoch 184  |
|         11250 |    41615.1367 | Layer 1 | Epoch 185  |
|         11280 |    41386.8828 | Layer 1 | Epoch 185  |
|         11310 |    41708.1992 | Layer 1 | Epoch 186  |
|         11340 |    43148.1016 | Layer 1 | Epoch 186  |
|         11370 |    43422.3633 | Layer 1 | Epoch 187  |
|         11400 |    41267.3164 | Layer 1 | Epoch 187  |
|         11430 |    41983.4102 | Layer 1 | Epoch 188  |
|         11460 |    42371.8984 | Layer 1 | Epoch 188  |
|         11490 |    41471.0586 | Layer 1 | Epoch 189  |
|         11520 |    41660.1484 | Layer 1 | Epoch 189  |
|         11550 |    42128.1797 | Layer 1 | Epoch 190  |
|         11580 |    42898.1250 | Layer 1 | Epoch 190  |
|         11610 |    41816.2070 | Layer 1 | Epoch 191  |
|         11640 |    42189.9570 | Layer 1 | Epoch 191  |
|         11670 |    41064.8750 | Layer 1 | Epoch 192  |
|         11700 |    42609.3086 | Layer 1 | Epoch 192  |
|         11730 |    41912.5195 | Layer 1 | Epoch 193  |
|         11760 |    42426.7461 | Layer 1 | Epoch 193  |
|         11790 |    41809.6172 | Layer 1 | Epoch 194  |
|         11820 |    40941.8008 | Layer 1 | Epoch 194  |
|         11850 |    41787.5859 | Layer 1 | Epoch 195  |
|         11880 |    42447.1758 | Layer 1 | Epoch 195  |
|         11910 |    41855.6914 | Layer 1 | Epoch 196  |
|         11940 |    42017.0117 | Layer 1 | Epoch 196  |
|         11970 |    41624.3008 | Layer 1 | Epoch 197  |
|         12000 |    40510.5312 | Layer 1 | Epoch 197  |
|         12030 |    42090.1953 | Layer 1 | Epoch 198  |
|         12060 |    42820.8984 | Layer 1 | Epoch 198  |
|         12090 |    41367.3047 | Layer 1 | Epoch 199  |
|         12120 |    43340.1562 | Layer 1 | Epoch 199  |
|         12150 |    42221.8047 | Layer 1 | Epoch 200  |
|         12180 |    43478.8047 | Layer 1 | Epoch 200  |
|         12210 |    41551.8516 | Layer 1 | Epoch 201  |
|         12240 |    40771.7773 | Layer 1 | Epoch 201  |
|         12270 |    42174.1484 | Layer 1 | Epoch 202  |
|         12300 |    41261.3828 | Layer 1 | Epoch 202  |
|         12330 |    41881.6172 | Layer 1 | Epoch 203  |
|         12360 |    41165.3320 | Layer 1 | Epoch 203  |
|         12390 |    42942.6523 | Layer 1 | Epoch 204  |
|         12420 |    41959.3828 | Layer 1 | Epoch 204  |
|         12450 |    42128.0586 | Layer 1 | Epoch 205  |
|         12480 |    41491.3281 | Layer 1 | Epoch 205  |
|         12510 |    41141.3125 | Layer 1 | Epoch 206  |
