2017-11-20 19:03:24.760894: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 19:03:24.760929: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 19:03:24.760935: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 19:03:24.760940: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 19:03:24.760945: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2280 |    41325.5664 | Layer 1 | Epoch 38  |
|          2310 |    42107.3711 | Layer 1 | Epoch 38  |
|          2340 |    42245.5508 | Layer 1 | Epoch 39  |
|          2370 |    41873.3008 | Layer 1 | Epoch 39  |
|          2400 |    43354.4883 | Layer 1 | Epoch 40  |
|          2430 |    42052.2852 | Layer 1 | Epoch 40  |
|          2460 |    41518.1172 | Layer 1 | Epoch 41  |
|          2490 |    41984.8672 | Layer 1 | Epoch 41  |
|          2520 |    41825.1016 | Layer 1 | Epoch 42  |
|          2550 |    43082.2812 | Layer 1 | Epoch 42  |
|          2580 |    42150.7695 | Layer 1 | Epoch 43  |
|          2610 |    42843.1367 | Layer 1 | Epoch 43  |
|          2640 |    42237.6992 | Layer 1 | Epoch 44  |
|          2670 |    42033.7031 | Layer 1 | Epoch 44  |
|          2700 |    42163.6055 | Layer 1 | Epoch 45  |
|          2730 |    42142.3516 | Layer 1 | Epoch 45  |
|          2760 |    42414.7930 | Layer 1 | Epoch 46  |
|          2790 |    42139.7617 | Layer 1 | Epoch 46  |
|          2820 |    42577.6641 | Layer 1 | Epoch 47  |
|          2850 |    42194.7734 | Layer 1 | Epoch 47  |
|          2880 |    42404.8867 | Layer 1 | Epoch 48  |
|          2910 |    42485.3125 | Layer 1 | Epoch 48  |
|          2940 |    43016.1016 | Layer 1 | Epoch 49  |
|          2970 |    42414.6094 | Layer 1 | Epoch 49  |
|          3000 |    42825.6992 | Layer 1 | Epoch 50  |
|          3030 |    41116.3125 | Layer 1 | Epoch 50  |
|          3060 |    41746.5000 | Layer 1 | Epoch 51  |
|          3090 |    42409.3320 | Layer 1 | Epoch 51  |
|          3120 |    42481.6250 | Layer 1 | Epoch 52  |
|          3150 |    42143.8359 | Layer 1 | Epoch 52  |
|          3180 |    42705.7695 | Layer 1 | Epoch 53  |
|          3210 |    40641.3125 | Layer 1 | Epoch 53  |
|          3240 |    41310.7383 | Layer 1 | Epoch 54  |
|          3270 |    41980.5156 | Layer 1 | Epoch 54  |
|          3300 |    41804.9102 | Layer 1 | Epoch 55  |
|          3330 |    42104.5664 | Layer 1 | Epoch 55  |
|          3360 |    40865.9609 | Layer 1 | Epoch 56  |
|          3390 |    42495.3984 | Layer 1 | Epoch 56  |
|          3420 |    42515.4453 | Layer 1 | Epoch 57  |
|          3450 |    42125.2695 | Layer 1 | Epoch 57  |
|          3480 |    41374.3047 | Layer 1 | Epoch 58  |
|          3510 |    41354.8984 | Layer 1 | Epoch 58  |
|          3540 |    40428.8125 | Layer 1 | Epoch 59  |
|          3570 |    42273.1055 | Layer 1 | Epoch 59  |
|          3600 |    42218.8438 | Layer 1 | Epoch 60  |
|          3630 |    41821.6797 | Layer 1 | Epoch 60  |
|          3660 |    42580.3828 | Layer 1 | Epoch 61  |
|          3690 |    40791.3359 | Layer 1 | Epoch 61  |
|          3720 |    41620.7188 | Layer 1 | Epoch 61  |
|          3750 |    41110.1523 | Layer 1 | Epoch 62  |
|          3780 |    40782.5469 | Layer 1 | Epoch 62  |
|          3810 |    42407.4258 | Layer 1 | Epoch 63  |
|          3840 |    41639.1641 | Layer 1 | Epoch 63  |
|          3870 |    42431.7266 | Layer 1 | Epoch 64  |
|          3900 |    41236.6797 | Layer 1 | Epoch 64  |
|          3930 |    40081.9570 | Layer 1 | Epoch 65  |
|          3960 |    41525.7617 | Layer 1 | Epoch 65  |
|          3990 |    42525.1289 | Layer 1 | Epoch 66  |
|          4020 |    41848.3359 | Layer 1 | Epoch 66  |
|          4050 |    41831.5859 | Layer 1 | Epoch 67  |
|          4080 |    41878.7812 | Layer 1 | Epoch 67  |
|          4110 |    40646.9688 | Layer 1 | Epoch 68  |
|          4140 |    42092.3203 | Layer 1 | Epoch 68  |
|          4170 |    41250.0430 | Layer 1 | Epoch 69  |
|          4200 |    41524.6172 | Layer 1 | Epoch 69  |
|          4230 |    41179.1016 | Layer 1 | Epoch 70  |
|          4260 |    40821.5781 | Layer 1 | Epoch 70  |
|          4290 |    41941.0508 | Layer 1 | Epoch 71  |
|          4320 |    41600.1836 | Layer 1 | Epoch 71  |
|          4350 |    39583.5234 | Layer 1 | Epoch 72  |
|          4380 |    41007.1289 | Layer 1 | Epoch 72  |
|          4410 |    41817.2578 | Layer 1 | Epoch 73  |
|          4440 |    42242.5508 | Layer 1 | Epoch 73  |
|          4470 |    41005.1523 | Layer 1 | Epoch 74  |
|          4500 |    40530.0938 | Layer 1 | Epoch 74  |
|          4530 |    42090.0820 | Layer 1 | Epoch 75  |
|          4560 |    41868.9453 | Layer 1 | Epoch 75  |
|          4590 |    40519.0547 | Layer 1 | Epoch 76  |
|          4620 |    40749.0820 | Layer 1 | Epoch 76  |
|          4650 |    41606.7070 | Layer 1 | Epoch 77  |
|          4680 |    41187.3008 | Layer 1 | Epoch 77  |
|          4710 |    39921.7773 | Layer 1 | Epoch 78  |
|          4740 |    41318.1641 | Layer 1 | Epoch 78  |
|          4770 |    41486.7969 | Layer 1 | Epoch 79  |
|          4800 |    41555.5078 | Layer 1 | Epoch 79  |
|          4830 |    41539.5938 | Layer 1 | Epoch 80  |
|          4860 |    41314.7148 | Layer 1 | Epoch 80  |
|          4890 |    41536.1328 | Layer 1 | Epoch 81  |
|          4920 |    42187.2812 | Layer 1 | Epoch 81  |
|          4950 |    40652.3164 | Layer 1 | Epoch 82  |
|          4980 |    40685.6641 | Layer 1 | Epoch 82  |
|          5010 |    41292.4336 | Layer 1 | Epoch 83  |
|          5040 |    42045.6641 | Layer 1 | Epoch 83  |
|          5070 |    41436.2500 | Layer 1 | Epoch 84  |
|          5100 |    42043.7305 | Layer 1 | Epoch 84  |
|          5130 |    40766.0547 | Layer 1 | Epoch 85  |
|          5160 |    41264.7617 | Layer 1 | Epoch 85  |
|          5190 |    41054.8203 | Layer 1 | Epoch 86  |
|          5220 |    41776.3945 | Layer 1 | Epoch 86  |
|          5250 |    41011.4023 | Layer 1 | Epoch 87  |
|          5280 |    42492.9453 | Layer 1 | Epoch 87  |
|          5310 |    41233.3203 | Layer 1 | Epoch 88  |
|          5340 |    41970.7773 | Layer 1 | Epoch 88  |
|          5370 |    40687.2695 | Layer 1 | Epoch 89  |
|          5400 |    41598.5508 | Layer 1 | Epoch 89  |
|          5430 |    40810.6328 | Layer 1 | Epoch 90  |
|          5460 |    41398.7891 | Layer 1 | Epoch 90  |
|          5490 |    40622.6641 | Layer 1 | Epoch 91  |
|          5520 |    40796.2266 | Layer 1 | Epoch 91  |
|          5550 |    41134.9531 | Layer 1 | Epoch 91  |
|          5580 |    41855.8359 | Layer 1 | Epoch 92  |
|          5610 |    41334.7383 | Layer 1 | Epoch 92  |
|          5640 |    42037.9609 | Layer 1 | Epoch 93  |
|          5670 |    39973.3242 | Layer 1 | Epoch 93  |
|          5700 |    39419.4062 | Layer 1 | Epoch 94  |
|          5730 |    41595.9805 | Layer 1 | Epoch 94  |
|          5760 |    41837.9141 | Layer 1 | Epoch 95  |
|          5790 |    40261.9609 | Layer 1 | Epoch 95  |
|          5820 |    42043.1367 | Layer 1 | Epoch 96  |
|          5850 |    40952.2422 | Layer 1 | Epoch 96  |
|          5880 |    41667.0938 | Layer 1 | Epoch 97  |
|          5910 |    40930.1367 | Layer 1 | Epoch 97  |
|          5940 |    39781.6523 | Layer 1 | Epoch 98  |
|          5970 |    41378.3164 | Layer 1 | Epoch 98  |
|          6000 |    41630.0312 | Layer 1 | Epoch 99  |
|          6030 |    41373.9766 | Layer 1 | Epoch 99  |
|          6060 |    40440.8203 | Layer 1 | Epoch 100  |
|          6090 |    39840.9922 | Layer 1 | Epoch 100  |
|          6120 |    42566.0859 | Layer 1 | Epoch 101  |
|          6150 |    41258.0664 | Layer 1 | Epoch 101  |
|          6180 |    40988.2539 | Layer 1 | Epoch 102  |
|          6210 |    41312.1914 | Layer 1 | Epoch 102  |
|          6240 |    40457.4297 | Layer 1 | Epoch 103  |
|          6270 |    40086.5273 | Layer 1 | Epoch 103  |
|          6300 |    42278.6641 | Layer 1 | Epoch 104  |
|          6330 |    40319.2773 | Layer 1 | Epoch 104  |
|          6360 |    41380.2812 | Layer 1 | Epoch 105  |
|          6390 |    40365.1016 | Layer 1 | Epoch 105  |
|          6420 |    41586.7734 | Layer 1 | Epoch 106  |
|          6450 |    41083.2891 | Layer 1 | Epoch 106  |
|          6480 |    40735.4609 | Layer 1 | Epoch 107  |
|          6510 |    41537.6055 | Layer 1 | Epoch 107  |
|          6540 |    41776.4297 | Layer 1 | Epoch 108  |
|          6570 |    40470.8125 | Layer 1 | Epoch 108  |
|          6600 |    40556.4570 | Layer 1 | Epoch 109  |
|          6630 |    39558.5273 | Layer 1 | Epoch 109  |
|          6660 |    40502.4297 | Layer 1 | Epoch 110  |
|          6690 |    40903.4062 | Layer 1 | Epoch 110  |
|          6720 |    41432.4375 | Layer 1 | Epoch 111  |
|          6750 |    41680.1797 | Layer 1 | Epoch 111  |
|          6780 |    39976.9297 | Layer 1 | Epoch 112  |
|          6810 |    40615.9570 | Layer 1 | Epoch 112  |
|          6840 |    41281.1367 | Layer 1 | Epoch 113  |
|          6870 |    41039.7227 | Layer 1 | Epoch 113  |
|          6900 |    41859.5117 | Layer 1 | Epoch 114  |
|          6930 |    40729.5859 | Layer 1 | Epoch 114  |
|          6960 |    41111.3633 | Layer 1 | Epoch 115  |
|          6990 |    41080.6172 | Layer 1 | Epoch 115  |
|          7020 |    39987.4648 | Layer 1 | Epoch 116  |
|          7050 |    40975.0195 | Layer 1 | Epoch 116  |
|          7080 |    41250.9961 | Layer 1 | Epoch 117  |
|          7110 |    41010.8867 | Layer 1 | Epoch 117  |
|          7140 |    41428.2188 | Layer 1 | Epoch 118  |
|          7170 |    41123.2656 | Layer 1 | Epoch 118  |
|          7200 |    38743.5820 | Layer 1 | Epoch 119  |
|          7230 |    41332.1758 | Layer 1 | Epoch 119  |
|          7260 |    41055.0977 | Layer 1 | Epoch 120  |
|          7290 |    40599.3789 | Layer 1 | Epoch 120  |
|          7320 |    40215.3008 | Layer 1 | Epoch 121  |
|          7350 |    40022.6875 | Layer 1 | Epoch 121  |
|          7380 |    40825.1016 | Layer 1 | Epoch 121  |
|          7410 |    40240.5234 | Layer 1 | Epoch 122  |
|          7440 |    40084.5117 | Layer 1 | Epoch 122  |
|          7470 |    39030.6758 | Layer 1 | Epoch 123  |
|          7500 |    40966.2578 | Layer 1 | Epoch 123  |
|          7530 |    39597.7227 | Layer 1 | Epoch 124  |
|          7560 |    39745.0234 | Layer 1 | Epoch 124  |
|          7590 |    40380.6055 | Layer 1 | Epoch 125  |
|          7620 |    41157.9492 | Layer 1 | Epoch 125  |
|          7650 |    40966.6680 | Layer 1 | Epoch 126  |
|          7680 |    41828.3047 | Layer 1 | Epoch 126  |
|          7710 |    40365.6797 | Layer 1 | Epoch 127  |
|          7740 |    40742.4141 | Layer 1 | Epoch 127  |
|          7770 |    41694.1758 | Layer 1 | Epoch 128  |
|          7800 |    39009.2422 | Layer 1 | Epoch 128  |
|          7830 |    40842.0586 | Layer 1 | Epoch 129  |
|          7860 |    40272.0508 | Layer 1 | Epoch 129  |
|          7890 |    40445.6797 | Layer 1 | Epoch 130  |
|          7920 |    39791.5117 | Layer 1 | Epoch 130  |
|          7950 |    40771.9688 | Layer 1 | Epoch 131  |
|          7980 |    38982.2773 | Layer 1 | Epoch 131  |
|          8010 |    41272.1328 | Layer 1 | Epoch 132  |
|          8040 |    40934.9688 | Layer 1 | Epoch 132  |
|          8070 |    41230.2812 | Layer 1 | Epoch 133  |
|          8100 |    41204.3242 | Layer 1 | Epoch 133  |
|          8130 |    41358.3984 | Layer 1 | Epoch 134  |
|          8160 |    41745.5742 | Layer 1 | Epoch 134  |
|          8190 |    39712.3008 | Layer 1 | Epoch 135  |
|          8220 |    41352.6055 | Layer 1 | Epoch 135  |
|          8250 |    40582.7305 | Layer 1 | Epoch 136  |
|          8280 |    40562.5781 | Layer 1 | Epoch 136  |
|          8310 |    41396.0156 | Layer 1 | Epoch 137  |
|          8340 |    41054.4883 | Layer 1 | Epoch 137  |
|          8370 |    41054.3320 | Layer 1 | Epoch 138  |
|          8400 |    40012.0078 | Layer 1 | Epoch 138  |
|          8430 |    40172.0117 | Layer 1 | Epoch 139  |
|          8460 |    40648.6445 | Layer 1 | Epoch 139  |
|          8490 |    41270.1211 | Layer 1 | Epoch 140  |
|          8520 |    40351.6445 | Layer 1 | Epoch 140  |
|          8550 |    40199.1523 | Layer 1 | Epoch 141  |
|          8580 |    39530.1328 | Layer 1 | Epoch 141  |
|          8610 |    40447.6680 | Layer 1 | Epoch 142  |
|          8640 |    40525.4141 | Layer 1 | Epoch 142  |
|          8670 |    40393.3672 | Layer 1 | Epoch 143  |
|          8700 |    39481.8516 | Layer 1 | Epoch 143  |
|          8730 |    40812.7617 | Layer 1 | Epoch 144  |
|          8760 |    40093.3125 | Layer 1 | Epoch 144  |
|          8790 |    38937.9492 | Layer 1 | Epoch 145  |
|          8820 |    39869.7930 | Layer 1 | Epoch 145  |
|          8850 |    40359.7383 | Layer 1 | Epoch 146  |
|          8880 |    39743.9297 | Layer 1 | Epoch 146  |
|          8910 |    39759.2891 | Layer 1 | Epoch 147  |
|          8940 |    40865.8086 | Layer 1 | Epoch 147  |
|          8970 |    38868.1328 | Layer 1 | Epoch 148  |
|          9000 |    42340.5859 | Layer 1 | Epoch 148  |
|          9030 |    40174.8086 | Layer 1 | Epoch 149  |
|          9060 |    39667.6289 | Layer 1 | Epoch 149  |
|          9090 |    40791.1797 | Layer 1 | Epoch 150  |
|          9120 |    40914.2188 | Layer 1 | Epoch 150  |
|          9150 |    40123.7500 | Layer 1 | Epoch 151  |
|          9180 |    41276.4805 | Layer 1 | Epoch 151  |
|          9210 |    40601.3828 | Layer 1 | Epoch 151  |
|          9240 |    42032.9180 | Layer 1 | Epoch 152  |
|          9270 |    41117.5195 | Layer 1 | Epoch 152  |
|          9300 |    42170.1172 | Layer 1 | Epoch 153  |
|          9330 |    41276.8047 | Layer 1 | Epoch 153  |
|          9360 |    40149.4922 | Layer 1 | Epoch 154  |
|          9390 |    41030.8516 | Layer 1 | Epoch 154  |
|          9420 |    41415.2695 | Layer 1 | Epoch 155  |
|          9450 |    40971.7227 | Layer 1 | Epoch 155  |
|          9480 |    39875.3203 | Layer 1 | Epoch 156  |
|          9510 |    42778.7734 | Layer 1 | Epoch 156  |
|          9540 |    40538.0625 | Layer 1 | Epoch 157  |
|          9570 |    39174.8281 | Layer 1 | Epoch 157  |
|          9600 |    39370.4297 | Layer 1 | Epoch 158  |
|          9630 |    38674.6328 | Layer 1 | Epoch 158  |
|          9660 |    41291.0156 | Layer 1 | Epoch 159  |
|          9690 |    39780.5820 | Layer 1 | Epoch 159  |
|          9720 |    40527.1719 | Layer 1 | Epoch 160  |
|          9750 |    41177.3047 | Layer 1 | Epoch 160  |
|          9780 |    40824.6484 | Layer 1 | Epoch 161  |
|          9810 |    40351.7305 | Layer 1 | Epoch 161  |
|          9840 |    40513.8828 | Layer 1 | Epoch 162  |
|          9870 |    39692.8203 | Layer 1 | Epoch 162  |
|          9900 |    41817.3867 | Layer 1 | Epoch 163  |
|          9930 |    40313.4375 | Layer 1 | Epoch 163  |
|          9960 |    39150.6836 | Layer 1 | Epoch 164  |
|          9990 |    39247.2109 | Layer 1 | Epoch 164  |
|         10020 |    39429.2266 | Layer 1 | Epoch 165  |
|         10050 |    40928.9297 | Layer 1 | Epoch 165  |
|         10080 |    40311.7695 | Layer 1 | Epoch 166  |
|         10110 |    39823.1641 | Layer 1 | Epoch 166  |
|         10140 |    37797.2812 | Layer 1 | Epoch 167  |
|         10170 |    39835.4062 | Layer 1 | Epoch 167  |
|         10200 |    40756.5234 | Layer 1 | Epoch 168  |
|         10230 |    40462.4922 | Layer 1 | Epoch 168  |
|         10260 |    40795.1484 | Layer 1 | Epoch 169  |
|         10290 |    40430.6719 | Layer 1 | Epoch 169  |
|         10320 |    41341.8906 | Layer 1 | Epoch 170  |
|         10350 |    40847.1367 | Layer 1 | Epoch 170  |
|         10380 |    41086.7695 | Layer 1 | Epoch 171  |
|         10410 |    38024.9219 | Layer 1 | Epoch 171  |
|         10440 |    40786.1250 | Layer 1 | Epoch 172  |
|         10470 |    40078.9219 | Layer 1 | Epoch 172  |
|         10500 |    40984.5195 | Layer 1 | Epoch 173  |
|         10530 |    39488.3047 | Layer 1 | Epoch 173  |
|         10560 |    40619.3828 | Layer 1 | Epoch 174  |
|         10590 |    39398.8047 | Layer 1 | Epoch 174  |
|         10620 |    40616.4453 | Layer 1 | Epoch 175  |
|         10650 |    41231.5898 | Layer 1 | Epoch 175  |
|         10680 |    38972.0859 | Layer 1 | Epoch 176  |
|         10710 |    39838.6992 | Layer 1 | Epoch 176  |
|         10740 |    41237.2617 | Layer 1 | Epoch 177  |
|         10770 |    40462.5938 | Layer 1 | Epoch 177  |
|         10800 |    41030.0664 | Layer 1 | Epoch 178  |
|         10830 |    39090.6484 | Layer 1 | Epoch 178  |
|         10860 |    40533.3516 | Layer 1 | Epoch 179  |
|         10890 |    40389.8516 | Layer 1 | Epoch 179  |
|         10920 |    39613.5508 | Layer 1 | Epoch 180  |
|         10950 |    40102.0586 | Layer 1 | Epoch 180  |
|         10980 |    41298.5859 | Layer 1 | Epoch 181  |
|         11010 |    39238.1367 | Layer 1 | Epoch 181  |
|         11040 |    40992.2812 | Layer 1 | Epoch 181  |
|         11070 |    40044.0078 | Layer 1 | Epoch 182  |
|         11100 |    38723.6328 | Layer 1 | Epoch 182  |
|         11130 |    41236.6211 | Layer 1 | Epoch 183  |
|         11160 |    40884.5078 | Layer 1 | Epoch 183  |
|         11190 |    39111.7422 | Layer 1 | Epoch 184  |
|         11220 |    40199.2266 | Layer 1 | Epoch 184  |
|         11250 |    40617.4727 | Layer 1 | Epoch 185  |
|         11280 |    38818.0820 | Layer 1 | Epoch 185  |
|         11310 |    39957.3828 | Layer 1 | Epoch 186  |
|         11340 |    40635.1562 | Layer 1 | Epoch 186  |
|         11370 |    40325.4141 | Layer 1 | Epoch 187  |
|         11400 |    40936.1172 | Layer 1 | Epoch 187  |
|         11430 |    39021.3438 | Layer 1 | Epoch 188  |
|         11460 |    40848.5742 | Layer 1 | Epoch 188  |
|         11490 |    38854.0312 | Layer 1 | Epoch 189  |
|         11520 |    38157.2734 | Layer 1 | Epoch 189  |
|         11550 |    39157.2930 | Layer 1 | Epoch 190  |
|         11580 |    40956.9141 | Layer 1 | Epoch 190  |
|         11610 |    38614.7812 | Layer 1 | Epoch 191  |
|         11640 |    39922.2422 | Layer 1 | Epoch 191  |
|         11670 |    39783.6211 | Layer 1 | Epoch 192  |
|         11700 |    39848.5586 | Layer 1 | Epoch 192  |
|         11730 |    39684.1758 | Layer 1 | Epoch 193  |
|         11760 |    40900.6641 | Layer 1 | Epoch 193  |
|         11790 |    37883.0039 | Layer 1 | Epoch 194  |
|         11820 |    41311.8047 | Layer 1 | Epoch 194  |
|         11850 |    40439.6172 | Layer 1 | Epoch 195  |
|         11880 |    41080.9766 | Layer 1 | Epoch 195  |
|         11910 |    39829.2422 | Layer 1 | Epoch 196  |
|         11940 |    39531.1055 | Layer 1 | Epoch 196  |
|         11970 |    38638.5117 | Layer 1 | Epoch 197  |
|         12000 |    38795.7734 | Layer 1 | Epoch 197  |
|         12030 |    40368.3438 | Layer 1 | Epoch 198  |
|         12060 |    40204.3633 | Layer 1 | Epoch 198  |
|         12090 |    39931.8359 | Layer 1 | Epoch 199  |
|         12120 |    40196.3398 | Layer 1 | Epoch 199  |
|         12150 |    40019.9766 | Layer 1 | Epoch 200  |
|         12180 |    39175.3672 | Layer 1 | Epoch 200  |
|         12210 |    37558.3984 | Layer 1 | Epoch 201  |
|         12240 |    39580.0703 | Layer 1 | Epoch 201  |
|         12270 |    39309.9180 | Layer 1 | Epoch 202  |
|         12300 |    41184.7891 | Layer 1 | Epoch 202  |
|         12330 |    40832.4844 | Layer 1 | Epoch 203  |
|         12360 |    40715.5430 | Layer 1 | Epoch 203  |
|         12390 |    39108.5391 | Layer 1 | Epoch 204  |
|         12420 |    40292.4180 | Layer 1 | Epoch 204  |
|         12450 |    40574.1680 | Layer 1 | Epoch 205  |
|         12480 |    40042.7969 | Layer 1 | Epoch 205  |
|         12510 |    40303.2695 | Layer 1 | Epoch 206  |
