2017-11-19 04:51:26.633501: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 04:51:26.633519: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 04:51:26.633523: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 04:51:26.633526: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 04:51:26.633529: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|           720 |    43827.5352 | Layer 1 | Epoch 12  |
|           750 |    43256.3125 | Layer 1 | Epoch 13  |
|           780 |    42878.3828 | Layer 1 | Epoch 13  |
|           810 |    44043.0625 | Layer 1 | Epoch 14  |
|           840 |    43960.1016 | Layer 1 | Epoch 14  |
|           870 |    43841.3164 | Layer 1 | Epoch 15  |
|           900 |    43344.7500 | Layer 1 | Epoch 15  |
|           930 |    42760.7070 | Layer 1 | Epoch 16  |
|           960 |    43443.4766 | Layer 1 | Epoch 16  |
|           990 |    42304.9492 | Layer 1 | Epoch 17  |
|          1020 |    43182.7656 | Layer 1 | Epoch 17  |
|          1050 |    43644.0234 | Layer 1 | Epoch 18  |
|          1080 |    43090.3867 | Layer 1 | Epoch 18  |
|          1110 |    43826.8164 | Layer 1 | Epoch 19  |
|          1140 |    43625.6797 | Layer 1 | Epoch 19  |
|          1170 |    43216.0000 | Layer 1 | Epoch 20  |
|          1200 |    41933.0312 | Layer 1 | Epoch 20  |
|          1230 |    42777.7266 | Layer 1 | Epoch 21  |
|          1260 |    43234.5859 | Layer 1 | Epoch 21  |
|          1290 |    43430.4453 | Layer 1 | Epoch 22  |
|          1320 |    42452.5820 | Layer 1 | Epoch 22  |
|          1350 |    43176.5078 | Layer 1 | Epoch 23  |
|          1380 |    42454.0977 | Layer 1 | Epoch 23  |
|          1410 |    42643.4766 | Layer 1 | Epoch 24  |
|          1440 |    43170.3203 | Layer 1 | Epoch 24  |
|          1470 |    42354.7930 | Layer 1 | Epoch 25  |
|          1500 |    41767.3281 | Layer 1 | Epoch 25  |
|          1530 |    42692.1055 | Layer 1 | Epoch 26  |
|          1560 |    42556.7891 | Layer 1 | Epoch 26  |
|          1590 |    42009.0234 | Layer 1 | Epoch 27  |
|          1620 |    42249.6250 | Layer 1 | Epoch 27  |
|          1650 |    41699.3398 | Layer 1 | Epoch 28  |
|          1680 |    40788.0195 | Layer 1 | Epoch 28  |
|          1710 |    40489.3555 | Layer 1 | Epoch 29  |
|          1740 |    42662.1289 | Layer 1 | Epoch 29  |
|          1770 |    42303.7695 | Layer 1 | Epoch 30  |
|          1800 |    43092.2422 | Layer 1 | Epoch 30  |
|          1830 |    41879.6914 | Layer 1 | Epoch 31  |
|          1860 |    42503.2500 | Layer 1 | Epoch 31  |
|          1890 |    42745.0898 | Layer 1 | Epoch 31  |
|          1920 |    41911.7930 | Layer 1 | Epoch 32  |
|          1950 |    42282.0938 | Layer 1 | Epoch 32  |
|          1980 |    42330.2812 | Layer 1 | Epoch 33  |
|          2010 |    41642.1953 | Layer 1 | Epoch 33  |
|          2040 |    41542.0742 | Layer 1 | Epoch 34  |
|          2070 |    42376.3633 | Layer 1 | Epoch 34  |
|          2100 |    41273.1172 | Layer 1 | Epoch 35  |
|          2130 |    41240.4062 | Layer 1 | Epoch 35  |
|          2160 |    40263.4453 | Layer 1 | Epoch 36  |
|          2190 |    41348.3398 | Layer 1 | Epoch 36  |
|          2220 |    41326.0703 | Layer 1 | Epoch 37  |
|          2250 |    41884.0586 | Layer 1 | Epoch 37  |
|          2280 |    40690.8633 | Layer 1 | Epoch 38  |
|          2310 |    40172.4922 | Layer 1 | Epoch 38  |
|          2340 |    41419.4258 | Layer 1 | Epoch 39  |
|          2370 |    41219.7812 | Layer 1 | Epoch 39  |
|          2400 |    41705.2539 | Layer 1 | Epoch 40  |
|          2430 |    41706.2539 | Layer 1 | Epoch 40  |
|          2460 |    41058.6367 | Layer 1 | Epoch 41  |
|          2490 |    40610.1406 | Layer 1 | Epoch 41  |
|          2520 |    42377.3008 | Layer 1 | Epoch 42  |
|          2550 |    42153.3984 | Layer 1 | Epoch 42  |
|          2580 |    41497.3516 | Layer 1 | Epoch 43  |
|          2610 |    41567.7695 | Layer 1 | Epoch 43  |
|          2640 |    41006.2383 | Layer 1 | Epoch 44  |
|          2670 |    41874.9961 | Layer 1 | Epoch 44  |
|          2700 |    40105.3945 | Layer 1 | Epoch 45  |
|          2730 |    40566.0078 | Layer 1 | Epoch 45  |
|          2760 |    40674.7734 | Layer 1 | Epoch 46  |
|          2790 |    41665.3984 | Layer 1 | Epoch 46  |
|          2820 |    41328.7734 | Layer 1 | Epoch 47  |
|          2850 |    41231.6172 | Layer 1 | Epoch 47  |
|          2880 |    38977.2773 | Layer 1 | Epoch 48  |
|          2910 |    40326.3086 | Layer 1 | Epoch 48  |
|          2940 |    40574.0938 | Layer 1 | Epoch 49  |
|          2970 |    40559.0156 | Layer 1 | Epoch 49  |
|          3000 |    41869.6641 | Layer 1 | Epoch 50  |
|          3030 |    41953.3047 | Layer 1 | Epoch 50  |
|          3060 |    39525.2734 | Layer 1 | Epoch 51  |
|          3090 |    40276.3789 | Layer 1 | Epoch 51  |
|          3120 |    39418.7539 | Layer 1 | Epoch 52  |
|          3150 |    40375.9258 | Layer 1 | Epoch 52  |
|          3180 |    40127.5195 | Layer 1 | Epoch 53  |
|          3210 |    39548.0195 | Layer 1 | Epoch 53  |
|          3240 |    41378.3945 | Layer 1 | Epoch 54  |
|          3270 |    39641.5820 | Layer 1 | Epoch 54  |
|          3300 |    39921.3359 | Layer 1 | Epoch 55  |
|          3330 |    40638.0391 | Layer 1 | Epoch 55  |
|          3360 |    42433.0859 | Layer 1 | Epoch 56  |
|          3390 |    41317.9258 | Layer 1 | Epoch 56  |
|          3420 |    41143.8555 | Layer 1 | Epoch 57  |
|          3450 |    40972.5938 | Layer 1 | Epoch 57  |
|          3480 |    41423.8047 | Layer 1 | Epoch 58  |
|          3510 |    40326.0938 | Layer 1 | Epoch 58  |
|          3540 |    41555.4727 | Layer 1 | Epoch 59  |
|          3570 |    40847.1094 | Layer 1 | Epoch 59  |
|          3600 |    41494.5898 | Layer 1 | Epoch 60  |
|          3630 |    40732.0000 | Layer 1 | Epoch 60  |
|          3660 |    40963.5508 | Layer 1 | Epoch 61  |
|          3690 |    41901.0938 | Layer 1 | Epoch 61  |
|          3720 |    40910.2930 | Layer 1 | Epoch 61  |
|          3750 |    41105.8203 | Layer 1 | Epoch 62  |
|          3780 |    40517.4609 | Layer 1 | Epoch 62  |
|          3810 |    39886.1133 | Layer 1 | Epoch 63  |
|          3840 |    41361.4805 | Layer 1 | Epoch 63  |
|          3870 |    41326.2812 | Layer 1 | Epoch 64  |
|          3900 |    42288.5898 | Layer 1 | Epoch 64  |
|          3930 |    41288.5078 | Layer 1 | Epoch 65  |
|          3960 |    40214.1562 | Layer 1 | Epoch 65  |
|          3990 |    39811.3633 | Layer 1 | Epoch 66  |
|          4020 |    41391.7383 | Layer 1 | Epoch 66  |
|          4050 |    40193.1797 | Layer 1 | Epoch 67  |
|          4080 |    41571.5977 | Layer 1 | Epoch 67  |
|          4110 |    41216.1641 | Layer 1 | Epoch 68  |
|          4140 |    40415.6484 | Layer 1 | Epoch 68  |
|          4170 |    41015.9922 | Layer 1 | Epoch 69  |
|          4200 |    39783.8086 | Layer 1 | Epoch 69  |
|          4230 |    40748.6016 | Layer 1 | Epoch 70  |
|          4260 |    40747.5078 | Layer 1 | Epoch 70  |
|          4290 |    40126.8867 | Layer 1 | Epoch 71  |
|          4320 |    40414.6328 | Layer 1 | Epoch 71  |
|          4350 |    41085.8555 | Layer 1 | Epoch 72  |
|          4380 |    41551.9609 | Layer 1 | Epoch 72  |
|          4410 |    40311.2500 | Layer 1 | Epoch 73  |
|          4440 |    40081.3555 | Layer 1 | Epoch 73  |
|          4470 |    42004.3633 | Layer 1 | Epoch 74  |
|          4500 |    40063.3438 | Layer 1 | Epoch 74  |
|          4530 |    40436.1055 | Layer 1 | Epoch 75  |
|          4560 |    39252.0742 | Layer 1 | Epoch 75  |
|          4590 |    41012.3125 | Layer 1 | Epoch 76  |
|          4620 |    40521.9727 | Layer 1 | Epoch 76  |
|          4650 |    41087.8164 | Layer 1 | Epoch 77  |
|          4680 |    41836.2734 | Layer 1 | Epoch 77  |
|          4710 |    39861.7266 | Layer 1 | Epoch 78  |
|          4740 |    38894.0508 | Layer 1 | Epoch 78  |
|          4770 |    40373.1641 | Layer 1 | Epoch 79  |
|          4800 |    40028.6328 | Layer 1 | Epoch 79  |
|          4830 |    40848.0391 | Layer 1 | Epoch 80  |
|          4860 |    40397.5000 | Layer 1 | Epoch 80  |
|          4890 |    39201.6562 | Layer 1 | Epoch 81  |
|          4920 |    41721.0938 | Layer 1 | Epoch 81  |
|          4950 |    41446.4297 | Layer 1 | Epoch 82  |
|          4980 |    40623.5703 | Layer 1 | Epoch 82  |
|          5010 |    39822.5859 | Layer 1 | Epoch 83  |
|          5040 |    39914.8828 | Layer 1 | Epoch 83  |
|          5070 |    39552.1914 | Layer 1 | Epoch 84  |
|          5100 |    40039.7578 | Layer 1 | Epoch 84  |
|          5130 |    40918.8945 | Layer 1 | Epoch 85  |
|          5160 |    40576.0156 | Layer 1 | Epoch 85  |
|          5190 |    38690.7969 | Layer 1 | Epoch 86  |
|          5220 |    39032.4492 | Layer 1 | Epoch 86  |
|          5250 |    39888.9453 | Layer 1 | Epoch 87  |
|          5280 |    40246.9258 | Layer 1 | Epoch 87  |
|          5310 |    39147.4297 | Layer 1 | Epoch 88  |
|          5340 |    39366.3984 | Layer 1 | Epoch 88  |
|          5370 |    40713.3008 | Layer 1 | Epoch 89  |
|          5400 |    39336.4766 | Layer 1 | Epoch 89  |
|          5430 |    40330.8633 | Layer 1 | Epoch 90  |
|          5460 |    40235.3320 | Layer 1 | Epoch 90  |
|          5490 |    39481.9883 | Layer 1 | Epoch 91  |
|          5520 |    39219.3867 | Layer 1 | Epoch 91  |
|          5550 |    40018.3242 | Layer 1 | Epoch 91  |
|          5580 |    39168.4492 | Layer 1 | Epoch 92  |
|          5610 |    41405.1328 | Layer 1 | Epoch 92  |
|          5640 |    39503.7656 | Layer 1 | Epoch 93  |
|          5670 |    40748.2461 | Layer 1 | Epoch 93  |
|          5700 |    40459.1367 | Layer 1 | Epoch 94  |
|          5730 |    40963.3008 | Layer 1 | Epoch 94  |
|          5760 |    40936.7930 | Layer 1 | Epoch 95  |
|          5790 |    40220.1602 | Layer 1 | Epoch 95  |
|          5820 |    40496.9961 | Layer 1 | Epoch 96  |
|          5850 |    40225.5703 | Layer 1 | Epoch 96  |
|          5880 |    41525.5195 | Layer 1 | Epoch 97  |
|          5910 |    39542.1445 | Layer 1 | Epoch 97  |
|          5940 |    40483.4766 | Layer 1 | Epoch 98  |
|          5970 |    40327.0117 | Layer 1 | Epoch 98  |
|          6000 |    39367.3555 | Layer 1 | Epoch 99  |
|          6030 |    39470.1836 | Layer 1 | Epoch 99  |
|          6060 |    41163.2383 | Layer 1 | Epoch 100  |
|          6090 |    37806.3828 | Layer 1 | Epoch 100  |
|          6120 |    38378.8359 | Layer 1 | Epoch 101  |
|          6150 |    40640.3867 | Layer 1 | Epoch 101  |
|          6180 |    40895.5742 | Layer 1 | Epoch 102  |
|          6210 |    40832.0273 | Layer 1 | Epoch 102  |
|          6240 |    40052.2422 | Layer 1 | Epoch 103  |
|          6270 |    39467.0078 | Layer 1 | Epoch 103  |
|          6300 |    38873.9922 | Layer 1 | Epoch 104  |
|          6330 |    40074.4062 | Layer 1 | Epoch 104  |
|          6360 |    41989.9453 | Layer 1 | Epoch 105  |
|          6390 |    39383.7773 | Layer 1 | Epoch 105  |
|          6420 |    41554.0078 | Layer 1 | Epoch 106  |
|          6450 |    38084.4922 | Layer 1 | Epoch 106  |
|          6480 |    41386.2734 | Layer 1 | Epoch 107  |
|          6510 |    40911.1758 | Layer 1 | Epoch 107  |
|          6540 |    36725.4570 | Layer 1 | Epoch 108  |
|          6570 |    41128.6641 | Layer 1 | Epoch 108  |
|          6600 |    39649.8516 | Layer 1 | Epoch 109  |
|          6630 |    39639.2266 | Layer 1 | Epoch 109  |
|          6660 |    38770.2578 | Layer 1 | Epoch 110  |
|          6690 |    40146.6289 | Layer 1 | Epoch 110  |
|          6720 |    39843.9688 | Layer 1 | Epoch 111  |
|          6750 |    39772.6680 | Layer 1 | Epoch 111  |
|          6780 |    39797.7617 | Layer 1 | Epoch 112  |
|          6810 |    39663.4336 | Layer 1 | Epoch 112  |
|          6840 |    39660.8516 | Layer 1 | Epoch 113  |
|          6870 |    38755.5469 | Layer 1 | Epoch 113  |
|          6900 |    40005.0625 | Layer 1 | Epoch 114  |
|          6930 |    38855.1445 | Layer 1 | Epoch 114  |
|          6960 |    39984.2383 | Layer 1 | Epoch 115  |
|          6990 |    38418.2773 | Layer 1 | Epoch 115  |
|          7020 |    38758.9297 | Layer 1 | Epoch 116  |
|          7050 |    41152.7305 | Layer 1 | Epoch 116  |
|          7080 |    39145.8125 | Layer 1 | Epoch 117  |
|          7110 |    39548.2500 | Layer 1 | Epoch 117  |
|          7140 |    38348.6484 | Layer 1 | Epoch 118  |
|          7170 |    40344.9609 | Layer 1 | Epoch 118  |
|          7200 |    41359.0391 | Layer 1 | Epoch 119  |
|          7230 |    39752.2891 | Layer 1 | Epoch 119  |
|          7260 |    40187.0039 | Layer 1 | Epoch 120  |
|          7290 |    39130.4297 | Layer 1 | Epoch 120  |
|          7320 |    41154.7070 | Layer 1 | Epoch 121  |
|          7350 |    37413.8125 | Layer 1 | Epoch 121  |
|          7380 |    40567.6484 | Layer 1 | Epoch 121  |
|          7410 |    39171.0273 | Layer 1 | Epoch 122  |
|          7440 |    39982.0625 | Layer 1 | Epoch 122  |
|          7470 |    40302.1250 | Layer 1 | Epoch 123  |
|          7500 |    40977.0430 | Layer 1 | Epoch 123  |
|          7530 |    38578.2930 | Layer 1 | Epoch 124  |
|          7560 |    39249.4023 | Layer 1 | Epoch 124  |
|          7590 |    38924.6055 | Layer 1 | Epoch 125  |
|          7620 |    41500.0742 | Layer 1 | Epoch 125  |
|          7650 |    39581.9922 | Layer 1 | Epoch 126  |
|          7680 |    39118.1797 | Layer 1 | Epoch 126  |
|          7710 |    39346.1953 | Layer 1 | Epoch 127  |
|          7740 |    40679.5781 | Layer 1 | Epoch 127  |
|          7770 |    39319.9883 | Layer 1 | Epoch 128  |
|          7800 |    41869.4766 | Layer 1 | Epoch 128  |
|          7830 |    38752.2188 | Layer 1 | Epoch 129  |
|          7860 |    39133.0742 | Layer 1 | Epoch 129  |
|          7890 |    39642.3945 | Layer 1 | Epoch 130  |
|          7920 |    37755.3242 | Layer 1 | Epoch 130  |
|          7950 |    40525.1172 | Layer 1 | Epoch 131  |
|          7980 |    38594.3672 | Layer 1 | Epoch 131  |
|          8010 |    39303.1992 | Layer 1 | Epoch 132  |
|          8040 |    39314.5078 | Layer 1 | Epoch 132  |
|          8070 |    40544.8242 | Layer 1 | Epoch 133  |
|          8100 |    37848.4023 | Layer 1 | Epoch 133  |
|          8130 |    37821.7500 | Layer 1 | Epoch 134  |
|          8160 |    40888.3555 | Layer 1 | Epoch 134  |
|          8190 |    39087.7891 | Layer 1 | Epoch 135  |
|          8220 |    39556.8320 | Layer 1 | Epoch 135  |
|          8250 |    40206.3047 | Layer 1 | Epoch 136  |
|          8280 |    39603.8320 | Layer 1 | Epoch 136  |
|          8310 |    39124.8672 | Layer 1 | Epoch 137  |
|          8340 |    39362.7695 | Layer 1 | Epoch 137  |
|          8370 |    39802.1797 | Layer 1 | Epoch 138  |
|          8400 |    38629.7930 | Layer 1 | Epoch 138  |
|          8430 |    39822.0078 | Layer 1 | Epoch 139  |
|          8460 |    39617.4688 | Layer 1 | Epoch 139  |
|          8490 |    38136.7422 | Layer 1 | Epoch 140  |
|          8520 |    37876.6250 | Layer 1 | Epoch 140  |
|          8550 |    38569.1094 | Layer 1 | Epoch 141  |
|          8580 |    38970.5078 | Layer 1 | Epoch 141  |
|          8610 |    38584.6445 | Layer 1 | Epoch 142  |
|          8640 |    39800.7188 | Layer 1 | Epoch 142  |
|          8670 |    38816.9375 | Layer 1 | Epoch 143  |
|          8700 |    42249.5117 | Layer 1 | Epoch 143  |
|          8730 |    37937.7422 | Layer 1 | Epoch 144  |
|          8760 |    40489.7461 | Layer 1 | Epoch 144  |
|          8790 |    39433.4609 | Layer 1 | Epoch 145  |
|          8820 |    38650.3867 | Layer 1 | Epoch 145  |
|          8850 |    38125.9297 | Layer 1 | Epoch 146  |
|          8880 |    38369.5547 | Layer 1 | Epoch 146  |
|          8910 |    40274.1367 | Layer 1 | Epoch 147  |
|          8940 |    38272.6992 | Layer 1 | Epoch 147  |
|          8970 |    40565.8359 | Layer 1 | Epoch 148  |
|          9000 |    40395.9492 | Layer 1 | Epoch 148  |
|          9030 |    39335.8555 | Layer 1 | Epoch 149  |
|          9060 |    39893.3516 | Layer 1 | Epoch 149  |
|          9090 |    37015.7383 | Layer 1 | Epoch 150  |
|          9120 |    38950.4141 | Layer 1 | Epoch 150  |
|          9150 |    39315.9297 | Layer 1 | Epoch 151  |
|          9180 |    39404.0859 | Layer 1 | Epoch 151  |
|          9210 |    40225.0352 | Layer 1 | Epoch 151  |
|          9240 |    40123.5703 | Layer 1 | Epoch 152  |
|          9270 |    37375.9609 | Layer 1 | Epoch 152  |
|          9300 |    37543.1172 | Layer 1 | Epoch 153  |
|          9330 |    40298.4297 | Layer 1 | Epoch 153  |
|          9360 |    39925.0273 | Layer 1 | Epoch 154  |
|          9390 |    40036.8477 | Layer 1 | Epoch 154  |
|          9420 |    39439.9766 | Layer 1 | Epoch 155  |
|          9450 |    38087.7461 | Layer 1 | Epoch 155  |
|          9480 |    38946.1758 | Layer 1 | Epoch 156  |
|          9510 |    40434.0781 | Layer 1 | Epoch 156  |
|          9540 |    39209.6836 | Layer 1 | Epoch 157  |
|          9570 |    38902.6016 | Layer 1 | Epoch 157  |
|          9600 |    38091.8828 | Layer 1 | Epoch 158  |
|          9630 |    37967.3867 | Layer 1 | Epoch 158  |
|          9660 |    39105.7773 | Layer 1 | Epoch 159  |
|          9690 |    39373.3164 | Layer 1 | Epoch 159  |
|          9720 |    39316.6797 | Layer 1 | Epoch 160  |
|          9750 |    40345.1055 | Layer 1 | Epoch 160  |
|          9780 |    38443.0547 | Layer 1 | Epoch 161  |
|          9810 |    37498.8359 | Layer 1 | Epoch 161  |
|          9840 |    37906.1914 | Layer 1 | Epoch 162  |
|          9870 |    38383.6641 | Layer 1 | Epoch 162  |
|          9900 |    38461.5000 | Layer 1 | Epoch 163  |
|          9930 |    37197.0078 | Layer 1 | Epoch 163  |
|          9960 |    39474.3242 | Layer 1 | Epoch 164  |
|          9990 |    39022.7500 | Layer 1 | Epoch 164  |
|         10020 |    40269.5625 | Layer 1 | Epoch 165  |
|         10050 |    38879.9297 | Layer 1 | Epoch 165  |
|         10080 |    39484.8750 | Layer 1 | Epoch 166  |
|         10110 |    39652.8555 | Layer 1 | Epoch 166  |
|         10140 |    39332.6641 | Layer 1 | Epoch 167  |
|         10170 |    41070.8242 | Layer 1 | Epoch 167  |
|         10200 |    40047.2812 | Layer 1 | Epoch 168  |
|         10230 |    39180.0898 | Layer 1 | Epoch 168  |
|         10260 |    37735.5547 | Layer 1 | Epoch 169  |
|         10290 |    40450.7109 | Layer 1 | Epoch 169  |
|         10320 |    38619.8164 | Layer 1 | Epoch 170  |
|         10350 |    38415.9414 | Layer 1 | Epoch 170  |
|         10380 |    40565.8789 | Layer 1 | Epoch 171  |
|         10410 |    38295.7227 | Layer 1 | Epoch 171  |
|         10440 |    38730.7812 | Layer 1 | Epoch 172  |
|         10470 |    39379.7773 | Layer 1 | Epoch 172  |
|         10500 |    39109.4688 | Layer 1 | Epoch 173  |
|         10530 |    37415.0547 | Layer 1 | Epoch 173  |
|         10560 |    40673.8750 | Layer 1 | Epoch 174  |
|         10590 |    41320.5742 | Layer 1 | Epoch 174  |
|         10620 |    38024.6797 | Layer 1 | Epoch 175  |
|         10650 |    37915.2617 | Layer 1 | Epoch 175  |
|         10680 |    39523.1172 | Layer 1 | Epoch 176  |
|         10710 |    40148.1445 | Layer 1 | Epoch 176  |
|         10740 |    38428.1875 | Layer 1 | Epoch 177  |
|         10770 |    39180.5039 | Layer 1 | Epoch 177  |
|         10800 |    38373.4648 | Layer 1 | Epoch 178  |
|         10830 |    39336.6367 | Layer 1 | Epoch 178  |
|         10860 |    38599.0312 | Layer 1 | Epoch 179  |
|         10890 |    39648.1680 | Layer 1 | Epoch 179  |
|         10920 |    39256.9258 | Layer 1 | Epoch 180  |
|         10950 |    39162.9766 | Layer 1 | Epoch 180  |
|         10980 |    38650.4883 | Layer 1 | Epoch 181  |
|         11010 |    39871.8359 | Layer 1 | Epoch 181  |
|         11040 |    40149.1719 | Layer 1 | Epoch 181  |
|         11070 |    38966.8555 | Layer 1 | Epoch 182  |
|         11100 |    40443.8945 | Layer 1 | Epoch 182  |
|         11130 |    37240.9297 | Layer 1 | Epoch 183  |
|         11160 |    37201.6992 | Layer 1 | Epoch 183  |
|         11190 |    39260.3359 | Layer 1 | Epoch 184  |
|         11220 |    36877.6523 | Layer 1 | Epoch 184  |
|         11250 |    39032.7148 | Layer 1 | Epoch 185  |
|         11280 |    40231.5938 | Layer 1 | Epoch 185  |
|         11310 |    39017.3906 | Layer 1 | Epoch 186  |
|         11340 |    38060.0508 | Layer 1 | Epoch 186  |
|         11370 |    39704.0703 | Layer 1 | Epoch 187  |
|         11400 |    40198.4883 | Layer 1 | Epoch 187  |
|         11430 |    38899.5391 | Layer 1 | Epoch 188  |
|         11460 |    38054.7734 | Layer 1 | Epoch 188  |
|         11490 |    40206.5664 | Layer 1 | Epoch 189  |
|         11520 |    38651.4297 | Layer 1 | Epoch 189  |
|         11550 |    39552.8164 | Layer 1 | Epoch 190  |
|         11580 |    40757.6328 | Layer 1 | Epoch 190  |
|         11610 |    37937.8047 | Layer 1 | Epoch 191  |
|         11640 |    40108.6914 | Layer 1 | Epoch 191  |
|         11670 |    38282.5000 | Layer 1 | Epoch 192  |
|         11700 |    38771.8828 | Layer 1 | Epoch 192  |
|         11730 |    39577.4766 | Layer 1 | Epoch 193  |
|         11760 |    39456.3828 | Layer 1 | Epoch 193  |
|         11790 |    37587.3945 | Layer 1 | Epoch 194  |
|         11820 |    41752.9336 | Layer 1 | Epoch 194  |
|         11850 |    39298.8125 | Layer 1 | Epoch 195  |
|         11880 |    38545.5156 | Layer 1 | Epoch 195  |
|         11910 |    37894.7969 | Layer 1 | Epoch 196  |
|         11940 |    39019.2891 | Layer 1 | Epoch 196  |
|         11970 |    36989.0156 | Layer 1 | Epoch 197  |
|         12000 |    40337.3633 | Layer 1 | Epoch 197  |
|         12030 |    39207.4922 | Layer 1 | Epoch 198  |
|         12060 |    38305.6602 | Layer 1 | Epoch 198  |
|         12090 |    39120.1406 | Layer 1 | Epoch 199  |
|         12120 |    37339.2617 | Layer 1 | Epoch 199  |
|         12150 |    37969.9258 | Layer 1 | Epoch 200  |
|         12180 |    37312.1016 | Layer 1 | Epoch 200  |
|         12210 |    37180.6172 | Layer 1 | Epoch 201  |
|         12240 |    39364.8516 | Layer 1 | Epoch 201  |
|         12270 |    37830.2852 | Layer 1 | Epoch 202  |
|         12300 |    38140.1016 | Layer 1 | Epoch 202  |
|         12330 |    40650.7266 | Layer 1 | Epoch 203  |
|         12360 |    39686.9648 | Layer 1 | Epoch 203  |
|         12390 |    38492.3047 | Layer 1 | Epoch 204  |
|         12420 |    38265.4336 | Layer 1 | Epoch 204  |
|         12450 |    38096.2852 | Layer 1 | Epoch 205  |
|         12480 |    40441.3984 | Layer 1 | Epoch 205  |
|         12510 |    39393.1953 | Layer 1 | Epoch 206  |
