2017-11-20 02:23:10.105305: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 02:23:10.105323: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 02:23:10.105328: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 02:23:10.105331: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 02:23:10.105334: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          5580 |    42319.0938 | Layer 1 | Epoch 92  |
|          5610 |    40870.4805 | Layer 1 | Epoch 92  |
|          5640 |    41160.3320 | Layer 1 | Epoch 93  |
|          5670 |    41431.1758 | Layer 1 | Epoch 93  |
|          5700 |    40239.3945 | Layer 1 | Epoch 94  |
|          5730 |    40854.9570 | Layer 1 | Epoch 94  |
|          5760 |    40860.4922 | Layer 1 | Epoch 95  |
|          5790 |    42119.5859 | Layer 1 | Epoch 95  |
|          5820 |    41379.9023 | Layer 1 | Epoch 96  |
|          5850 |    41003.2773 | Layer 1 | Epoch 96  |
|          5880 |    41646.9766 | Layer 1 | Epoch 97  |
|          5910 |    40811.0625 | Layer 1 | Epoch 97  |
|          5940 |    41828.8672 | Layer 1 | Epoch 98  |
|          5970 |    41436.5000 | Layer 1 | Epoch 98  |
|          6000 |    41900.0234 | Layer 1 | Epoch 99  |
|          6030 |    42030.5938 | Layer 1 | Epoch 99  |
|          6060 |    42963.3789 | Layer 1 | Epoch 100  |
|          6090 |    41533.0547 | Layer 1 | Epoch 100  |
|          6120 |    41062.8555 | Layer 1 | Epoch 101  |
|          6150 |    40187.8672 | Layer 1 | Epoch 101  |
|          6180 |    42163.0742 | Layer 1 | Epoch 102  |
|          6210 |    41559.0156 | Layer 1 | Epoch 102  |
|          6240 |    42196.2969 | Layer 1 | Epoch 103  |
|          6270 |    40742.7266 | Layer 1 | Epoch 103  |
|          6300 |    39626.8984 | Layer 1 | Epoch 104  |
|          6330 |    41212.4180 | Layer 1 | Epoch 104  |
|          6360 |    40988.2109 | Layer 1 | Epoch 105  |
|          6390 |    40681.2891 | Layer 1 | Epoch 105  |
|          6420 |    40942.2734 | Layer 1 | Epoch 106  |
|          6450 |    40047.1680 | Layer 1 | Epoch 106  |
|          6480 |    40854.5508 | Layer 1 | Epoch 107  |
|          6510 |    40119.5664 | Layer 1 | Epoch 107  |
|          6540 |    39736.5078 | Layer 1 | Epoch 108  |
|          6570 |    40756.8867 | Layer 1 | Epoch 108  |
|          6600 |    40349.2188 | Layer 1 | Epoch 109  |
|          6630 |    39906.8750 | Layer 1 | Epoch 109  |
|          6660 |    41024.9844 | Layer 1 | Epoch 110  |
|          6690 |    42244.3047 | Layer 1 | Epoch 110  |
|          6720 |    40689.2227 | Layer 1 | Epoch 111  |
|          6750 |    41170.7812 | Layer 1 | Epoch 111  |
|          6780 |    41720.4688 | Layer 1 | Epoch 112  |
|          6810 |    40818.4688 | Layer 1 | Epoch 112  |
|          6840 |    41929.0039 | Layer 1 | Epoch 113  |
|          6870 |    41349.7227 | Layer 1 | Epoch 113  |
|          6900 |    40829.4297 | Layer 1 | Epoch 114  |
|          6930 |    40558.2344 | Layer 1 | Epoch 114  |
|          6960 |    40225.0195 | Layer 1 | Epoch 115  |
|          6990 |    40309.4727 | Layer 1 | Epoch 115  |
|          7020 |    39770.9297 | Layer 1 | Epoch 116  |
|          7050 |    41890.9531 | Layer 1 | Epoch 116  |
|          7080 |    41023.1836 | Layer 1 | Epoch 117  |
|          7110 |    41335.7383 | Layer 1 | Epoch 117  |
|          7140 |    40381.8125 | Layer 1 | Epoch 118  |
|          7170 |    41346.6289 | Layer 1 | Epoch 118  |
|          7200 |    40404.6445 | Layer 1 | Epoch 119  |
|          7230 |    42163.5234 | Layer 1 | Epoch 119  |
|          7260 |    39332.2266 | Layer 1 | Epoch 120  |
|          7290 |    38848.5625 | Layer 1 | Epoch 120  |
|          7320 |    39751.2344 | Layer 1 | Epoch 121  |
|          7350 |    39515.5391 | Layer 1 | Epoch 121  |
|          7380 |    40282.8203 | Layer 1 | Epoch 121  |
|          7410 |    40361.9375 | Layer 1 | Epoch 122  |
|          7440 |    39259.0977 | Layer 1 | Epoch 122  |
|          7470 |    41444.7578 | Layer 1 | Epoch 123  |
|          7500 |    41923.7305 | Layer 1 | Epoch 123  |
|          7530 |    41032.6797 | Layer 1 | Epoch 124  |
|          7560 |    41900.2344 | Layer 1 | Epoch 124  |
|          7590 |    41597.5938 | Layer 1 | Epoch 125  |
|          7620 |    40191.9062 | Layer 1 | Epoch 125  |
|          7650 |    40992.7578 | Layer 1 | Epoch 126  |
|          7680 |    41041.6758 | Layer 1 | Epoch 126  |
|          7710 |    39356.7070 | Layer 1 | Epoch 127  |
|          7740 |    40925.9805 | Layer 1 | Epoch 127  |
|          7770 |    42043.2578 | Layer 1 | Epoch 128  |
|          7800 |    41488.1367 | Layer 1 | Epoch 128  |
|          7830 |    41076.6445 | Layer 1 | Epoch 129  |
|          7860 |    41285.1328 | Layer 1 | Epoch 129  |
|          7890 |    40999.7773 | Layer 1 | Epoch 130  |
|          7920 |    40817.4531 | Layer 1 | Epoch 130  |
|          7950 |    40132.8008 | Layer 1 | Epoch 131  |
|          7980 |    40040.3125 | Layer 1 | Epoch 131  |
|          8010 |    39931.0625 | Layer 1 | Epoch 132  |
|          8040 |    40564.9844 | Layer 1 | Epoch 132  |
|          8070 |    39845.0547 | Layer 1 | Epoch 133  |
|          8100 |    40871.4609 | Layer 1 | Epoch 133  |
|          8130 |    39912.8672 | Layer 1 | Epoch 134  |
|          8160 |    40219.4648 | Layer 1 | Epoch 134  |
|          8190 |    41408.5234 | Layer 1 | Epoch 135  |
|          8220 |    39187.0000 | Layer 1 | Epoch 135  |
|          8250 |    40721.7305 | Layer 1 | Epoch 136  |
|          8280 |    41507.5078 | Layer 1 | Epoch 136  |
|          8310 |    41329.9297 | Layer 1 | Epoch 137  |
|          8340 |    39934.0547 | Layer 1 | Epoch 137  |
|          8370 |    39376.3672 | Layer 1 | Epoch 138  |
|          8400 |    40563.8984 | Layer 1 | Epoch 138  |
|          8430 |    40696.3047 | Layer 1 | Epoch 139  |
|          8460 |    41358.1016 | Layer 1 | Epoch 139  |
|          8490 |    40871.4375 | Layer 1 | Epoch 140  |
|          8520 |    41124.3750 | Layer 1 | Epoch 140  |
|          8550 |    41589.0430 | Layer 1 | Epoch 141  |
|          8580 |    40252.9609 | Layer 1 | Epoch 141  |
|          8610 |    40981.4180 | Layer 1 | Epoch 142  |
|          8640 |    41434.4688 | Layer 1 | Epoch 142  |
|          8670 |    40194.9336 | Layer 1 | Epoch 143  |
|          8700 |    40381.2266 | Layer 1 | Epoch 143  |
|          8730 |    40004.1094 | Layer 1 | Epoch 144  |
|          8760 |    40029.7148 | Layer 1 | Epoch 144  |
|          8790 |    38804.9062 | Layer 1 | Epoch 145  |
|          8820 |    41215.1055 | Layer 1 | Epoch 145  |
|          8850 |    39766.9297 | Layer 1 | Epoch 146  |
|          8880 |    40226.7266 | Layer 1 | Epoch 146  |
|          8910 |    39416.1484 | Layer 1 | Epoch 147  |
|          8940 |    41073.6484 | Layer 1 | Epoch 147  |
|          8970 |    40858.0547 | Layer 1 | Epoch 148  |
|          9000 |    40833.3828 | Layer 1 | Epoch 148  |
|          9030 |    39760.8047 | Layer 1 | Epoch 149  |
|          9060 |    40865.2578 | Layer 1 | Epoch 149  |
|          9090 |    39504.8984 | Layer 1 | Epoch 150  |
|          9120 |    38198.6523 | Layer 1 | Epoch 150  |
|          9150 |    40264.4258 | Layer 1 | Epoch 151  |
|          9180 |    40230.0703 | Layer 1 | Epoch 151  |
|          9210 |    40763.8750 | Layer 1 | Epoch 151  |
|          9240 |    39143.1406 | Layer 1 | Epoch 152  |
|          9270 |    41295.7383 | Layer 1 | Epoch 152  |
|          9300 |    39338.2695 | Layer 1 | Epoch 153  |
|          9330 |    40189.8203 | Layer 1 | Epoch 153  |
|          9360 |    40649.3555 | Layer 1 | Epoch 154  |
|          9390 |    40361.7500 | Layer 1 | Epoch 154  |
|          9420 |    39412.0547 | Layer 1 | Epoch 155  |
|          9450 |    39785.6953 | Layer 1 | Epoch 155  |
|          9480 |    40859.4453 | Layer 1 | Epoch 156  |
|          9510 |    40486.5117 | Layer 1 | Epoch 156  |
|          9540 |    41297.5195 | Layer 1 | Epoch 157  |
|          9570 |    39778.1484 | Layer 1 | Epoch 157  |
|          9600 |    40883.0117 | Layer 1 | Epoch 158  |
|          9630 |    40944.1992 | Layer 1 | Epoch 158  |
|          9660 |    40752.1953 | Layer 1 | Epoch 159  |
|          9690 |    41614.0430 | Layer 1 | Epoch 159  |
|          9720 |    39638.1367 | Layer 1 | Epoch 160  |
|          9750 |    38926.5195 | Layer 1 | Epoch 160  |
|          9780 |    38423.1875 | Layer 1 | Epoch 161  |
|          9810 |    39949.4766 | Layer 1 | Epoch 161  |
|          9840 |    40892.1328 | Layer 1 | Epoch 162  |
|          9870 |    39546.3594 | Layer 1 | Epoch 162  |
|          9900 |    40727.8945 | Layer 1 | Epoch 163  |
|          9930 |    38992.4805 | Layer 1 | Epoch 163  |
|          9960 |    40233.8945 | Layer 1 | Epoch 164  |
|          9990 |    38798.3555 | Layer 1 | Epoch 164  |
|         10020 |    39298.0547 | Layer 1 | Epoch 165  |
|         10050 |    41877.3672 | Layer 1 | Epoch 165  |
|         10080 |    40028.2266 | Layer 1 | Epoch 166  |
|         10110 |    39166.7578 | Layer 1 | Epoch 166  |
|         10140 |    38737.4922 | Layer 1 | Epoch 167  |
|         10170 |    41127.6953 | Layer 1 | Epoch 167  |
|         10200 |    40939.6172 | Layer 1 | Epoch 168  |
|         10230 |    41285.7578 | Layer 1 | Epoch 168  |
|         10260 |    39581.7070 | Layer 1 | Epoch 169  |
|         10290 |    40421.7266 | Layer 1 | Epoch 169  |
|         10320 |    40632.6016 | Layer 1 | Epoch 170  |
|         10350 |    40068.8867 | Layer 1 | Epoch 170  |
|         10380 |    40796.6797 | Layer 1 | Epoch 171  |
|         10410 |    39735.5195 | Layer 1 | Epoch 171  |
|         10440 |    40663.0977 | Layer 1 | Epoch 172  |
|         10470 |    40266.4805 | Layer 1 | Epoch 172  |
|         10500 |    37172.3711 | Layer 1 | Epoch 173  |
|         10530 |    41118.6250 | Layer 1 | Epoch 173  |
|         10560 |    39626.6875 | Layer 1 | Epoch 174  |
|         10590 |    41474.8320 | Layer 1 | Epoch 174  |
|         10620 |    39814.0625 | Layer 1 | Epoch 175  |
|         10650 |    41088.6680 | Layer 1 | Epoch 175  |
|         10680 |    40749.6797 | Layer 1 | Epoch 176  |
|         10710 |    40299.0078 | Layer 1 | Epoch 176  |
|         10740 |    41725.3672 | Layer 1 | Epoch 177  |
|         10770 |    39605.2344 | Layer 1 | Epoch 177  |
|         10800 |    41644.8633 | Layer 1 | Epoch 178  |
|         10830 |    38017.4766 | Layer 1 | Epoch 178  |
|         10860 |    39777.6484 | Layer 1 | Epoch 179  |
|         10890 |    40327.3828 | Layer 1 | Epoch 179  |
|         10920 |    39681.5508 | Layer 1 | Epoch 180  |
|         10950 |    39161.3672 | Layer 1 | Epoch 180  |
|         10980 |    40037.5195 | Layer 1 | Epoch 181  |
|         11010 |    40887.5742 | Layer 1 | Epoch 181  |
|         11040 |    40196.1484 | Layer 1 | Epoch 181  |
|         11070 |    41547.8242 | Layer 1 | Epoch 182  |
|         11100 |    40580.1367 | Layer 1 | Epoch 182  |
|         11130 |    40918.0469 | Layer 1 | Epoch 183  |
|         11160 |    40663.5820 | Layer 1 | Epoch 183  |
|         11190 |    39124.9492 | Layer 1 | Epoch 184  |
|         11220 |    40354.1289 | Layer 1 | Epoch 184  |
|         11250 |    40436.4805 | Layer 1 | Epoch 185  |
|         11280 |    40236.2617 | Layer 1 | Epoch 185  |
|         11310 |    39925.0859 | Layer 1 | Epoch 186  |
|         11340 |    39982.8320 | Layer 1 | Epoch 186  |
|         11370 |    38951.7930 | Layer 1 | Epoch 187  |
|         11400 |    40709.9922 | Layer 1 | Epoch 187  |
|         11430 |    39046.7109 | Layer 1 | Epoch 188  |
|         11460 |    39820.7266 | Layer 1 | Epoch 188  |
|         11490 |    40602.5547 | Layer 1 | Epoch 189  |
|         11520 |    40539.0859 | Layer 1 | Epoch 189  |
|         11550 |    39723.1953 | Layer 1 | Epoch 190  |
|         11580 |    39643.3008 | Layer 1 | Epoch 190  |
|         11610 |    39739.1797 | Layer 1 | Epoch 191  |
|         11640 |    41197.0078 | Layer 1 | Epoch 191  |
|         11670 |    40821.7422 | Layer 1 | Epoch 192  |
|         11700 |    40429.1797 | Layer 1 | Epoch 192  |
|         11730 |    39867.4297 | Layer 1 | Epoch 193  |
|         11760 |    39858.7891 | Layer 1 | Epoch 193  |
|         11790 |    38578.7891 | Layer 1 | Epoch 194  |
|         11820 |    41332.4141 | Layer 1 | Epoch 194  |
|         11850 |    39162.3164 | Layer 1 | Epoch 195  |
|         11880 |    40870.9531 | Layer 1 | Epoch 195  |
|         11910 |    40077.9766 | Layer 1 | Epoch 196  |
|         11940 |    40079.1016 | Layer 1 | Epoch 196  |
|         11970 |    40350.8633 | Layer 1 | Epoch 197  |
|         12000 |    39242.6641 | Layer 1 | Epoch 197  |
|         12030 |    38494.0234 | Layer 1 | Epoch 198  |
|         12060 |    38950.5898 | Layer 1 | Epoch 198  |
|         12090 |    40675.2930 | Layer 1 | Epoch 199  |
|         12120 |    38733.9688 | Layer 1 | Epoch 199  |
|         12150 |    40372.7695 | Layer 1 | Epoch 200  |
|         12180 |    41060.7500 | Layer 1 | Epoch 200  |
|         12210 |    40317.0547 | Layer 1 | Epoch 201  |
|         12240 |    39528.9844 | Layer 1 | Epoch 201  |
|         12270 |    40770.2617 | Layer 1 | Epoch 202  |
|         12300 |    38412.3750 | Layer 1 | Epoch 202  |
|         12330 |    39698.9453 | Layer 1 | Epoch 203  |
|         12360 |    41261.4609 | Layer 1 | Epoch 203  |
|         12390 |    40222.8633 | Layer 1 | Epoch 204  |
|         12420 |    40111.8203 | Layer 1 | Epoch 204  |
|         12450 |    40061.3906 | Layer 1 | Epoch 205  |
|         12480 |    40811.8633 | Layer 1 | Epoch 205  |
|         12510 |    41262.8398 | Layer 1 | Epoch 206  |
