2017-11-20 03:57:28.289522: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 03:57:28.289541: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 03:57:28.289545: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 03:57:28.289548: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 03:57:28.289551: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          3780 |    42379.6484 | Layer 1 | Epoch 62  |
|          3810 |    41916.3008 | Layer 1 | Epoch 63  |
|          3840 |    41493.5000 | Layer 1 | Epoch 63  |
|          3870 |    42526.1133 | Layer 1 | Epoch 64  |
|          3900 |    40889.6367 | Layer 1 | Epoch 64  |
|          3930 |    41960.7578 | Layer 1 | Epoch 65  |
|          3960 |    42620.4375 | Layer 1 | Epoch 65  |
|          3990 |    41655.4805 | Layer 1 | Epoch 66  |
|          4020 |    41034.9922 | Layer 1 | Epoch 66  |
|          4050 |    41972.9141 | Layer 1 | Epoch 67  |
|          4080 |    40851.7266 | Layer 1 | Epoch 67  |
|          4110 |    41714.2578 | Layer 1 | Epoch 68  |
|          4140 |    40855.3828 | Layer 1 | Epoch 68  |
|          4170 |    42188.5469 | Layer 1 | Epoch 69  |
|          4200 |    41942.8672 | Layer 1 | Epoch 69  |
|          4230 |    40503.6094 | Layer 1 | Epoch 70  |
|          4260 |    42258.0000 | Layer 1 | Epoch 70  |
|          4290 |    40274.1055 | Layer 1 | Epoch 71  |
|          4320 |    40578.8867 | Layer 1 | Epoch 71  |
|          4350 |    42558.7109 | Layer 1 | Epoch 72  |
|          4380 |    41089.2227 | Layer 1 | Epoch 72  |
|          4410 |    40706.3203 | Layer 1 | Epoch 73  |
|          4440 |    40028.3672 | Layer 1 | Epoch 73  |
|          4470 |    42208.8945 | Layer 1 | Epoch 74  |
|          4500 |    41593.2266 | Layer 1 | Epoch 74  |
|          4530 |    40449.2578 | Layer 1 | Epoch 75  |
|          4560 |    40916.0859 | Layer 1 | Epoch 75  |
|          4590 |    42094.9453 | Layer 1 | Epoch 76  |
|          4620 |    40851.6016 | Layer 1 | Epoch 76  |
|          4650 |    40724.3867 | Layer 1 | Epoch 77  |
|          4680 |    42094.2383 | Layer 1 | Epoch 77  |
|          4710 |    41497.4062 | Layer 1 | Epoch 78  |
|          4740 |    41155.3438 | Layer 1 | Epoch 78  |
|          4770 |    41502.9922 | Layer 1 | Epoch 79  |
|          4800 |    39771.4609 | Layer 1 | Epoch 79  |
|          4830 |    41212.2930 | Layer 1 | Epoch 80  |
|          4860 |    41657.1328 | Layer 1 | Epoch 80  |
|          4890 |    41285.8516 | Layer 1 | Epoch 81  |
|          4920 |    42407.9375 | Layer 1 | Epoch 81  |
|          4950 |    42299.6719 | Layer 1 | Epoch 82  |
|          4980 |    42724.0469 | Layer 1 | Epoch 82  |
|          5010 |    42780.5703 | Layer 1 | Epoch 83  |
|          5040 |    40406.2969 | Layer 1 | Epoch 83  |
|          5070 |    41656.6172 | Layer 1 | Epoch 84  |
|          5100 |    40602.9375 | Layer 1 | Epoch 84  |
|          5130 |    42103.7969 | Layer 1 | Epoch 85  |
|          5160 |    41848.8438 | Layer 1 | Epoch 85  |
|          5190 |    42177.7227 | Layer 1 | Epoch 86  |
|          5220 |    41827.3438 | Layer 1 | Epoch 86  |
|          5250 |    41654.8633 | Layer 1 | Epoch 87  |
|          5280 |    41383.4922 | Layer 1 | Epoch 87  |
|          5310 |    41894.0078 | Layer 1 | Epoch 88  |
|          5340 |    42393.9141 | Layer 1 | Epoch 88  |
|          5370 |    39713.6641 | Layer 1 | Epoch 89  |
|          5400 |    41969.7812 | Layer 1 | Epoch 89  |
|          5430 |    41308.1367 | Layer 1 | Epoch 90  |
|          5460 |    42646.7266 | Layer 1 | Epoch 90  |
|          5490 |    42081.2148 | Layer 1 | Epoch 91  |
|          5520 |    42044.9414 | Layer 1 | Epoch 91  |
|          5550 |    40482.6836 | Layer 1 | Epoch 91  |
|          5580 |    41477.3984 | Layer 1 | Epoch 92  |
|          5610 |    42040.5508 | Layer 1 | Epoch 92  |
|          5640 |    39558.4766 | Layer 1 | Epoch 93  |
|          5670 |    40739.0234 | Layer 1 | Epoch 93  |
|          5700 |    41145.9062 | Layer 1 | Epoch 94  |
|          5730 |    40391.9570 | Layer 1 | Epoch 94  |
|          5760 |    40826.2578 | Layer 1 | Epoch 95  |
|          5790 |    40499.3047 | Layer 1 | Epoch 95  |
|          5820 |    41199.8398 | Layer 1 | Epoch 96  |
|          5850 |    40271.5586 | Layer 1 | Epoch 96  |
|          5880 |    41601.2891 | Layer 1 | Epoch 97  |
|          5910 |    42452.5000 | Layer 1 | Epoch 97  |
|          5940 |    39912.3125 | Layer 1 | Epoch 98  |
|          5970 |    41089.4453 | Layer 1 | Epoch 98  |
|          6000 |    41342.7969 | Layer 1 | Epoch 99  |
|          6030 |    41162.6055 | Layer 1 | Epoch 99  |
|          6060 |    42459.6055 | Layer 1 | Epoch 100  |
|          6090 |    40740.1758 | Layer 1 | Epoch 100  |
|          6120 |    40241.5430 | Layer 1 | Epoch 101  |
|          6150 |    41229.0508 | Layer 1 | Epoch 101  |
|          6180 |    41344.5391 | Layer 1 | Epoch 102  |
|          6210 |    42319.1406 | Layer 1 | Epoch 102  |
|          6240 |    40344.8047 | Layer 1 | Epoch 103  |
|          6270 |    40169.8867 | Layer 1 | Epoch 103  |
|          6300 |    40771.5859 | Layer 1 | Epoch 104  |
|          6330 |    40538.7305 | Layer 1 | Epoch 104  |
|          6360 |    41195.4453 | Layer 1 | Epoch 105  |
|          6390 |    40022.6055 | Layer 1 | Epoch 105  |
|          6420 |    41401.0156 | Layer 1 | Epoch 106  |
|          6450 |    41409.0156 | Layer 1 | Epoch 106  |
|          6480 |    40547.9258 | Layer 1 | Epoch 107  |
|          6510 |    41199.0898 | Layer 1 | Epoch 107  |
|          6540 |    39997.6953 | Layer 1 | Epoch 108  |
|          6570 |    39890.0117 | Layer 1 | Epoch 108  |
|          6600 |    40780.8984 | Layer 1 | Epoch 109  |
|          6630 |    40864.8516 | Layer 1 | Epoch 109  |
|          6660 |    40676.1133 | Layer 1 | Epoch 110  |
|          6690 |    41898.9297 | Layer 1 | Epoch 110  |
|          6720 |    40604.1953 | Layer 1 | Epoch 111  |
|          6750 |    41363.7891 | Layer 1 | Epoch 111  |
|          6780 |    39274.2109 | Layer 1 | Epoch 112  |
|          6810 |    40298.1445 | Layer 1 | Epoch 112  |
|          6840 |    41071.6172 | Layer 1 | Epoch 113  |
|          6870 |    40291.3828 | Layer 1 | Epoch 113  |
|          6900 |    41712.6016 | Layer 1 | Epoch 114  |
|          6930 |    40509.2539 | Layer 1 | Epoch 114  |
|          6960 |    40146.6992 | Layer 1 | Epoch 115  |
|          6990 |    40833.3828 | Layer 1 | Epoch 115  |
|          7020 |    40418.5547 | Layer 1 | Epoch 116  |
|          7050 |    41301.6133 | Layer 1 | Epoch 116  |
|          7080 |    40305.0547 | Layer 1 | Epoch 117  |
|          7110 |    39491.7695 | Layer 1 | Epoch 117  |
|          7140 |    42230.4141 | Layer 1 | Epoch 118  |
|          7170 |    41387.5234 | Layer 1 | Epoch 118  |
|          7200 |    39744.0742 | Layer 1 | Epoch 119  |
|          7230 |    40554.2383 | Layer 1 | Epoch 119  |
|          7260 |    40786.3008 | Layer 1 | Epoch 120  |
|          7290 |    40891.5195 | Layer 1 | Epoch 120  |
|          7320 |    41378.3125 | Layer 1 | Epoch 121  |
|          7350 |    39657.7734 | Layer 1 | Epoch 121  |
|          7380 |    40565.6641 | Layer 1 | Epoch 121  |
|          7410 |    41243.6641 | Layer 1 | Epoch 122  |
|          7440 |    38838.5391 | Layer 1 | Epoch 122  |
|          7470 |    40155.6055 | Layer 1 | Epoch 123  |
|          7500 |    41001.0273 | Layer 1 | Epoch 123  |
|          7530 |    41816.4609 | Layer 1 | Epoch 124  |
|          7560 |    40131.5938 | Layer 1 | Epoch 124  |
|          7590 |    39768.4219 | Layer 1 | Epoch 125  |
|          7620 |    40983.9062 | Layer 1 | Epoch 125  |
|          7650 |    40796.6055 | Layer 1 | Epoch 126  |
|          7680 |    39141.9609 | Layer 1 | Epoch 126  |
|          7710 |    40626.8320 | Layer 1 | Epoch 127  |
|          7740 |    42013.7734 | Layer 1 | Epoch 127  |
|          7770 |    40679.7148 | Layer 1 | Epoch 128  |
|          7800 |    40997.5625 | Layer 1 | Epoch 128  |
|          7830 |    42410.2617 | Layer 1 | Epoch 129  |
|          7860 |    42022.1992 | Layer 1 | Epoch 129  |
|          7890 |    39499.1484 | Layer 1 | Epoch 130  |
|          7920 |    40594.7695 | Layer 1 | Epoch 130  |
|          7950 |    41504.6641 | Layer 1 | Epoch 131  |
|          7980 |    40272.1641 | Layer 1 | Epoch 131  |
|          8010 |    41510.0234 | Layer 1 | Epoch 132  |
|          8040 |    40443.7656 | Layer 1 | Epoch 132  |
|          8070 |    41041.8398 | Layer 1 | Epoch 133  |
|          8100 |    41086.6328 | Layer 1 | Epoch 133  |
|          8130 |    39898.4531 | Layer 1 | Epoch 134  |
|          8160 |    40938.8320 | Layer 1 | Epoch 134  |
|          8190 |    39640.2773 | Layer 1 | Epoch 135  |
|          8220 |    40507.0508 | Layer 1 | Epoch 135  |
|          8250 |    40987.6562 | Layer 1 | Epoch 136  |
|          8280 |    40726.0742 | Layer 1 | Epoch 136  |
|          8310 |    40670.2266 | Layer 1 | Epoch 137  |
|          8340 |    39674.5156 | Layer 1 | Epoch 137  |
|          8370 |    40683.2734 | Layer 1 | Epoch 138  |
|          8400 |    41415.3516 | Layer 1 | Epoch 138  |
|          8430 |    41236.9805 | Layer 1 | Epoch 139  |
|          8460 |    41326.2734 | Layer 1 | Epoch 139  |
|          8490 |    40339.8008 | Layer 1 | Epoch 140  |
|          8520 |    40610.4375 | Layer 1 | Epoch 140  |
|          8550 |    40451.1172 | Layer 1 | Epoch 141  |
|          8580 |    40324.4492 | Layer 1 | Epoch 141  |
|          8610 |    41116.9609 | Layer 1 | Epoch 142  |
|          8640 |    41342.1172 | Layer 1 | Epoch 142  |
|          8670 |    40699.0391 | Layer 1 | Epoch 143  |
|          8700 |    40341.6641 | Layer 1 | Epoch 143  |
|          8730 |    40444.1914 | Layer 1 | Epoch 144  |
|          8760 |    41398.3750 | Layer 1 | Epoch 144  |
|          8790 |    39957.2109 | Layer 1 | Epoch 145  |
|          8820 |    39514.5625 | Layer 1 | Epoch 145  |
|          8850 |    39661.0938 | Layer 1 | Epoch 146  |
|          8880 |    40487.3867 | Layer 1 | Epoch 146  |
|          8910 |    40932.8867 | Layer 1 | Epoch 147  |
|          8940 |    40364.5078 | Layer 1 | Epoch 147  |
|          8970 |    40525.2617 | Layer 1 | Epoch 148  |
|          9000 |    40486.3594 | Layer 1 | Epoch 148  |
|          9030 |    40231.1406 | Layer 1 | Epoch 149  |
|          9060 |    40648.7500 | Layer 1 | Epoch 149  |
|          9090 |    40267.7070 | Layer 1 | Epoch 150  |
|          9120 |    39751.5625 | Layer 1 | Epoch 150  |
|          9150 |    41236.6484 | Layer 1 | Epoch 151  |
|          9180 |    40190.6875 | Layer 1 | Epoch 151  |
|          9210 |    40125.3984 | Layer 1 | Epoch 151  |
|          9240 |    39459.9219 | Layer 1 | Epoch 152  |
|          9270 |    40617.0820 | Layer 1 | Epoch 152  |
|          9300 |    40007.3672 | Layer 1 | Epoch 153  |
|          9330 |    41636.8555 | Layer 1 | Epoch 153  |
|          9360 |    41243.6016 | Layer 1 | Epoch 154  |
|          9390 |    41741.0000 | Layer 1 | Epoch 154  |
|          9420 |    40779.5547 | Layer 1 | Epoch 155  |
|          9450 |    41214.0000 | Layer 1 | Epoch 155  |
|          9480 |    40381.4609 | Layer 1 | Epoch 156  |
|          9510 |    37952.6484 | Layer 1 | Epoch 156  |
|          9540 |    39154.7148 | Layer 1 | Epoch 157  |
|          9570 |    41809.3359 | Layer 1 | Epoch 157  |
|          9600 |    38587.2266 | Layer 1 | Epoch 158  |
|          9630 |    39535.3320 | Layer 1 | Epoch 158  |
|          9660 |    41920.8242 | Layer 1 | Epoch 159  |
|          9690 |    40785.8242 | Layer 1 | Epoch 159  |
|          9720 |    39617.0859 | Layer 1 | Epoch 160  |
|          9750 |    39911.7422 | Layer 1 | Epoch 160  |
|          9780 |    39315.4453 | Layer 1 | Epoch 161  |
|          9810 |    40827.2422 | Layer 1 | Epoch 161  |
|          9840 |    39968.9766 | Layer 1 | Epoch 162  |
|          9870 |    39548.7500 | Layer 1 | Epoch 162  |
|          9900 |    39274.4922 | Layer 1 | Epoch 163  |
|          9930 |    39636.5117 | Layer 1 | Epoch 163  |
|          9960 |    40288.3984 | Layer 1 | Epoch 164  |
|          9990 |    40738.2812 | Layer 1 | Epoch 164  |
|         10020 |    39793.6289 | Layer 1 | Epoch 165  |
|         10050 |    40469.3984 | Layer 1 | Epoch 165  |
|         10080 |    40259.1758 | Layer 1 | Epoch 166  |
|         10110 |    39103.1797 | Layer 1 | Epoch 166  |
|         10140 |    40662.4375 | Layer 1 | Epoch 167  |
|         10170 |    40909.6016 | Layer 1 | Epoch 167  |
|         10200 |    39497.0742 | Layer 1 | Epoch 168  |
|         10230 |    40086.7383 | Layer 1 | Epoch 168  |
|         10260 |    39833.1172 | Layer 1 | Epoch 169  |
|         10290 |    40015.3984 | Layer 1 | Epoch 169  |
|         10320 |    40248.5000 | Layer 1 | Epoch 170  |
|         10350 |    41059.0312 | Layer 1 | Epoch 170  |
|         10380 |    40959.4336 | Layer 1 | Epoch 171  |
|         10410 |    39399.8359 | Layer 1 | Epoch 171  |
|         10440 |    39719.4766 | Layer 1 | Epoch 172  |
|         10470 |    40158.6172 | Layer 1 | Epoch 172  |
|         10500 |    41896.6602 | Layer 1 | Epoch 173  |
|         10530 |    40617.7422 | Layer 1 | Epoch 173  |
|         10560 |    40488.7734 | Layer 1 | Epoch 174  |
|         10590 |    40974.7266 | Layer 1 | Epoch 174  |
|         10620 |    39816.4648 | Layer 1 | Epoch 175  |
|         10650 |    39352.9531 | Layer 1 | Epoch 175  |
|         10680 |    38694.0430 | Layer 1 | Epoch 176  |
|         10710 |    39077.6680 | Layer 1 | Epoch 176  |
|         10740 |    40662.5078 | Layer 1 | Epoch 177  |
|         10770 |    39260.3672 | Layer 1 | Epoch 177  |
|         10800 |    40895.1445 | Layer 1 | Epoch 178  |
|         10830 |    41153.2773 | Layer 1 | Epoch 178  |
|         10860 |    38451.0547 | Layer 1 | Epoch 179  |
|         10890 |    39779.8359 | Layer 1 | Epoch 179  |
|         10920 |    41298.1328 | Layer 1 | Epoch 180  |
|         10950 |    39366.1133 | Layer 1 | Epoch 180  |
|         10980 |    40797.4180 | Layer 1 | Epoch 181  |
|         11010 |    40405.8281 | Layer 1 | Epoch 181  |
|         11040 |    40846.5312 | Layer 1 | Epoch 181  |
|         11070 |    40037.3984 | Layer 1 | Epoch 182  |
|         11100 |    40582.3242 | Layer 1 | Epoch 182  |
|         11130 |    39257.7734 | Layer 1 | Epoch 183  |
|         11160 |    39325.4609 | Layer 1 | Epoch 183  |
|         11190 |    39021.4570 | Layer 1 | Epoch 184  |
|         11220 |    40004.0625 | Layer 1 | Epoch 184  |
|         11250 |    39887.4922 | Layer 1 | Epoch 185  |
|         11280 |    41264.2578 | Layer 1 | Epoch 185  |
|         11310 |    41831.4883 | Layer 1 | Epoch 186  |
|         11340 |    39611.8477 | Layer 1 | Epoch 186  |
|         11370 |    40041.1641 | Layer 1 | Epoch 187  |
|         11400 |    39437.0586 | Layer 1 | Epoch 187  |
|         11430 |    39244.8125 | Layer 1 | Epoch 188  |
|         11460 |    40598.4922 | Layer 1 | Epoch 188  |
|         11490 |    38901.2383 | Layer 1 | Epoch 189  |
|         11520 |    38038.5547 | Layer 1 | Epoch 189  |
|         11550 |    41398.4023 | Layer 1 | Epoch 190  |
|         11580 |    40310.0078 | Layer 1 | Epoch 190  |
|         11610 |    40459.4766 | Layer 1 | Epoch 191  |
|         11640 |    40193.5312 | Layer 1 | Epoch 191  |
|         11670 |    40264.0977 | Layer 1 | Epoch 192  |
|         11700 |    38804.1797 | Layer 1 | Epoch 192  |
|         11730 |    40764.0430 | Layer 1 | Epoch 193  |
|         11760 |    38459.6406 | Layer 1 | Epoch 193  |
|         11790 |    40392.7812 | Layer 1 | Epoch 194  |
|         11820 |    41285.3320 | Layer 1 | Epoch 194  |
|         11850 |    39695.7617 | Layer 1 | Epoch 195  |
|         11880 |    40689.6797 | Layer 1 | Epoch 195  |
|         11910 |    39087.7188 | Layer 1 | Epoch 196  |
|         11940 |    39278.0664 | Layer 1 | Epoch 196  |
|         11970 |    40298.1445 | Layer 1 | Epoch 197  |
|         12000 |    39853.2930 | Layer 1 | Epoch 197  |
|         12030 |    39251.9141 | Layer 1 | Epoch 198  |
|         12060 |    40383.4453 | Layer 1 | Epoch 198  |
|         12090 |    37983.3203 | Layer 1 | Epoch 199  |
|         12120 |    38596.3867 | Layer 1 | Epoch 199  |
|         12150 |    39922.1094 | Layer 1 | Epoch 200  |
|         12180 |    39728.8047 | Layer 1 | Epoch 200  |
|         12210 |    38862.7695 | Layer 1 | Epoch 201  |
|         12240 |    39812.2578 | Layer 1 | Epoch 201  |
|         12270 |    40981.2617 | Layer 1 | Epoch 202  |
|         12300 |    39805.3984 | Layer 1 | Epoch 202  |
|         12330 |    40011.7305 | Layer 1 | Epoch 203  |
|         12360 |    41538.1719 | Layer 1 | Epoch 203  |
|         12390 |    40847.6055 | Layer 1 | Epoch 204  |
|         12420 |    39935.6641 | Layer 1 | Epoch 204  |
|         12450 |    40621.7578 | Layer 1 | Epoch 205  |
|         12480 |    39271.6367 | Layer 1 | Epoch 205  |
|         12510 |    39669.5742 | Layer 1 | Epoch 206  |
