2017-11-19 11:21:02.187048: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 11:21:02.187067: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 11:21:02.187072: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 11:21:02.187075: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-19 11:21:02.187079: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|           930 |    43484.4453 | Layer 1 | Epoch 16  |
|           960 |    42281.1016 | Layer 1 | Epoch 16  |
|           990 |    42652.5586 | Layer 1 | Epoch 17  |
|          1020 |    42260.5859 | Layer 1 | Epoch 17  |
|          1050 |    41845.5312 | Layer 1 | Epoch 18  |
|          1080 |    43636.9180 | Layer 1 | Epoch 18  |
|          1110 |    41934.6172 | Layer 1 | Epoch 19  |
|          1140 |    43272.1992 | Layer 1 | Epoch 19  |
|          1170 |    42601.7422 | Layer 1 | Epoch 20  |
|          1200 |    43020.8984 | Layer 1 | Epoch 20  |
|          1230 |    41385.1016 | Layer 1 | Epoch 21  |
|          1260 |    41769.4023 | Layer 1 | Epoch 21  |
|          1290 |    42470.2422 | Layer 1 | Epoch 22  |
|          1320 |    43090.9453 | Layer 1 | Epoch 22  |
|          1350 |    41926.5391 | Layer 1 | Epoch 23  |
|          1380 |    43412.1875 | Layer 1 | Epoch 23  |
|          1410 |    42506.9727 | Layer 1 | Epoch 24  |
|          1440 |    42099.1641 | Layer 1 | Epoch 24  |
|          1470 |    42144.7070 | Layer 1 | Epoch 25  |
|          1500 |    42294.2734 | Layer 1 | Epoch 25  |
|          1530 |    42647.1953 | Layer 1 | Epoch 26  |
|          1560 |    41725.8242 | Layer 1 | Epoch 26  |
|          1590 |    41313.4180 | Layer 1 | Epoch 27  |
|          1620 |    42502.9727 | Layer 1 | Epoch 27  |
|          1650 |    43268.1484 | Layer 1 | Epoch 28  |
|          1680 |    42098.9922 | Layer 1 | Epoch 28  |
|          1710 |    42518.6602 | Layer 1 | Epoch 29  |
|          1740 |    42280.6094 | Layer 1 | Epoch 29  |
|          1770 |    41412.0977 | Layer 1 | Epoch 30  |
|          1800 |    41283.4023 | Layer 1 | Epoch 30  |
|          1830 |    42970.6562 | Layer 1 | Epoch 31  |
|          1860 |    41595.7188 | Layer 1 | Epoch 31  |
|          1890 |    42369.4531 | Layer 1 | Epoch 31  |
|          1920 |    41411.0391 | Layer 1 | Epoch 32  |
|          1950 |    40938.8984 | Layer 1 | Epoch 32  |
|          1980 |    40519.9609 | Layer 1 | Epoch 33  |
|          2010 |    42521.5195 | Layer 1 | Epoch 33  |
|          2040 |    41223.9258 | Layer 1 | Epoch 34  |
|          2070 |    42810.2109 | Layer 1 | Epoch 34  |
|          2100 |    41921.5430 | Layer 1 | Epoch 35  |
|          2130 |    42691.7500 | Layer 1 | Epoch 35  |
|          2160 |    42155.3828 | Layer 1 | Epoch 36  |
|          2190 |    41517.6445 | Layer 1 | Epoch 36  |
|          2220 |    41035.7422 | Layer 1 | Epoch 37  |
|          2250 |    40943.8242 | Layer 1 | Epoch 37  |
|          2280 |    41397.0195 | Layer 1 | Epoch 38  |
|          2310 |    40357.4766 | Layer 1 | Epoch 38  |
|          2340 |    41820.2695 | Layer 1 | Epoch 39  |
|          2370 |    40216.7031 | Layer 1 | Epoch 39  |
|          2400 |    41202.4141 | Layer 1 | Epoch 40  |
|          2430 |    41875.8750 | Layer 1 | Epoch 40  |
|          2460 |    42791.9414 | Layer 1 | Epoch 41  |
|          2490 |    39393.0078 | Layer 1 | Epoch 41  |
|          2520 |    40973.3359 | Layer 1 | Epoch 42  |
|          2550 |    41339.9766 | Layer 1 | Epoch 42  |
|          2580 |    42814.3672 | Layer 1 | Epoch 43  |
|          2610 |    40357.6719 | Layer 1 | Epoch 43  |
|          2640 |    41402.6797 | Layer 1 | Epoch 44  |
|          2670 |    41785.9180 | Layer 1 | Epoch 44  |
|          2700 |    41387.1133 | Layer 1 | Epoch 45  |
|          2730 |    41393.9141 | Layer 1 | Epoch 45  |
|          2760 |    42111.5312 | Layer 1 | Epoch 46  |
|          2790 |    41388.0664 | Layer 1 | Epoch 46  |
|          2820 |    40419.4805 | Layer 1 | Epoch 47  |
|          2850 |    39840.6875 | Layer 1 | Epoch 47  |
|          2880 |    41330.2500 | Layer 1 | Epoch 48  |
|          2910 |    39982.8594 | Layer 1 | Epoch 48  |
|          2940 |    42606.3203 | Layer 1 | Epoch 49  |
|          2970 |    42651.3984 | Layer 1 | Epoch 49  |
|          3000 |    40728.5078 | Layer 1 | Epoch 50  |
|          3030 |    40580.4961 | Layer 1 | Epoch 50  |
|          3060 |    41526.6484 | Layer 1 | Epoch 51  |
|          3090 |    40410.3672 | Layer 1 | Epoch 51  |
|          3120 |    40814.5234 | Layer 1 | Epoch 52  |
|          3150 |    41629.8828 | Layer 1 | Epoch 52  |
|          3180 |    41658.8398 | Layer 1 | Epoch 53  |
|          3210 |    40233.8203 | Layer 1 | Epoch 53  |
|          3240 |    40911.5195 | Layer 1 | Epoch 54  |
|          3270 |    41186.9453 | Layer 1 | Epoch 54  |
|          3300 |    41322.0703 | Layer 1 | Epoch 55  |
|          3330 |    40401.2891 | Layer 1 | Epoch 55  |
|          3360 |    41277.4844 | Layer 1 | Epoch 56  |
|          3390 |    40400.5078 | Layer 1 | Epoch 56  |
|          3420 |    40871.7305 | Layer 1 | Epoch 57  |
|          3450 |    40731.8945 | Layer 1 | Epoch 57  |
|          3480 |    40292.5938 | Layer 1 | Epoch 58  |
|          3510 |    40091.6797 | Layer 1 | Epoch 58  |
|          3540 |    40266.2266 | Layer 1 | Epoch 59  |
|          3570 |    40464.3984 | Layer 1 | Epoch 59  |
|          3600 |    39163.2344 | Layer 1 | Epoch 60  |
|          3630 |    41222.0898 | Layer 1 | Epoch 60  |
|          3660 |    39216.3555 | Layer 1 | Epoch 61  |
|          3690 |    39494.7305 | Layer 1 | Epoch 61  |
|          3720 |    41066.0820 | Layer 1 | Epoch 61  |
|          3750 |    40896.0703 | Layer 1 | Epoch 62  |
|          3780 |    40439.5820 | Layer 1 | Epoch 62  |
|          3810 |    41719.9609 | Layer 1 | Epoch 63  |
|          3840 |    41488.4961 | Layer 1 | Epoch 63  |
|          3870 |    40864.8359 | Layer 1 | Epoch 64  |
|          3900 |    41925.7734 | Layer 1 | Epoch 64  |
|          3930 |    42058.4141 | Layer 1 | Epoch 65  |
|          3960 |    40965.4922 | Layer 1 | Epoch 65  |
|          3990 |    40639.8828 | Layer 1 | Epoch 66  |
|          4020 |    40781.7930 | Layer 1 | Epoch 66  |
|          4050 |    40682.4062 | Layer 1 | Epoch 67  |
|          4080 |    40550.8047 | Layer 1 | Epoch 67  |
|          4110 |    40687.8984 | Layer 1 | Epoch 68  |
|          4140 |    41223.2930 | Layer 1 | Epoch 68  |
|          4170 |    40716.7969 | Layer 1 | Epoch 69  |
|          4200 |    39635.5664 | Layer 1 | Epoch 69  |
|          4230 |    39657.6914 | Layer 1 | Epoch 70  |
|          4260 |    40474.6758 | Layer 1 | Epoch 70  |
|          4290 |    41168.7461 | Layer 1 | Epoch 71  |
|          4320 |    40374.6914 | Layer 1 | Epoch 71  |
|          4350 |    39705.7617 | Layer 1 | Epoch 72  |
|          4380 |    41330.8477 | Layer 1 | Epoch 72  |
|          4410 |    41802.6680 | Layer 1 | Epoch 73  |
|          4440 |    41265.9492 | Layer 1 | Epoch 73  |
|          4470 |    39394.8203 | Layer 1 | Epoch 74  |
|          4500 |    37494.4570 | Layer 1 | Epoch 74  |
|          4530 |    41146.9023 | Layer 1 | Epoch 75  |
|          4560 |    38592.2188 | Layer 1 | Epoch 75  |
|          4590 |    39194.6797 | Layer 1 | Epoch 76  |
|          4620 |    41174.4258 | Layer 1 | Epoch 76  |
|          4650 |    39260.0508 | Layer 1 | Epoch 77  |
|          4680 |    39772.2188 | Layer 1 | Epoch 77  |
|          4710 |    38867.0469 | Layer 1 | Epoch 78  |
|          4740 |    39048.0859 | Layer 1 | Epoch 78  |
|          4770 |    41331.9297 | Layer 1 | Epoch 79  |
|          4800 |    40071.6289 | Layer 1 | Epoch 79  |
|          4830 |    40448.6445 | Layer 1 | Epoch 80  |
|          4860 |    40442.6602 | Layer 1 | Epoch 80  |
|          4890 |    41512.5742 | Layer 1 | Epoch 81  |
|          4920 |    39396.7266 | Layer 1 | Epoch 81  |
|          4950 |    40798.4688 | Layer 1 | Epoch 82  |
|          4980 |    40354.4141 | Layer 1 | Epoch 82  |
|          5010 |    39839.5703 | Layer 1 | Epoch 83  |
|          5040 |    40338.8242 | Layer 1 | Epoch 83  |
|          5070 |    41811.0859 | Layer 1 | Epoch 84  |
|          5100 |    39119.3711 | Layer 1 | Epoch 84  |
|          5130 |    40392.8711 | Layer 1 | Epoch 85  |
|          5160 |    39607.3711 | Layer 1 | Epoch 85  |
|          5190 |    42072.6094 | Layer 1 | Epoch 86  |
|          5220 |    40523.2734 | Layer 1 | Epoch 86  |
|          5250 |    41426.1445 | Layer 1 | Epoch 87  |
|          5280 |    39500.5586 | Layer 1 | Epoch 87  |
|          5310 |    39122.5938 | Layer 1 | Epoch 88  |
|          5340 |    40446.7812 | Layer 1 | Epoch 88  |
|          5370 |    40287.7305 | Layer 1 | Epoch 89  |
|          5400 |    41456.7773 | Layer 1 | Epoch 89  |
|          5430 |    38865.0625 | Layer 1 | Epoch 90  |
|          5460 |    39425.5547 | Layer 1 | Epoch 90  |
|          5490 |    41168.5859 | Layer 1 | Epoch 91  |
|          5520 |    39353.9141 | Layer 1 | Epoch 91  |
|          5550 |    38772.6992 | Layer 1 | Epoch 91  |
|          5580 |    39088.8359 | Layer 1 | Epoch 92  |
|          5610 |    39135.7109 | Layer 1 | Epoch 92  |
|          5640 |    41402.4453 | Layer 1 | Epoch 93  |
|          5670 |    39166.4258 | Layer 1 | Epoch 93  |
|          5700 |    40817.9297 | Layer 1 | Epoch 94  |
|          5730 |    41219.3945 | Layer 1 | Epoch 94  |
|          5760 |    39360.0234 | Layer 1 | Epoch 95  |
|          5790 |    39291.3047 | Layer 1 | Epoch 95  |
|          5820 |    38595.0742 | Layer 1 | Epoch 96  |
|          5850 |    40310.4766 | Layer 1 | Epoch 96  |
|          5880 |    39213.8203 | Layer 1 | Epoch 97  |
|          5910 |    39852.5391 | Layer 1 | Epoch 97  |
|          5940 |    39902.0117 | Layer 1 | Epoch 98  |
|          5970 |    39215.5234 | Layer 1 | Epoch 98  |
|          6000 |    43387.6055 | Layer 1 | Epoch 99  |
|          6030 |    41749.1562 | Layer 1 | Epoch 99  |
|          6060 |    39375.8086 | Layer 1 | Epoch 100  |
|          6090 |    40772.2734 | Layer 1 | Epoch 100  |
|          6120 |    39468.5312 | Layer 1 | Epoch 101  |
|          6150 |    40240.0078 | Layer 1 | Epoch 101  |
|          6180 |    40285.6680 | Layer 1 | Epoch 102  |
|          6210 |    39376.5820 | Layer 1 | Epoch 102  |
|          6240 |    39104.0039 | Layer 1 | Epoch 103  |
|          6270 |    39668.0469 | Layer 1 | Epoch 103  |
|          6300 |    40398.1250 | Layer 1 | Epoch 104  |
|          6330 |    40841.3047 | Layer 1 | Epoch 104  |
|          6360 |    39680.5547 | Layer 1 | Epoch 105  |
|          6390 |    38461.4258 | Layer 1 | Epoch 105  |
|          6420 |    40876.1328 | Layer 1 | Epoch 106  |
|          6450 |    39609.4766 | Layer 1 | Epoch 106  |
|          6480 |    40664.5547 | Layer 1 | Epoch 107  |
|          6510 |    40145.6016 | Layer 1 | Epoch 107  |
|          6540 |    37915.9727 | Layer 1 | Epoch 108  |
|          6570 |    38950.7461 | Layer 1 | Epoch 108  |
|          6600 |    39542.6758 | Layer 1 | Epoch 109  |
|          6630 |    39305.3828 | Layer 1 | Epoch 109  |
|          6660 |    39804.5234 | Layer 1 | Epoch 110  |
|          6690 |    40700.2188 | Layer 1 | Epoch 110  |
|          6720 |    38276.1250 | Layer 1 | Epoch 111  |
|          6750 |    39399.7695 | Layer 1 | Epoch 111  |
|          6780 |    39964.0273 | Layer 1 | Epoch 112  |
|          6810 |    41353.6250 | Layer 1 | Epoch 112  |
|          6840 |    38858.6641 | Layer 1 | Epoch 113  |
|          6870 |    39631.5508 | Layer 1 | Epoch 113  |
|          6900 |    40040.5078 | Layer 1 | Epoch 114  |
|          6930 |    39783.6211 | Layer 1 | Epoch 114  |
|          6960 |    39380.0352 | Layer 1 | Epoch 115  |
|          6990 |    39489.5156 | Layer 1 | Epoch 115  |
|          7020 |    39448.1562 | Layer 1 | Epoch 116  |
|          7050 |    38332.3633 | Layer 1 | Epoch 116  |
|          7080 |    39963.1797 | Layer 1 | Epoch 117  |
|          7110 |    40584.9375 | Layer 1 | Epoch 117  |
|          7140 |    40553.8945 | Layer 1 | Epoch 118  |
|          7170 |    39276.9375 | Layer 1 | Epoch 118  |
|          7200 |    39150.0859 | Layer 1 | Epoch 119  |
|          7230 |    40891.5820 | Layer 1 | Epoch 119  |
|          7260 |    39990.9961 | Layer 1 | Epoch 120  |
|          7290 |    40023.3242 | Layer 1 | Epoch 120  |
|          7320 |    37545.5312 | Layer 1 | Epoch 121  |
|          7350 |    39021.4297 | Layer 1 | Epoch 121  |
|          7380 |    40877.0508 | Layer 1 | Epoch 121  |
|          7410 |    39516.7500 | Layer 1 | Epoch 122  |
|          7440 |    39789.0586 | Layer 1 | Epoch 122  |
|          7470 |    38369.0312 | Layer 1 | Epoch 123  |
|          7500 |    40710.0508 | Layer 1 | Epoch 123  |
|          7530 |    39296.2148 | Layer 1 | Epoch 124  |
|          7560 |    40677.1641 | Layer 1 | Epoch 124  |
|          7590 |    40273.5703 | Layer 1 | Epoch 125  |
|          7620 |    39759.8516 | Layer 1 | Epoch 125  |
|          7650 |    40841.4492 | Layer 1 | Epoch 126  |
|          7680 |    39108.7812 | Layer 1 | Epoch 126  |
|          7710 |    40457.2305 | Layer 1 | Epoch 127  |
|          7740 |    39084.1328 | Layer 1 | Epoch 127  |
|          7770 |    39867.2266 | Layer 1 | Epoch 128  |
|          7800 |    38011.7578 | Layer 1 | Epoch 128  |
|          7830 |    38968.9258 | Layer 1 | Epoch 129  |
|          7860 |    39116.1055 | Layer 1 | Epoch 129  |
|          7890 |    39923.0234 | Layer 1 | Epoch 130  |
|          7920 |    40561.4453 | Layer 1 | Epoch 130  |
|          7950 |    38453.1367 | Layer 1 | Epoch 131  |
|          7980 |    39319.6641 | Layer 1 | Epoch 131  |
|          8010 |    38054.5898 | Layer 1 | Epoch 132  |
|          8040 |    40846.1133 | Layer 1 | Epoch 132  |
|          8070 |    39463.8672 | Layer 1 | Epoch 133  |
|          8100 |    39326.3281 | Layer 1 | Epoch 133  |
|          8130 |    40899.9922 | Layer 1 | Epoch 134  |
|          8160 |    40959.0391 | Layer 1 | Epoch 134  |
|          8190 |    39458.4102 | Layer 1 | Epoch 135  |
|          8220 |    39456.7109 | Layer 1 | Epoch 135  |
|          8250 |    39674.6094 | Layer 1 | Epoch 136  |
|          8280 |    40369.7812 | Layer 1 | Epoch 136  |
|          8310 |    39604.6484 | Layer 1 | Epoch 137  |
|          8340 |    39523.9766 | Layer 1 | Epoch 137  |
|          8370 |    40996.1562 | Layer 1 | Epoch 138  |
|          8400 |    39953.4219 | Layer 1 | Epoch 138  |
|          8430 |    38383.1875 | Layer 1 | Epoch 139  |
|          8460 |    38517.4102 | Layer 1 | Epoch 139  |
|          8490 |    38327.7422 | Layer 1 | Epoch 140  |
|          8520 |    39525.3242 | Layer 1 | Epoch 140  |
|          8550 |    40073.7891 | Layer 1 | Epoch 141  |
|          8580 |    38266.6289 | Layer 1 | Epoch 141  |
|          8610 |    39943.6680 | Layer 1 | Epoch 142  |
|          8640 |    37608.0859 | Layer 1 | Epoch 142  |
|          8670 |    38692.8359 | Layer 1 | Epoch 143  |
|          8700 |    38219.5547 | Layer 1 | Epoch 143  |
|          8730 |    37916.8320 | Layer 1 | Epoch 144  |
|          8760 |    40822.9570 | Layer 1 | Epoch 144  |
|          8790 |    37755.9727 | Layer 1 | Epoch 145  |
|          8820 |    40158.9453 | Layer 1 | Epoch 145  |
|          8850 |    40434.0391 | Layer 1 | Epoch 146  |
|          8880 |    37907.8867 | Layer 1 | Epoch 146  |
|          8910 |    39016.0547 | Layer 1 | Epoch 147  |
|          8940 |    38066.6367 | Layer 1 | Epoch 147  |
|          8970 |    38700.6562 | Layer 1 | Epoch 148  |
|          9000 |    39145.0508 | Layer 1 | Epoch 148  |
|          9030 |    37916.0000 | Layer 1 | Epoch 149  |
|          9060 |    38727.1836 | Layer 1 | Epoch 149  |
|          9090 |    38792.1445 | Layer 1 | Epoch 150  |
|          9120 |    36945.7031 | Layer 1 | Epoch 150  |
|          9150 |    39138.6680 | Layer 1 | Epoch 151  |
|          9180 |    38107.9453 | Layer 1 | Epoch 151  |
|          9210 |    39364.3359 | Layer 1 | Epoch 151  |
|          9240 |    39277.1055 | Layer 1 | Epoch 152  |
|          9270 |    38784.4102 | Layer 1 | Epoch 152  |
|          9300 |    37344.5586 | Layer 1 | Epoch 153  |
|          9330 |    40163.4062 | Layer 1 | Epoch 153  |
|          9360 |    40982.1836 | Layer 1 | Epoch 154  |
|          9390 |    39310.6172 | Layer 1 | Epoch 154  |
|          9420 |    40658.4141 | Layer 1 | Epoch 155  |
|          9450 |    38411.2383 | Layer 1 | Epoch 155  |
|          9480 |    39027.4062 | Layer 1 | Epoch 156  |
|          9510 |    38447.6016 | Layer 1 | Epoch 156  |
|          9540 |    39174.6953 | Layer 1 | Epoch 157  |
|          9570 |    39853.6406 | Layer 1 | Epoch 157  |
|          9600 |    39861.7109 | Layer 1 | Epoch 158  |
|          9630 |    39971.4141 | Layer 1 | Epoch 158  |
|          9660 |    39382.3438 | Layer 1 | Epoch 159  |
|          9690 |    38665.3203 | Layer 1 | Epoch 159  |
|          9720 |    38962.6992 | Layer 1 | Epoch 160  |
|          9750 |    41370.8906 | Layer 1 | Epoch 160  |
|          9780 |    40388.1562 | Layer 1 | Epoch 161  |
|          9810 |    38877.2930 | Layer 1 | Epoch 161  |
|          9840 |    38726.2031 | Layer 1 | Epoch 162  |
|          9870 |    38526.6445 | Layer 1 | Epoch 162  |
|          9900 |    37796.7891 | Layer 1 | Epoch 163  |
|          9930 |    40757.3438 | Layer 1 | Epoch 163  |
|          9960 |    37752.1445 | Layer 1 | Epoch 164  |
|          9990 |    38312.2891 | Layer 1 | Epoch 164  |
|         10020 |    40189.5000 | Layer 1 | Epoch 165  |
|         10050 |    39969.6680 | Layer 1 | Epoch 165  |
|         10080 |    38851.5000 | Layer 1 | Epoch 166  |
|         10110 |    37355.6484 | Layer 1 | Epoch 166  |
|         10140 |    38804.7695 | Layer 1 | Epoch 167  |
|         10170 |    38326.6172 | Layer 1 | Epoch 167  |
|         10200 |    38746.5234 | Layer 1 | Epoch 168  |
|         10230 |    38642.1211 | Layer 1 | Epoch 168  |
|         10260 |    40423.5859 | Layer 1 | Epoch 169  |
|         10290 |    37567.1719 | Layer 1 | Epoch 169  |
|         10320 |    39321.4883 | Layer 1 | Epoch 170  |
|         10350 |    40491.1484 | Layer 1 | Epoch 170  |
|         10380 |    37881.8516 | Layer 1 | Epoch 171  |
|         10410 |    37630.3438 | Layer 1 | Epoch 171  |
|         10440 |    36778.5938 | Layer 1 | Epoch 172  |
|         10470 |    39747.1953 | Layer 1 | Epoch 172  |
|         10500 |    40524.4766 | Layer 1 | Epoch 173  |
|         10530 |    39391.6797 | Layer 1 | Epoch 173  |
|         10560 |    37498.6133 | Layer 1 | Epoch 174  |
|         10590 |    39907.7812 | Layer 1 | Epoch 174  |
|         10620 |    38152.9141 | Layer 1 | Epoch 175  |
|         10650 |    38144.1133 | Layer 1 | Epoch 175  |
|         10680 |    40460.3125 | Layer 1 | Epoch 176  |
|         10710 |    37571.0430 | Layer 1 | Epoch 176  |
|         10740 |    38802.1094 | Layer 1 | Epoch 177  |
|         10770 |    39836.4453 | Layer 1 | Epoch 177  |
|         10800 |    39264.1172 | Layer 1 | Epoch 178  |
|         10830 |    38945.0234 | Layer 1 | Epoch 178  |
|         10860 |    38650.4609 | Layer 1 | Epoch 179  |
|         10890 |    38635.9844 | Layer 1 | Epoch 179  |
|         10920 |    40187.5625 | Layer 1 | Epoch 180  |
|         10950 |    39110.4648 | Layer 1 | Epoch 180  |
|         10980 |    37576.4297 | Layer 1 | Epoch 181  |
|         11010 |    39049.7773 | Layer 1 | Epoch 181  |
|         11040 |    38509.8320 | Layer 1 | Epoch 181  |
|         11070 |    37811.3281 | Layer 1 | Epoch 182  |
|         11100 |    39990.8281 | Layer 1 | Epoch 182  |
|         11130 |    38794.7930 | Layer 1 | Epoch 183  |
|         11160 |    38845.3984 | Layer 1 | Epoch 183  |
|         11190 |    39071.7188 | Layer 1 | Epoch 184  |
|         11220 |    40468.3594 | Layer 1 | Epoch 184  |
|         11250 |    39332.4297 | Layer 1 | Epoch 185  |
|         11280 |    38199.1367 | Layer 1 | Epoch 185  |
|         11310 |    37688.0391 | Layer 1 | Epoch 186  |
|         11340 |    38142.2422 | Layer 1 | Epoch 186  |
|         11370 |    39602.0430 | Layer 1 | Epoch 187  |
|         11400 |    39480.1758 | Layer 1 | Epoch 187  |
|         11430 |    39458.6289 | Layer 1 | Epoch 188  |
|         11460 |    37428.5820 | Layer 1 | Epoch 188  |
|         11490 |    37440.2422 | Layer 1 | Epoch 189  |
|         11520 |    40046.6836 | Layer 1 | Epoch 189  |
|         11550 |    36743.9531 | Layer 1 | Epoch 190  |
|         11580 |    38409.8359 | Layer 1 | Epoch 190  |
|         11610 |    39052.3438 | Layer 1 | Epoch 191  |
|         11640 |    38904.9883 | Layer 1 | Epoch 191  |
|         11670 |    38928.9180 | Layer 1 | Epoch 192  |
|         11700 |    39325.2266 | Layer 1 | Epoch 192  |
|         11730 |    40782.0742 | Layer 1 | Epoch 193  |
|         11760 |    39636.5547 | Layer 1 | Epoch 193  |
|         11790 |    38455.6758 | Layer 1 | Epoch 194  |
|         11820 |    38724.5117 | Layer 1 | Epoch 194  |
|         11850 |    40164.8789 | Layer 1 | Epoch 195  |
|         11880 |    38572.5508 | Layer 1 | Epoch 195  |
|         11910 |    38507.3320 | Layer 1 | Epoch 196  |
|         11940 |    39123.6328 | Layer 1 | Epoch 196  |
|         11970 |    39908.7578 | Layer 1 | Epoch 197  |
|         12000 |    37735.8750 | Layer 1 | Epoch 197  |
|         12030 |    37392.6641 | Layer 1 | Epoch 198  |
|         12060 |    41120.4375 | Layer 1 | Epoch 198  |
|         12090 |    39292.3008 | Layer 1 | Epoch 199  |
|         12120 |    40462.6562 | Layer 1 | Epoch 199  |
|         12150 |    37004.3633 | Layer 1 | Epoch 200  |
|         12180 |    38517.4766 | Layer 1 | Epoch 200  |
|         12210 |    38283.0859 | Layer 1 | Epoch 201  |
|         12240 |    38169.1797 | Layer 1 | Epoch 201  |
|         12270 |    38783.6875 | Layer 1 | Epoch 202  |
|         12300 |    38241.3789 | Layer 1 | Epoch 202  |
|         12330 |    39337.1953 | Layer 1 | Epoch 203  |
|         12360 |    38345.7227 | Layer 1 | Epoch 203  |
|         12390 |    39523.4062 | Layer 1 | Epoch 204  |
|         12420 |    39014.5547 | Layer 1 | Epoch 204  |
|         12450 |    38873.0508 | Layer 1 | Epoch 205  |
|         12480 |    38177.9180 | Layer 1 | Epoch 205  |
|         12510 |    39575.2109 | Layer 1 | Epoch 206  |
