2017-11-21 12:58:46.728775: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:58:46.728795: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:58:46.728799: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:58:46.728803: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 12:58:46.728806: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          1050 |    44768.2930 | Layer 1 | Epoch 18  |
|          1080 |    44848.4844 | Layer 1 | Epoch 18  |
|          1110 |    44662.7617 | Layer 1 | Epoch 19  |
|          1140 |    44919.4688 | Layer 1 | Epoch 19  |
|          1170 |    44705.7734 | Layer 1 | Epoch 20  |
|          1200 |    44622.3203 | Layer 1 | Epoch 20  |
|          1230 |    44573.9570 | Layer 1 | Epoch 21  |
|          1260 |    44632.8945 | Layer 1 | Epoch 21  |
|          1290 |    44287.1836 | Layer 1 | Epoch 22  |
|          1320 |    44487.1055 | Layer 1 | Epoch 22  |
|          1350 |    44536.6484 | Layer 1 | Epoch 23  |
|          1380 |    44667.7695 | Layer 1 | Epoch 23  |
|          1410 |    44565.7422 | Layer 1 | Epoch 24  |
|          1440 |    44603.7578 | Layer 1 | Epoch 24  |
|          1470 |    44131.3047 | Layer 1 | Epoch 25  |
|          1500 |    44269.3672 | Layer 1 | Epoch 25  |
|          1530 |    44217.3945 | Layer 1 | Epoch 26  |
|          1560 |    44291.3750 | Layer 1 | Epoch 26  |
|          1590 |    44320.2266 | Layer 1 | Epoch 27  |
|          1620 |    43744.7344 | Layer 1 | Epoch 27  |
|          1650 |    44273.3984 | Layer 1 | Epoch 28  |
|          1680 |    44667.2695 | Layer 1 | Epoch 28  |
|          1710 |    43918.0938 | Layer 1 | Epoch 29  |
|          1740 |    43674.5078 | Layer 1 | Epoch 29  |
|          1770 |    44367.1953 | Layer 1 | Epoch 30  |
|          1800 |    44152.8359 | Layer 1 | Epoch 30  |
|          1830 |    43444.6680 | Layer 1 | Epoch 31  |
|          1860 |    43950.2969 | Layer 1 | Epoch 31  |
|          1890 |    44461.9766 | Layer 1 | Epoch 31  |
|          1920 |    44300.3906 | Layer 1 | Epoch 32  |
|          1950 |    43843.3320 | Layer 1 | Epoch 32  |
|          1980 |    43726.6211 | Layer 1 | Epoch 33  |
|          2010 |    44234.4297 | Layer 1 | Epoch 33  |
|          2040 |    44414.3164 | Layer 1 | Epoch 34  |
|          2070 |    43978.5547 | Layer 1 | Epoch 34  |
|          2100 |    43670.1133 | Layer 1 | Epoch 35  |
|          2130 |    44337.0859 | Layer 1 | Epoch 35  |
|          2160 |    44169.1641 | Layer 1 | Epoch 36  |
|          2190 |    43804.4492 | Layer 1 | Epoch 36  |
|          2220 |    44398.7812 | Layer 1 | Epoch 37  |
|          2250 |    43794.8672 | Layer 1 | Epoch 37  |
|          2280 |    44650.3164 | Layer 1 | Epoch 38  |
|          2310 |    43986.9844 | Layer 1 | Epoch 38  |
|          2340 |    43779.8906 | Layer 1 | Epoch 39  |
|          2370 |    44212.1562 | Layer 1 | Epoch 39  |
|          2400 |    43494.2383 | Layer 1 | Epoch 40  |
|          2430 |    43778.7852 | Layer 1 | Epoch 40  |
|          2460 |    43562.8125 | Layer 1 | Epoch 41  |
|          2490 |    43479.4922 | Layer 1 | Epoch 41  |
|          2520 |    43539.3672 | Layer 1 | Epoch 42  |
|          2550 |    43645.4258 | Layer 1 | Epoch 42  |
|          2580 |    43801.3398 | Layer 1 | Epoch 43  |
|          2610 |    42958.2422 | Layer 1 | Epoch 43  |
|          2640 |    43871.3203 | Layer 1 | Epoch 44  |
|          2670 |    43705.1797 | Layer 1 | Epoch 44  |
|          2700 |    43538.8008 | Layer 1 | Epoch 45  |
|          2730 |    44137.3438 | Layer 1 | Epoch 45  |
|          2760 |    43596.7266 | Layer 1 | Epoch 46  |
|          2790 |    43770.8984 | Layer 1 | Epoch 46  |
|          2820 |    42790.2188 | Layer 1 | Epoch 47  |
|          2850 |    44108.9375 | Layer 1 | Epoch 47  |
|          2880 |    43908.8242 | Layer 1 | Epoch 48  |
|          2910 |    43248.2695 | Layer 1 | Epoch 48  |
|          2940 |    43782.8203 | Layer 1 | Epoch 49  |
|          2970 |    43316.8828 | Layer 1 | Epoch 49  |
|          3000 |    43570.0508 | Layer 1 | Epoch 50  |
|          3030 |    42973.2734 | Layer 1 | Epoch 50  |
|          3060 |    43612.2656 | Layer 1 | Epoch 51  |
|          3090 |    43880.8711 | Layer 1 | Epoch 51  |
|          3120 |    43299.6016 | Layer 1 | Epoch 52  |
|          3150 |    43343.5430 | Layer 1 | Epoch 52  |
|          3180 |    42699.7500 | Layer 1 | Epoch 53  |
|          3210 |    43744.2266 | Layer 1 | Epoch 53  |
|          3240 |    43695.6016 | Layer 1 | Epoch 54  |
|          3270 |    43545.3867 | Layer 1 | Epoch 54  |
|          3300 |    43428.7148 | Layer 1 | Epoch 55  |
|          3330 |    42780.0508 | Layer 1 | Epoch 55  |
|          3360 |    43436.0430 | Layer 1 | Epoch 56  |
|          3390 |    44414.1133 | Layer 1 | Epoch 56  |
|          3420 |    43551.4922 | Layer 1 | Epoch 57  |
|          3450 |    43643.0625 | Layer 1 | Epoch 57  |
|          3480 |    42889.5000 | Layer 1 | Epoch 58  |
|          3510 |    43596.2891 | Layer 1 | Epoch 58  |
|          3540 |    43832.7266 | Layer 1 | Epoch 59  |
|          3570 |    43691.7422 | Layer 1 | Epoch 59  |
|          3600 |    43192.0078 | Layer 1 | Epoch 60  |
|          3630 |    43849.7891 | Layer 1 | Epoch 60  |
|          3660 |    43210.1445 | Layer 1 | Epoch 61  |
|          3690 |    43190.3516 | Layer 1 | Epoch 61  |
|          3720 |    43995.1875 | Layer 1 | Epoch 61  |
|          3750 |    43178.6133 | Layer 1 | Epoch 62  |
|          3780 |    43705.9844 | Layer 1 | Epoch 62  |
|          3810 |    43052.3828 | Layer 1 | Epoch 63  |
|          3840 |    43626.7305 | Layer 1 | Epoch 63  |
|          3870 |    44161.3867 | Layer 1 | Epoch 64  |
|          3900 |    43457.3555 | Layer 1 | Epoch 64  |
|          3930 |    43163.8359 | Layer 1 | Epoch 65  |
|          3960 |    43213.5820 | Layer 1 | Epoch 65  |
|          3990 |    43667.8438 | Layer 1 | Epoch 66  |
|          4020 |    43285.3828 | Layer 1 | Epoch 66  |
|          4050 |    43543.3047 | Layer 1 | Epoch 67  |
|          4080 |    42915.4648 | Layer 1 | Epoch 67  |
|          4110 |    42980.1172 | Layer 1 | Epoch 68  |
|          4140 |    43297.7383 | Layer 1 | Epoch 68  |
|          4170 |    42829.3516 | Layer 1 | Epoch 69  |
|          4200 |    42377.7461 | Layer 1 | Epoch 69  |
|          4230 |    42495.7422 | Layer 1 | Epoch 70  |
|          4260 |    43440.0547 | Layer 1 | Epoch 70  |
|          4290 |    43223.0625 | Layer 1 | Epoch 71  |
|          4320 |    42922.7266 | Layer 1 | Epoch 71  |
|          4350 |    43114.6953 | Layer 1 | Epoch 72  |
|          4380 |    43341.7227 | Layer 1 | Epoch 72  |
|          4410 |    42689.5312 | Layer 1 | Epoch 73  |
|          4440 |    42565.5039 | Layer 1 | Epoch 73  |
|          4470 |    42943.2891 | Layer 1 | Epoch 74  |
|          4500 |    42267.6992 | Layer 1 | Epoch 74  |
|          4530 |    41798.1914 | Layer 1 | Epoch 75  |
|          4560 |    42799.6914 | Layer 1 | Epoch 75  |
|          4590 |    43248.1875 | Layer 1 | Epoch 76  |
|          4620 |    42967.4766 | Layer 1 | Epoch 76  |
|          4650 |    42641.8984 | Layer 1 | Epoch 77  |
|          4680 |    42363.0156 | Layer 1 | Epoch 77  |
|          4710 |    42914.8750 | Layer 1 | Epoch 78  |
|          4740 |    43049.8594 | Layer 1 | Epoch 78  |
|          4770 |    42900.8516 | Layer 1 | Epoch 79  |
|          4800 |    43838.5234 | Layer 1 | Epoch 79  |
|          4830 |    43529.6758 | Layer 1 | Epoch 80  |
|          4860 |    42437.6719 | Layer 1 | Epoch 80  |
|          4890 |    42447.1328 | Layer 1 | Epoch 81  |
|          4920 |    43178.5000 | Layer 1 | Epoch 81  |
|          4950 |    43180.4453 | Layer 1 | Epoch 82  |
|          4980 |    42484.3047 | Layer 1 | Epoch 82  |
|          5010 |    41981.1992 | Layer 1 | Epoch 83  |
|          5040 |    43623.9297 | Layer 1 | Epoch 83  |
|          5070 |    43433.1250 | Layer 1 | Epoch 84  |
|          5100 |    42219.7656 | Layer 1 | Epoch 84  |
|          5130 |    42427.5859 | Layer 1 | Epoch 85  |
|          5160 |    43345.6250 | Layer 1 | Epoch 85  |
|          5190 |    42520.6016 | Layer 1 | Epoch 86  |
|          5220 |    42063.1875 | Layer 1 | Epoch 86  |
|          5250 |    42024.5352 | Layer 1 | Epoch 87  |
|          5280 |    41964.8555 | Layer 1 | Epoch 87  |
|          5310 |    42899.1250 | Layer 1 | Epoch 88  |
|          5340 |    42963.2227 | Layer 1 | Epoch 88  |
|          5370 |    43947.3711 | Layer 1 | Epoch 89  |
|          5400 |    43082.7891 | Layer 1 | Epoch 89  |
|          5430 |    42738.3555 | Layer 1 | Epoch 90  |
|          5460 |    42934.8359 | Layer 1 | Epoch 90  |
|          5490 |    42651.6328 | Layer 1 | Epoch 91  |
|          5520 |    42231.6406 | Layer 1 | Epoch 91  |
|          5550 |    42292.3711 | Layer 1 | Epoch 91  |
|          5580 |    42366.3828 | Layer 1 | Epoch 92  |
|          5610 |    43181.0117 | Layer 1 | Epoch 92  |
|          5640 |    43642.3750 | Layer 1 | Epoch 93  |
|          5670 |    42624.6953 | Layer 1 | Epoch 93  |
|          5700 |    42463.6211 | Layer 1 | Epoch 94  |
|          5730 |    42650.0312 | Layer 1 | Epoch 94  |
|          5760 |    43698.9336 | Layer 1 | Epoch 95  |
|          5790 |    41789.7695 | Layer 1 | Epoch 95  |
|          5820 |    42260.9414 | Layer 1 | Epoch 96  |
|          5850 |    42791.3438 | Layer 1 | Epoch 96  |
|          5880 |    43230.8789 | Layer 1 | Epoch 97  |
|          5910 |    42247.6250 | Layer 1 | Epoch 97  |
|          5940 |    42746.8633 | Layer 1 | Epoch 98  |
|          5970 |    43252.9883 | Layer 1 | Epoch 98  |
|          6000 |    42532.3555 | Layer 1 | Epoch 99  |
|          6030 |    41828.7109 | Layer 1 | Epoch 99  |
|          6060 |    43357.2891 | Layer 1 | Epoch 100  |
|          6090 |    42601.9609 | Layer 1 | Epoch 100  |
|          6120 |    42337.0312 | Layer 1 | Epoch 101  |
|          6150 |    42720.3867 | Layer 1 | Epoch 101  |
|          6180 |    41698.2422 | Layer 1 | Epoch 102  |
|          6210 |    43272.2930 | Layer 1 | Epoch 102  |
|          6240 |    41175.2617 | Layer 1 | Epoch 103  |
|          6270 |    42170.6797 | Layer 1 | Epoch 103  |
|          6300 |    42795.2578 | Layer 1 | Epoch 104  |
|          6330 |    43206.1602 | Layer 1 | Epoch 104  |
|          6360 |    42416.8047 | Layer 1 | Epoch 105  |
|          6390 |    43234.5859 | Layer 1 | Epoch 105  |
|          6420 |    42591.5312 | Layer 1 | Epoch 106  |
|          6450 |    42027.3633 | Layer 1 | Epoch 106  |
|          6480 |    42379.0547 | Layer 1 | Epoch 107  |
|          6510 |    42900.5000 | Layer 1 | Epoch 107  |
|          6540 |    43051.0391 | Layer 1 | Epoch 108  |
|          6570 |    42833.9492 | Layer 1 | Epoch 108  |
|          6600 |    41327.5859 | Layer 1 | Epoch 109  |
|          6630 |    42044.0742 | Layer 1 | Epoch 109  |
|          6660 |    42958.8477 | Layer 1 | Epoch 110  |
|          6690 |    42239.2734 | Layer 1 | Epoch 110  |
|          6720 |    41969.3125 | Layer 1 | Epoch 111  |
|          6750 |    43643.8633 | Layer 1 | Epoch 111  |
|          6780 |    42025.9258 | Layer 1 | Epoch 112  |
|          6810 |    42559.1367 | Layer 1 | Epoch 112  |
|          6840 |    42403.1992 | Layer 1 | Epoch 113  |
|          6870 |    41899.3086 | Layer 1 | Epoch 113  |
|          6900 |    41485.0742 | Layer 1 | Epoch 114  |
|          6930 |    42108.5508 | Layer 1 | Epoch 114  |
|          6960 |    42163.4805 | Layer 1 | Epoch 115  |
|          6990 |    42393.3008 | Layer 1 | Epoch 115  |
|          7020 |    42139.7891 | Layer 1 | Epoch 116  |
|          7050 |    42173.8008 | Layer 1 | Epoch 116  |
|          7080 |    42460.3633 | Layer 1 | Epoch 117  |
|          7110 |    43083.0039 | Layer 1 | Epoch 117  |
|          7140 |    42936.6641 | Layer 1 | Epoch 118  |
|          7170 |    41974.6562 | Layer 1 | Epoch 118  |
|          7200 |    41930.8242 | Layer 1 | Epoch 119  |
|          7230 |    42089.3047 | Layer 1 | Epoch 119  |
|          7260 |    42382.9570 | Layer 1 | Epoch 120  |
|          7290 |    41396.9102 | Layer 1 | Epoch 120  |
|          7320 |    43052.0469 | Layer 1 | Epoch 121  |
|          7350 |    42494.0000 | Layer 1 | Epoch 121  |
|          7380 |    41700.6445 | Layer 1 | Epoch 121  |
|          7410 |    41821.2031 | Layer 1 | Epoch 122  |
|          7440 |    42073.9727 | Layer 1 | Epoch 122  |
|          7470 |    42942.6055 | Layer 1 | Epoch 123  |
|          7500 |    42050.8125 | Layer 1 | Epoch 123  |
|          7530 |    42732.7422 | Layer 1 | Epoch 124  |
|          7560 |    41281.7227 | Layer 1 | Epoch 124  |
|          7590 |    42516.8984 | Layer 1 | Epoch 125  |
|          7620 |    42076.7578 | Layer 1 | Epoch 125  |
|          7650 |    43059.2305 | Layer 1 | Epoch 126  |
|          7680 |    42721.2500 | Layer 1 | Epoch 126  |
|          7710 |    42806.0117 | Layer 1 | Epoch 127  |
|          7740 |    42175.4141 | Layer 1 | Epoch 127  |
|          7770 |    42100.3359 | Layer 1 | Epoch 128  |
|          7800 |    41781.7578 | Layer 1 | Epoch 128  |
|          7830 |    42563.2305 | Layer 1 | Epoch 129  |
|          7860 |    43354.8203 | Layer 1 | Epoch 129  |
|          7890 |    43237.1641 | Layer 1 | Epoch 130  |
|          7920 |    40945.8477 | Layer 1 | Epoch 130  |
|          7950 |    42770.4141 | Layer 1 | Epoch 131  |
|          7980 |    42721.3633 | Layer 1 | Epoch 131  |
|          8010 |    42291.8516 | Layer 1 | Epoch 132  |
|          8040 |    42510.8164 | Layer 1 | Epoch 132  |
|          8070 |    42387.0977 | Layer 1 | Epoch 133  |
|          8100 |    43396.0859 | Layer 1 | Epoch 133  |
|          8130 |    41977.8828 | Layer 1 | Epoch 134  |
|          8160 |    42531.2422 | Layer 1 | Epoch 134  |
|          8190 |    41942.7695 | Layer 1 | Epoch 135  |
|          8220 |    43188.5391 | Layer 1 | Epoch 135  |
|          8250 |    42126.0977 | Layer 1 | Epoch 136  |
|          8280 |    41668.3555 | Layer 1 | Epoch 136  |
|          8310 |    42269.0977 | Layer 1 | Epoch 137  |
|          8340 |    42342.4453 | Layer 1 | Epoch 137  |
|          8370 |    41897.8125 | Layer 1 | Epoch 138  |
|          8400 |    42252.1641 | Layer 1 | Epoch 138  |
|          8430 |    42590.7734 | Layer 1 | Epoch 139  |
|          8460 |    42877.4883 | Layer 1 | Epoch 139  |
|          8490 |    40944.4609 | Layer 1 | Epoch 140  |
|          8520 |    42051.7891 | Layer 1 | Epoch 140  |
|          8550 |    42456.0312 | Layer 1 | Epoch 141  |
|          8580 |    42855.9062 | Layer 1 | Epoch 141  |
|          8610 |    42193.9883 | Layer 1 | Epoch 142  |
|          8640 |    42712.9023 | Layer 1 | Epoch 142  |
|          8670 |    41865.6172 | Layer 1 | Epoch 143  |
|          8700 |    42778.0820 | Layer 1 | Epoch 143  |
|          8730 |    42275.6016 | Layer 1 | Epoch 144  |
|          8760 |    41566.8555 | Layer 1 | Epoch 144  |
|          8790 |    41716.1875 | Layer 1 | Epoch 145  |
|          8820 |    41486.4141 | Layer 1 | Epoch 145  |
|          8850 |    42069.8555 | Layer 1 | Epoch 146  |
|          8880 |    41449.0391 | Layer 1 | Epoch 146  |
|          8910 |    42524.9258 | Layer 1 | Epoch 147  |
|          8940 |    41594.4141 | Layer 1 | Epoch 147  |
|          8970 |    42224.6836 | Layer 1 | Epoch 148  |
|          9000 |    42483.2891 | Layer 1 | Epoch 148  |
|          9030 |    41732.0938 | Layer 1 | Epoch 149  |
|          9060 |    41960.2188 | Layer 1 | Epoch 149  |
|          9090 |    41211.9180 | Layer 1 | Epoch 150  |
|          9120 |    41471.8242 | Layer 1 | Epoch 150  |
|          9150 |    41920.9883 | Layer 1 | Epoch 151  |
|          9180 |    41905.6719 | Layer 1 | Epoch 151  |
|          9210 |    42810.6172 | Layer 1 | Epoch 151  |
|          9240 |    43197.0117 | Layer 1 | Epoch 152  |
|          9270 |    41797.4883 | Layer 1 | Epoch 152  |
|          9300 |    42454.4414 | Layer 1 | Epoch 153  |
|          9330 |    42106.9766 | Layer 1 | Epoch 153  |
|          9360 |    41781.2344 | Layer 1 | Epoch 154  |
|          9390 |    41644.4844 | Layer 1 | Epoch 154  |
|          9420 |    42817.7227 | Layer 1 | Epoch 155  |
|          9450 |    41880.0273 | Layer 1 | Epoch 155  |
|          9480 |    43419.5859 | Layer 1 | Epoch 156  |
|          9510 |    41698.5195 | Layer 1 | Epoch 156  |
|          9540 |    42671.3828 | Layer 1 | Epoch 157  |
|          9570 |    41732.4609 | Layer 1 | Epoch 157  |
|          9600 |    42014.1797 | Layer 1 | Epoch 158  |
|          9630 |    43175.6250 | Layer 1 | Epoch 158  |
|          9660 |    41793.6055 | Layer 1 | Epoch 159  |
|          9690 |    41615.2695 | Layer 1 | Epoch 159  |
|          9720 |    42164.0508 | Layer 1 | Epoch 160  |
|          9750 |    41603.0117 | Layer 1 | Epoch 160  |
|          9780 |    41055.2266 | Layer 1 | Epoch 161  |
|          9810 |    41405.4805 | Layer 1 | Epoch 161  |
|          9840 |    41953.3555 | Layer 1 | Epoch 162  |
|          9870 |    41758.3984 | Layer 1 | Epoch 162  |
|          9900 |    42552.7734 | Layer 1 | Epoch 163  |
|          9930 |    43146.0234 | Layer 1 | Epoch 163  |
|          9960 |    42714.1953 | Layer 1 | Epoch 164  |
|          9990 |    42543.3750 | Layer 1 | Epoch 164  |
|         10020 |    42443.1875 | Layer 1 | Epoch 165  |
|         10050 |    42374.5078 | Layer 1 | Epoch 165  |
|         10080 |    43080.8672 | Layer 1 | Epoch 166  |
|         10110 |    40568.9453 | Layer 1 | Epoch 166  |
|         10140 |    42315.0859 | Layer 1 | Epoch 167  |
|         10170 |    41012.0742 | Layer 1 | Epoch 167  |
|         10200 |    41167.6562 | Layer 1 | Epoch 168  |
|         10230 |    40317.0820 | Layer 1 | Epoch 168  |
|         10260 |    42059.3750 | Layer 1 | Epoch 169  |
|         10290 |    42105.3086 | Layer 1 | Epoch 169  |
|         10320 |    42461.1172 | Layer 1 | Epoch 170  |
|         10350 |    40939.4805 | Layer 1 | Epoch 170  |
|         10380 |    41880.6641 | Layer 1 | Epoch 171  |
|         10410 |    41573.3008 | Layer 1 | Epoch 171  |
|         10440 |    41772.2969 | Layer 1 | Epoch 172  |
|         10470 |    42498.3047 | Layer 1 | Epoch 172  |
|         10500 |    43385.0234 | Layer 1 | Epoch 173  |
|         10530 |    42263.8750 | Layer 1 | Epoch 173  |
|         10560 |    41654.3828 | Layer 1 | Epoch 174  |
|         10590 |    42043.5391 | Layer 1 | Epoch 174  |
|         10620 |    41722.9258 | Layer 1 | Epoch 175  |
|         10650 |    42766.2500 | Layer 1 | Epoch 175  |
|         10680 |    42631.2578 | Layer 1 | Epoch 176  |
|         10710 |    41192.5625 | Layer 1 | Epoch 176  |
|         10740 |    41329.8008 | Layer 1 | Epoch 177  |
|         10770 |    42530.9883 | Layer 1 | Epoch 177  |
|         10800 |    41548.9180 | Layer 1 | Epoch 178  |
|         10830 |    41575.2734 | Layer 1 | Epoch 178  |
|         10860 |    42263.4102 | Layer 1 | Epoch 179  |
|         10890 |    42169.7070 | Layer 1 | Epoch 179  |
|         10920 |    41567.5352 | Layer 1 | Epoch 180  |
|         10950 |    41625.7422 | Layer 1 | Epoch 180  |
|         10980 |    42460.4922 | Layer 1 | Epoch 181  |
|         11010 |    41559.2617 | Layer 1 | Epoch 181  |
|         11040 |    41511.6250 | Layer 1 | Epoch 181  |
|         11070 |    42038.7109 | Layer 1 | Epoch 182  |
|         11100 |    41013.2734 | Layer 1 | Epoch 182  |
|         11130 |    41931.5742 | Layer 1 | Epoch 183  |
|         11160 |    43571.0781 | Layer 1 | Epoch 183  |
|         11190 |    40851.0391 | Layer 1 | Epoch 184  |
|         11220 |    40960.7422 | Layer 1 | Epoch 184  |
|         11250 |    42297.8672 | Layer 1 | Epoch 185  |
|         11280 |    42002.0977 | Layer 1 | Epoch 185  |
|         11310 |    41681.6680 | Layer 1 | Epoch 186  |
|         11340 |    40974.5234 | Layer 1 | Epoch 186  |
|         11370 |    41569.1719 | Layer 1 | Epoch 187  |
|         11400 |    41681.5195 | Layer 1 | Epoch 187  |
|         11430 |    41830.7109 | Layer 1 | Epoch 188  |
|         11460 |    41558.1055 | Layer 1 | Epoch 188  |
|         11490 |    43141.3984 | Layer 1 | Epoch 189  |
|         11520 |    42817.1641 | Layer 1 | Epoch 189  |
|         11550 |    42016.7930 | Layer 1 | Epoch 190  |
|         11580 |    43258.8164 | Layer 1 | Epoch 190  |
|         11610 |    41326.1367 | Layer 1 | Epoch 191  |
|         11640 |    41912.6758 | Layer 1 | Epoch 191  |
|         11670 |    41440.9805 | Layer 1 | Epoch 192  |
|         11700 |    41406.3125 | Layer 1 | Epoch 192  |
|         11730 |    40914.2070 | Layer 1 | Epoch 193  |
|         11760 |    41945.2344 | Layer 1 | Epoch 193  |
|         11790 |    39719.1367 | Layer 1 | Epoch 194  |
|         11820 |    41355.7383 | Layer 1 | Epoch 194  |
|         11850 |    41717.7930 | Layer 1 | Epoch 195  |
|         11880 |    41778.3711 | Layer 1 | Epoch 195  |
|         11910 |    41671.7188 | Layer 1 | Epoch 196  |
|         11940 |    42222.7188 | Layer 1 | Epoch 196  |
|         11970 |    42000.8203 | Layer 1 | Epoch 197  |
|         12000 |    41186.9414 | Layer 1 | Epoch 197  |
|         12030 |    42150.7461 | Layer 1 | Epoch 198  |
|         12060 |    42670.3867 | Layer 1 | Epoch 198  |
|         12090 |    41740.4258 | Layer 1 | Epoch 199  |
|         12120 |    41719.2617 | Layer 1 | Epoch 199  |
|         12150 |    40979.5625 | Layer 1 | Epoch 200  |
|         12180 |    41096.7109 | Layer 1 | Epoch 200  |
|         12210 |    42885.0508 | Layer 1 | Epoch 201  |
|         12240 |    42493.7891 | Layer 1 | Epoch 201  |
|         12270 |    41390.2383 | Layer 1 | Epoch 202  |
|         12300 |    42694.2617 | Layer 1 | Epoch 202  |
|         12330 |    40716.2734 | Layer 1 | Epoch 203  |
|         12360 |    41632.4531 | Layer 1 | Epoch 203  |
|         12390 |    41256.6250 | Layer 1 | Epoch 204  |
|         12420 |    42122.7578 | Layer 1 | Epoch 204  |
|         12450 |    41486.8984 | Layer 1 | Epoch 205  |
|         12480 |    41870.2422 | Layer 1 | Epoch 205  |
|         12510 |    41585.7305 | Layer 1 | Epoch 206  |
