2017-11-20 21:05:24.734265: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 21:05:24.734294: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 21:05:24.734302: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 21:05:24.734308: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 21:05:24.734314: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          7290 |    40814.2227 | Layer 1 | Epoch 120  |
|          7320 |    40803.3047 | Layer 1 | Epoch 121  |
|          7350 |    41134.6562 | Layer 1 | Epoch 121  |
|          7380 |    40293.4375 | Layer 1 | Epoch 121  |
|          7410 |    39344.7734 | Layer 1 | Epoch 122  |
|          7440 |    41192.1680 | Layer 1 | Epoch 122  |
|          7470 |    41857.3438 | Layer 1 | Epoch 123  |
|          7500 |    38552.6992 | Layer 1 | Epoch 123  |
|          7530 |    40559.0430 | Layer 1 | Epoch 124  |
|          7560 |    41565.8828 | Layer 1 | Epoch 124  |
|          7590 |    40818.2734 | Layer 1 | Epoch 125  |
|          7620 |    41140.7305 | Layer 1 | Epoch 125  |
|          7650 |    41409.4805 | Layer 1 | Epoch 126  |
|          7680 |    39493.8867 | Layer 1 | Epoch 126  |
|          7710 |    39885.4375 | Layer 1 | Epoch 127  |
|          7740 |    41682.8320 | Layer 1 | Epoch 127  |
|          7770 |    40199.4062 | Layer 1 | Epoch 128  |
|          7800 |    40995.7578 | Layer 1 | Epoch 128  |
|          7830 |    42271.5820 | Layer 1 | Epoch 129  |
|          7860 |    39404.7422 | Layer 1 | Epoch 129  |
|          7890 |    41125.3359 | Layer 1 | Epoch 130  |
|          7920 |    39815.9336 | Layer 1 | Epoch 130  |
|          7950 |    40049.9766 | Layer 1 | Epoch 131  |
|          7980 |    41246.9648 | Layer 1 | Epoch 131  |
|          8010 |    41422.8750 | Layer 1 | Epoch 132  |
|          8040 |    41446.1367 | Layer 1 | Epoch 132  |
|          8070 |    39859.8164 | Layer 1 | Epoch 133  |
|          8100 |    40333.3672 | Layer 1 | Epoch 133  |
|          8130 |    41205.1211 | Layer 1 | Epoch 134  |
|          8160 |    40744.4531 | Layer 1 | Epoch 134  |
|          8190 |    41729.2734 | Layer 1 | Epoch 135  |
|          8220 |    41581.3672 | Layer 1 | Epoch 135  |
|          8250 |    40997.4375 | Layer 1 | Epoch 136  |
|          8280 |    39358.7812 | Layer 1 | Epoch 136  |
|          8310 |    41102.6016 | Layer 1 | Epoch 137  |
|          8340 |    41578.3945 | Layer 1 | Epoch 137  |
|          8370 |    39399.4297 | Layer 1 | Epoch 138  |
|          8400 |    41412.7734 | Layer 1 | Epoch 138  |
|          8430 |    41125.6328 | Layer 1 | Epoch 139  |
|          8460 |    40213.8945 | Layer 1 | Epoch 139  |
|          8490 |    41884.6680 | Layer 1 | Epoch 140  |
|          8520 |    40927.0117 | Layer 1 | Epoch 140  |
|          8550 |    41251.7148 | Layer 1 | Epoch 141  |
|          8580 |    40296.6250 | Layer 1 | Epoch 141  |
|          8610 |    39219.4492 | Layer 1 | Epoch 142  |
|          8640 |    41218.7578 | Layer 1 | Epoch 142  |
|          8670 |    40848.0234 | Layer 1 | Epoch 143  |
|          8700 |    41366.6562 | Layer 1 | Epoch 143  |
|          8730 |    41216.7227 | Layer 1 | Epoch 144  |
|          8760 |    41641.2227 | Layer 1 | Epoch 144  |
|          8790 |    39925.1602 | Layer 1 | Epoch 145  |
|          8820 |    41148.9141 | Layer 1 | Epoch 145  |
|          8850 |    39265.7070 | Layer 1 | Epoch 146  |
|          8880 |    39886.4922 | Layer 1 | Epoch 146  |
|          8910 |    39168.2578 | Layer 1 | Epoch 147  |
|          8940 |    38396.6055 | Layer 1 | Epoch 147  |
|          8970 |    41648.1484 | Layer 1 | Epoch 148  |
|          9000 |    41958.8672 | Layer 1 | Epoch 148  |
|          9030 |    41805.9609 | Layer 1 | Epoch 149  |
|          9060 |    39193.7539 | Layer 1 | Epoch 149  |
|          9090 |    40300.7266 | Layer 1 | Epoch 150  |
|          9120 |    41312.5156 | Layer 1 | Epoch 150  |
|          9150 |    41526.5391 | Layer 1 | Epoch 151  |
|          9180 |    41020.3047 | Layer 1 | Epoch 151  |
|          9210 |    40188.6484 | Layer 1 | Epoch 151  |
|          9240 |    40632.5430 | Layer 1 | Epoch 152  |
|          9270 |    40668.2500 | Layer 1 | Epoch 152  |
|          9300 |    39648.0664 | Layer 1 | Epoch 153  |
|          9330 |    39372.9180 | Layer 1 | Epoch 153  |
|          9360 |    39960.3555 | Layer 1 | Epoch 154  |
|          9390 |    40163.9883 | Layer 1 | Epoch 154  |
|          9420 |    40097.4141 | Layer 1 | Epoch 155  |
|          9450 |    41779.9492 | Layer 1 | Epoch 155  |
|          9480 |    39375.7422 | Layer 1 | Epoch 156  |
|          9510 |    38425.2148 | Layer 1 | Epoch 156  |
|          9540 |    41446.9180 | Layer 1 | Epoch 157  |
|          9570 |    41076.0938 | Layer 1 | Epoch 157  |
|          9600 |    41079.7188 | Layer 1 | Epoch 158  |
|          9630 |    39686.3984 | Layer 1 | Epoch 158  |
|          9660 |    40367.0508 | Layer 1 | Epoch 159  |
|          9690 |    39918.8125 | Layer 1 | Epoch 159  |
|          9720 |    40344.8047 | Layer 1 | Epoch 160  |
|          9750 |    39698.3359 | Layer 1 | Epoch 160  |
|          9780 |    40062.7773 | Layer 1 | Epoch 161  |
|          9810 |    41371.7070 | Layer 1 | Epoch 161  |
|          9840 |    39978.8828 | Layer 1 | Epoch 162  |
|          9870 |    41086.6484 | Layer 1 | Epoch 162  |
|          9900 |    39883.2656 | Layer 1 | Epoch 163  |
|          9930 |    39517.7109 | Layer 1 | Epoch 163  |
|          9960 |    40566.8594 | Layer 1 | Epoch 164  |
|          9990 |    39757.8633 | Layer 1 | Epoch 164  |
|         10020 |    39182.3984 | Layer 1 | Epoch 165  |
|         10050 |    40103.3047 | Layer 1 | Epoch 165  |
|         10080 |    40010.2188 | Layer 1 | Epoch 166  |
|         10110 |    39121.6875 | Layer 1 | Epoch 166  |
|         10140 |    38851.5898 | Layer 1 | Epoch 167  |
|         10170 |    41219.4453 | Layer 1 | Epoch 167  |
|         10200 |    39311.5703 | Layer 1 | Epoch 168  |
|         10230 |    40142.1953 | Layer 1 | Epoch 168  |
|         10260 |    39031.8555 | Layer 1 | Epoch 169  |
|         10290 |    40649.2500 | Layer 1 | Epoch 169  |
|         10320 |    40694.9688 | Layer 1 | Epoch 170  |
|         10350 |    40257.7188 | Layer 1 | Epoch 170  |
|         10380 |    40137.1172 | Layer 1 | Epoch 171  |
|         10410 |    40539.8633 | Layer 1 | Epoch 171  |
|         10440 |    41467.2734 | Layer 1 | Epoch 172  |
|         10470 |    39827.5977 | Layer 1 | Epoch 172  |
|         10500 |    40047.8125 | Layer 1 | Epoch 173  |
|         10530 |    38084.6953 | Layer 1 | Epoch 173  |
|         10560 |    40805.6641 | Layer 1 | Epoch 174  |
|         10590 |    39110.3203 | Layer 1 | Epoch 174  |
|         10620 |    39746.0703 | Layer 1 | Epoch 175  |
|         10650 |    40390.8594 | Layer 1 | Epoch 175  |
|         10680 |    40400.5703 | Layer 1 | Epoch 176  |
|         10710 |    40023.2461 | Layer 1 | Epoch 176  |
|         10740 |    41011.6562 | Layer 1 | Epoch 177  |
|         10770 |    40972.5117 | Layer 1 | Epoch 177  |
|         10800 |    41113.5430 | Layer 1 | Epoch 178  |
|         10830 |    38813.3789 | Layer 1 | Epoch 178  |
|         10860 |    41531.2070 | Layer 1 | Epoch 179  |
|         10890 |    39370.6992 | Layer 1 | Epoch 179  |
|         10920 |    39015.2734 | Layer 1 | Epoch 180  |
|         10950 |    40277.0078 | Layer 1 | Epoch 180  |
|         10980 |    41262.5703 | Layer 1 | Epoch 181  |
|         11010 |    41051.6016 | Layer 1 | Epoch 181  |
|         11040 |    39790.8555 | Layer 1 | Epoch 181  |
|         11070 |    39934.5312 | Layer 1 | Epoch 182  |
|         11100 |    39464.0312 | Layer 1 | Epoch 182  |
|         11130 |    39454.5742 | Layer 1 | Epoch 183  |
|         11160 |    39206.7383 | Layer 1 | Epoch 183  |
|         11190 |    39304.7930 | Layer 1 | Epoch 184  |
|         11220 |    39787.1953 | Layer 1 | Epoch 184  |
|         11250 |    41533.8594 | Layer 1 | Epoch 185  |
|         11280 |    38235.7852 | Layer 1 | Epoch 185  |
|         11310 |    39960.5625 | Layer 1 | Epoch 186  |
|         11340 |    40052.2227 | Layer 1 | Epoch 186  |
|         11370 |    38807.6055 | Layer 1 | Epoch 187  |
|         11400 |    39605.8359 | Layer 1 | Epoch 187  |
|         11430 |    39112.2188 | Layer 1 | Epoch 188  |
|         11460 |    40770.2305 | Layer 1 | Epoch 188  |
|         11490 |    40636.5039 | Layer 1 | Epoch 189  |
|         11520 |    40086.3438 | Layer 1 | Epoch 189  |
|         11550 |    40721.0703 | Layer 1 | Epoch 190  |
|         11580 |    39978.5000 | Layer 1 | Epoch 190  |
|         11610 |    40851.2344 | Layer 1 | Epoch 191  |
|         11640 |    40225.3672 | Layer 1 | Epoch 191  |
|         11670 |    38670.2617 | Layer 1 | Epoch 192  |
|         11700 |    41082.8555 | Layer 1 | Epoch 192  |
|         11730 |    42437.8477 | Layer 1 | Epoch 193  |
|         11760 |    40304.4492 | Layer 1 | Epoch 193  |
|         11790 |    41079.7852 | Layer 1 | Epoch 194  |
|         11820 |    41468.7539 | Layer 1 | Epoch 194  |
|         11850 |    41279.5078 | Layer 1 | Epoch 195  |
|         11880 |    41248.7383 | Layer 1 | Epoch 195  |
|         11910 |    39887.1328 | Layer 1 | Epoch 196  |
|         11940 |    40084.5586 | Layer 1 | Epoch 196  |
|         11970 |    38628.4844 | Layer 1 | Epoch 197  |
|         12000 |    40694.6250 | Layer 1 | Epoch 197  |
|         12030 |    39468.4883 | Layer 1 | Epoch 198  |
|         12060 |    41081.3828 | Layer 1 | Epoch 198  |
|         12090 |    39751.5273 | Layer 1 | Epoch 199  |
|         12120 |    39408.5820 | Layer 1 | Epoch 199  |
|         12150 |    39918.6367 | Layer 1 | Epoch 200  |
|         12180 |    40344.8516 | Layer 1 | Epoch 200  |
|         12210 |    40816.8867 | Layer 1 | Epoch 201  |
|         12240 |    39322.0234 | Layer 1 | Epoch 201  |
|         12270 |    41248.7578 | Layer 1 | Epoch 202  |
|         12300 |    40783.1016 | Layer 1 | Epoch 202  |
|         12330 |    39335.1172 | Layer 1 | Epoch 203  |
|         12360 |    39238.7578 | Layer 1 | Epoch 203  |
|         12390 |    39826.3008 | Layer 1 | Epoch 204  |
|         12420 |    40023.1484 | Layer 1 | Epoch 204  |
|         12450 |    38928.6055 | Layer 1 | Epoch 205  |
|         12480 |    39082.5664 | Layer 1 | Epoch 205  |
|         12510 |    39125.0703 | Layer 1 | Epoch 206  |
