2017-11-21 04:29:13.664190: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 04:29:13.664210: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 04:29:13.664214: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 04:29:13.664217: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 04:29:13.664221: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          1350 |    44236.5195 | Layer 1 | Epoch 23  |
|          1380 |    43637.9453 | Layer 1 | Epoch 23  |
|          1410 |    43979.3359 | Layer 1 | Epoch 24  |
|          1440 |    44004.4883 | Layer 1 | Epoch 24  |
|          1470 |    43144.1484 | Layer 1 | Epoch 25  |
|          1500 |    43896.5781 | Layer 1 | Epoch 25  |
|          1530 |    43310.4141 | Layer 1 | Epoch 26  |
|          1560 |    44387.7695 | Layer 1 | Epoch 26  |
|          1590 |    43604.3594 | Layer 1 | Epoch 27  |
|          1620 |    43770.6602 | Layer 1 | Epoch 27  |
|          1650 |    44104.5469 | Layer 1 | Epoch 28  |
|          1680 |    43563.0000 | Layer 1 | Epoch 28  |
|          1710 |    44042.8984 | Layer 1 | Epoch 29  |
|          1740 |    43493.5703 | Layer 1 | Epoch 29  |
|          1770 |    43569.1484 | Layer 1 | Epoch 30  |
|          1800 |    43117.7422 | Layer 1 | Epoch 30  |
|          1830 |    43886.8828 | Layer 1 | Epoch 31  |
|          1860 |    43702.9883 | Layer 1 | Epoch 31  |
|          1890 |    43148.2539 | Layer 1 | Epoch 31  |
|          1920 |    43692.3555 | Layer 1 | Epoch 32  |
|          1950 |    43265.6445 | Layer 1 | Epoch 32  |
|          1980 |    43905.4453 | Layer 1 | Epoch 33  |
|          2010 |    43324.0938 | Layer 1 | Epoch 33  |
|          2040 |    43121.3203 | Layer 1 | Epoch 34  |
|          2070 |    42181.9297 | Layer 1 | Epoch 34  |
|          2100 |    43687.9766 | Layer 1 | Epoch 35  |
|          2130 |    43861.4609 | Layer 1 | Epoch 35  |
|          2160 |    44032.7734 | Layer 1 | Epoch 36  |
|          2190 |    42797.8672 | Layer 1 | Epoch 36  |
|          2220 |    42553.3789 | Layer 1 | Epoch 37  |
|          2250 |    42336.5703 | Layer 1 | Epoch 37  |
|          2280 |    43269.9766 | Layer 1 | Epoch 38  |
|          2310 |    43072.7383 | Layer 1 | Epoch 38  |
|          2340 |    43290.0508 | Layer 1 | Epoch 39  |
|          2370 |    42892.7578 | Layer 1 | Epoch 39  |
|          2400 |    43029.3047 | Layer 1 | Epoch 40  |
|          2430 |    43966.7891 | Layer 1 | Epoch 40  |
|          2460 |    42921.3555 | Layer 1 | Epoch 41  |
|          2490 |    41983.5273 | Layer 1 | Epoch 41  |
|          2520 |    42191.5391 | Layer 1 | Epoch 42  |
|          2550 |    42895.2695 | Layer 1 | Epoch 42  |
|          2580 |    42772.9766 | Layer 1 | Epoch 43  |
|          2610 |    42259.4141 | Layer 1 | Epoch 43  |
|          2640 |    43554.0117 | Layer 1 | Epoch 44  |
|          2670 |    43091.3203 | Layer 1 | Epoch 44  |
|          2700 |    43240.7773 | Layer 1 | Epoch 45  |
|          2730 |    42803.2461 | Layer 1 | Epoch 45  |
|          2760 |    43122.4922 | Layer 1 | Epoch 46  |
|          2790 |    43158.8555 | Layer 1 | Epoch 46  |
|          2820 |    43122.7500 | Layer 1 | Epoch 47  |
|          2850 |    43483.0625 | Layer 1 | Epoch 47  |
|          2880 |    42693.2539 | Layer 1 | Epoch 48  |
|          2910 |    43072.5625 | Layer 1 | Epoch 48  |
|          2940 |    42916.4922 | Layer 1 | Epoch 49  |
|          2970 |    42701.6523 | Layer 1 | Epoch 49  |
|          3000 |    43312.7344 | Layer 1 | Epoch 50  |
|          3030 |    42824.0352 | Layer 1 | Epoch 50  |
|          3060 |    42263.6992 | Layer 1 | Epoch 51  |
|          3090 |    42201.1016 | Layer 1 | Epoch 51  |
|          3120 |    42669.8047 | Layer 1 | Epoch 52  |
|          3150 |    43029.2344 | Layer 1 | Epoch 52  |
|          3180 |    41880.6953 | Layer 1 | Epoch 53  |
|          3210 |    42670.9297 | Layer 1 | Epoch 53  |
|          3240 |    42403.3516 | Layer 1 | Epoch 54  |
|          3270 |    42383.1797 | Layer 1 | Epoch 54  |
|          3300 |    42457.2422 | Layer 1 | Epoch 55  |
|          3330 |    41376.8516 | Layer 1 | Epoch 55  |
|          3360 |    43309.6445 | Layer 1 | Epoch 56  |
|          3390 |    43942.2031 | Layer 1 | Epoch 56  |
|          3420 |    42713.5000 | Layer 1 | Epoch 57  |
|          3450 |    43328.6484 | Layer 1 | Epoch 57  |
|          3480 |    43150.6562 | Layer 1 | Epoch 58  |
|          3510 |    43152.3320 | Layer 1 | Epoch 58  |
|          3540 |    43670.4062 | Layer 1 | Epoch 59  |
|          3570 |    41646.0742 | Layer 1 | Epoch 59  |
|          3600 |    42476.2734 | Layer 1 | Epoch 60  |
|          3630 |    42042.0078 | Layer 1 | Epoch 60  |
|          3660 |    43625.8438 | Layer 1 | Epoch 61  |
|          3690 |    42573.3047 | Layer 1 | Epoch 61  |
|          3720 |    43088.1641 | Layer 1 | Epoch 61  |
|          3750 |    42328.5039 | Layer 1 | Epoch 62  |
|          3780 |    43556.4297 | Layer 1 | Epoch 62  |
|          3810 |    42177.8203 | Layer 1 | Epoch 63  |
|          3840 |    42826.5234 | Layer 1 | Epoch 63  |
|          3870 |    41536.5195 | Layer 1 | Epoch 64  |
|          3900 |    41881.5391 | Layer 1 | Epoch 64  |
|          3930 |    42463.2031 | Layer 1 | Epoch 65  |
|          3960 |    41790.4688 | Layer 1 | Epoch 65  |
|          3990 |    42505.8398 | Layer 1 | Epoch 66  |
|          4020 |    42788.6484 | Layer 1 | Epoch 66  |
|          4050 |    43271.1836 | Layer 1 | Epoch 67  |
|          4080 |    43213.1523 | Layer 1 | Epoch 67  |
|          4110 |    42752.7578 | Layer 1 | Epoch 68  |
|          4140 |    42946.8203 | Layer 1 | Epoch 68  |
|          4170 |    41223.3867 | Layer 1 | Epoch 69  |
|          4200 |    42496.5547 | Layer 1 | Epoch 69  |
|          4230 |    41670.8125 | Layer 1 | Epoch 70  |
|          4260 |    42455.7930 | Layer 1 | Epoch 70  |
|          4290 |    41696.3438 | Layer 1 | Epoch 71  |
|          4320 |    42428.6172 | Layer 1 | Epoch 71  |
|          4350 |    42987.4453 | Layer 1 | Epoch 72  |
|          4380 |    41943.5703 | Layer 1 | Epoch 72  |
|          4410 |    42308.3359 | Layer 1 | Epoch 73  |
|          4440 |    42220.4023 | Layer 1 | Epoch 73  |
|          4470 |    43481.2422 | Layer 1 | Epoch 74  |
|          4500 |    42631.1250 | Layer 1 | Epoch 74  |
|          4530 |    42470.5820 | Layer 1 | Epoch 75  |
|          4560 |    43171.7500 | Layer 1 | Epoch 75  |
|          4590 |    43000.0898 | Layer 1 | Epoch 76  |
|          4620 |    42670.9062 | Layer 1 | Epoch 76  |
|          4650 |    42763.0430 | Layer 1 | Epoch 77  |
|          4680 |    42260.3516 | Layer 1 | Epoch 77  |
|          4710 |    41970.7773 | Layer 1 | Epoch 78  |
|          4740 |    41996.9922 | Layer 1 | Epoch 78  |
|          4770 |    42602.1562 | Layer 1 | Epoch 79  |
|          4800 |    41943.7930 | Layer 1 | Epoch 79  |
|          4830 |    43415.8438 | Layer 1 | Epoch 80  |
|          4860 |    42871.0938 | Layer 1 | Epoch 80  |
|          4890 |    41713.4180 | Layer 1 | Epoch 81  |
|          4920 |    42981.7656 | Layer 1 | Epoch 81  |
|          4950 |    41929.8398 | Layer 1 | Epoch 82  |
|          4980 |    42095.9922 | Layer 1 | Epoch 82  |
|          5010 |    42636.0430 | Layer 1 | Epoch 83  |
|          5040 |    41844.7656 | Layer 1 | Epoch 83  |
|          5070 |    42132.3359 | Layer 1 | Epoch 84  |
|          5100 |    42245.4180 | Layer 1 | Epoch 84  |
|          5130 |    41188.0938 | Layer 1 | Epoch 85  |
|          5160 |    42389.1445 | Layer 1 | Epoch 85  |
|          5190 |    41751.8008 | Layer 1 | Epoch 86  |
|          5220 |    41250.6797 | Layer 1 | Epoch 86  |
|          5250 |    42488.1172 | Layer 1 | Epoch 87  |
|          5280 |    42562.5391 | Layer 1 | Epoch 87  |
|          5310 |    43304.3984 | Layer 1 | Epoch 88  |
|          5340 |    41877.5195 | Layer 1 | Epoch 88  |
|          5370 |    41496.1758 | Layer 1 | Epoch 89  |
|          5400 |    41834.5859 | Layer 1 | Epoch 89  |
|          5430 |    42136.3242 | Layer 1 | Epoch 90  |
|          5460 |    42393.0039 | Layer 1 | Epoch 90  |
|          5490 |    41659.8555 | Layer 1 | Epoch 91  |
|          5520 |    41971.4062 | Layer 1 | Epoch 91  |
|          5550 |    43126.4453 | Layer 1 | Epoch 91  |
|          5580 |    40737.1172 | Layer 1 | Epoch 92  |
|          5610 |    42336.4609 | Layer 1 | Epoch 92  |
|          5640 |    41713.1055 | Layer 1 | Epoch 93  |
|          5670 |    42395.3320 | Layer 1 | Epoch 93  |
|          5700 |    42758.9766 | Layer 1 | Epoch 94  |
|          5730 |    42335.9609 | Layer 1 | Epoch 94  |
|          5760 |    42604.9609 | Layer 1 | Epoch 95  |
|          5790 |    42700.9453 | Layer 1 | Epoch 95  |
|          5820 |    42347.9258 | Layer 1 | Epoch 96  |
|          5850 |    41342.8203 | Layer 1 | Epoch 96  |
|          5880 |    40708.7500 | Layer 1 | Epoch 97  |
|          5910 |    42425.8984 | Layer 1 | Epoch 97  |
|          5940 |    40967.1523 | Layer 1 | Epoch 98  |
|          5970 |    42430.1953 | Layer 1 | Epoch 98  |
|          6000 |    41724.7266 | Layer 1 | Epoch 99  |
|          6030 |    43257.8398 | Layer 1 | Epoch 99  |
|          6060 |    42744.3359 | Layer 1 | Epoch 100  |
|          6090 |    42347.5547 | Layer 1 | Epoch 100  |
|          6120 |    41906.9922 | Layer 1 | Epoch 101  |
|          6150 |    42100.6211 | Layer 1 | Epoch 101  |
|          6180 |    40957.9023 | Layer 1 | Epoch 102  |
|          6210 |    42276.8008 | Layer 1 | Epoch 102  |
|          6240 |    40696.9766 | Layer 1 | Epoch 103  |
|          6270 |    41975.9062 | Layer 1 | Epoch 103  |
|          6300 |    41702.4180 | Layer 1 | Epoch 104  |
|          6330 |    41751.8945 | Layer 1 | Epoch 104  |
|          6360 |    41275.1641 | Layer 1 | Epoch 105  |
|          6390 |    41399.3125 | Layer 1 | Epoch 105  |
|          6420 |    41713.4805 | Layer 1 | Epoch 106  |
|          6450 |    41509.8672 | Layer 1 | Epoch 106  |
|          6480 |    43001.1680 | Layer 1 | Epoch 107  |
|          6510 |    42122.4570 | Layer 1 | Epoch 107  |
|          6540 |    42192.5430 | Layer 1 | Epoch 108  |
|          6570 |    42162.8906 | Layer 1 | Epoch 108  |
|          6600 |    41662.4688 | Layer 1 | Epoch 109  |
|          6630 |    41594.6641 | Layer 1 | Epoch 109  |
|          6660 |    40668.3555 | Layer 1 | Epoch 110  |
|          6690 |    42113.8281 | Layer 1 | Epoch 110  |
|          6720 |    42008.9023 | Layer 1 | Epoch 111  |
|          6750 |    40383.6133 | Layer 1 | Epoch 111  |
|          6780 |    41889.4453 | Layer 1 | Epoch 112  |
|          6810 |    40785.3594 | Layer 1 | Epoch 112  |
|          6840 |    42550.8672 | Layer 1 | Epoch 113  |
|          6870 |    41612.7734 | Layer 1 | Epoch 113  |
|          6900 |    41971.1289 | Layer 1 | Epoch 114  |
|          6930 |    41563.9609 | Layer 1 | Epoch 114  |
|          6960 |    42387.0039 | Layer 1 | Epoch 115  |
|          6990 |    43302.4844 | Layer 1 | Epoch 115  |
|          7020 |    41256.5039 | Layer 1 | Epoch 116  |
|          7050 |    41298.0195 | Layer 1 | Epoch 116  |
|          7080 |    42401.3398 | Layer 1 | Epoch 117  |
|          7110 |    40282.2266 | Layer 1 | Epoch 117  |
|          7140 |    41364.9023 | Layer 1 | Epoch 118  |
|          7170 |    41351.3672 | Layer 1 | Epoch 118  |
|          7200 |    41703.9961 | Layer 1 | Epoch 119  |
|          7230 |    42675.3086 | Layer 1 | Epoch 119  |
|          7260 |    43171.8672 | Layer 1 | Epoch 120  |
|          7290 |    40300.2070 | Layer 1 | Epoch 120  |
|          7320 |    41041.6680 | Layer 1 | Epoch 121  |
|          7350 |    41977.6445 | Layer 1 | Epoch 121  |
|          7380 |    41062.2539 | Layer 1 | Epoch 121  |
|          7410 |    42313.5898 | Layer 1 | Epoch 122  |
|          7440 |    42427.4609 | Layer 1 | Epoch 122  |
|          7470 |    42102.6719 | Layer 1 | Epoch 123  |
|          7500 |    42259.1016 | Layer 1 | Epoch 123  |
|          7530 |    41975.1367 | Layer 1 | Epoch 124  |
|          7560 |    42302.2070 | Layer 1 | Epoch 124  |
|          7590 |    41765.6172 | Layer 1 | Epoch 125  |
|          7620 |    41509.8242 | Layer 1 | Epoch 125  |
|          7650 |    41549.1133 | Layer 1 | Epoch 126  |
|          7680 |    41650.8047 | Layer 1 | Epoch 126  |
|          7710 |    42864.2617 | Layer 1 | Epoch 127  |
|          7740 |    40863.6758 | Layer 1 | Epoch 127  |
|          7770 |    41848.2266 | Layer 1 | Epoch 128  |
|          7800 |    41230.1523 | Layer 1 | Epoch 128  |
|          7830 |    42192.9609 | Layer 1 | Epoch 129  |
|          7860 |    42373.6328 | Layer 1 | Epoch 129  |
|          7890 |    42202.4961 | Layer 1 | Epoch 130  |
|          7920 |    41630.0898 | Layer 1 | Epoch 130  |
|          7950 |    41071.7891 | Layer 1 | Epoch 131  |
|          7980 |    41462.2891 | Layer 1 | Epoch 131  |
|          8010 |    42049.7070 | Layer 1 | Epoch 132  |
|          8040 |    41732.7422 | Layer 1 | Epoch 132  |
|          8070 |    41151.0078 | Layer 1 | Epoch 133  |
|          8100 |    41988.8242 | Layer 1 | Epoch 133  |
|          8130 |    41217.0859 | Layer 1 | Epoch 134  |
|          8160 |    41196.5352 | Layer 1 | Epoch 134  |
|          8190 |    41476.1211 | Layer 1 | Epoch 135  |
|          8220 |    41064.3242 | Layer 1 | Epoch 135  |
|          8250 |    42536.2383 | Layer 1 | Epoch 136  |
|          8280 |    41960.0859 | Layer 1 | Epoch 136  |
|          8310 |    40946.8555 | Layer 1 | Epoch 137  |
|          8340 |    41056.8633 | Layer 1 | Epoch 137  |
|          8370 |    41314.1016 | Layer 1 | Epoch 138  |
|          8400 |    42261.4922 | Layer 1 | Epoch 138  |
|          8430 |    42192.7500 | Layer 1 | Epoch 139  |
|          8460 |    42105.1914 | Layer 1 | Epoch 139  |
|          8490 |    41555.9609 | Layer 1 | Epoch 140  |
|          8520 |    41777.1953 | Layer 1 | Epoch 140  |
|          8550 |    41681.5781 | Layer 1 | Epoch 141  |
|          8580 |    42241.7891 | Layer 1 | Epoch 141  |
|          8610 |    40287.2031 | Layer 1 | Epoch 142  |
|          8640 |    42330.1172 | Layer 1 | Epoch 142  |
|          8670 |    41969.9883 | Layer 1 | Epoch 143  |
|          8700 |    42341.8984 | Layer 1 | Epoch 143  |
|          8730 |    41591.8438 | Layer 1 | Epoch 144  |
|          8760 |    40994.4609 | Layer 1 | Epoch 144  |
|          8790 |    40638.5859 | Layer 1 | Epoch 145  |
|          8820 |    41449.5469 | Layer 1 | Epoch 145  |
|          8850 |    41411.1953 | Layer 1 | Epoch 146  |
|          8880 |    41942.6758 | Layer 1 | Epoch 146  |
|          8910 |    41241.8555 | Layer 1 | Epoch 147  |
|          8940 |    41455.6328 | Layer 1 | Epoch 147  |
|          8970 |    39514.7070 | Layer 1 | Epoch 148  |
|          9000 |    42016.1289 | Layer 1 | Epoch 148  |
|          9030 |    42272.5234 | Layer 1 | Epoch 149  |
|          9060 |    41925.5859 | Layer 1 | Epoch 149  |
|          9090 |    40746.6133 | Layer 1 | Epoch 150  |
|          9120 |    41785.1992 | Layer 1 | Epoch 150  |
|          9150 |    42960.6641 | Layer 1 | Epoch 151  |
|          9180 |    41113.3633 | Layer 1 | Epoch 151  |
|          9210 |    41545.4492 | Layer 1 | Epoch 151  |
|          9240 |    41059.0820 | Layer 1 | Epoch 152  |
|          9270 |    41457.9219 | Layer 1 | Epoch 152  |
|          9300 |    42110.7266 | Layer 1 | Epoch 153  |
|          9330 |    41849.3164 | Layer 1 | Epoch 153  |
|          9360 |    41896.0430 | Layer 1 | Epoch 154  |
|          9390 |    40995.9844 | Layer 1 | Epoch 154  |
|          9420 |    41367.4297 | Layer 1 | Epoch 155  |
|          9450 |    42274.6133 | Layer 1 | Epoch 155  |
|          9480 |    41639.9062 | Layer 1 | Epoch 156  |
|          9510 |    41110.4180 | Layer 1 | Epoch 156  |
|          9540 |    40101.4336 | Layer 1 | Epoch 157  |
|          9570 |    41198.6016 | Layer 1 | Epoch 157  |
|          9600 |    40009.7188 | Layer 1 | Epoch 158  |
|          9630 |    40895.7852 | Layer 1 | Epoch 158  |
|          9660 |    40458.8828 | Layer 1 | Epoch 159  |
|          9690 |    41577.0703 | Layer 1 | Epoch 159  |
|          9720 |    41202.0703 | Layer 1 | Epoch 160  |
|          9750 |    40335.5234 | Layer 1 | Epoch 160  |
|          9780 |    41894.2070 | Layer 1 | Epoch 161  |
|          9810 |    42237.1953 | Layer 1 | Epoch 161  |
|          9840 |    41266.9297 | Layer 1 | Epoch 162  |
|          9870 |    41801.1445 | Layer 1 | Epoch 162  |
|          9900 |    41594.7070 | Layer 1 | Epoch 163  |
|          9930 |    41059.1250 | Layer 1 | Epoch 163  |
|          9960 |    40359.1562 | Layer 1 | Epoch 164  |
|          9990 |    40221.9297 | Layer 1 | Epoch 164  |
|         10020 |    41795.5000 | Layer 1 | Epoch 165  |
|         10050 |    41335.1602 | Layer 1 | Epoch 165  |
|         10080 |    41155.5078 | Layer 1 | Epoch 166  |
|         10110 |    41115.7109 | Layer 1 | Epoch 166  |
|         10140 |    41388.3984 | Layer 1 | Epoch 167  |
|         10170 |    40709.1797 | Layer 1 | Epoch 167  |
|         10200 |    41481.6680 | Layer 1 | Epoch 168  |
|         10230 |    40317.3281 | Layer 1 | Epoch 168  |
|         10260 |    40273.9141 | Layer 1 | Epoch 169  |
|         10290 |    41499.1367 | Layer 1 | Epoch 169  |
|         10320 |    41878.0234 | Layer 1 | Epoch 170  |
|         10350 |    40762.5156 | Layer 1 | Epoch 170  |
|         10380 |    40894.5469 | Layer 1 | Epoch 171  |
|         10410 |    41678.4492 | Layer 1 | Epoch 171  |
|         10440 |    40473.6445 | Layer 1 | Epoch 172  |
|         10470 |    41407.4609 | Layer 1 | Epoch 172  |
|         10500 |    41986.0469 | Layer 1 | Epoch 173  |
|         10530 |    41236.1016 | Layer 1 | Epoch 173  |
|         10560 |    42258.9766 | Layer 1 | Epoch 174  |
|         10590 |    41143.0664 | Layer 1 | Epoch 174  |
|         10620 |    41838.6758 | Layer 1 | Epoch 175  |
|         10650 |    42092.6562 | Layer 1 | Epoch 175  |
|         10680 |    42337.3555 | Layer 1 | Epoch 176  |
|         10710 |    41716.4023 | Layer 1 | Epoch 176  |
|         10740 |    41255.8359 | Layer 1 | Epoch 177  |
|         10770 |    42138.2734 | Layer 1 | Epoch 177  |
|         10800 |    40510.1250 | Layer 1 | Epoch 178  |
|         10830 |    40997.7031 | Layer 1 | Epoch 178  |
|         10860 |    41257.4570 | Layer 1 | Epoch 179  |
|         10890 |    40309.9141 | Layer 1 | Epoch 179  |
|         10920 |    40196.8242 | Layer 1 | Epoch 180  |
|         10950 |    42542.2188 | Layer 1 | Epoch 180  |
|         10980 |    41543.2812 | Layer 1 | Epoch 181  |
|         11010 |    40820.1562 | Layer 1 | Epoch 181  |
|         11040 |    41025.6797 | Layer 1 | Epoch 181  |
|         11070 |    40217.2930 | Layer 1 | Epoch 182  |
|         11100 |    40768.7109 | Layer 1 | Epoch 182  |
|         11130 |    41191.0195 | Layer 1 | Epoch 183  |
|         11160 |    41064.3750 | Layer 1 | Epoch 183  |
|         11190 |    41809.8672 | Layer 1 | Epoch 184  |
|         11220 |    41062.4805 | Layer 1 | Epoch 184  |
|         11250 |    41723.8555 | Layer 1 | Epoch 185  |
|         11280 |    43440.2031 | Layer 1 | Epoch 185  |
|         11310 |    41727.7578 | Layer 1 | Epoch 186  |
|         11340 |    41499.3828 | Layer 1 | Epoch 186  |
|         11370 |    41476.3555 | Layer 1 | Epoch 187  |
|         11400 |    42066.0039 | Layer 1 | Epoch 187  |
|         11430 |    41533.3516 | Layer 1 | Epoch 188  |
|         11460 |    40595.8320 | Layer 1 | Epoch 188  |
|         11490 |    40829.5078 | Layer 1 | Epoch 189  |
|         11520 |    41005.6172 | Layer 1 | Epoch 189  |
|         11550 |    42179.3008 | Layer 1 | Epoch 190  |
|         11580 |    41170.2734 | Layer 1 | Epoch 190  |
|         11610 |    41056.9570 | Layer 1 | Epoch 191  |
|         11640 |    41474.7969 | Layer 1 | Epoch 191  |
|         11670 |    42714.6562 | Layer 1 | Epoch 192  |
|         11700 |    42534.1641 | Layer 1 | Epoch 192  |
|         11730 |    42218.3242 | Layer 1 | Epoch 193  |
|         11760 |    40739.0078 | Layer 1 | Epoch 193  |
|         11790 |    40639.1289 | Layer 1 | Epoch 194  |
|         11820 |    40193.4297 | Layer 1 | Epoch 194  |
|         11850 |    40849.1328 | Layer 1 | Epoch 195  |
|         11880 |    41785.7031 | Layer 1 | Epoch 195  |
|         11910 |    40935.3281 | Layer 1 | Epoch 196  |
|         11940 |    39891.1992 | Layer 1 | Epoch 196  |
|         11970 |    41033.5625 | Layer 1 | Epoch 197  |
|         12000 |    41061.3281 | Layer 1 | Epoch 197  |
|         12030 |    41631.5117 | Layer 1 | Epoch 198  |
|         12060 |    41987.2695 | Layer 1 | Epoch 198  |
|         12090 |    40988.9453 | Layer 1 | Epoch 199  |
|         12120 |    40590.6680 | Layer 1 | Epoch 199  |
|         12150 |    40951.4414 | Layer 1 | Epoch 200  |
|         12180 |    42042.7266 | Layer 1 | Epoch 200  |
|         12210 |    40155.3438 | Layer 1 | Epoch 201  |
|         12240 |    40459.6250 | Layer 1 | Epoch 201  |
|         12270 |    40705.9727 | Layer 1 | Epoch 202  |
|         12300 |    41665.3906 | Layer 1 | Epoch 202  |
|         12330 |    41173.1055 | Layer 1 | Epoch 203  |
|         12360 |    39897.3672 | Layer 1 | Epoch 203  |
|         12390 |    40053.3555 | Layer 1 | Epoch 204  |
|         12420 |    40855.3906 | Layer 1 | Epoch 204  |
|         12450 |    40936.4297 | Layer 1 | Epoch 205  |
|         12480 |    41289.7578 | Layer 1 | Epoch 205  |
|         12510 |    41057.7930 | Layer 1 | Epoch 206  |
