2017-11-20 15:44:34.478772: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 15:44:34.478790: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 15:44:34.478795: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 15:44:34.478798: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-20 15:44:34.478801: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          4260 |    41586.3672 | Layer 1 | Epoch 70  |
|          4290 |    40934.4375 | Layer 1 | Epoch 71  |
|          4320 |    42695.1406 | Layer 1 | Epoch 71  |
|          4350 |    41356.8633 | Layer 1 | Epoch 72  |
|          4380 |    41528.6250 | Layer 1 | Epoch 72  |
|          4410 |    41842.6211 | Layer 1 | Epoch 73  |
|          4440 |    41491.5625 | Layer 1 | Epoch 73  |
|          4470 |    41314.8945 | Layer 1 | Epoch 74  |
|          4500 |    40935.0859 | Layer 1 | Epoch 74  |
|          4530 |    41699.0742 | Layer 1 | Epoch 75  |
|          4560 |    39729.6172 | Layer 1 | Epoch 75  |
|          4590 |    41757.4102 | Layer 1 | Epoch 76  |
|          4620 |    41576.8555 | Layer 1 | Epoch 76  |
|          4650 |    41119.3047 | Layer 1 | Epoch 77  |
|          4680 |    42000.8945 | Layer 1 | Epoch 77  |
|          4710 |    40966.2148 | Layer 1 | Epoch 78  |
|          4740 |    41544.5078 | Layer 1 | Epoch 78  |
|          4770 |    40527.3633 | Layer 1 | Epoch 79  |
|          4800 |    39695.1484 | Layer 1 | Epoch 79  |
|          4830 |    42362.9609 | Layer 1 | Epoch 80  |
|          4860 |    42108.3555 | Layer 1 | Epoch 80  |
|          4890 |    40877.0312 | Layer 1 | Epoch 81  |
|          4920 |    40526.2383 | Layer 1 | Epoch 81  |
|          4950 |    42354.2812 | Layer 1 | Epoch 82  |
|          4980 |    40689.1562 | Layer 1 | Epoch 82  |
|          5010 |    42258.7695 | Layer 1 | Epoch 83  |
|          5040 |    41111.4844 | Layer 1 | Epoch 83  |
|          5070 |    42124.7461 | Layer 1 | Epoch 84  |
|          5100 |    40717.0781 | Layer 1 | Epoch 84  |
|          5130 |    41040.3789 | Layer 1 | Epoch 85  |
|          5160 |    41100.3125 | Layer 1 | Epoch 85  |
|          5190 |    40973.9453 | Layer 1 | Epoch 86  |
|          5220 |    39933.7930 | Layer 1 | Epoch 86  |
|          5250 |    41837.5000 | Layer 1 | Epoch 87  |
|          5280 |    40707.7266 | Layer 1 | Epoch 87  |
|          5310 |    40691.4805 | Layer 1 | Epoch 88  |
|          5340 |    41501.2930 | Layer 1 | Epoch 88  |
|          5370 |    40020.8516 | Layer 1 | Epoch 89  |
|          5400 |    41033.5508 | Layer 1 | Epoch 89  |
|          5430 |    41154.6328 | Layer 1 | Epoch 90  |
|          5460 |    40563.6758 | Layer 1 | Epoch 90  |
|          5490 |    40356.3086 | Layer 1 | Epoch 91  |
|          5520 |    41771.0625 | Layer 1 | Epoch 91  |
|          5550 |    41879.0703 | Layer 1 | Epoch 91  |
|          5580 |    42014.1992 | Layer 1 | Epoch 92  |
|          5610 |    40826.7109 | Layer 1 | Epoch 92  |
|          5640 |    40451.1953 | Layer 1 | Epoch 93  |
|          5670 |    41343.2930 | Layer 1 | Epoch 93  |
|          5700 |    39973.5508 | Layer 1 | Epoch 94  |
|          5730 |    40590.6055 | Layer 1 | Epoch 94  |
|          5760 |    40069.8203 | Layer 1 | Epoch 95  |
|          5790 |    40859.0859 | Layer 1 | Epoch 95  |
|          5820 |    41011.9297 | Layer 1 | Epoch 96  |
|          5850 |    41710.8984 | Layer 1 | Epoch 96  |
|          5880 |    41598.9492 | Layer 1 | Epoch 97  |
|          5910 |    40892.9258 | Layer 1 | Epoch 97  |
|          5940 |    40805.9375 | Layer 1 | Epoch 98  |
|          5970 |    41844.3750 | Layer 1 | Epoch 98  |
|          6000 |    40659.8672 | Layer 1 | Epoch 99  |
|          6030 |    41081.4688 | Layer 1 | Epoch 99  |
|          6060 |    41665.9414 | Layer 1 | Epoch 100  |
|          6090 |    41080.5000 | Layer 1 | Epoch 100  |
|          6120 |    39736.3086 | Layer 1 | Epoch 101  |
|          6150 |    41779.5547 | Layer 1 | Epoch 101  |
|          6180 |    40240.9102 | Layer 1 | Epoch 102  |
|          6210 |    40542.0000 | Layer 1 | Epoch 102  |
|          6240 |    40704.0977 | Layer 1 | Epoch 103  |
|          6270 |    39267.3242 | Layer 1 | Epoch 103  |
|          6300 |    41704.4766 | Layer 1 | Epoch 104  |
|          6330 |    40708.5625 | Layer 1 | Epoch 104  |
|          6360 |    41510.3203 | Layer 1 | Epoch 105  |
|          6390 |    41801.8516 | Layer 1 | Epoch 105  |
|          6420 |    41806.2578 | Layer 1 | Epoch 106  |
|          6450 |    41472.8633 | Layer 1 | Epoch 106  |
|          6480 |    41628.7266 | Layer 1 | Epoch 107  |
|          6510 |    40464.9453 | Layer 1 | Epoch 107  |
|          6540 |    41367.0234 | Layer 1 | Epoch 108  |
|          6570 |    42320.8750 | Layer 1 | Epoch 108  |
|          6600 |    41897.1680 | Layer 1 | Epoch 109  |
|          6630 |    41581.3047 | Layer 1 | Epoch 109  |
|          6660 |    40500.0195 | Layer 1 | Epoch 110  |
|          6690 |    41511.2891 | Layer 1 | Epoch 110  |
|          6720 |    40810.4062 | Layer 1 | Epoch 111  |
|          6750 |    39487.3750 | Layer 1 | Epoch 111  |
|          6780 |    41203.4531 | Layer 1 | Epoch 112  |
|          6810 |    42257.0234 | Layer 1 | Epoch 112  |
|          6840 |    41085.0234 | Layer 1 | Epoch 113  |
|          6870 |    41447.5703 | Layer 1 | Epoch 113  |
|          6900 |    38893.3242 | Layer 1 | Epoch 114  |
|          6930 |    41069.9141 | Layer 1 | Epoch 114  |
|          6960 |    41058.3516 | Layer 1 | Epoch 115  |
|          6990 |    41045.6172 | Layer 1 | Epoch 115  |
|          7020 |    40976.1016 | Layer 1 | Epoch 116  |
|          7050 |    41790.6133 | Layer 1 | Epoch 116  |
|          7080 |    40529.0000 | Layer 1 | Epoch 117  |
|          7110 |    40439.8125 | Layer 1 | Epoch 117  |
|          7140 |    40252.2422 | Layer 1 | Epoch 118  |
|          7170 |    41145.4688 | Layer 1 | Epoch 118  |
|          7200 |    39598.8984 | Layer 1 | Epoch 119  |
|          7230 |    40853.0625 | Layer 1 | Epoch 119  |
|          7260 |    40608.5156 | Layer 1 | Epoch 120  |
|          7290 |    40518.4922 | Layer 1 | Epoch 120  |
|          7320 |    41438.9648 | Layer 1 | Epoch 121  |
|          7350 |    40724.9258 | Layer 1 | Epoch 121  |
|          7380 |    41875.5352 | Layer 1 | Epoch 121  |
|          7410 |    41300.5508 | Layer 1 | Epoch 122  |
|          7440 |    41334.9375 | Layer 1 | Epoch 122  |
|          7470 |    41513.9883 | Layer 1 | Epoch 123  |
|          7500 |    40231.1445 | Layer 1 | Epoch 123  |
|          7530 |    41225.8555 | Layer 1 | Epoch 124  |
|          7560 |    40385.4141 | Layer 1 | Epoch 124  |
|          7590 |    41751.1289 | Layer 1 | Epoch 125  |
|          7620 |    41073.6836 | Layer 1 | Epoch 125  |
|          7650 |    40682.4141 | Layer 1 | Epoch 126  |
|          7680 |    42073.2930 | Layer 1 | Epoch 126  |
|          7710 |    39555.2305 | Layer 1 | Epoch 127  |
|          7740 |    40235.4180 | Layer 1 | Epoch 127  |
|          7770 |    41519.1133 | Layer 1 | Epoch 128  |
|          7800 |    40381.0625 | Layer 1 | Epoch 128  |
|          7830 |    41329.4883 | Layer 1 | Epoch 129  |
|          7860 |    40738.0000 | Layer 1 | Epoch 129  |
|          7890 |    40318.8359 | Layer 1 | Epoch 130  |
|          7920 |    42265.3516 | Layer 1 | Epoch 130  |
|          7950 |    41002.5664 | Layer 1 | Epoch 131  |
|          7980 |    40332.5000 | Layer 1 | Epoch 131  |
|          8010 |    40470.8477 | Layer 1 | Epoch 132  |
|          8040 |    41736.3984 | Layer 1 | Epoch 132  |
|          8070 |    40164.9297 | Layer 1 | Epoch 133  |
|          8100 |    40299.7500 | Layer 1 | Epoch 133  |
|          8130 |    41045.3828 | Layer 1 | Epoch 134  |
|          8160 |    38794.6055 | Layer 1 | Epoch 134  |
|          8190 |    40992.9297 | Layer 1 | Epoch 135  |
|          8220 |    40337.2578 | Layer 1 | Epoch 135  |
|          8250 |    40030.6328 | Layer 1 | Epoch 136  |
|          8280 |    41468.8945 | Layer 1 | Epoch 136  |
|          8310 |    39098.1758 | Layer 1 | Epoch 137  |
|          8340 |    40618.9375 | Layer 1 | Epoch 137  |
|          8370 |    40457.6484 | Layer 1 | Epoch 138  |
|          8400 |    41602.4023 | Layer 1 | Epoch 138  |
|          8430 |    39971.4922 | Layer 1 | Epoch 139  |
|          8460 |    41026.3594 | Layer 1 | Epoch 139  |
|          8490 |    40209.0391 | Layer 1 | Epoch 140  |
|          8520 |    40773.6445 | Layer 1 | Epoch 140  |
|          8550 |    41204.8477 | Layer 1 | Epoch 141  |
|          8580 |    40281.4375 | Layer 1 | Epoch 141  |
|          8610 |    40413.6758 | Layer 1 | Epoch 142  |
|          8640 |    41588.3203 | Layer 1 | Epoch 142  |
|          8670 |    42042.7031 | Layer 1 | Epoch 143  |
|          8700 |    40498.0625 | Layer 1 | Epoch 143  |
|          8730 |    41632.7188 | Layer 1 | Epoch 144  |
|          8760 |    41712.1094 | Layer 1 | Epoch 144  |
|          8790 |    40781.3750 | Layer 1 | Epoch 145  |
|          8820 |    41389.0234 | Layer 1 | Epoch 145  |
|          8850 |    41868.6055 | Layer 1 | Epoch 146  |
|          8880 |    39201.0820 | Layer 1 | Epoch 146  |
|          8910 |    39339.9883 | Layer 1 | Epoch 147  |
|          8940 |    40874.0312 | Layer 1 | Epoch 147  |
|          8970 |    41180.9492 | Layer 1 | Epoch 148  |
|          9000 |    39943.7383 | Layer 1 | Epoch 148  |
|          9030 |    39399.0547 | Layer 1 | Epoch 149  |
|          9060 |    38534.5469 | Layer 1 | Epoch 149  |
|          9090 |    41294.1055 | Layer 1 | Epoch 150  |
|          9120 |    39655.3828 | Layer 1 | Epoch 150  |
|          9150 |    40689.6641 | Layer 1 | Epoch 151  |
|          9180 |    39631.0859 | Layer 1 | Epoch 151  |
|          9210 |    40718.9492 | Layer 1 | Epoch 151  |
|          9240 |    41235.5508 | Layer 1 | Epoch 152  |
|          9270 |    41641.5859 | Layer 1 | Epoch 152  |
|          9300 |    41417.6641 | Layer 1 | Epoch 153  |
|          9330 |    40650.5117 | Layer 1 | Epoch 153  |
|          9360 |    40263.6445 | Layer 1 | Epoch 154  |
|          9390 |    39895.2422 | Layer 1 | Epoch 154  |
|          9420 |    39495.0781 | Layer 1 | Epoch 155  |
|          9450 |    39315.1172 | Layer 1 | Epoch 155  |
|          9480 |    40548.0703 | Layer 1 | Epoch 156  |
|          9510 |    38269.5195 | Layer 1 | Epoch 156  |
|          9540 |    39677.3750 | Layer 1 | Epoch 157  |
|          9570 |    38966.7305 | Layer 1 | Epoch 157  |
|          9600 |    39601.8828 | Layer 1 | Epoch 158  |
|          9630 |    40853.8828 | Layer 1 | Epoch 158  |
|          9660 |    40366.4688 | Layer 1 | Epoch 159  |
|          9690 |    38980.3750 | Layer 1 | Epoch 159  |
|          9720 |    40967.2500 | Layer 1 | Epoch 160  |
|          9750 |    39330.5703 | Layer 1 | Epoch 160  |
|          9780 |    40509.1992 | Layer 1 | Epoch 161  |
|          9810 |    41392.7617 | Layer 1 | Epoch 161  |
|          9840 |    40427.6953 | Layer 1 | Epoch 162  |
|          9870 |    39967.1250 | Layer 1 | Epoch 162  |
|          9900 |    40336.2812 | Layer 1 | Epoch 163  |
|          9930 |    41151.2070 | Layer 1 | Epoch 163  |
|          9960 |    40987.0312 | Layer 1 | Epoch 164  |
|          9990 |    39558.6406 | Layer 1 | Epoch 164  |
|         10020 |    38708.3828 | Layer 1 | Epoch 165  |
|         10050 |    41308.1445 | Layer 1 | Epoch 165  |
|         10080 |    39200.4141 | Layer 1 | Epoch 166  |
|         10110 |    40145.2812 | Layer 1 | Epoch 166  |
|         10140 |    40230.1367 | Layer 1 | Epoch 167  |
|         10170 |    40125.3984 | Layer 1 | Epoch 167  |
|         10200 |    39187.1250 | Layer 1 | Epoch 168  |
|         10230 |    39281.7188 | Layer 1 | Epoch 168  |
|         10260 |    37588.0039 | Layer 1 | Epoch 169  |
|         10290 |    39935.5117 | Layer 1 | Epoch 169  |
|         10320 |    38993.6289 | Layer 1 | Epoch 170  |
|         10350 |    41043.3359 | Layer 1 | Epoch 170  |
|         10380 |    39711.4766 | Layer 1 | Epoch 171  |
|         10410 |    40517.1328 | Layer 1 | Epoch 171  |
|         10440 |    39676.9180 | Layer 1 | Epoch 172  |
|         10470 |    39687.1484 | Layer 1 | Epoch 172  |
|         10500 |    41016.8672 | Layer 1 | Epoch 173  |
|         10530 |    39309.3203 | Layer 1 | Epoch 173  |
|         10560 |    40876.2812 | Layer 1 | Epoch 174  |
|         10590 |    39252.5547 | Layer 1 | Epoch 174  |
|         10620 |    40429.2734 | Layer 1 | Epoch 175  |
|         10650 |    39106.4688 | Layer 1 | Epoch 175  |
|         10680 |    39142.3984 | Layer 1 | Epoch 176  |
|         10710 |    39770.7969 | Layer 1 | Epoch 176  |
|         10740 |    40293.3203 | Layer 1 | Epoch 177  |
|         10770 |    41776.1016 | Layer 1 | Epoch 177  |
|         10800 |    41143.2266 | Layer 1 | Epoch 178  |
|         10830 |    40954.5039 | Layer 1 | Epoch 178  |
|         10860 |    41139.3242 | Layer 1 | Epoch 179  |
|         10890 |    39948.1133 | Layer 1 | Epoch 179  |
|         10920 |    39364.2930 | Layer 1 | Epoch 180  |
|         10950 |    40359.5078 | Layer 1 | Epoch 180  |
|         10980 |    40083.3828 | Layer 1 | Epoch 181  |
|         11010 |    39187.1367 | Layer 1 | Epoch 181  |
|         11040 |    39891.4570 | Layer 1 | Epoch 181  |
|         11070 |    39610.2617 | Layer 1 | Epoch 182  |
|         11100 |    39607.1953 | Layer 1 | Epoch 182  |
|         11130 |    40740.7891 | Layer 1 | Epoch 183  |
|         11160 |    39058.6328 | Layer 1 | Epoch 183  |
|         11190 |    39361.5312 | Layer 1 | Epoch 184  |
|         11220 |    39919.1797 | Layer 1 | Epoch 184  |
|         11250 |    39941.2656 | Layer 1 | Epoch 185  |
|         11280 |    39247.8008 | Layer 1 | Epoch 185  |
|         11310 |    39039.9688 | Layer 1 | Epoch 186  |
|         11340 |    40237.6445 | Layer 1 | Epoch 186  |
|         11370 |    40366.9609 | Layer 1 | Epoch 187  |
|         11400 |    39968.5625 | Layer 1 | Epoch 187  |
|         11430 |    39806.5859 | Layer 1 | Epoch 188  |
|         11460 |    40864.2617 | Layer 1 | Epoch 188  |
|         11490 |    40812.9609 | Layer 1 | Epoch 189  |
|         11520 |    39566.3867 | Layer 1 | Epoch 189  |
|         11550 |    40205.1484 | Layer 1 | Epoch 190  |
|         11580 |    39081.2422 | Layer 1 | Epoch 190  |
|         11610 |    40898.0820 | Layer 1 | Epoch 191  |
|         11640 |    40530.1406 | Layer 1 | Epoch 191  |
|         11670 |    39057.0078 | Layer 1 | Epoch 192  |
|         11700 |    39231.1445 | Layer 1 | Epoch 192  |
|         11730 |    39881.1797 | Layer 1 | Epoch 193  |
|         11760 |    41542.4258 | Layer 1 | Epoch 193  |
|         11790 |    40349.0000 | Layer 1 | Epoch 194  |
|         11820 |    39492.8984 | Layer 1 | Epoch 194  |
|         11850 |    40261.5469 | Layer 1 | Epoch 195  |
|         11880 |    40665.9805 | Layer 1 | Epoch 195  |
|         11910 |    40236.1875 | Layer 1 | Epoch 196  |
|         11940 |    40078.1289 | Layer 1 | Epoch 196  |
|         11970 |    40179.9609 | Layer 1 | Epoch 197  |
|         12000 |    40085.5469 | Layer 1 | Epoch 197  |
|         12030 |    39155.0312 | Layer 1 | Epoch 198  |
|         12060 |    38716.5078 | Layer 1 | Epoch 198  |
|         12090 |    39195.6328 | Layer 1 | Epoch 199  |
|         12120 |    40690.7266 | Layer 1 | Epoch 199  |
|         12150 |    39937.3711 | Layer 1 | Epoch 200  |
|         12180 |    41190.0078 | Layer 1 | Epoch 200  |
|         12210 |    38790.3398 | Layer 1 | Epoch 201  |
|         12240 |    39054.7500 | Layer 1 | Epoch 201  |
|         12270 |    40069.3984 | Layer 1 | Epoch 202  |
|         12300 |    41682.8516 | Layer 1 | Epoch 202  |
|         12330 |    39934.2070 | Layer 1 | Epoch 203  |
|         12360 |    40274.7930 | Layer 1 | Epoch 203  |
|         12390 |    38349.5703 | Layer 1 | Epoch 204  |
|         12420 |    40477.9414 | Layer 1 | Epoch 204  |
|         12450 |    40652.9141 | Layer 1 | Epoch 205  |
|         12480 |    40649.2188 | Layer 1 | Epoch 205  |
|         12510 |    38280.6641 | Layer 1 | Epoch 206  |
