2017-11-21 15:07:43.658387: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:07:43.658408: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:07:43.658412: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:07:43.658415: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 15:07:43.658418: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          1650 |    43968.5938 | Layer 1 | Epoch 28  |
|          1680 |    43779.9180 | Layer 1 | Epoch 28  |
|          1710 |    44389.2578 | Layer 1 | Epoch 29  |
|          1740 |    44253.7734 | Layer 1 | Epoch 29  |
|          1770 |    44030.4727 | Layer 1 | Epoch 30  |
|          1800 |    44647.4570 | Layer 1 | Epoch 30  |
|          1830 |    44356.5430 | Layer 1 | Epoch 31  |
|          1860 |    44385.1289 | Layer 1 | Epoch 31  |
|          1890 |    44346.3711 | Layer 1 | Epoch 31  |
|          1920 |    44515.0156 | Layer 1 | Epoch 32  |
|          1950 |    44339.2930 | Layer 1 | Epoch 32  |
|          1980 |    43784.5117 | Layer 1 | Epoch 33  |
|          2010 |    43829.1445 | Layer 1 | Epoch 33  |
|          2040 |    44004.7734 | Layer 1 | Epoch 34  |
|          2070 |    43772.6953 | Layer 1 | Epoch 34  |
|          2100 |    43982.1758 | Layer 1 | Epoch 35  |
|          2130 |    44210.4453 | Layer 1 | Epoch 35  |
|          2160 |    43163.7227 | Layer 1 | Epoch 36  |
|          2190 |    43210.9805 | Layer 1 | Epoch 36  |
|          2220 |    44042.6641 | Layer 1 | Epoch 37  |
|          2250 |    44025.0703 | Layer 1 | Epoch 37  |
|          2280 |    44486.0859 | Layer 1 | Epoch 38  |
|          2310 |    44551.5391 | Layer 1 | Epoch 38  |
|          2340 |    43873.1367 | Layer 1 | Epoch 39  |
|          2370 |    43664.9922 | Layer 1 | Epoch 39  |
|          2400 |    43510.0312 | Layer 1 | Epoch 40  |
|          2430 |    43924.4297 | Layer 1 | Epoch 40  |
|          2460 |    43713.2344 | Layer 1 | Epoch 41  |
|          2490 |    43496.6172 | Layer 1 | Epoch 41  |
|          2520 |    43652.8594 | Layer 1 | Epoch 42  |
|          2550 |    43290.0234 | Layer 1 | Epoch 42  |
|          2580 |    43796.6797 | Layer 1 | Epoch 43  |
|          2610 |    43900.6562 | Layer 1 | Epoch 43  |
|          2640 |    43763.9414 | Layer 1 | Epoch 44  |
|          2670 |    43925.7305 | Layer 1 | Epoch 44  |
|          2700 |    43382.6367 | Layer 1 | Epoch 45  |
|          2730 |    44057.7891 | Layer 1 | Epoch 45  |
|          2760 |    43480.2891 | Layer 1 | Epoch 46  |
|          2790 |    43693.1953 | Layer 1 | Epoch 46  |
|          2820 |    43102.5039 | Layer 1 | Epoch 47  |
|          2850 |    43972.5234 | Layer 1 | Epoch 47  |
|          2880 |    43525.6992 | Layer 1 | Epoch 48  |
|          2910 |    43846.3750 | Layer 1 | Epoch 48  |
|          2940 |    43047.9141 | Layer 1 | Epoch 49  |
|          2970 |    43194.2930 | Layer 1 | Epoch 49  |
|          3000 |    43755.5898 | Layer 1 | Epoch 50  |
|          3030 |    44117.0430 | Layer 1 | Epoch 50  |
|          3060 |    43295.4141 | Layer 1 | Epoch 51  |
|          3090 |    42771.1641 | Layer 1 | Epoch 51  |
|          3120 |    43707.2422 | Layer 1 | Epoch 52  |
|          3150 |    43590.5898 | Layer 1 | Epoch 52  |
|          3180 |    42904.1641 | Layer 1 | Epoch 53  |
|          3210 |    43066.9570 | Layer 1 | Epoch 53  |
|          3240 |    43089.6445 | Layer 1 | Epoch 54  |
|          3270 |    43612.3281 | Layer 1 | Epoch 54  |
|          3300 |    43507.6719 | Layer 1 | Epoch 55  |
|          3330 |    43479.9883 | Layer 1 | Epoch 55  |
|          3360 |    43175.6367 | Layer 1 | Epoch 56  |
|          3390 |    43681.9492 | Layer 1 | Epoch 56  |
|          3420 |    43105.3086 | Layer 1 | Epoch 57  |
|          3450 |    43492.5781 | Layer 1 | Epoch 57  |
|          3480 |    43535.9375 | Layer 1 | Epoch 58  |
|          3510 |    43795.1328 | Layer 1 | Epoch 58  |
|          3540 |    44136.8359 | Layer 1 | Epoch 59  |
|          3570 |    43358.6641 | Layer 1 | Epoch 59  |
|          3600 |    43294.6992 | Layer 1 | Epoch 60  |
|          3630 |    42700.1992 | Layer 1 | Epoch 60  |
|          3660 |    43967.6875 | Layer 1 | Epoch 61  |
|          3690 |    43026.3828 | Layer 1 | Epoch 61  |
|          3720 |    43369.7188 | Layer 1 | Epoch 61  |
|          3750 |    42725.5547 | Layer 1 | Epoch 62  |
|          3780 |    43161.7344 | Layer 1 | Epoch 62  |
|          3810 |    43700.2617 | Layer 1 | Epoch 63  |
|          3840 |    42964.9023 | Layer 1 | Epoch 63  |
|          3870 |    43111.6172 | Layer 1 | Epoch 64  |
|          3900 |    42393.5547 | Layer 1 | Epoch 64  |
|          3930 |    43582.3359 | Layer 1 | Epoch 65  |
|          3960 |    43444.9297 | Layer 1 | Epoch 65  |
|          3990 |    43580.2734 | Layer 1 | Epoch 66  |
|          4020 |    43304.2109 | Layer 1 | Epoch 66  |
|          4050 |    43510.1797 | Layer 1 | Epoch 67  |
|          4080 |    42963.5117 | Layer 1 | Epoch 67  |
|          4110 |    42797.5625 | Layer 1 | Epoch 68  |
|          4140 |    42714.5859 | Layer 1 | Epoch 68  |
|          4170 |    43035.3359 | Layer 1 | Epoch 69  |
|          4200 |    42753.4180 | Layer 1 | Epoch 69  |
|          4230 |    42472.9453 | Layer 1 | Epoch 70  |
|          4260 |    44031.7109 | Layer 1 | Epoch 70  |
|          4290 |    42668.8867 | Layer 1 | Epoch 71  |
|          4320 |    43584.6406 | Layer 1 | Epoch 71  |
|          4350 |    43141.6797 | Layer 1 | Epoch 72  |
|          4380 |    42728.0781 | Layer 1 | Epoch 72  |
|          4410 |    43242.3750 | Layer 1 | Epoch 73  |
|          4440 |    42380.5000 | Layer 1 | Epoch 73  |
|          4470 |    42540.0117 | Layer 1 | Epoch 74  |
|          4500 |    42539.4531 | Layer 1 | Epoch 74  |
|          4530 |    43409.8828 | Layer 1 | Epoch 75  |
|          4560 |    43100.8203 | Layer 1 | Epoch 75  |
|          4590 |    43703.6484 | Layer 1 | Epoch 76  |
|          4620 |    42775.1758 | Layer 1 | Epoch 76  |
|          4650 |    42737.3047 | Layer 1 | Epoch 77  |
|          4680 |    43864.9453 | Layer 1 | Epoch 77  |
|          4710 |    42336.3906 | Layer 1 | Epoch 78  |
|          4740 |    41975.8828 | Layer 1 | Epoch 78  |
|          4770 |    42494.4688 | Layer 1 | Epoch 79  |
|          4800 |    43741.8008 | Layer 1 | Epoch 79  |
|          4830 |    43219.0703 | Layer 1 | Epoch 80  |
|          4860 |    42369.0781 | Layer 1 | Epoch 80  |
|          4890 |    42451.1016 | Layer 1 | Epoch 81  |
|          4920 |    43019.0508 | Layer 1 | Epoch 81  |
|          4950 |    42394.0430 | Layer 1 | Epoch 82  |
|          4980 |    44079.6758 | Layer 1 | Epoch 82  |
|          5010 |    43703.7422 | Layer 1 | Epoch 83  |
|          5040 |    43405.6055 | Layer 1 | Epoch 83  |
|          5070 |    42551.6406 | Layer 1 | Epoch 84  |
|          5100 |    43291.8594 | Layer 1 | Epoch 84  |
|          5130 |    41499.2227 | Layer 1 | Epoch 85  |
|          5160 |    43157.6758 | Layer 1 | Epoch 85  |
|          5190 |    43305.2891 | Layer 1 | Epoch 86  |
|          5220 |    42284.5234 | Layer 1 | Epoch 86  |
|          5250 |    42595.4141 | Layer 1 | Epoch 87  |
|          5280 |    42946.7383 | Layer 1 | Epoch 87  |
|          5310 |    43175.3516 | Layer 1 | Epoch 88  |
|          5340 |    42499.5664 | Layer 1 | Epoch 88  |
|          5370 |    42401.4766 | Layer 1 | Epoch 89  |
|          5400 |    43264.7070 | Layer 1 | Epoch 89  |
|          5430 |    42947.2578 | Layer 1 | Epoch 90  |
|          5460 |    42832.9922 | Layer 1 | Epoch 90  |
|          5490 |    43044.5156 | Layer 1 | Epoch 91  |
|          5520 |    43096.6211 | Layer 1 | Epoch 91  |
|          5550 |    42904.6641 | Layer 1 | Epoch 91  |
|          5580 |    42099.6250 | Layer 1 | Epoch 92  |
|          5610 |    43158.4688 | Layer 1 | Epoch 92  |
|          5640 |    41168.7734 | Layer 1 | Epoch 93  |
|          5670 |    43214.7578 | Layer 1 | Epoch 93  |
|          5700 |    42077.6211 | Layer 1 | Epoch 94  |
|          5730 |    42191.6758 | Layer 1 | Epoch 94  |
|          5760 |    43181.1953 | Layer 1 | Epoch 95  |
|          5790 |    42136.6914 | Layer 1 | Epoch 95  |
|          5820 |    42291.5938 | Layer 1 | Epoch 96  |
|          5850 |    42015.9062 | Layer 1 | Epoch 96  |
|          5880 |    42162.5508 | Layer 1 | Epoch 97  |
|          5910 |    42469.8672 | Layer 1 | Epoch 97  |
|          5940 |    41213.3008 | Layer 1 | Epoch 98  |
|          5970 |    43134.5742 | Layer 1 | Epoch 98  |
|          6000 |    41855.6133 | Layer 1 | Epoch 99  |
|          6030 |    42449.3828 | Layer 1 | Epoch 99  |
|          6060 |    42052.9805 | Layer 1 | Epoch 100  |
|          6090 |    41857.3555 | Layer 1 | Epoch 100  |
|          6120 |    41900.0508 | Layer 1 | Epoch 101  |
|          6150 |    43110.3984 | Layer 1 | Epoch 101  |
|          6180 |    41964.8320 | Layer 1 | Epoch 102  |
|          6210 |    42782.1992 | Layer 1 | Epoch 102  |
|          6240 |    44234.1055 | Layer 1 | Epoch 103  |
|          6270 |    43339.7812 | Layer 1 | Epoch 103  |
|          6300 |    42796.1016 | Layer 1 | Epoch 104  |
|          6330 |    42942.7852 | Layer 1 | Epoch 104  |
|          6360 |    42919.0703 | Layer 1 | Epoch 105  |
|          6390 |    43107.3672 | Layer 1 | Epoch 105  |
|          6420 |    41791.8008 | Layer 1 | Epoch 106  |
|          6450 |    43348.9766 | Layer 1 | Epoch 106  |
|          6480 |    42752.8320 | Layer 1 | Epoch 107  |
|          6510 |    42735.8438 | Layer 1 | Epoch 107  |
|          6540 |    43204.4688 | Layer 1 | Epoch 108  |
|          6570 |    41627.7773 | Layer 1 | Epoch 108  |
|          6600 |    42375.8750 | Layer 1 | Epoch 109  |
|          6630 |    43628.8047 | Layer 1 | Epoch 109  |
|          6660 |    42410.8828 | Layer 1 | Epoch 110  |
|          6690 |    42988.0391 | Layer 1 | Epoch 110  |
|          6720 |    42530.1992 | Layer 1 | Epoch 111  |
|          6750 |    41988.7305 | Layer 1 | Epoch 111  |
|          6780 |    42636.3008 | Layer 1 | Epoch 112  |
|          6810 |    43060.0820 | Layer 1 | Epoch 112  |
|          6840 |    42267.9062 | Layer 1 | Epoch 113  |
|          6870 |    42811.2578 | Layer 1 | Epoch 113  |
|          6900 |    42808.3438 | Layer 1 | Epoch 114  |
|          6930 |    42598.0234 | Layer 1 | Epoch 114  |
|          6960 |    42139.5234 | Layer 1 | Epoch 115  |
|          6990 |    41854.2891 | Layer 1 | Epoch 115  |
|          7020 |    42985.2656 | Layer 1 | Epoch 116  |
|          7050 |    43033.4766 | Layer 1 | Epoch 116  |
|          7080 |    42535.1758 | Layer 1 | Epoch 117  |
|          7110 |    42542.3867 | Layer 1 | Epoch 117  |
|          7140 |    42931.4570 | Layer 1 | Epoch 118  |
|          7170 |    42535.0000 | Layer 1 | Epoch 118  |
|          7200 |    42978.2734 | Layer 1 | Epoch 119  |
|          7230 |    43121.1172 | Layer 1 | Epoch 119  |
|          7260 |    41579.7031 | Layer 1 | Epoch 120  |
|          7290 |    42113.0781 | Layer 1 | Epoch 120  |
|          7320 |    42169.3672 | Layer 1 | Epoch 121  |
|          7350 |    42712.7891 | Layer 1 | Epoch 121  |
|          7380 |    42177.6250 | Layer 1 | Epoch 121  |
|          7410 |    42404.4570 | Layer 1 | Epoch 122  |
|          7440 |    42059.7695 | Layer 1 | Epoch 122  |
|          7470 |    42818.4922 | Layer 1 | Epoch 123  |
|          7500 |    42026.0078 | Layer 1 | Epoch 123  |
|          7530 |    42313.1875 | Layer 1 | Epoch 124  |
|          7560 |    42507.8164 | Layer 1 | Epoch 124  |
|          7590 |    43175.2266 | Layer 1 | Epoch 125  |
|          7620 |    43216.8516 | Layer 1 | Epoch 125  |
|          7650 |    42730.2031 | Layer 1 | Epoch 126  |
|          7680 |    42237.3555 | Layer 1 | Epoch 126  |
|          7710 |    42640.0547 | Layer 1 | Epoch 127  |
|          7740 |    41976.6094 | Layer 1 | Epoch 127  |
|          7770 |    42211.6484 | Layer 1 | Epoch 128  |
|          7800 |    42574.3828 | Layer 1 | Epoch 128  |
|          7830 |    43084.1797 | Layer 1 | Epoch 129  |
|          7860 |    43057.5078 | Layer 1 | Epoch 129  |
|          7890 |    43028.9883 | Layer 1 | Epoch 130  |
|          7920 |    43099.8047 | Layer 1 | Epoch 130  |
|          7950 |    42484.7734 | Layer 1 | Epoch 131  |
|          7980 |    41779.8555 | Layer 1 | Epoch 131  |
|          8010 |    42207.2578 | Layer 1 | Epoch 132  |
|          8040 |    42574.2734 | Layer 1 | Epoch 132  |
|          8070 |    42530.7109 | Layer 1 | Epoch 133  |
|          8100 |    42724.3516 | Layer 1 | Epoch 133  |
|          8130 |    42643.6680 | Layer 1 | Epoch 134  |
|          8160 |    42869.8008 | Layer 1 | Epoch 134  |
|          8190 |    42784.5508 | Layer 1 | Epoch 135  |
|          8220 |    42076.4453 | Layer 1 | Epoch 135  |
|          8250 |    41896.9375 | Layer 1 | Epoch 136  |
|          8280 |    42274.1641 | Layer 1 | Epoch 136  |
|          8310 |    41087.5977 | Layer 1 | Epoch 137  |
|          8340 |    41981.3438 | Layer 1 | Epoch 137  |
|          8370 |    42310.3516 | Layer 1 | Epoch 138  |
|          8400 |    43248.2305 | Layer 1 | Epoch 138  |
|          8430 |    42456.2891 | Layer 1 | Epoch 139  |
|          8460 |    42372.3828 | Layer 1 | Epoch 139  |
|          8490 |    42145.5742 | Layer 1 | Epoch 140  |
|          8520 |    41566.1992 | Layer 1 | Epoch 140  |
|          8550 |    41643.1016 | Layer 1 | Epoch 141  |
|          8580 |    42395.2422 | Layer 1 | Epoch 141  |
|          8610 |    43084.2734 | Layer 1 | Epoch 142  |
|          8640 |    42516.5117 | Layer 1 | Epoch 142  |
|          8670 |    43402.9570 | Layer 1 | Epoch 143  |
|          8700 |    43094.1055 | Layer 1 | Epoch 143  |
|          8730 |    42606.7266 | Layer 1 | Epoch 144  |
|          8760 |    42302.2930 | Layer 1 | Epoch 144  |
|          8790 |    42307.7070 | Layer 1 | Epoch 145  |
|          8820 |    41683.0859 | Layer 1 | Epoch 145  |
|          8850 |    41654.7461 | Layer 1 | Epoch 146  |
|          8880 |    41677.3828 | Layer 1 | Epoch 146  |
|          8910 |    42587.3906 | Layer 1 | Epoch 147  |
|          8940 |    40546.7109 | Layer 1 | Epoch 147  |
|          8970 |    43002.0430 | Layer 1 | Epoch 148  |
|          9000 |    41516.8281 | Layer 1 | Epoch 148  |
|          9030 |    41223.0859 | Layer 1 | Epoch 149  |
|          9060 |    42337.1523 | Layer 1 | Epoch 149  |
|          9090 |    41706.6367 | Layer 1 | Epoch 150  |
|          9120 |    41987.2500 | Layer 1 | Epoch 150  |
|          9150 |    41800.9297 | Layer 1 | Epoch 151  |
|          9180 |    41952.3828 | Layer 1 | Epoch 151  |
|          9210 |    42125.9688 | Layer 1 | Epoch 151  |
|          9240 |    41962.3242 | Layer 1 | Epoch 152  |
|          9270 |    41965.1797 | Layer 1 | Epoch 152  |
|          9300 |    41261.7695 | Layer 1 | Epoch 153  |
|          9330 |    41864.7188 | Layer 1 | Epoch 153  |
|          9360 |    43181.0703 | Layer 1 | Epoch 154  |
|          9390 |    42947.4453 | Layer 1 | Epoch 154  |
|          9420 |    42096.9805 | Layer 1 | Epoch 155  |
|          9450 |    41775.2734 | Layer 1 | Epoch 155  |
|          9480 |    41964.4102 | Layer 1 | Epoch 156  |
|          9510 |    42051.3203 | Layer 1 | Epoch 156  |
|          9540 |    42204.3164 | Layer 1 | Epoch 157  |
|          9570 |    42330.8984 | Layer 1 | Epoch 157  |
|          9600 |    42529.0234 | Layer 1 | Epoch 158  |
|          9630 |    41836.7422 | Layer 1 | Epoch 158  |
|          9660 |    42194.5625 | Layer 1 | Epoch 159  |
|          9690 |    41392.5430 | Layer 1 | Epoch 159  |
|          9720 |    42097.9297 | Layer 1 | Epoch 160  |
|          9750 |    42269.6211 | Layer 1 | Epoch 160  |
|          9780 |    41019.7578 | Layer 1 | Epoch 161  |
|          9810 |    41989.9102 | Layer 1 | Epoch 161  |
|          9840 |    41731.9531 | Layer 1 | Epoch 162  |
|          9870 |    41610.4922 | Layer 1 | Epoch 162  |
|          9900 |    40311.4453 | Layer 1 | Epoch 163  |
|          9930 |    42057.5586 | Layer 1 | Epoch 163  |
|          9960 |    43602.9414 | Layer 1 | Epoch 164  |
|          9990 |    42582.0664 | Layer 1 | Epoch 164  |
|         10020 |    42506.8672 | Layer 1 | Epoch 165  |
|         10050 |    41833.2695 | Layer 1 | Epoch 165  |
|         10080 |    42227.7539 | Layer 1 | Epoch 166  |
|         10110 |    40972.8281 | Layer 1 | Epoch 166  |
|         10140 |    41387.2383 | Layer 1 | Epoch 167  |
|         10170 |    40425.3203 | Layer 1 | Epoch 167  |
|         10200 |    41240.3008 | Layer 1 | Epoch 168  |
|         10230 |    42500.0703 | Layer 1 | Epoch 168  |
|         10260 |    40689.5195 | Layer 1 | Epoch 169  |
|         10290 |    41601.5664 | Layer 1 | Epoch 169  |
|         10320 |    42050.0820 | Layer 1 | Epoch 170  |
|         10350 |    42419.6641 | Layer 1 | Epoch 170  |
|         10380 |    41844.3008 | Layer 1 | Epoch 171  |
|         10410 |    42055.3320 | Layer 1 | Epoch 171  |
|         10440 |    42140.3516 | Layer 1 | Epoch 172  |
|         10470 |    41771.7773 | Layer 1 | Epoch 172  |
|         10500 |    41794.0352 | Layer 1 | Epoch 173  |
|         10530 |    41895.3750 | Layer 1 | Epoch 173  |
|         10560 |    41998.8867 | Layer 1 | Epoch 174  |
|         10590 |    41705.7109 | Layer 1 | Epoch 174  |
|         10620 |    40998.6641 | Layer 1 | Epoch 175  |
|         10650 |    41920.0312 | Layer 1 | Epoch 175  |
|         10680 |    41671.7148 | Layer 1 | Epoch 176  |
|         10710 |    42525.3125 | Layer 1 | Epoch 176  |
|         10740 |    41371.3164 | Layer 1 | Epoch 177  |
|         10770 |    43298.4805 | Layer 1 | Epoch 177  |
|         10800 |    41552.6641 | Layer 1 | Epoch 178  |
|         10830 |    41841.1562 | Layer 1 | Epoch 178  |
|         10860 |    42786.8047 | Layer 1 | Epoch 179  |
|         10890 |    43158.6562 | Layer 1 | Epoch 179  |
|         10920 |    41329.4531 | Layer 1 | Epoch 180  |
|         10950 |    41473.3203 | Layer 1 | Epoch 180  |
|         10980 |    41784.2891 | Layer 1 | Epoch 181  |
|         11010 |    41816.8203 | Layer 1 | Epoch 181  |
|         11040 |    42527.2930 | Layer 1 | Epoch 181  |
|         11070 |    41148.2422 | Layer 1 | Epoch 182  |
|         11100 |    42205.3828 | Layer 1 | Epoch 182  |
|         11130 |    43056.5586 | Layer 1 | Epoch 183  |
|         11160 |    41845.6328 | Layer 1 | Epoch 183  |
|         11190 |    41546.4805 | Layer 1 | Epoch 184  |
|         11220 |    42081.2812 | Layer 1 | Epoch 184  |
|         11250 |    43046.4258 | Layer 1 | Epoch 185  |
|         11280 |    41223.4141 | Layer 1 | Epoch 185  |
|         11310 |    41533.3672 | Layer 1 | Epoch 186  |
|         11340 |    41604.4531 | Layer 1 | Epoch 186  |
|         11370 |    41730.1914 | Layer 1 | Epoch 187  |
|         11400 |    41120.0039 | Layer 1 | Epoch 187  |
|         11430 |    40725.0117 | Layer 1 | Epoch 188  |
|         11460 |    42134.3359 | Layer 1 | Epoch 188  |
|         11490 |    42190.7070 | Layer 1 | Epoch 189  |
|         11520 |    39288.2500 | Layer 1 | Epoch 189  |
|         11550 |    40661.7305 | Layer 1 | Epoch 190  |
|         11580 |    41043.1680 | Layer 1 | Epoch 190  |
|         11610 |    41050.7500 | Layer 1 | Epoch 191  |
|         11640 |    41214.5234 | Layer 1 | Epoch 191  |
|         11670 |    42472.2266 | Layer 1 | Epoch 192  |
|         11700 |    42516.5547 | Layer 1 | Epoch 192  |
|         11730 |    41788.9492 | Layer 1 | Epoch 193  |
|         11760 |    41073.1680 | Layer 1 | Epoch 193  |
|         11790 |    42570.4453 | Layer 1 | Epoch 194  |
|         11820 |    42591.9297 | Layer 1 | Epoch 194  |
|         11850 |    42961.0742 | Layer 1 | Epoch 195  |
|         11880 |    41746.3828 | Layer 1 | Epoch 195  |
|         11910 |    41299.0117 | Layer 1 | Epoch 196  |
|         11940 |    42153.5391 | Layer 1 | Epoch 196  |
|         11970 |    42156.8984 | Layer 1 | Epoch 197  |
|         12000 |    41384.3984 | Layer 1 | Epoch 197  |
|         12030 |    40284.9375 | Layer 1 | Epoch 198  |
|         12060 |    41273.5508 | Layer 1 | Epoch 198  |
|         12090 |    42233.0820 | Layer 1 | Epoch 199  |
|         12120 |    42631.4297 | Layer 1 | Epoch 199  |
|         12150 |    40473.7461 | Layer 1 | Epoch 200  |
|         12180 |    40767.1328 | Layer 1 | Epoch 200  |
|         12210 |    40874.9062 | Layer 1 | Epoch 201  |
|         12240 |    41800.4023 | Layer 1 | Epoch 201  |
|         12270 |    40917.0430 | Layer 1 | Epoch 202  |
|         12300 |    43095.5000 | Layer 1 | Epoch 202  |
|         12330 |    41630.3867 | Layer 1 | Epoch 203  |
|         12360 |    41818.4453 | Layer 1 | Epoch 203  |
|         12390 |    41946.1328 | Layer 1 | Epoch 204  |
|         12420 |    41360.6992 | Layer 1 | Epoch 204  |
|         12450 |    42907.1328 | Layer 1 | Epoch 205  |
|         12480 |    41048.2930 | Layer 1 | Epoch 205  |
|         12510 |    42350.1133 | Layer 1 | Epoch 206  |
