2017-11-21 22:33:45.533750: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 22:33:45.533771: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 22:33:45.533777: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 22:33:45.533781: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 22:33:45.533785: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|           720 |    45220.7891 | Layer 1 | Epoch 12  |
|           750 |    45106.5117 | Layer 1 | Epoch 13  |
|           780 |    45078.7305 | Layer 1 | Epoch 13  |
|           810 |    45261.9297 | Layer 1 | Epoch 14  |
|           840 |    45156.7852 | Layer 1 | Epoch 14  |
|           870 |    45057.1602 | Layer 1 | Epoch 15  |
|           900 |    45062.7109 | Layer 1 | Epoch 15  |
|           930 |    45066.2500 | Layer 1 | Epoch 16  |
|           960 |    45099.2266 | Layer 1 | Epoch 16  |
|           990 |    44957.7031 | Layer 1 | Epoch 17  |
|          1020 |    44997.2188 | Layer 1 | Epoch 17  |
|          1050 |    45048.6953 | Layer 1 | Epoch 18  |
|          1080 |    44999.4688 | Layer 1 | Epoch 18  |
|          1110 |    44972.3594 | Layer 1 | Epoch 19  |
|          1140 |    44761.0742 | Layer 1 | Epoch 19  |
|          1170 |    45008.4883 | Layer 1 | Epoch 20  |
|          1200 |    44823.1289 | Layer 1 | Epoch 20  |
|          1230 |    45053.4688 | Layer 1 | Epoch 21  |
|          1260 |    45018.9258 | Layer 1 | Epoch 21  |
|          1290 |    44953.6328 | Layer 1 | Epoch 22  |
|          1320 |    44894.4297 | Layer 1 | Epoch 22  |
|          1350 |    44841.3984 | Layer 1 | Epoch 23  |
|          1380 |    44772.1836 | Layer 1 | Epoch 23  |
|          1410 |    44966.5508 | Layer 1 | Epoch 24  |
|          1440 |    44630.9492 | Layer 1 | Epoch 24  |
|          1470 |    44698.2773 | Layer 1 | Epoch 25  |
|          1500 |    44889.4180 | Layer 1 | Epoch 25  |
|          1530 |    45008.4023 | Layer 1 | Epoch 26  |
|          1560 |    44994.9180 | Layer 1 | Epoch 26  |
|          1590 |    45015.4688 | Layer 1 | Epoch 27  |
|          1620 |    44851.6367 | Layer 1 | Epoch 27  |
|          1650 |    44951.9883 | Layer 1 | Epoch 28  |
|          1680 |    44615.1172 | Layer 1 | Epoch 28  |
|          1710 |    44771.3320 | Layer 1 | Epoch 29  |
|          1740 |    44453.9062 | Layer 1 | Epoch 29  |
|          1770 |    44592.6602 | Layer 1 | Epoch 30  |
|          1800 |    44479.2305 | Layer 1 | Epoch 30  |
|          1830 |    44847.5078 | Layer 1 | Epoch 31  |
|          1860 |    44853.9375 | Layer 1 | Epoch 31  |
|          1890 |    44813.3672 | Layer 1 | Epoch 31  |
|          1920 |    44615.7383 | Layer 1 | Epoch 32  |
|          1950 |    44472.3125 | Layer 1 | Epoch 32  |
|          1980 |    44695.3945 | Layer 1 | Epoch 33  |
|          2010 |    44535.0391 | Layer 1 | Epoch 33  |
|          2040 |    44678.2617 | Layer 1 | Epoch 34  |
|          2070 |    44383.5859 | Layer 1 | Epoch 34  |
|          2100 |    44351.6172 | Layer 1 | Epoch 35  |
|          2130 |    44754.7266 | Layer 1 | Epoch 35  |
|          2160 |    44505.8555 | Layer 1 | Epoch 36  |
|          2190 |    44468.3828 | Layer 1 | Epoch 36  |
|          2220 |    44309.5781 | Layer 1 | Epoch 37  |
|          2250 |    44422.2422 | Layer 1 | Epoch 37  |
|          2280 |    44376.8555 | Layer 1 | Epoch 38  |
|          2310 |    44817.3516 | Layer 1 | Epoch 38  |
|          2340 |    44448.4141 | Layer 1 | Epoch 39  |
|          2370 |    44516.8203 | Layer 1 | Epoch 39  |
|          2400 |    44337.5195 | Layer 1 | Epoch 40  |
|          2430 |    44363.5078 | Layer 1 | Epoch 40  |
|          2460 |    44696.1992 | Layer 1 | Epoch 41  |
|          2490 |    44339.2734 | Layer 1 | Epoch 41  |
|          2520 |    44282.7891 | Layer 1 | Epoch 42  |
|          2550 |    43999.7070 | Layer 1 | Epoch 42  |
|          2580 |    44655.4414 | Layer 1 | Epoch 43  |
|          2610 |    44390.0039 | Layer 1 | Epoch 43  |
|          2640 |    44278.4492 | Layer 1 | Epoch 44  |
|          2670 |    44215.6641 | Layer 1 | Epoch 44  |
|          2700 |    44273.0234 | Layer 1 | Epoch 45  |
|          2730 |    44295.9961 | Layer 1 | Epoch 45  |
|          2760 |    44425.4180 | Layer 1 | Epoch 46  |
|          2790 |    44381.4180 | Layer 1 | Epoch 46  |
|          2820 |    44487.2383 | Layer 1 | Epoch 47  |
|          2850 |    43990.1992 | Layer 1 | Epoch 47  |
|          2880 |    44095.7422 | Layer 1 | Epoch 48  |
|          2910 |    44156.7148 | Layer 1 | Epoch 48  |
|          2940 |    44113.6172 | Layer 1 | Epoch 49  |
|          2970 |    44148.2734 | Layer 1 | Epoch 49  |
|          3000 |    44149.3672 | Layer 1 | Epoch 50  |
|          3030 |    43937.8828 | Layer 1 | Epoch 50  |
|          3060 |    44194.3672 | Layer 1 | Epoch 51  |
|          3090 |    44890.0312 | Layer 1 | Epoch 51  |
|          3120 |    44140.9766 | Layer 1 | Epoch 52  |
|          3150 |    43937.8945 | Layer 1 | Epoch 52  |
|          3180 |    44445.1016 | Layer 1 | Epoch 53  |
|          3210 |    44122.1875 | Layer 1 | Epoch 53  |
|          3240 |    44310.9570 | Layer 1 | Epoch 54  |
|          3270 |    43983.6367 | Layer 1 | Epoch 54  |
|          3300 |    43804.4492 | Layer 1 | Epoch 55  |
|          3330 |    44160.9336 | Layer 1 | Epoch 55  |
|          3360 |    43943.1758 | Layer 1 | Epoch 56  |
|          3390 |    44139.1133 | Layer 1 | Epoch 56  |
|          3420 |    43620.0078 | Layer 1 | Epoch 57  |
|          3450 |    43915.4453 | Layer 1 | Epoch 57  |
|          3480 |    43801.2422 | Layer 1 | Epoch 58  |
|          3510 |    44199.9258 | Layer 1 | Epoch 58  |
|          3540 |    44330.1211 | Layer 1 | Epoch 59  |
|          3570 |    43863.2266 | Layer 1 | Epoch 59  |
|          3600 |    43916.7500 | Layer 1 | Epoch 60  |
|          3630 |    44114.3203 | Layer 1 | Epoch 60  |
|          3660 |    44242.7734 | Layer 1 | Epoch 61  |
|          3690 |    44058.1016 | Layer 1 | Epoch 61  |
|          3720 |    44073.3516 | Layer 1 | Epoch 61  |
|          3750 |    43712.8516 | Layer 1 | Epoch 62  |
|          3780 |    43673.2188 | Layer 1 | Epoch 62  |
|          3810 |    43750.8477 | Layer 1 | Epoch 63  |
|          3840 |    44060.3320 | Layer 1 | Epoch 63  |
|          3870 |    44183.1719 | Layer 1 | Epoch 64  |
|          3900 |    44005.8984 | Layer 1 | Epoch 64  |
|          3930 |    44184.9297 | Layer 1 | Epoch 65  |
|          3960 |    43917.5234 | Layer 1 | Epoch 65  |
|          3990 |    43716.5195 | Layer 1 | Epoch 66  |
|          4020 |    43534.2500 | Layer 1 | Epoch 66  |
|          4050 |    44144.7891 | Layer 1 | Epoch 67  |
|          4080 |    43680.0859 | Layer 1 | Epoch 67  |
|          4110 |    43936.8438 | Layer 1 | Epoch 68  |
|          4140 |    43525.9766 | Layer 1 | Epoch 68  |
|          4170 |    43328.5820 | Layer 1 | Epoch 69  |
|          4200 |    43984.4727 | Layer 1 | Epoch 69  |
|          4230 |    44452.5078 | Layer 1 | Epoch 70  |
|          4260 |    44222.6211 | Layer 1 | Epoch 70  |
|          4290 |    43858.9688 | Layer 1 | Epoch 71  |
|          4320 |    43599.4805 | Layer 1 | Epoch 71  |
|          4350 |    43913.5859 | Layer 1 | Epoch 72  |
|          4380 |    43809.8633 | Layer 1 | Epoch 72  |
|          4410 |    43071.6953 | Layer 1 | Epoch 73  |
|          4440 |    44272.6641 | Layer 1 | Epoch 73  |
|          4470 |    43077.8945 | Layer 1 | Epoch 74  |
|          4500 |    43463.2070 | Layer 1 | Epoch 74  |
|          4530 |    43335.6797 | Layer 1 | Epoch 75  |
|          4560 |    43776.0508 | Layer 1 | Epoch 75  |
|          4590 |    43662.3633 | Layer 1 | Epoch 76  |
|          4620 |    43069.0859 | Layer 1 | Epoch 76  |
|          4650 |    43880.9375 | Layer 1 | Epoch 77  |
|          4680 |    43365.6250 | Layer 1 | Epoch 77  |
|          4710 |    43823.6758 | Layer 1 | Epoch 78  |
|          4740 |    43264.1641 | Layer 1 | Epoch 78  |
|          4770 |    43617.2734 | Layer 1 | Epoch 79  |
|          4800 |    43013.0820 | Layer 1 | Epoch 79  |
|          4830 |    43719.3516 | Layer 1 | Epoch 80  |
|          4860 |    42944.0625 | Layer 1 | Epoch 80  |
|          4890 |    43468.1680 | Layer 1 | Epoch 81  |
|          4920 |    43844.5000 | Layer 1 | Epoch 81  |
|          4950 |    43413.4297 | Layer 1 | Epoch 82  |
|          4980 |    43181.6797 | Layer 1 | Epoch 82  |
|          5010 |    43865.6250 | Layer 1 | Epoch 83  |
|          5040 |    43617.5234 | Layer 1 | Epoch 83  |
|          5070 |    43703.9609 | Layer 1 | Epoch 84  |
|          5100 |    43330.5195 | Layer 1 | Epoch 84  |
|          5130 |    42823.1328 | Layer 1 | Epoch 85  |
|          5160 |    43167.0430 | Layer 1 | Epoch 85  |
|          5190 |    43454.2656 | Layer 1 | Epoch 86  |
|          5220 |    43567.4297 | Layer 1 | Epoch 86  |
|          5250 |    43581.6523 | Layer 1 | Epoch 87  |
|          5280 |    43722.7148 | Layer 1 | Epoch 87  |
|          5310 |    43064.4570 | Layer 1 | Epoch 88  |
|          5340 |    43245.4609 | Layer 1 | Epoch 88  |
|          5370 |    43803.8047 | Layer 1 | Epoch 89  |
|          5400 |    43348.5820 | Layer 1 | Epoch 89  |
|          5430 |    43581.0273 | Layer 1 | Epoch 90  |
|          5460 |    43787.2852 | Layer 1 | Epoch 90  |
|          5490 |    43006.6406 | Layer 1 | Epoch 91  |
|          5520 |    43224.1016 | Layer 1 | Epoch 91  |
|          5550 |    43144.9453 | Layer 1 | Epoch 91  |
|          5580 |    44138.2422 | Layer 1 | Epoch 92  |
|          5610 |    42987.4219 | Layer 1 | Epoch 92  |
|          5640 |    43737.3359 | Layer 1 | Epoch 93  |
|          5670 |    42962.0898 | Layer 1 | Epoch 93  |
|          5700 |    43173.5430 | Layer 1 | Epoch 94  |
|          5730 |    43568.5000 | Layer 1 | Epoch 94  |
|          5760 |    43233.3516 | Layer 1 | Epoch 95  |
|          5790 |    43229.6172 | Layer 1 | Epoch 95  |
|          5820 |    43232.4375 | Layer 1 | Epoch 96  |
|          5850 |    43331.8125 | Layer 1 | Epoch 96  |
|          5880 |    42977.8672 | Layer 1 | Epoch 97  |
|          5910 |    43688.6328 | Layer 1 | Epoch 97  |
|          5940 |    44113.9375 | Layer 1 | Epoch 98  |
|          5970 |    43548.2266 | Layer 1 | Epoch 98  |
|          6000 |    43637.3086 | Layer 1 | Epoch 99  |
|          6030 |    43298.8750 | Layer 1 | Epoch 99  |
|          6060 |    43599.5898 | Layer 1 | Epoch 100  |
|          6090 |    43712.8672 | Layer 1 | Epoch 100  |
|          6120 |    43498.2617 | Layer 1 | Epoch 101  |
|          6150 |    42875.1055 | Layer 1 | Epoch 101  |
|          6180 |    43809.2695 | Layer 1 | Epoch 102  |
|          6210 |    42861.3281 | Layer 1 | Epoch 102  |
|          6240 |    42833.7734 | Layer 1 | Epoch 103  |
|          6270 |    43182.6680 | Layer 1 | Epoch 103  |
|          6300 |    42798.4375 | Layer 1 | Epoch 104  |
|          6330 |    43066.0703 | Layer 1 | Epoch 104  |
|          6360 |    42639.6211 | Layer 1 | Epoch 105  |
|          6390 |    43236.5625 | Layer 1 | Epoch 105  |
|          6420 |    42147.6445 | Layer 1 | Epoch 106  |
|          6450 |    43637.9883 | Layer 1 | Epoch 106  |
|          6480 |    43667.2734 | Layer 1 | Epoch 107  |
|          6510 |    43437.2930 | Layer 1 | Epoch 107  |
|          6540 |    42914.1133 | Layer 1 | Epoch 108  |
|          6570 |    42977.3750 | Layer 1 | Epoch 108  |
|          6600 |    43239.5273 | Layer 1 | Epoch 109  |
|          6630 |    42776.0234 | Layer 1 | Epoch 109  |
|          6660 |    42489.3477 | Layer 1 | Epoch 110  |
|          6690 |    43410.7734 | Layer 1 | Epoch 110  |
|          6720 |    42680.3398 | Layer 1 | Epoch 111  |
|          6750 |    43309.3828 | Layer 1 | Epoch 111  |
|          6780 |    42978.7656 | Layer 1 | Epoch 112  |
|          6810 |    43805.8555 | Layer 1 | Epoch 112  |
|          6840 |    43639.0195 | Layer 1 | Epoch 113  |
|          6870 |    42962.6992 | Layer 1 | Epoch 113  |
|          6900 |    42778.4102 | Layer 1 | Epoch 114  |
|          6930 |    43633.4805 | Layer 1 | Epoch 114  |
|          6960 |    42962.4258 | Layer 1 | Epoch 115  |
|          6990 |    43712.1172 | Layer 1 | Epoch 115  |
|          7020 |    43843.9062 | Layer 1 | Epoch 116  |
|          7050 |    43197.6016 | Layer 1 | Epoch 116  |
|          7080 |    43529.6094 | Layer 1 | Epoch 117  |
|          7110 |    43363.6133 | Layer 1 | Epoch 117  |
|          7140 |    43235.4609 | Layer 1 | Epoch 118  |
|          7170 |    43569.1328 | Layer 1 | Epoch 118  |
|          7200 |    42677.3672 | Layer 1 | Epoch 119  |
|          7230 |    43235.3945 | Layer 1 | Epoch 119  |
|          7260 |    42964.9453 | Layer 1 | Epoch 120  |
|          7290 |    42698.2695 | Layer 1 | Epoch 120  |
|          7320 |    43356.8008 | Layer 1 | Epoch 121  |
|          7350 |    42561.4531 | Layer 1 | Epoch 121  |
|          7380 |    42721.1953 | Layer 1 | Epoch 121  |
|          7410 |    43491.5781 | Layer 1 | Epoch 122  |
|          7440 |    42389.1914 | Layer 1 | Epoch 122  |
|          7470 |    42970.0703 | Layer 1 | Epoch 123  |
|          7500 |    43003.6797 | Layer 1 | Epoch 123  |
|          7530 |    43182.7578 | Layer 1 | Epoch 124  |
|          7560 |    43063.1641 | Layer 1 | Epoch 124  |
|          7590 |    43068.5703 | Layer 1 | Epoch 125  |
|          7620 |    43162.3320 | Layer 1 | Epoch 125  |
|          7650 |    43252.3555 | Layer 1 | Epoch 126  |
|          7680 |    43824.6641 | Layer 1 | Epoch 126  |
|          7710 |    43124.1680 | Layer 1 | Epoch 127  |
|          7740 |    42976.4062 | Layer 1 | Epoch 127  |
|          7770 |    42454.6133 | Layer 1 | Epoch 128  |
|          7800 |    43368.4766 | Layer 1 | Epoch 128  |
|          7830 |    43121.5078 | Layer 1 | Epoch 129  |
|          7860 |    42502.9766 | Layer 1 | Epoch 129  |
|          7890 |    42649.2891 | Layer 1 | Epoch 130  |
|          7920 |    43069.6875 | Layer 1 | Epoch 130  |
|          7950 |    43224.1953 | Layer 1 | Epoch 131  |
|          7980 |    43513.4180 | Layer 1 | Epoch 131  |
|          8010 |    42980.8672 | Layer 1 | Epoch 132  |
|          8040 |    42546.7891 | Layer 1 | Epoch 132  |
|          8070 |    42483.9453 | Layer 1 | Epoch 133  |
|          8100 |    43087.2383 | Layer 1 | Epoch 133  |
|          8130 |    42574.3164 | Layer 1 | Epoch 134  |
|          8160 |    42507.9766 | Layer 1 | Epoch 134  |
|          8190 |    42810.8125 | Layer 1 | Epoch 135  |
|          8220 |    42261.9883 | Layer 1 | Epoch 135  |
|          8250 |    43119.0234 | Layer 1 | Epoch 136  |
|          8280 |    43114.5586 | Layer 1 | Epoch 136  |
|          8310 |    43480.4492 | Layer 1 | Epoch 137  |
|          8340 |    43058.3633 | Layer 1 | Epoch 137  |
|          8370 |    42383.1055 | Layer 1 | Epoch 138  |
|          8400 |    42548.3008 | Layer 1 | Epoch 138  |
|          8430 |    43348.4844 | Layer 1 | Epoch 139  |
|          8460 |    43195.7305 | Layer 1 | Epoch 139  |
|          8490 |    42341.2656 | Layer 1 | Epoch 140  |
|          8520 |    43098.5938 | Layer 1 | Epoch 140  |
|          8550 |    42611.8633 | Layer 1 | Epoch 141  |
|          8580 |    43416.6406 | Layer 1 | Epoch 141  |
|          8610 |    42456.6016 | Layer 1 | Epoch 142  |
|          8640 |    41838.4375 | Layer 1 | Epoch 142  |
|          8670 |    42608.3398 | Layer 1 | Epoch 143  |
|          8700 |    42860.7578 | Layer 1 | Epoch 143  |
|          8730 |    42839.9180 | Layer 1 | Epoch 144  |
|          8760 |    42394.2656 | Layer 1 | Epoch 144  |
|          8790 |    42908.2383 | Layer 1 | Epoch 145  |
|          8820 |    42147.3984 | Layer 1 | Epoch 145  |
|          8850 |    42958.5703 | Layer 1 | Epoch 146  |
|          8880 |    42429.1953 | Layer 1 | Epoch 146  |
|          8910 |    43023.5000 | Layer 1 | Epoch 147  |
|          8940 |    42885.6523 | Layer 1 | Epoch 147  |
|          8970 |    43355.0117 | Layer 1 | Epoch 148  |
|          9000 |    43076.6133 | Layer 1 | Epoch 148  |
|          9030 |    42603.9258 | Layer 1 | Epoch 149  |
|          9060 |    42778.6797 | Layer 1 | Epoch 149  |
|          9090 |    42585.9805 | Layer 1 | Epoch 150  |
|          9120 |    42598.9297 | Layer 1 | Epoch 150  |
|          9150 |    43713.5586 | Layer 1 | Epoch 151  |
|          9180 |    41581.3203 | Layer 1 | Epoch 151  |
|          9210 |    43140.1328 | Layer 1 | Epoch 151  |
|          9240 |    44265.9297 | Layer 1 | Epoch 152  |
|          9270 |    42463.5859 | Layer 1 | Epoch 152  |
|          9300 |    43307.2383 | Layer 1 | Epoch 153  |
|          9330 |    42610.0312 | Layer 1 | Epoch 153  |
|          9360 |    42535.6094 | Layer 1 | Epoch 154  |
|          9390 |    42997.5078 | Layer 1 | Epoch 154  |
|          9420 |    43369.2148 | Layer 1 | Epoch 155  |
|          9450 |    42179.3359 | Layer 1 | Epoch 155  |
|          9480 |    43565.2656 | Layer 1 | Epoch 156  |
|          9510 |    42933.7148 | Layer 1 | Epoch 156  |
|          9540 |    43489.2617 | Layer 1 | Epoch 157  |
|          9570 |    42269.6367 | Layer 1 | Epoch 157  |
|          9600 |    42825.8008 | Layer 1 | Epoch 158  |
|          9630 |    43144.8203 | Layer 1 | Epoch 158  |
|          9660 |    42268.0195 | Layer 1 | Epoch 159  |
|          9690 |    42934.6836 | Layer 1 | Epoch 159  |
|          9720 |    42663.4258 | Layer 1 | Epoch 160  |
|          9750 |    42483.9609 | Layer 1 | Epoch 160  |
|          9780 |    43421.0273 | Layer 1 | Epoch 161  |
|          9810 |    41947.5703 | Layer 1 | Epoch 161  |
|          9840 |    42680.1445 | Layer 1 | Epoch 162  |
|          9870 |    42880.0195 | Layer 1 | Epoch 162  |
|          9900 |    42243.6445 | Layer 1 | Epoch 163  |
|          9930 |    41216.9805 | Layer 1 | Epoch 163  |
|          9960 |    42664.8359 | Layer 1 | Epoch 164  |
|          9990 |    42396.4805 | Layer 1 | Epoch 164  |
|         10020 |    41887.7734 | Layer 1 | Epoch 165  |
|         10050 |    43188.4766 | Layer 1 | Epoch 165  |
|         10080 |    42200.7578 | Layer 1 | Epoch 166  |
|         10110 |    42771.6758 | Layer 1 | Epoch 166  |
|         10140 |    42788.5234 | Layer 1 | Epoch 167  |
|         10170 |    42899.5508 | Layer 1 | Epoch 167  |
|         10200 |    43412.6680 | Layer 1 | Epoch 168  |
|         10230 |    43040.1758 | Layer 1 | Epoch 168  |
|         10260 |    42506.3438 | Layer 1 | Epoch 169  |
|         10290 |    42850.4297 | Layer 1 | Epoch 169  |
|         10320 |    42543.9648 | Layer 1 | Epoch 170  |
|         10350 |    43181.1016 | Layer 1 | Epoch 170  |
|         10380 |    42190.8086 | Layer 1 | Epoch 171  |
|         10410 |    42400.6055 | Layer 1 | Epoch 171  |
|         10440 |    41699.4023 | Layer 1 | Epoch 172  |
|         10470 |    42086.8672 | Layer 1 | Epoch 172  |
|         10500 |    42459.2812 | Layer 1 | Epoch 173  |
|         10530 |    41977.9648 | Layer 1 | Epoch 173  |
|         10560 |    42814.9102 | Layer 1 | Epoch 174  |
|         10590 |    42321.8320 | Layer 1 | Epoch 174  |
|         10620 |    42713.8672 | Layer 1 | Epoch 175  |
|         10650 |    43364.3984 | Layer 1 | Epoch 175  |
|         10680 |    44191.3320 | Layer 1 | Epoch 176  |
|         10710 |    42760.3516 | Layer 1 | Epoch 176  |
|         10740 |    42683.2500 | Layer 1 | Epoch 177  |
|         10770 |    42923.3984 | Layer 1 | Epoch 177  |
|         10800 |    42860.6641 | Layer 1 | Epoch 178  |
|         10830 |    41896.6797 | Layer 1 | Epoch 178  |
|         10860 |    43294.1641 | Layer 1 | Epoch 179  |
|         10890 |    42468.5625 | Layer 1 | Epoch 179  |
|         10920 |    43205.3125 | Layer 1 | Epoch 180  |
|         10950 |    42582.1289 | Layer 1 | Epoch 180  |
|         10980 |    42839.4453 | Layer 1 | Epoch 181  |
|         11010 |    42273.1562 | Layer 1 | Epoch 181  |
|         11040 |    41997.2305 | Layer 1 | Epoch 181  |
|         11070 |    42686.2891 | Layer 1 | Epoch 182  |
|         11100 |    42987.8242 | Layer 1 | Epoch 182  |
|         11130 |    41925.0820 | Layer 1 | Epoch 183  |
|         11160 |    42218.2461 | Layer 1 | Epoch 183  |
|         11190 |    42250.3359 | Layer 1 | Epoch 184  |
|         11220 |    42659.6484 | Layer 1 | Epoch 184  |
|         11250 |    42287.0625 | Layer 1 | Epoch 185  |
|         11280 |    42180.7617 | Layer 1 | Epoch 185  |
|         11310 |    42417.9297 | Layer 1 | Epoch 186  |
|         11340 |    42271.4961 | Layer 1 | Epoch 186  |
|         11370 |    42340.7031 | Layer 1 | Epoch 187  |
|         11400 |    42128.8203 | Layer 1 | Epoch 187  |
|         11430 |    42696.8867 | Layer 1 | Epoch 188  |
|         11460 |    42148.1445 | Layer 1 | Epoch 188  |
|         11490 |    42909.6016 | Layer 1 | Epoch 189  |
|         11520 |    42060.6992 | Layer 1 | Epoch 189  |
|         11550 |    43194.0703 | Layer 1 | Epoch 190  |
|         11580 |    42645.1055 | Layer 1 | Epoch 190  |
|         11610 |    41320.8047 | Layer 1 | Epoch 191  |
|         11640 |    41870.8555 | Layer 1 | Epoch 191  |
|         11670 |    42873.1797 | Layer 1 | Epoch 192  |
|         11700 |    43240.9297 | Layer 1 | Epoch 192  |
|         11730 |    42415.1367 | Layer 1 | Epoch 193  |
|         11760 |    42575.7617 | Layer 1 | Epoch 193  |
|         11790 |    43087.8047 | Layer 1 | Epoch 194  |
|         11820 |    42791.5195 | Layer 1 | Epoch 194  |
|         11850 |    42170.6562 | Layer 1 | Epoch 195  |
|         11880 |    42830.9414 | Layer 1 | Epoch 195  |
|         11910 |    42034.6953 | Layer 1 | Epoch 196  |
|         11940 |    41673.8281 | Layer 1 | Epoch 196  |
|         11970 |    42729.7812 | Layer 1 | Epoch 197  |
|         12000 |    42398.9727 | Layer 1 | Epoch 197  |
|         12030 |    42557.4141 | Layer 1 | Epoch 198  |
|         12060 |    41326.5703 | Layer 1 | Epoch 198  |
|         12090 |    41841.0195 | Layer 1 | Epoch 199  |
|         12120 |    42319.2930 | Layer 1 | Epoch 199  |
|         12150 |    43335.5781 | Layer 1 | Epoch 200  |
|         12180 |    41935.2109 | Layer 1 | Epoch 200  |
|         12210 |    43079.5938 | Layer 1 | Epoch 201  |
|         12240 |    42944.8320 | Layer 1 | Epoch 201  |
|         12270 |    43008.1680 | Layer 1 | Epoch 202  |
|         12300 |    42414.6016 | Layer 1 | Epoch 202  |
|         12330 |    43150.5312 | Layer 1 | Epoch 203  |
|         12360 |    42213.6641 | Layer 1 | Epoch 203  |
|         12390 |    42933.2969 | Layer 1 | Epoch 204  |
|         12420 |    41790.3242 | Layer 1 | Epoch 204  |
|         12450 |    42173.6953 | Layer 1 | Epoch 205  |
|         12480 |    41810.5742 | Layer 1 | Epoch 205  |
|         12510 |    42525.2188 | Layer 1 | Epoch 206  |
