2017-11-04 20:42:12.182256: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182292: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182300: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03', 'B04', 'B05']
[]
[]
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03', 'B04', 'B05']
Number of images: 50000
Number of rows: 32
Number of cols: 32
Dataset array size:  (50000, 32, 32, 1)
(25000, 32, 32, 1)
(12500, 32, 32, 1)
(12500, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|       2300000 |      614.1161 | Layer 1 | Epoch 93  |
|       2325000 |      617.7794 | Layer 1 | Epoch 94  |
|       2350000 |      613.1386 | Layer 1 | Epoch 95  |
|       2375000 |      612.5790 | Layer 1 | Epoch 96  |
|       2400000 |      608.8780 | Layer 1 | Epoch 97  |
|       2425000 |      614.0519 | Layer 1 | Epoch 98  |
|       2450000 |      616.2955 | Layer 1 | Epoch 99  |
|       2475000 |      614.4502 | Layer 1 | Epoch 100  |
|       2500000 |      622.0175 | Layer 1 | Epoch 101  |
|       2525000 |      611.3074 | Layer 1 | Epoch 102  |
|       2550000 |      612.0166 | Layer 1 | Epoch 103  |
|       2575000 |      613.5816 | Layer 1 | Epoch 104  |
|       2600000 |      618.3162 | Layer 1 | Epoch 105  |
|       2625000 |      621.3340 | Layer 1 | Epoch 106  |
|       2650000 |      616.7870 | Layer 1 | Epoch 107  |
|       2675000 |      610.7584 | Layer 1 | Epoch 108  |
|       2700000 |      614.6562 | Layer 1 | Epoch 109  |
|       2725000 |      619.1648 | Layer 1 | Epoch 110  |
|       2750000 |      609.1741 | Layer 1 | Epoch 111  |
|       2775000 |      615.6733 | Layer 1 | Epoch 112  |
|       2800000 |      613.0735 | Layer 1 | Epoch 113  |
|       2825000 |      616.9957 | Layer 1 | Epoch 114  |
|       2850000 |      615.0567 | Layer 1 | Epoch 115  |
|       2875000 |      607.9769 | Layer 1 | Epoch 116  |
|       2900000 |      613.2063 | Layer 1 | Epoch 117  |
|       2925000 |      618.5777 | Layer 1 | Epoch 118  |
|       2950000 |      612.2151 | Layer 1 | Epoch 119  |
|       2975000 |      613.7933 | Layer 1 | Epoch 120  |
|       3000000 |      614.9203 | Layer 1 | Epoch 121  |
|       3025000 |      613.4998 | Layer 1 | Epoch 122  |
|       3050000 |      614.1646 | Layer 1 | Epoch 123  |
|       3075000 |      613.7302 | Layer 1 | Epoch 124  |
|       3100000 |      612.9434 | Layer 1 | Epoch 125  |
|       3125000 |      610.6946 | Layer 1 | Epoch 126  |
|       3150000 |      609.9864 | Layer 1 | Epoch 127  |
|       3175000 |      613.2451 | Layer 1 | Epoch 128  |
|       3200000 |      615.1737 | Layer 1 | Epoch 129  |
|       3225000 |      615.6573 | Layer 1 | Epoch 130  |
|       3250000 |      617.0158 | Layer 1 | Epoch 131  |
