2017-11-21 08:40:44.542056: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 08:40:44.542079: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 08:40:44.542085: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 08:40:44.542090: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 08:40:44.542094: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          3480 |    42600.2656 | Layer 1 | Epoch 58  |
|          3510 |    43231.3828 | Layer 1 | Epoch 58  |
|          3540 |    43044.1172 | Layer 1 | Epoch 59  |
|          3570 |    42615.3711 | Layer 1 | Epoch 59  |
|          3600 |    42173.3984 | Layer 1 | Epoch 60  |
|          3630 |    42872.8633 | Layer 1 | Epoch 60  |
|          3660 |    43155.4570 | Layer 1 | Epoch 61  |
|          3690 |    42241.8203 | Layer 1 | Epoch 61  |
|          3720 |    43262.9258 | Layer 1 | Epoch 61  |
|          3750 |    41723.5000 | Layer 1 | Epoch 62  |
|          3780 |    42858.7578 | Layer 1 | Epoch 62  |
|          3810 |    42477.9805 | Layer 1 | Epoch 63  |
|          3840 |    41839.6641 | Layer 1 | Epoch 63  |
|          3870 |    41352.5547 | Layer 1 | Epoch 64  |
|          3900 |    42256.6680 | Layer 1 | Epoch 64  |
|          3930 |    42132.1289 | Layer 1 | Epoch 65  |
|          3960 |    43458.9648 | Layer 1 | Epoch 65  |
|          3990 |    43096.8750 | Layer 1 | Epoch 66  |
|          4020 |    42667.2266 | Layer 1 | Epoch 66  |
|          4050 |    41350.9375 | Layer 1 | Epoch 67  |
|          4080 |    42947.8008 | Layer 1 | Epoch 67  |
|          4110 |    42268.8008 | Layer 1 | Epoch 68  |
|          4140 |    42745.8555 | Layer 1 | Epoch 68  |
|          4170 |    43681.2734 | Layer 1 | Epoch 69  |
|          4200 |    41163.6484 | Layer 1 | Epoch 69  |
|          4230 |    42858.3008 | Layer 1 | Epoch 70  |
|          4260 |    42252.5156 | Layer 1 | Epoch 70  |
|          4290 |    41273.5234 | Layer 1 | Epoch 71  |
|          4320 |    42113.6016 | Layer 1 | Epoch 71  |
|          4350 |    42955.4609 | Layer 1 | Epoch 72  |
|          4380 |    42705.9453 | Layer 1 | Epoch 72  |
|          4410 |    42697.4844 | Layer 1 | Epoch 73  |
|          4440 |    42995.9258 | Layer 1 | Epoch 73  |
|          4470 |    41732.3984 | Layer 1 | Epoch 74  |
|          4500 |    41876.2148 | Layer 1 | Epoch 74  |
|          4530 |    43297.6367 | Layer 1 | Epoch 75  |
|          4560 |    42343.9766 | Layer 1 | Epoch 75  |
|          4590 |    42248.4609 | Layer 1 | Epoch 76  |
|          4620 |    43041.1328 | Layer 1 | Epoch 76  |
|          4650 |    42425.7148 | Layer 1 | Epoch 77  |
|          4680 |    41639.6562 | Layer 1 | Epoch 77  |
|          4710 |    43501.5000 | Layer 1 | Epoch 78  |
|          4740 |    42522.2266 | Layer 1 | Epoch 78  |
|          4770 |    42541.0234 | Layer 1 | Epoch 79  |
|          4800 |    43072.2852 | Layer 1 | Epoch 79  |
|          4830 |    41376.4062 | Layer 1 | Epoch 80  |
|          4860 |    41767.5234 | Layer 1 | Epoch 80  |
|          4890 |    42019.3047 | Layer 1 | Epoch 81  |
|          4920 |    42003.9922 | Layer 1 | Epoch 81  |
|          4950 |    41893.5430 | Layer 1 | Epoch 82  |
|          4980 |    43667.5859 | Layer 1 | Epoch 82  |
|          5010 |    41727.1797 | Layer 1 | Epoch 83  |
|          5040 |    42848.4883 | Layer 1 | Epoch 83  |
|          5070 |    41828.5898 | Layer 1 | Epoch 84  |
|          5100 |    42903.5742 | Layer 1 | Epoch 84  |
|          5130 |    42229.8438 | Layer 1 | Epoch 85  |
|          5160 |    41807.2695 | Layer 1 | Epoch 85  |
|          5190 |    43456.9492 | Layer 1 | Epoch 86  |
|          5220 |    41807.7188 | Layer 1 | Epoch 86  |
|          5250 |    42467.5820 | Layer 1 | Epoch 87  |
|          5280 |    41729.9141 | Layer 1 | Epoch 87  |
|          5310 |    43479.9297 | Layer 1 | Epoch 88  |
|          5340 |    42653.7656 | Layer 1 | Epoch 88  |
|          5370 |    41837.4609 | Layer 1 | Epoch 89  |
|          5400 |    42596.0703 | Layer 1 | Epoch 89  |
|          5430 |    43559.8008 | Layer 1 | Epoch 90  |
|          5460 |    41374.6094 | Layer 1 | Epoch 90  |
|          5490 |    42651.1133 | Layer 1 | Epoch 91  |
|          5520 |    41391.5469 | Layer 1 | Epoch 91  |
|          5550 |    42698.7539 | Layer 1 | Epoch 91  |
|          5580 |    42131.9688 | Layer 1 | Epoch 92  |
|          5610 |    42141.9297 | Layer 1 | Epoch 92  |
|          5640 |    41252.8008 | Layer 1 | Epoch 93  |
|          5670 |    42465.7109 | Layer 1 | Epoch 93  |
|          5700 |    40974.8125 | Layer 1 | Epoch 94  |
|          5730 |    41903.9375 | Layer 1 | Epoch 94  |
|          5760 |    41250.9961 | Layer 1 | Epoch 95  |
|          5790 |    42252.8281 | Layer 1 | Epoch 95  |
|          5820 |    42393.6016 | Layer 1 | Epoch 96  |
|          5850 |    41508.2148 | Layer 1 | Epoch 96  |
|          5880 |    41756.7500 | Layer 1 | Epoch 97  |
|          5910 |    41647.8047 | Layer 1 | Epoch 97  |
|          5940 |    41748.0977 | Layer 1 | Epoch 98  |
|          5970 |    42818.8125 | Layer 1 | Epoch 98  |
|          6000 |    40810.3477 | Layer 1 | Epoch 99  |
|          6030 |    41374.8008 | Layer 1 | Epoch 99  |
|          6060 |    41867.8242 | Layer 1 | Epoch 100  |
|          6090 |    41279.3672 | Layer 1 | Epoch 100  |
|          6120 |    41467.1016 | Layer 1 | Epoch 101  |
|          6150 |    41242.8945 | Layer 1 | Epoch 101  |
|          6180 |    41747.3828 | Layer 1 | Epoch 102  |
|          6210 |    42829.1055 | Layer 1 | Epoch 102  |
|          6240 |    43455.7422 | Layer 1 | Epoch 103  |
|          6270 |    42507.1250 | Layer 1 | Epoch 103  |
|          6300 |    41031.7305 | Layer 1 | Epoch 104  |
|          6330 |    41666.6172 | Layer 1 | Epoch 104  |
|          6360 |    42441.7305 | Layer 1 | Epoch 105  |
|          6390 |    40891.8945 | Layer 1 | Epoch 105  |
|          6420 |    41692.4102 | Layer 1 | Epoch 106  |
|          6450 |    41636.9570 | Layer 1 | Epoch 106  |
|          6480 |    42292.8984 | Layer 1 | Epoch 107  |
|          6510 |    41788.6641 | Layer 1 | Epoch 107  |
|          6540 |    42749.5391 | Layer 1 | Epoch 108  |
|          6570 |    42316.9727 | Layer 1 | Epoch 108  |
|          6600 |    42313.6875 | Layer 1 | Epoch 109  |
|          6630 |    42240.3320 | Layer 1 | Epoch 109  |
|          6660 |    41123.1758 | Layer 1 | Epoch 110  |
|          6690 |    41282.7578 | Layer 1 | Epoch 110  |
|          6720 |    43089.9922 | Layer 1 | Epoch 111  |
|          6750 |    42062.8828 | Layer 1 | Epoch 111  |
|          6780 |    42220.3398 | Layer 1 | Epoch 112  |
|          6810 |    41948.2031 | Layer 1 | Epoch 112  |
|          6840 |    41000.2227 | Layer 1 | Epoch 113  |
|          6870 |    41944.7891 | Layer 1 | Epoch 113  |
|          6900 |    40763.8711 | Layer 1 | Epoch 114  |
|          6930 |    42243.9453 | Layer 1 | Epoch 114  |
|          6960 |    42361.9648 | Layer 1 | Epoch 115  |
|          6990 |    42143.4961 | Layer 1 | Epoch 115  |
|          7020 |    42663.3828 | Layer 1 | Epoch 116  |
|          7050 |    41038.6211 | Layer 1 | Epoch 116  |
|          7080 |    42320.2031 | Layer 1 | Epoch 117  |
|          7110 |    40966.8477 | Layer 1 | Epoch 117  |
|          7140 |    42028.1445 | Layer 1 | Epoch 118  |
|          7170 |    42784.6523 | Layer 1 | Epoch 118  |
|          7200 |    42522.5430 | Layer 1 | Epoch 119  |
|          7230 |    42049.2422 | Layer 1 | Epoch 119  |
|          7260 |    40992.1953 | Layer 1 | Epoch 120  |
|          7290 |    41798.9062 | Layer 1 | Epoch 120  |
|          7320 |    42335.7070 | Layer 1 | Epoch 121  |
|          7350 |    42464.2930 | Layer 1 | Epoch 121  |
|          7380 |    41046.8164 | Layer 1 | Epoch 121  |
|          7410 |    42080.3359 | Layer 1 | Epoch 122  |
|          7440 |    41510.3125 | Layer 1 | Epoch 122  |
|          7470 |    42193.5938 | Layer 1 | Epoch 123  |
|          7500 |    41838.1133 | Layer 1 | Epoch 123  |
|          7530 |    41433.3203 | Layer 1 | Epoch 124  |
|          7560 |    42029.7852 | Layer 1 | Epoch 124  |
|          7590 |    41263.5352 | Layer 1 | Epoch 125  |
|          7620 |    41376.9766 | Layer 1 | Epoch 125  |
|          7650 |    40412.9570 | Layer 1 | Epoch 126  |
|          7680 |    42236.2500 | Layer 1 | Epoch 126  |
|          7710 |    42080.4414 | Layer 1 | Epoch 127  |
|          7740 |    41464.5000 | Layer 1 | Epoch 127  |
|          7770 |    42577.6367 | Layer 1 | Epoch 128  |
|          7800 |    42523.0547 | Layer 1 | Epoch 128  |
|          7830 |    41427.0234 | Layer 1 | Epoch 129  |
|          7860 |    39977.8945 | Layer 1 | Epoch 129  |
|          7890 |    40835.4453 | Layer 1 | Epoch 130  |
|          7920 |    41639.0703 | Layer 1 | Epoch 130  |
|          7950 |    40589.5195 | Layer 1 | Epoch 131  |
|          7980 |    41031.2930 | Layer 1 | Epoch 131  |
|          8010 |    41970.4961 | Layer 1 | Epoch 132  |
|          8040 |    41052.9375 | Layer 1 | Epoch 132  |
|          8070 |    42642.6797 | Layer 1 | Epoch 133  |
|          8100 |    42201.5898 | Layer 1 | Epoch 133  |
|          8130 |    41117.2383 | Layer 1 | Epoch 134  |
|          8160 |    42001.9375 | Layer 1 | Epoch 134  |
|          8190 |    41468.0547 | Layer 1 | Epoch 135  |
|          8220 |    42240.7734 | Layer 1 | Epoch 135  |
|          8250 |    40694.0391 | Layer 1 | Epoch 136  |
|          8280 |    41198.7227 | Layer 1 | Epoch 136  |
|          8310 |    41392.0508 | Layer 1 | Epoch 137  |
|          8340 |    41644.8789 | Layer 1 | Epoch 137  |
|          8370 |    40650.1250 | Layer 1 | Epoch 138  |
|          8400 |    41524.2617 | Layer 1 | Epoch 138  |
|          8430 |    41314.3672 | Layer 1 | Epoch 139  |
|          8460 |    42054.9922 | Layer 1 | Epoch 139  |
|          8490 |    42272.9141 | Layer 1 | Epoch 140  |
|          8520 |    41470.1016 | Layer 1 | Epoch 140  |
|          8550 |    43036.3359 | Layer 1 | Epoch 141  |
|          8580 |    41195.7969 | Layer 1 | Epoch 141  |
|          8610 |    42024.9766 | Layer 1 | Epoch 142  |
|          8640 |    41199.1250 | Layer 1 | Epoch 142  |
|          8670 |    40406.6016 | Layer 1 | Epoch 143  |
|          8700 |    41647.0039 | Layer 1 | Epoch 143  |
|          8730 |    42298.1172 | Layer 1 | Epoch 144  |
|          8760 |    41138.0547 | Layer 1 | Epoch 144  |
|          8790 |    41195.3672 | Layer 1 | Epoch 145  |
|          8820 |    41769.5234 | Layer 1 | Epoch 145  |
|          8850 |    40959.5078 | Layer 1 | Epoch 146  |
|          8880 |    40968.5781 | Layer 1 | Epoch 146  |
|          8910 |    39801.3242 | Layer 1 | Epoch 147  |
|          8940 |    40663.7305 | Layer 1 | Epoch 147  |
|          8970 |    41211.8516 | Layer 1 | Epoch 148  |
|          9000 |    42464.5391 | Layer 1 | Epoch 148  |
|          9030 |    41690.6953 | Layer 1 | Epoch 149  |
|          9060 |    42490.1445 | Layer 1 | Epoch 149  |
|          9090 |    41881.0430 | Layer 1 | Epoch 150  |
|          9120 |    40795.7656 | Layer 1 | Epoch 150  |
|          9150 |    41895.0195 | Layer 1 | Epoch 151  |
|          9180 |    42474.0430 | Layer 1 | Epoch 151  |
|          9210 |    41354.7617 | Layer 1 | Epoch 151  |
|          9240 |    41715.1562 | Layer 1 | Epoch 152  |
|          9270 |    40415.3633 | Layer 1 | Epoch 152  |
|          9300 |    41437.8359 | Layer 1 | Epoch 153  |
|          9330 |    41558.3750 | Layer 1 | Epoch 153  |
|          9360 |    41650.0508 | Layer 1 | Epoch 154  |
|          9390 |    40677.4453 | Layer 1 | Epoch 154  |
|          9420 |    41518.5312 | Layer 1 | Epoch 155  |
|          9450 |    42176.5195 | Layer 1 | Epoch 155  |
|          9480 |    40671.2617 | Layer 1 | Epoch 156  |
|          9510 |    42513.5977 | Layer 1 | Epoch 156  |
|          9540 |    41176.0547 | Layer 1 | Epoch 157  |
|          9570 |    41902.4570 | Layer 1 | Epoch 157  |
|          9600 |    41413.4336 | Layer 1 | Epoch 158  |
|          9630 |    41534.4570 | Layer 1 | Epoch 158  |
|          9660 |    41845.9453 | Layer 1 | Epoch 159  |
|          9690 |    40232.4297 | Layer 1 | Epoch 159  |
|          9720 |    42517.8359 | Layer 1 | Epoch 160  |
|          9750 |    41350.2500 | Layer 1 | Epoch 160  |
|          9780 |    41081.0781 | Layer 1 | Epoch 161  |
|          9810 |    41232.4141 | Layer 1 | Epoch 161  |
|          9840 |    41284.8320 | Layer 1 | Epoch 162  |
|          9870 |    41877.7969 | Layer 1 | Epoch 162  |
|          9900 |    40258.8086 | Layer 1 | Epoch 163  |
|          9930 |    40167.2109 | Layer 1 | Epoch 163  |
|          9960 |    41566.5430 | Layer 1 | Epoch 164  |
|          9990 |    40843.4727 | Layer 1 | Epoch 164  |
|         10020 |    40740.3984 | Layer 1 | Epoch 165  |
|         10050 |    41575.9688 | Layer 1 | Epoch 165  |
|         10080 |    40889.0508 | Layer 1 | Epoch 166  |
|         10110 |    41189.4023 | Layer 1 | Epoch 166  |
|         10140 |    40870.6172 | Layer 1 | Epoch 167  |
|         10170 |    41875.8047 | Layer 1 | Epoch 167  |
|         10200 |    42380.5078 | Layer 1 | Epoch 168  |
|         10230 |    40721.5977 | Layer 1 | Epoch 168  |
|         10260 |    41825.6992 | Layer 1 | Epoch 169  |
|         10290 |    41883.5781 | Layer 1 | Epoch 169  |
|         10320 |    40574.8672 | Layer 1 | Epoch 170  |
|         10350 |    41558.8359 | Layer 1 | Epoch 170  |
|         10380 |    41017.6484 | Layer 1 | Epoch 171  |
|         10410 |    41682.5781 | Layer 1 | Epoch 171  |
|         10440 |    39687.2227 | Layer 1 | Epoch 172  |
|         10470 |    40216.6484 | Layer 1 | Epoch 172  |
|         10500 |    40458.0625 | Layer 1 | Epoch 173  |
|         10530 |    40854.3672 | Layer 1 | Epoch 173  |
|         10560 |    41842.8750 | Layer 1 | Epoch 174  |
|         10590 |    40592.2617 | Layer 1 | Epoch 174  |
|         10620 |    41759.0117 | Layer 1 | Epoch 175  |
|         10650 |    41866.4844 | Layer 1 | Epoch 175  |
|         10680 |    42104.6133 | Layer 1 | Epoch 176  |
|         10710 |    41668.8750 | Layer 1 | Epoch 176  |
|         10740 |    40886.4922 | Layer 1 | Epoch 177  |
|         10770 |    41780.6797 | Layer 1 | Epoch 177  |
|         10800 |    40313.9688 | Layer 1 | Epoch 178  |
|         10830 |    41111.0273 | Layer 1 | Epoch 178  |
|         10860 |    41656.3203 | Layer 1 | Epoch 179  |
|         10890 |    41399.3516 | Layer 1 | Epoch 179  |
|         10920 |    40619.9922 | Layer 1 | Epoch 180  |
|         10950 |    41023.6445 | Layer 1 | Epoch 180  |
|         10980 |    41174.8438 | Layer 1 | Epoch 181  |
|         11010 |    41953.4766 | Layer 1 | Epoch 181  |
|         11040 |    41061.8984 | Layer 1 | Epoch 181  |
|         11070 |    42156.9609 | Layer 1 | Epoch 182  |
|         11100 |    40950.0977 | Layer 1 | Epoch 182  |
|         11130 |    42568.8633 | Layer 1 | Epoch 183  |
|         11160 |    40890.7930 | Layer 1 | Epoch 183  |
|         11190 |    40259.6641 | Layer 1 | Epoch 184  |
|         11220 |    41895.5391 | Layer 1 | Epoch 184  |
|         11250 |    40021.5312 | Layer 1 | Epoch 185  |
|         11280 |    39637.4922 | Layer 1 | Epoch 185  |
|         11310 |    42900.2891 | Layer 1 | Epoch 186  |
|         11340 |    42071.8672 | Layer 1 | Epoch 186  |
|         11370 |    41140.6445 | Layer 1 | Epoch 187  |
|         11400 |    40646.2891 | Layer 1 | Epoch 187  |
|         11430 |    40706.4375 | Layer 1 | Epoch 188  |
|         11460 |    39929.6680 | Layer 1 | Epoch 188  |
|         11490 |    41820.5977 | Layer 1 | Epoch 189  |
|         11520 |    41982.7617 | Layer 1 | Epoch 189  |
|         11550 |    40920.5547 | Layer 1 | Epoch 190  |
|         11580 |    40432.3516 | Layer 1 | Epoch 190  |
|         11610 |    41472.8945 | Layer 1 | Epoch 191  |
|         11640 |    40255.3398 | Layer 1 | Epoch 191  |
|         11670 |    41175.7734 | Layer 1 | Epoch 192  |
|         11700 |    39898.7461 | Layer 1 | Epoch 192  |
|         11730 |    40635.5156 | Layer 1 | Epoch 193  |
|         11760 |    41674.2109 | Layer 1 | Epoch 193  |
|         11790 |    40617.5820 | Layer 1 | Epoch 194  |
|         11820 |    42718.6641 | Layer 1 | Epoch 194  |
|         11850 |    41359.6445 | Layer 1 | Epoch 195  |
|         11880 |    40994.4453 | Layer 1 | Epoch 195  |
|         11910 |    40828.8047 | Layer 1 | Epoch 196  |
|         11940 |    40479.2422 | Layer 1 | Epoch 196  |
|         11970 |    41518.0820 | Layer 1 | Epoch 197  |
|         12000 |    41319.9297 | Layer 1 | Epoch 197  |
|         12030 |    39939.3008 | Layer 1 | Epoch 198  |
|         12060 |    40302.0000 | Layer 1 | Epoch 198  |
|         12090 |    41557.2422 | Layer 1 | Epoch 199  |
|         12120 |    40482.3516 | Layer 1 | Epoch 199  |
|         12150 |    40177.4297 | Layer 1 | Epoch 200  |
|         12180 |    41916.0234 | Layer 1 | Epoch 200  |
|         12210 |    40778.2578 | Layer 1 | Epoch 201  |
|         12240 |    41239.0352 | Layer 1 | Epoch 201  |
|         12270 |    41852.6445 | Layer 1 | Epoch 202  |
|         12300 |    40849.4297 | Layer 1 | Epoch 202  |
|         12330 |    41224.1758 | Layer 1 | Epoch 203  |
|         12360 |    40091.8555 | Layer 1 | Epoch 203  |
|         12390 |    40252.2695 | Layer 1 | Epoch 204  |
|         12420 |    41256.3242 | Layer 1 | Epoch 204  |
|         12450 |    40654.5195 | Layer 1 | Epoch 205  |
|         12480 |    40995.7891 | Layer 1 | Epoch 205  |
|         12510 |    41566.7695 | Layer 1 | Epoch 206  |
