2017-11-21 03:26:08.464163: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 03:26:08.464184: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 03:26:08.464188: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 03:26:08.464192: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 03:26:08.464195: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          1020 |    44695.6328 | Layer 1 | Epoch 17  |
|          1050 |    44674.3125 | Layer 1 | Epoch 18  |
|          1080 |    44153.1445 | Layer 1 | Epoch 18  |
|          1110 |    44044.0820 | Layer 1 | Epoch 19  |
|          1140 |    44351.0469 | Layer 1 | Epoch 19  |
|          1170 |    44317.6992 | Layer 1 | Epoch 20  |
|          1200 |    44193.3047 | Layer 1 | Epoch 20  |
|          1230 |    43694.4688 | Layer 1 | Epoch 21  |
|          1260 |    43965.4805 | Layer 1 | Epoch 21  |
|          1290 |    44127.5703 | Layer 1 | Epoch 22  |
|          1320 |    43748.9258 | Layer 1 | Epoch 22  |
|          1350 |    43793.5195 | Layer 1 | Epoch 23  |
|          1380 |    43936.0781 | Layer 1 | Epoch 23  |
|          1410 |    43594.5508 | Layer 1 | Epoch 24  |
|          1440 |    43852.3594 | Layer 1 | Epoch 24  |
|          1470 |    43836.9336 | Layer 1 | Epoch 25  |
|          1500 |    43969.2305 | Layer 1 | Epoch 25  |
|          1530 |    43818.0547 | Layer 1 | Epoch 26  |
|          1560 |    43832.0859 | Layer 1 | Epoch 26  |
|          1590 |    44089.3633 | Layer 1 | Epoch 27  |
|          1620 |    43616.3242 | Layer 1 | Epoch 27  |
|          1650 |    43158.4453 | Layer 1 | Epoch 28  |
|          1680 |    44072.3477 | Layer 1 | Epoch 28  |
|          1710 |    43836.5508 | Layer 1 | Epoch 29  |
|          1740 |    43702.0820 | Layer 1 | Epoch 29  |
|          1770 |    43557.3086 | Layer 1 | Epoch 30  |
|          1800 |    43151.8359 | Layer 1 | Epoch 30  |
|          1830 |    43452.0938 | Layer 1 | Epoch 31  |
|          1860 |    43995.6445 | Layer 1 | Epoch 31  |
|          1890 |    43372.8984 | Layer 1 | Epoch 31  |
|          1920 |    43250.5977 | Layer 1 | Epoch 32  |
|          1950 |    43241.5664 | Layer 1 | Epoch 32  |
|          1980 |    42992.0234 | Layer 1 | Epoch 33  |
|          2010 |    43406.2852 | Layer 1 | Epoch 33  |
|          2040 |    43293.2578 | Layer 1 | Epoch 34  |
|          2070 |    42554.9336 | Layer 1 | Epoch 34  |
|          2100 |    43673.3984 | Layer 1 | Epoch 35  |
|          2130 |    43473.6953 | Layer 1 | Epoch 35  |
|          2160 |    43260.2812 | Layer 1 | Epoch 36  |
|          2190 |    43641.8867 | Layer 1 | Epoch 36  |
|          2220 |    42443.5391 | Layer 1 | Epoch 37  |
|          2250 |    43214.1758 | Layer 1 | Epoch 37  |
|          2280 |    42698.0859 | Layer 1 | Epoch 38  |
|          2310 |    42872.3047 | Layer 1 | Epoch 38  |
|          2340 |    44219.9570 | Layer 1 | Epoch 39  |
|          2370 |    42570.0898 | Layer 1 | Epoch 39  |
|          2400 |    43626.8438 | Layer 1 | Epoch 40  |
|          2430 |    43224.1836 | Layer 1 | Epoch 40  |
|          2460 |    43784.4922 | Layer 1 | Epoch 41  |
|          2490 |    42631.4883 | Layer 1 | Epoch 41  |
|          2520 |    42563.4922 | Layer 1 | Epoch 42  |
|          2550 |    43563.5781 | Layer 1 | Epoch 42  |
|          2580 |    44184.2891 | Layer 1 | Epoch 43  |
|          2610 |    42673.2383 | Layer 1 | Epoch 43  |
|          2640 |    43260.3516 | Layer 1 | Epoch 44  |
|          2670 |    43383.9961 | Layer 1 | Epoch 44  |
|          2700 |    42723.7266 | Layer 1 | Epoch 45  |
|          2730 |    43315.1680 | Layer 1 | Epoch 45  |
|          2760 |    41981.1016 | Layer 1 | Epoch 46  |
|          2790 |    42092.0898 | Layer 1 | Epoch 46  |
|          2820 |    43218.7422 | Layer 1 | Epoch 47  |
|          2850 |    42040.1680 | Layer 1 | Epoch 47  |
|          2880 |    41332.1445 | Layer 1 | Epoch 48  |
|          2910 |    42592.3320 | Layer 1 | Epoch 48  |
|          2940 |    42968.0234 | Layer 1 | Epoch 49  |
|          2970 |    42091.3047 | Layer 1 | Epoch 49  |
|          3000 |    42935.9062 | Layer 1 | Epoch 50  |
|          3030 |    42449.6680 | Layer 1 | Epoch 50  |
|          3060 |    42350.8203 | Layer 1 | Epoch 51  |
|          3090 |    42981.6992 | Layer 1 | Epoch 51  |
|          3120 |    43829.7461 | Layer 1 | Epoch 52  |
|          3150 |    43460.6328 | Layer 1 | Epoch 52  |
|          3180 |    43538.0586 | Layer 1 | Epoch 53  |
|          3210 |    43002.8633 | Layer 1 | Epoch 53  |
|          3240 |    42124.7266 | Layer 1 | Epoch 54  |
|          3270 |    42360.6484 | Layer 1 | Epoch 54  |
|          3300 |    42822.2734 | Layer 1 | Epoch 55  |
|          3330 |    42475.5039 | Layer 1 | Epoch 55  |
|          3360 |    43197.3789 | Layer 1 | Epoch 56  |
|          3390 |    42314.2188 | Layer 1 | Epoch 56  |
|          3420 |    43196.8203 | Layer 1 | Epoch 57  |
|          3450 |    42855.6914 | Layer 1 | Epoch 57  |
|          3480 |    42531.3047 | Layer 1 | Epoch 58  |
|          3510 |    43323.0000 | Layer 1 | Epoch 58  |
|          3540 |    42687.0234 | Layer 1 | Epoch 59  |
|          3570 |    42247.7578 | Layer 1 | Epoch 59  |
|          3600 |    42570.8242 | Layer 1 | Epoch 60  |
|          3630 |    42196.6484 | Layer 1 | Epoch 60  |
|          3660 |    41983.8008 | Layer 1 | Epoch 61  |
|          3690 |    41826.5117 | Layer 1 | Epoch 61  |
|          3720 |    42332.5000 | Layer 1 | Epoch 61  |
|          3750 |    43996.4219 | Layer 1 | Epoch 62  |
|          3780 |    41215.0781 | Layer 1 | Epoch 62  |
|          3810 |    42129.9805 | Layer 1 | Epoch 63  |
|          3840 |    42629.7969 | Layer 1 | Epoch 63  |
|          3870 |    43409.7070 | Layer 1 | Epoch 64  |
|          3900 |    41491.3555 | Layer 1 | Epoch 64  |
|          3930 |    42433.5820 | Layer 1 | Epoch 65  |
|          3960 |    42279.3320 | Layer 1 | Epoch 65  |
|          3990 |    41907.9297 | Layer 1 | Epoch 66  |
|          4020 |    42631.9766 | Layer 1 | Epoch 66  |
|          4050 |    41705.8594 | Layer 1 | Epoch 67  |
|          4080 |    42381.5742 | Layer 1 | Epoch 67  |
|          4110 |    42703.0391 | Layer 1 | Epoch 68  |
|          4140 |    43213.5703 | Layer 1 | Epoch 68  |
|          4170 |    41801.2734 | Layer 1 | Epoch 69  |
|          4200 |    41617.2422 | Layer 1 | Epoch 69  |
|          4230 |    41315.0000 | Layer 1 | Epoch 70  |
|          4260 |    42117.8047 | Layer 1 | Epoch 70  |
|          4290 |    42372.8047 | Layer 1 | Epoch 71  |
|          4320 |    42380.1328 | Layer 1 | Epoch 71  |
|          4350 |    42573.3672 | Layer 1 | Epoch 72  |
|          4380 |    42225.4414 | Layer 1 | Epoch 72  |
|          4410 |    43832.0977 | Layer 1 | Epoch 73  |
|          4440 |    42531.4609 | Layer 1 | Epoch 73  |
|          4470 |    43041.5312 | Layer 1 | Epoch 74  |
|          4500 |    42491.5859 | Layer 1 | Epoch 74  |
|          4530 |    42609.7266 | Layer 1 | Epoch 75  |
|          4560 |    43786.8633 | Layer 1 | Epoch 75  |
|          4590 |    42557.1406 | Layer 1 | Epoch 76  |
|          4620 |    42119.9883 | Layer 1 | Epoch 76  |
|          4650 |    42264.0547 | Layer 1 | Epoch 77  |
|          4680 |    41351.3516 | Layer 1 | Epoch 77  |
|          4710 |    41730.8672 | Layer 1 | Epoch 78  |
|          4740 |    43202.3086 | Layer 1 | Epoch 78  |
|          4770 |    42458.5664 | Layer 1 | Epoch 79  |
|          4800 |    42455.1875 | Layer 1 | Epoch 79  |
|          4830 |    43050.3516 | Layer 1 | Epoch 80  |
|          4860 |    43037.2266 | Layer 1 | Epoch 80  |
|          4890 |    43018.9766 | Layer 1 | Epoch 81  |
|          4920 |    43860.3594 | Layer 1 | Epoch 81  |
|          4950 |    41469.6328 | Layer 1 | Epoch 82  |
|          4980 |    41972.0547 | Layer 1 | Epoch 82  |
|          5010 |    42449.1562 | Layer 1 | Epoch 83  |
|          5040 |    42162.7578 | Layer 1 | Epoch 83  |
|          5070 |    41331.9336 | Layer 1 | Epoch 84  |
|          5100 |    41930.8438 | Layer 1 | Epoch 84  |
|          5130 |    42426.1484 | Layer 1 | Epoch 85  |
|          5160 |    42022.9180 | Layer 1 | Epoch 85  |
|          5190 |    42123.5625 | Layer 1 | Epoch 86  |
|          5220 |    43074.6680 | Layer 1 | Epoch 86  |
|          5250 |    42330.9102 | Layer 1 | Epoch 87  |
|          5280 |    41575.0195 | Layer 1 | Epoch 87  |
|          5310 |    42580.8633 | Layer 1 | Epoch 88  |
|          5340 |    42346.8359 | Layer 1 | Epoch 88  |
|          5370 |    41584.9141 | Layer 1 | Epoch 89  |
|          5400 |    42840.8594 | Layer 1 | Epoch 89  |
|          5430 |    42053.5195 | Layer 1 | Epoch 90  |
|          5460 |    40686.9062 | Layer 1 | Epoch 90  |
|          5490 |    42589.1133 | Layer 1 | Epoch 91  |
|          5520 |    41225.0820 | Layer 1 | Epoch 91  |
|          5550 |    42761.9922 | Layer 1 | Epoch 91  |
|          5580 |    41654.0859 | Layer 1 | Epoch 92  |
|          5610 |    42006.8008 | Layer 1 | Epoch 92  |
|          5640 |    42879.7383 | Layer 1 | Epoch 93  |
|          5670 |    42373.0820 | Layer 1 | Epoch 93  |
|          5700 |    41849.5078 | Layer 1 | Epoch 94  |
|          5730 |    42368.5547 | Layer 1 | Epoch 94  |
|          5760 |    42068.2578 | Layer 1 | Epoch 95  |
|          5790 |    42840.6797 | Layer 1 | Epoch 95  |
|          5820 |    43131.6602 | Layer 1 | Epoch 96  |
|          5850 |    42264.7070 | Layer 1 | Epoch 96  |
|          5880 |    42670.5117 | Layer 1 | Epoch 97  |
|          5910 |    41502.9883 | Layer 1 | Epoch 97  |
|          5940 |    42620.1172 | Layer 1 | Epoch 98  |
|          5970 |    42704.5898 | Layer 1 | Epoch 98  |
|          6000 |    43090.7383 | Layer 1 | Epoch 99  |
|          6030 |    42289.6289 | Layer 1 | Epoch 99  |
|          6060 |    41983.2656 | Layer 1 | Epoch 100  |
|          6090 |    42514.4453 | Layer 1 | Epoch 100  |
|          6120 |    41407.5430 | Layer 1 | Epoch 101  |
|          6150 |    42433.6641 | Layer 1 | Epoch 101  |
|          6180 |    41900.8047 | Layer 1 | Epoch 102  |
|          6210 |    41710.1250 | Layer 1 | Epoch 102  |
|          6240 |    42192.6250 | Layer 1 | Epoch 103  |
|          6270 |    42203.8750 | Layer 1 | Epoch 103  |
|          6300 |    41786.0078 | Layer 1 | Epoch 104  |
|          6330 |    41018.7930 | Layer 1 | Epoch 104  |
|          6360 |    41679.5820 | Layer 1 | Epoch 105  |
|          6390 |    41561.6094 | Layer 1 | Epoch 105  |
|          6420 |    43522.3320 | Layer 1 | Epoch 106  |
|          6450 |    42232.8359 | Layer 1 | Epoch 106  |
|          6480 |    42084.6992 | Layer 1 | Epoch 107  |
|          6510 |    41674.8906 | Layer 1 | Epoch 107  |
|          6540 |    41170.1641 | Layer 1 | Epoch 108  |
|          6570 |    42330.6133 | Layer 1 | Epoch 108  |
|          6600 |    40817.3320 | Layer 1 | Epoch 109  |
|          6630 |    43051.8047 | Layer 1 | Epoch 109  |
|          6660 |    41197.9141 | Layer 1 | Epoch 110  |
|          6690 |    42772.5547 | Layer 1 | Epoch 110  |
|          6720 |    42221.6055 | Layer 1 | Epoch 111  |
|          6750 |    42541.7734 | Layer 1 | Epoch 111  |
|          6780 |    41759.4297 | Layer 1 | Epoch 112  |
|          6810 |    41636.1953 | Layer 1 | Epoch 112  |
|          6840 |    42700.7031 | Layer 1 | Epoch 113  |
|          6870 |    41116.7500 | Layer 1 | Epoch 113  |
|          6900 |    41310.1680 | Layer 1 | Epoch 114  |
|          6930 |    42282.3828 | Layer 1 | Epoch 114  |
|          6960 |    42669.0820 | Layer 1 | Epoch 115  |
|          6990 |    42211.3438 | Layer 1 | Epoch 115  |
|          7020 |    40581.8555 | Layer 1 | Epoch 116  |
|          7050 |    42758.6641 | Layer 1 | Epoch 116  |
|          7080 |    41497.7109 | Layer 1 | Epoch 117  |
|          7110 |    42039.0391 | Layer 1 | Epoch 117  |
|          7140 |    42119.2930 | Layer 1 | Epoch 118  |
|          7170 |    42648.7109 | Layer 1 | Epoch 118  |
|          7200 |    40410.1445 | Layer 1 | Epoch 119  |
|          7230 |    42551.8047 | Layer 1 | Epoch 119  |
|          7260 |    41310.3125 | Layer 1 | Epoch 120  |
|          7290 |    41866.3359 | Layer 1 | Epoch 120  |
|          7320 |    43129.5938 | Layer 1 | Epoch 121  |
|          7350 |    41932.5586 | Layer 1 | Epoch 121  |
|          7380 |    40716.9141 | Layer 1 | Epoch 121  |
|          7410 |    41291.7891 | Layer 1 | Epoch 122  |
|          7440 |    43106.3203 | Layer 1 | Epoch 122  |
|          7470 |    41615.9805 | Layer 1 | Epoch 123  |
|          7500 |    42364.8320 | Layer 1 | Epoch 123  |
|          7530 |    41667.6914 | Layer 1 | Epoch 124  |
|          7560 |    41679.7188 | Layer 1 | Epoch 124  |
|          7590 |    42201.3750 | Layer 1 | Epoch 125  |
|          7620 |    40939.1641 | Layer 1 | Epoch 125  |
|          7650 |    41735.0352 | Layer 1 | Epoch 126  |
|          7680 |    42359.4688 | Layer 1 | Epoch 126  |
|          7710 |    41627.0742 | Layer 1 | Epoch 127  |
|          7740 |    41089.0508 | Layer 1 | Epoch 127  |
|          7770 |    41730.2305 | Layer 1 | Epoch 128  |
|          7800 |    41809.7812 | Layer 1 | Epoch 128  |
|          7830 |    42016.5977 | Layer 1 | Epoch 129  |
|          7860 |    40078.6406 | Layer 1 | Epoch 129  |
|          7890 |    42293.9883 | Layer 1 | Epoch 130  |
|          7920 |    41866.9180 | Layer 1 | Epoch 130  |
|          7950 |    42201.5195 | Layer 1 | Epoch 131  |
|          7980 |    41294.7773 | Layer 1 | Epoch 131  |
|          8010 |    42261.0664 | Layer 1 | Epoch 132  |
|          8040 |    40798.1367 | Layer 1 | Epoch 132  |
|          8070 |    42192.6133 | Layer 1 | Epoch 133  |
|          8100 |    42293.1133 | Layer 1 | Epoch 133  |
|          8130 |    41609.3789 | Layer 1 | Epoch 134  |
|          8160 |    42280.8633 | Layer 1 | Epoch 134  |
|          8190 |    41705.4609 | Layer 1 | Epoch 135  |
|          8220 |    40679.1016 | Layer 1 | Epoch 135  |
|          8250 |    41251.7578 | Layer 1 | Epoch 136  |
|          8280 |    41171.7891 | Layer 1 | Epoch 136  |
|          8310 |    42063.3984 | Layer 1 | Epoch 137  |
|          8340 |    40786.5195 | Layer 1 | Epoch 137  |
|          8370 |    41322.7305 | Layer 1 | Epoch 138  |
|          8400 |    41781.0430 | Layer 1 | Epoch 138  |
|          8430 |    40823.1719 | Layer 1 | Epoch 139  |
|          8460 |    41561.1250 | Layer 1 | Epoch 139  |
|          8490 |    42373.6680 | Layer 1 | Epoch 140  |
|          8520 |    41932.7695 | Layer 1 | Epoch 140  |
|          8550 |    41480.9141 | Layer 1 | Epoch 141  |
|          8580 |    41283.7695 | Layer 1 | Epoch 141  |
|          8610 |    42008.6953 | Layer 1 | Epoch 142  |
|          8640 |    40719.2500 | Layer 1 | Epoch 142  |
|          8670 |    41372.9766 | Layer 1 | Epoch 143  |
|          8700 |    42242.9141 | Layer 1 | Epoch 143  |
|          8730 |    41193.6953 | Layer 1 | Epoch 144  |
|          8760 |    40870.3750 | Layer 1 | Epoch 144  |
|          8790 |    41745.7578 | Layer 1 | Epoch 145  |
|          8820 |    42375.4414 | Layer 1 | Epoch 145  |
|          8850 |    41376.6562 | Layer 1 | Epoch 146  |
|          8880 |    40979.6328 | Layer 1 | Epoch 146  |
|          8910 |    40354.4414 | Layer 1 | Epoch 147  |
|          8940 |    42134.4453 | Layer 1 | Epoch 147  |
|          8970 |    41965.0391 | Layer 1 | Epoch 148  |
|          9000 |    41687.1797 | Layer 1 | Epoch 148  |
|          9030 |    41609.3203 | Layer 1 | Epoch 149  |
|          9060 |    41037.0391 | Layer 1 | Epoch 149  |
|          9090 |    40836.1328 | Layer 1 | Epoch 150  |
|          9120 |    40746.6641 | Layer 1 | Epoch 150  |
|          9150 |    40843.7266 | Layer 1 | Epoch 151  |
|          9180 |    39993.8516 | Layer 1 | Epoch 151  |
|          9210 |    42201.9805 | Layer 1 | Epoch 151  |
|          9240 |    41363.5234 | Layer 1 | Epoch 152  |
|          9270 |    42153.1953 | Layer 1 | Epoch 152  |
|          9300 |    41068.1016 | Layer 1 | Epoch 153  |
|          9330 |    41769.7500 | Layer 1 | Epoch 153  |
|          9360 |    40632.0234 | Layer 1 | Epoch 154  |
|          9390 |    42355.0820 | Layer 1 | Epoch 154  |
|          9420 |    42418.3984 | Layer 1 | Epoch 155  |
|          9450 |    41463.5586 | Layer 1 | Epoch 155  |
|          9480 |    40626.3672 | Layer 1 | Epoch 156  |
|          9510 |    40878.6875 | Layer 1 | Epoch 156  |
|          9540 |    41144.8633 | Layer 1 | Epoch 157  |
|          9570 |    41575.9844 | Layer 1 | Epoch 157  |
|          9600 |    41059.4883 | Layer 1 | Epoch 158  |
|          9630 |    40058.2695 | Layer 1 | Epoch 158  |
|          9660 |    41437.7031 | Layer 1 | Epoch 159  |
|          9690 |    42297.6016 | Layer 1 | Epoch 159  |
|          9720 |    41743.0547 | Layer 1 | Epoch 160  |
|          9750 |    40444.9766 | Layer 1 | Epoch 160  |
|          9780 |    41483.7109 | Layer 1 | Epoch 161  |
|          9810 |    41725.6367 | Layer 1 | Epoch 161  |
|          9840 |    41947.8633 | Layer 1 | Epoch 162  |
|          9870 |    41370.2578 | Layer 1 | Epoch 162  |
|          9900 |    40683.6953 | Layer 1 | Epoch 163  |
|          9930 |    40720.5391 | Layer 1 | Epoch 163  |
|          9960 |    41217.8633 | Layer 1 | Epoch 164  |
|          9990 |    41177.1758 | Layer 1 | Epoch 164  |
|         10020 |    41789.1680 | Layer 1 | Epoch 165  |
|         10050 |    41375.9922 | Layer 1 | Epoch 165  |
|         10080 |    41342.6836 | Layer 1 | Epoch 166  |
|         10110 |    41941.5312 | Layer 1 | Epoch 166  |
|         10140 |    40752.5859 | Layer 1 | Epoch 167  |
|         10170 |    40521.5156 | Layer 1 | Epoch 167  |
|         10200 |    41225.0117 | Layer 1 | Epoch 168  |
|         10230 |    41004.4961 | Layer 1 | Epoch 168  |
|         10260 |    42080.8750 | Layer 1 | Epoch 169  |
|         10290 |    41067.3984 | Layer 1 | Epoch 169  |
|         10320 |    42535.4141 | Layer 1 | Epoch 170  |
|         10350 |    42049.3164 | Layer 1 | Epoch 170  |
|         10380 |    41453.6445 | Layer 1 | Epoch 171  |
|         10410 |    40208.8984 | Layer 1 | Epoch 171  |
|         10440 |    39538.0938 | Layer 1 | Epoch 172  |
|         10470 |    42136.4492 | Layer 1 | Epoch 172  |
|         10500 |    41031.6484 | Layer 1 | Epoch 173  |
|         10530 |    41739.8672 | Layer 1 | Epoch 173  |
|         10560 |    40945.3945 | Layer 1 | Epoch 174  |
|         10590 |    41512.2109 | Layer 1 | Epoch 174  |
|         10620 |    41525.3594 | Layer 1 | Epoch 175  |
|         10650 |    41501.0391 | Layer 1 | Epoch 175  |
|         10680 |    39841.9062 | Layer 1 | Epoch 176  |
|         10710 |    39673.4531 | Layer 1 | Epoch 176  |
|         10740 |    41514.2812 | Layer 1 | Epoch 177  |
|         10770 |    41176.3633 | Layer 1 | Epoch 177  |
|         10800 |    40807.4141 | Layer 1 | Epoch 178  |
|         10830 |    41177.6133 | Layer 1 | Epoch 178  |
|         10860 |    41600.6758 | Layer 1 | Epoch 179  |
|         10890 |    39831.4062 | Layer 1 | Epoch 179  |
|         10920 |    41991.5039 | Layer 1 | Epoch 180  |
|         10950 |    42038.7305 | Layer 1 | Epoch 180  |
|         10980 |    41805.9648 | Layer 1 | Epoch 181  |
|         11010 |    41376.3594 | Layer 1 | Epoch 181  |
|         11040 |    42642.8984 | Layer 1 | Epoch 181  |
|         11070 |    42011.2070 | Layer 1 | Epoch 182  |
|         11100 |    40404.6133 | Layer 1 | Epoch 182  |
|         11130 |    40635.9805 | Layer 1 | Epoch 183  |
|         11160 |    40627.5195 | Layer 1 | Epoch 183  |
|         11190 |    40961.8203 | Layer 1 | Epoch 184  |
|         11220 |    42144.9570 | Layer 1 | Epoch 184  |
|         11250 |    39914.3867 | Layer 1 | Epoch 185  |
|         11280 |    41666.1016 | Layer 1 | Epoch 185  |
|         11310 |    41351.0703 | Layer 1 | Epoch 186  |
|         11340 |    39749.4609 | Layer 1 | Epoch 186  |
|         11370 |    40738.9023 | Layer 1 | Epoch 187  |
|         11400 |    40432.4102 | Layer 1 | Epoch 187  |
|         11430 |    39895.9375 | Layer 1 | Epoch 188  |
|         11460 |    41929.5195 | Layer 1 | Epoch 188  |
|         11490 |    41326.0352 | Layer 1 | Epoch 189  |
|         11520 |    39837.3672 | Layer 1 | Epoch 189  |
|         11550 |    41377.3320 | Layer 1 | Epoch 190  |
|         11580 |    40344.2656 | Layer 1 | Epoch 190  |
|         11610 |    40335.3828 | Layer 1 | Epoch 191  |
|         11640 |    40819.3086 | Layer 1 | Epoch 191  |
|         11670 |    42047.1836 | Layer 1 | Epoch 192  |
|         11700 |    40945.7383 | Layer 1 | Epoch 192  |
|         11730 |    39985.1406 | Layer 1 | Epoch 193  |
|         11760 |    39716.3672 | Layer 1 | Epoch 193  |
|         11790 |    40264.5703 | Layer 1 | Epoch 194  |
|         11820 |    41619.3984 | Layer 1 | Epoch 194  |
|         11850 |    40472.7812 | Layer 1 | Epoch 195  |
|         11880 |    41404.0469 | Layer 1 | Epoch 195  |
|         11910 |    40882.0742 | Layer 1 | Epoch 196  |
|         11940 |    41324.6875 | Layer 1 | Epoch 196  |
|         11970 |    39998.7266 | Layer 1 | Epoch 197  |
|         12000 |    41001.6953 | Layer 1 | Epoch 197  |
|         12030 |    39490.8242 | Layer 1 | Epoch 198  |
|         12060 |    42266.8828 | Layer 1 | Epoch 198  |
|         12090 |    41069.1758 | Layer 1 | Epoch 199  |
|         12120 |    41806.0938 | Layer 1 | Epoch 199  |
|         12150 |    41503.3125 | Layer 1 | Epoch 200  |
|         12180 |    41090.1797 | Layer 1 | Epoch 200  |
|         12210 |    40480.0625 | Layer 1 | Epoch 201  |
|         12240 |    42229.1445 | Layer 1 | Epoch 201  |
|         12270 |    38610.7461 | Layer 1 | Epoch 202  |
|         12300 |    39919.6953 | Layer 1 | Epoch 202  |
|         12330 |    40214.3047 | Layer 1 | Epoch 203  |
|         12360 |    41034.5391 | Layer 1 | Epoch 203  |
|         12390 |    40129.0820 | Layer 1 | Epoch 204  |
|         12420 |    41194.5312 | Layer 1 | Epoch 204  |
|         12450 |    40544.3672 | Layer 1 | Epoch 205  |
|         12480 |    41326.5312 | Layer 1 | Epoch 205  |
|         12510 |    41406.6719 | Layer 1 | Epoch 206  |
