2017-11-21 20:45:03.406972: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 20:45:03.406993: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 20:45:03.406999: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 20:45:03.407003: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 20:45:03.407006: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          4200 |    44021.3516 | Layer 1 | Epoch 69  |
|          4230 |    43640.6133 | Layer 1 | Epoch 70  |
|          4260 |    43381.5195 | Layer 1 | Epoch 70  |
|          4290 |    43576.3438 | Layer 1 | Epoch 71  |
|          4320 |    43797.4180 | Layer 1 | Epoch 71  |
|          4350 |    44105.2500 | Layer 1 | Epoch 72  |
|          4380 |    44075.4922 | Layer 1 | Epoch 72  |
|          4410 |    43539.6875 | Layer 1 | Epoch 73  |
|          4440 |    44025.6016 | Layer 1 | Epoch 73  |
|          4470 |    43923.0273 | Layer 1 | Epoch 74  |
|          4500 |    43909.2695 | Layer 1 | Epoch 74  |
|          4530 |    44382.2266 | Layer 1 | Epoch 75  |
|          4560 |    43402.8750 | Layer 1 | Epoch 75  |
|          4590 |    43878.1016 | Layer 1 | Epoch 76  |
|          4620 |    43850.6289 | Layer 1 | Epoch 76  |
|          4650 |    43229.6797 | Layer 1 | Epoch 77  |
|          4680 |    43102.2969 | Layer 1 | Epoch 77  |
|          4710 |    43199.1641 | Layer 1 | Epoch 78  |
|          4740 |    43945.1836 | Layer 1 | Epoch 78  |
|          4770 |    42769.4453 | Layer 1 | Epoch 79  |
|          4800 |    43619.2930 | Layer 1 | Epoch 79  |
|          4830 |    43771.0000 | Layer 1 | Epoch 80  |
|          4860 |    43170.1641 | Layer 1 | Epoch 80  |
|          4890 |    43880.6523 | Layer 1 | Epoch 81  |
|          4920 |    43660.6484 | Layer 1 | Epoch 81  |
|          4950 |    43649.8242 | Layer 1 | Epoch 82  |
|          4980 |    44090.7188 | Layer 1 | Epoch 82  |
|          5010 |    43615.4922 | Layer 1 | Epoch 83  |
|          5040 |    43701.3047 | Layer 1 | Epoch 83  |
|          5070 |    43411.8984 | Layer 1 | Epoch 84  |
|          5100 |    43473.3164 | Layer 1 | Epoch 84  |
|          5130 |    43588.8438 | Layer 1 | Epoch 85  |
|          5160 |    44049.4062 | Layer 1 | Epoch 85  |
|          5190 |    42945.8203 | Layer 1 | Epoch 86  |
|          5220 |    42970.6641 | Layer 1 | Epoch 86  |
|          5250 |    43284.8555 | Layer 1 | Epoch 87  |
|          5280 |    43609.2891 | Layer 1 | Epoch 87  |
|          5310 |    43448.5234 | Layer 1 | Epoch 88  |
|          5340 |    43139.5000 | Layer 1 | Epoch 88  |
|          5370 |    43276.4297 | Layer 1 | Epoch 89  |
|          5400 |    44091.7031 | Layer 1 | Epoch 89  |
|          5430 |    43068.3398 | Layer 1 | Epoch 90  |
|          5460 |    43540.6992 | Layer 1 | Epoch 90  |
|          5490 |    43219.7695 | Layer 1 | Epoch 91  |
|          5520 |    43455.8242 | Layer 1 | Epoch 91  |
|          5550 |    43264.4922 | Layer 1 | Epoch 91  |
|          5580 |    42970.5625 | Layer 1 | Epoch 92  |
|          5610 |    43720.4688 | Layer 1 | Epoch 92  |
|          5640 |    42757.1250 | Layer 1 | Epoch 93  |
|          5670 |    43665.9961 | Layer 1 | Epoch 93  |
|          5700 |    43546.5547 | Layer 1 | Epoch 94  |
|          5730 |    42889.1055 | Layer 1 | Epoch 94  |
|          5760 |    43334.2891 | Layer 1 | Epoch 95  |
|          5790 |    43691.3906 | Layer 1 | Epoch 95  |
|          5820 |    43734.1211 | Layer 1 | Epoch 96  |
|          5850 |    43631.7617 | Layer 1 | Epoch 96  |
|          5880 |    43299.9922 | Layer 1 | Epoch 97  |
|          5910 |    43231.4883 | Layer 1 | Epoch 97  |
|          5940 |    43354.8203 | Layer 1 | Epoch 98  |
|          5970 |    42476.4297 | Layer 1 | Epoch 98  |
|          6000 |    43248.0547 | Layer 1 | Epoch 99  |
|          6030 |    43995.0781 | Layer 1 | Epoch 99  |
|          6060 |    43129.8672 | Layer 1 | Epoch 100  |
|          6090 |    42866.0000 | Layer 1 | Epoch 100  |
|          6120 |    43577.3789 | Layer 1 | Epoch 101  |
|          6150 |    42636.2617 | Layer 1 | Epoch 101  |
|          6180 |    42707.8555 | Layer 1 | Epoch 102  |
|          6210 |    43270.8711 | Layer 1 | Epoch 102  |
|          6240 |    43736.8516 | Layer 1 | Epoch 103  |
|          6270 |    43657.1133 | Layer 1 | Epoch 103  |
|          6300 |    43244.3203 | Layer 1 | Epoch 104  |
|          6330 |    43710.8203 | Layer 1 | Epoch 104  |
|          6360 |    43141.2109 | Layer 1 | Epoch 105  |
|          6390 |    43766.5352 | Layer 1 | Epoch 105  |
|          6420 |    44092.7031 | Layer 1 | Epoch 106  |
|          6450 |    43201.6211 | Layer 1 | Epoch 106  |
|          6480 |    43199.5156 | Layer 1 | Epoch 107  |
|          6510 |    43602.7227 | Layer 1 | Epoch 107  |
|          6540 |    42932.4258 | Layer 1 | Epoch 108  |
|          6570 |    43416.8867 | Layer 1 | Epoch 108  |
|          6600 |    43706.5508 | Layer 1 | Epoch 109  |
|          6630 |    43765.5938 | Layer 1 | Epoch 109  |
|          6660 |    43489.1719 | Layer 1 | Epoch 110  |
|          6690 |    42792.5000 | Layer 1 | Epoch 110  |
|          6720 |    42896.8242 | Layer 1 | Epoch 111  |
|          6750 |    43491.6133 | Layer 1 | Epoch 111  |
|          6780 |    42994.4766 | Layer 1 | Epoch 112  |
|          6810 |    42896.6328 | Layer 1 | Epoch 112  |
|          6840 |    43206.8320 | Layer 1 | Epoch 113  |
|          6870 |    43462.3555 | Layer 1 | Epoch 113  |
|          6900 |    43293.9922 | Layer 1 | Epoch 114  |
|          6930 |    43625.7500 | Layer 1 | Epoch 114  |
|          6960 |    43581.3047 | Layer 1 | Epoch 115  |
|          6990 |    43006.0391 | Layer 1 | Epoch 115  |
|          7020 |    43429.7500 | Layer 1 | Epoch 116  |
|          7050 |    43111.2656 | Layer 1 | Epoch 116  |
|          7080 |    43287.4766 | Layer 1 | Epoch 117  |
|          7110 |    43956.5820 | Layer 1 | Epoch 117  |
|          7140 |    43167.2383 | Layer 1 | Epoch 118  |
|          7170 |    43428.0078 | Layer 1 | Epoch 118  |
|          7200 |    43736.7695 | Layer 1 | Epoch 119  |
|          7230 |    43474.6953 | Layer 1 | Epoch 119  |
|          7260 |    43655.3633 | Layer 1 | Epoch 120  |
|          7290 |    42917.4609 | Layer 1 | Epoch 120  |
|          7320 |    43288.6328 | Layer 1 | Epoch 121  |
|          7350 |    43230.1055 | Layer 1 | Epoch 121  |
|          7380 |    42988.2031 | Layer 1 | Epoch 121  |
|          7410 |    42432.4180 | Layer 1 | Epoch 122  |
|          7440 |    42692.6445 | Layer 1 | Epoch 122  |
|          7470 |    42873.2578 | Layer 1 | Epoch 123  |
|          7500 |    42832.1641 | Layer 1 | Epoch 123  |
|          7530 |    42878.7461 | Layer 1 | Epoch 124  |
|          7560 |    42440.7266 | Layer 1 | Epoch 124  |
|          7590 |    43692.9297 | Layer 1 | Epoch 125  |
|          7620 |    42769.0117 | Layer 1 | Epoch 125  |
|          7650 |    43353.7070 | Layer 1 | Epoch 126  |
|          7680 |    43172.8359 | Layer 1 | Epoch 126  |
|          7710 |    43182.8125 | Layer 1 | Epoch 127  |
|          7740 |    42798.4297 | Layer 1 | Epoch 127  |
|          7770 |    42469.5547 | Layer 1 | Epoch 128  |
|          7800 |    43034.2109 | Layer 1 | Epoch 128  |
|          7830 |    42357.6602 | Layer 1 | Epoch 129  |
|          7860 |    43616.9258 | Layer 1 | Epoch 129  |
|          7890 |    42746.9258 | Layer 1 | Epoch 130  |
|          7920 |    42967.2305 | Layer 1 | Epoch 130  |
|          7950 |    42867.7148 | Layer 1 | Epoch 131  |
|          7980 |    42504.8750 | Layer 1 | Epoch 131  |
|          8010 |    43158.1992 | Layer 1 | Epoch 132  |
|          8040 |    42972.1289 | Layer 1 | Epoch 132  |
|          8070 |    43384.7773 | Layer 1 | Epoch 133  |
|          8100 |    42744.5078 | Layer 1 | Epoch 133  |
|          8130 |    43686.6680 | Layer 1 | Epoch 134  |
|          8160 |    42490.6914 | Layer 1 | Epoch 134  |
|          8190 |    42775.4492 | Layer 1 | Epoch 135  |
|          8220 |    43176.6133 | Layer 1 | Epoch 135  |
|          8250 |    42776.3477 | Layer 1 | Epoch 136  |
|          8280 |    42628.2891 | Layer 1 | Epoch 136  |
|          8310 |    42371.9844 | Layer 1 | Epoch 137  |
|          8340 |    42286.9297 | Layer 1 | Epoch 137  |
|          8370 |    43332.0898 | Layer 1 | Epoch 138  |
|          8400 |    43952.1445 | Layer 1 | Epoch 138  |
|          8430 |    43022.6484 | Layer 1 | Epoch 139  |
|          8460 |    43188.1172 | Layer 1 | Epoch 139  |
|          8490 |    43319.0859 | Layer 1 | Epoch 140  |
|          8520 |    42994.4297 | Layer 1 | Epoch 140  |
|          8550 |    42138.5117 | Layer 1 | Epoch 141  |
|          8580 |    42276.0508 | Layer 1 | Epoch 141  |
|          8610 |    42080.9453 | Layer 1 | Epoch 142  |
|          8640 |    42832.7266 | Layer 1 | Epoch 142  |
|          8670 |    42376.0078 | Layer 1 | Epoch 143  |
|          8700 |    43726.6953 | Layer 1 | Epoch 143  |
|          8730 |    42623.3633 | Layer 1 | Epoch 144  |
|          8760 |    43555.4883 | Layer 1 | Epoch 144  |
|          8790 |    42469.4219 | Layer 1 | Epoch 145  |
|          8820 |    43047.7969 | Layer 1 | Epoch 145  |
|          8850 |    42703.9375 | Layer 1 | Epoch 146  |
|          8880 |    43252.2969 | Layer 1 | Epoch 146  |
|          8910 |    42298.0000 | Layer 1 | Epoch 147  |
|          8940 |    42606.7617 | Layer 1 | Epoch 147  |
|          8970 |    43265.6836 | Layer 1 | Epoch 148  |
|          9000 |    42591.3750 | Layer 1 | Epoch 148  |
|          9030 |    42706.9922 | Layer 1 | Epoch 149  |
|          9060 |    42198.8516 | Layer 1 | Epoch 149  |
|          9090 |    42401.3320 | Layer 1 | Epoch 150  |
|          9120 |    43206.2930 | Layer 1 | Epoch 150  |
|          9150 |    43362.8555 | Layer 1 | Epoch 151  |
|          9180 |    42963.3203 | Layer 1 | Epoch 151  |
|          9210 |    42462.4844 | Layer 1 | Epoch 151  |
|          9240 |    43487.8945 | Layer 1 | Epoch 152  |
|          9270 |    43255.6641 | Layer 1 | Epoch 152  |
|          9300 |    43176.0312 | Layer 1 | Epoch 153  |
|          9330 |    42912.8320 | Layer 1 | Epoch 153  |
|          9360 |    42871.5742 | Layer 1 | Epoch 154  |
|          9390 |    42852.9922 | Layer 1 | Epoch 154  |
|          9420 |    43528.3945 | Layer 1 | Epoch 155  |
|          9450 |    42153.8164 | Layer 1 | Epoch 155  |
|          9480 |    42994.8984 | Layer 1 | Epoch 156  |
|          9510 |    42055.6641 | Layer 1 | Epoch 156  |
|          9540 |    42281.8750 | Layer 1 | Epoch 157  |
|          9570 |    43789.2695 | Layer 1 | Epoch 157  |
|          9600 |    43013.4922 | Layer 1 | Epoch 158  |
|          9630 |    42433.4727 | Layer 1 | Epoch 158  |
|          9660 |    42741.5391 | Layer 1 | Epoch 159  |
|          9690 |    43254.6641 | Layer 1 | Epoch 159  |
|          9720 |    43613.8633 | Layer 1 | Epoch 160  |
|          9750 |    43071.4922 | Layer 1 | Epoch 160  |
|          9780 |    44020.4805 | Layer 1 | Epoch 161  |
|          9810 |    42074.1875 | Layer 1 | Epoch 161  |
|          9840 |    41865.6953 | Layer 1 | Epoch 162  |
|          9870 |    42675.0820 | Layer 1 | Epoch 162  |
|          9900 |    43526.4297 | Layer 1 | Epoch 163  |
|          9930 |    42982.7422 | Layer 1 | Epoch 163  |
|          9960 |    42599.5703 | Layer 1 | Epoch 164  |
|          9990 |    43303.9297 | Layer 1 | Epoch 164  |
|         10020 |    42198.7383 | Layer 1 | Epoch 165  |
|         10050 |    41600.7148 | Layer 1 | Epoch 165  |
|         10080 |    43049.5391 | Layer 1 | Epoch 166  |
|         10110 |    42620.2422 | Layer 1 | Epoch 166  |
|         10140 |    42072.1797 | Layer 1 | Epoch 167  |
|         10170 |    41639.2969 | Layer 1 | Epoch 167  |
|         10200 |    42595.7812 | Layer 1 | Epoch 168  |
|         10230 |    42186.7500 | Layer 1 | Epoch 168  |
|         10260 |    42367.5977 | Layer 1 | Epoch 169  |
|         10290 |    42476.0430 | Layer 1 | Epoch 169  |
|         10320 |    42111.4023 | Layer 1 | Epoch 170  |
|         10350 |    42479.2422 | Layer 1 | Epoch 170  |
|         10380 |    42725.8516 | Layer 1 | Epoch 171  |
|         10410 |    42065.1016 | Layer 1 | Epoch 171  |
|         10440 |    42034.3516 | Layer 1 | Epoch 172  |
|         10470 |    43142.8984 | Layer 1 | Epoch 172  |
|         10500 |    42468.6641 | Layer 1 | Epoch 173  |
|         10530 |    41897.1992 | Layer 1 | Epoch 173  |
|         10560 |    42119.0703 | Layer 1 | Epoch 174  |
|         10590 |    43556.0859 | Layer 1 | Epoch 174  |
|         10620 |    42913.3047 | Layer 1 | Epoch 175  |
|         10650 |    42812.6328 | Layer 1 | Epoch 175  |
|         10680 |    42946.2617 | Layer 1 | Epoch 176  |
|         10710 |    42461.1094 | Layer 1 | Epoch 176  |
|         10740 |    43082.8516 | Layer 1 | Epoch 177  |
|         10770 |    42268.4922 | Layer 1 | Epoch 177  |
|         10800 |    42176.4688 | Layer 1 | Epoch 178  |
|         10830 |    43778.7812 | Layer 1 | Epoch 178  |
|         10860 |    41961.3828 | Layer 1 | Epoch 179  |
|         10890 |    42399.3672 | Layer 1 | Epoch 179  |
|         10920 |    43007.1055 | Layer 1 | Epoch 180  |
|         10950 |    43010.9141 | Layer 1 | Epoch 180  |
|         10980 |    42259.0234 | Layer 1 | Epoch 181  |
|         11010 |    43791.3359 | Layer 1 | Epoch 181  |
|         11040 |    43154.3125 | Layer 1 | Epoch 181  |
|         11070 |    42510.1875 | Layer 1 | Epoch 182  |
|         11100 |    43072.7266 | Layer 1 | Epoch 182  |
|         11130 |    43278.0820 | Layer 1 | Epoch 183  |
|         11160 |    41758.6016 | Layer 1 | Epoch 183  |
|         11190 |    42387.2422 | Layer 1 | Epoch 184  |
|         11220 |    42184.3320 | Layer 1 | Epoch 184  |
|         11250 |    42412.9141 | Layer 1 | Epoch 185  |
|         11280 |    41675.3516 | Layer 1 | Epoch 185  |
|         11310 |    42570.2422 | Layer 1 | Epoch 186  |
|         11340 |    43004.7070 | Layer 1 | Epoch 186  |
|         11370 |    42517.9336 | Layer 1 | Epoch 187  |
|         11400 |    41744.5703 | Layer 1 | Epoch 187  |
|         11430 |    42989.2578 | Layer 1 | Epoch 188  |
|         11460 |    42707.6406 | Layer 1 | Epoch 188  |
|         11490 |    42692.2852 | Layer 1 | Epoch 189  |
|         11520 |    42375.1797 | Layer 1 | Epoch 189  |
|         11550 |    42320.9922 | Layer 1 | Epoch 190  |
|         11580 |    41975.0039 | Layer 1 | Epoch 190  |
|         11610 |    42858.3438 | Layer 1 | Epoch 191  |
|         11640 |    41866.3867 | Layer 1 | Epoch 191  |
|         11670 |    42586.5469 | Layer 1 | Epoch 192  |
|         11700 |    42942.8711 | Layer 1 | Epoch 192  |
|         11730 |    43105.5195 | Layer 1 | Epoch 193  |
|         11760 |    42186.5977 | Layer 1 | Epoch 193  |
|         11790 |    42598.3242 | Layer 1 | Epoch 194  |
|         11820 |    43083.2656 | Layer 1 | Epoch 194  |
|         11850 |    42566.4375 | Layer 1 | Epoch 195  |
|         11880 |    42713.1992 | Layer 1 | Epoch 195  |
|         11910 |    42132.4297 | Layer 1 | Epoch 196  |
|         11940 |    42949.7578 | Layer 1 | Epoch 196  |
|         11970 |    42309.1406 | Layer 1 | Epoch 197  |
|         12000 |    42237.1328 | Layer 1 | Epoch 197  |
|         12030 |    42632.5703 | Layer 1 | Epoch 198  |
|         12060 |    41916.0078 | Layer 1 | Epoch 198  |
|         12090 |    43068.5117 | Layer 1 | Epoch 199  |
|         12120 |    42612.8672 | Layer 1 | Epoch 199  |
|         12150 |    42221.7461 | Layer 1 | Epoch 200  |
|         12180 |    43004.1367 | Layer 1 | Epoch 200  |
|         12210 |    42887.7422 | Layer 1 | Epoch 201  |
|         12240 |    42734.0234 | Layer 1 | Epoch 201  |
|         12270 |    43158.0391 | Layer 1 | Epoch 202  |
|         12300 |    41691.4492 | Layer 1 | Epoch 202  |
|         12330 |    42896.8633 | Layer 1 | Epoch 203  |
|         12360 |    42702.4141 | Layer 1 | Epoch 203  |
|         12390 |    42156.8984 | Layer 1 | Epoch 204  |
|         12420 |    42703.3828 | Layer 1 | Epoch 204  |
|         12450 |    42223.5703 | Layer 1 | Epoch 205  |
|         12480 |    42266.6641 | Layer 1 | Epoch 205  |
|         12510 |    43054.9414 | Layer 1 | Epoch 206  |
