2017-11-21 19:58:26.009773: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 19:58:26.009791: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 19:58:26.009796: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 19:58:26.009799: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-21 19:58:26.009802: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
['B01']
['B03']
['B02']
Loading images  ./ourds/*.jpg ['B01']
Number of images: 61
Number of rows: 256
Number of cols: 256
Dataset array size:  (61, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B03']
Number of images: 60
Number of rows: 256
Number of cols: 256
Dataset array size:  (60, 256, 256, 1)
Loading images  ./ourds/*.jpg ['B02']
Number of images: 66
Number of rows: 256
Number of cols: 256
Dataset array size:  (66, 256, 256, 1)
(61, 256, 256, 1)
(60, 256, 256, 1)
(66, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|           720 |    45243.7812 | Layer 1 | Epoch 12  |
|           750 |    44930.2695 | Layer 1 | Epoch 13  |
|           780 |    44968.1250 | Layer 1 | Epoch 13  |
|           810 |    45038.8984 | Layer 1 | Epoch 14  |
|           840 |    44784.8438 | Layer 1 | Epoch 14  |
|           870 |    44752.7734 | Layer 1 | Epoch 15  |
|           900 |    44981.5859 | Layer 1 | Epoch 15  |
|           930 |    44817.8633 | Layer 1 | Epoch 16  |
|           960 |    44920.5859 | Layer 1 | Epoch 16  |
|           990 |    44978.1914 | Layer 1 | Epoch 17  |
|          1020 |    45055.2656 | Layer 1 | Epoch 17  |
|          1050 |    44971.3828 | Layer 1 | Epoch 18  |
|          1080 |    44959.8633 | Layer 1 | Epoch 18  |
|          1110 |    44670.1094 | Layer 1 | Epoch 19  |
|          1140 |    44567.7461 | Layer 1 | Epoch 19  |
|          1170 |    44767.2852 | Layer 1 | Epoch 20  |
|          1200 |    44685.8516 | Layer 1 | Epoch 20  |
|          1230 |    44713.7500 | Layer 1 | Epoch 21  |
|          1260 |    44615.4922 | Layer 1 | Epoch 21  |
|          1290 |    44303.7734 | Layer 1 | Epoch 22  |
|          1320 |    44806.8398 | Layer 1 | Epoch 22  |
|          1350 |    43989.7070 | Layer 1 | Epoch 23  |
|          1380 |    44565.9180 | Layer 1 | Epoch 23  |
|          1410 |    44340.9297 | Layer 1 | Epoch 24  |
|          1440 |    44486.2031 | Layer 1 | Epoch 24  |
|          1470 |    44467.6797 | Layer 1 | Epoch 25  |
|          1500 |    44544.6250 | Layer 1 | Epoch 25  |
|          1530 |    44557.6328 | Layer 1 | Epoch 26  |
|          1560 |    44602.1992 | Layer 1 | Epoch 26  |
|          1590 |    44229.7539 | Layer 1 | Epoch 27  |
|          1620 |    44099.9609 | Layer 1 | Epoch 27  |
|          1650 |    43885.7461 | Layer 1 | Epoch 28  |
|          1680 |    43785.0352 | Layer 1 | Epoch 28  |
|          1710 |    44289.2734 | Layer 1 | Epoch 29  |
|          1740 |    44528.3242 | Layer 1 | Epoch 29  |
|          1770 |    44275.6992 | Layer 1 | Epoch 30  |
|          1800 |    44447.8086 | Layer 1 | Epoch 30  |
|          1830 |    44220.8320 | Layer 1 | Epoch 31  |
|          1860 |    43990.3203 | Layer 1 | Epoch 31  |
|          1890 |    43880.5938 | Layer 1 | Epoch 31  |
|          1920 |    44145.7695 | Layer 1 | Epoch 32  |
|          1950 |    44227.3672 | Layer 1 | Epoch 32  |
|          1980 |    44146.3711 | Layer 1 | Epoch 33  |
|          2010 |    43867.6328 | Layer 1 | Epoch 33  |
|          2040 |    43988.4766 | Layer 1 | Epoch 34  |
|          2070 |    44080.3125 | Layer 1 | Epoch 34  |
|          2100 |    43948.3945 | Layer 1 | Epoch 35  |
|          2130 |    44338.9453 | Layer 1 | Epoch 35  |
|          2160 |    43919.6133 | Layer 1 | Epoch 36  |
|          2190 |    43466.3672 | Layer 1 | Epoch 36  |
|          2220 |    43639.1602 | Layer 1 | Epoch 37  |
|          2250 |    44249.0391 | Layer 1 | Epoch 37  |
|          2280 |    44083.3008 | Layer 1 | Epoch 38  |
|          2310 |    43593.9453 | Layer 1 | Epoch 38  |
|          2340 |    43485.3125 | Layer 1 | Epoch 39  |
|          2370 |    44328.8320 | Layer 1 | Epoch 39  |
|          2400 |    44041.9570 | Layer 1 | Epoch 40  |
|          2430 |    44208.5703 | Layer 1 | Epoch 40  |
|          2460 |    44076.4453 | Layer 1 | Epoch 41  |
|          2490 |    44014.4219 | Layer 1 | Epoch 41  |
|          2520 |    43546.7539 | Layer 1 | Epoch 42  |
|          2550 |    43793.6055 | Layer 1 | Epoch 42  |
|          2580 |    43623.8047 | Layer 1 | Epoch 43  |
|          2610 |    43892.4922 | Layer 1 | Epoch 43  |
|          2640 |    43452.6680 | Layer 1 | Epoch 44  |
|          2670 |    43739.6641 | Layer 1 | Epoch 44  |
|          2700 |    43792.9805 | Layer 1 | Epoch 45  |
|          2730 |    43719.6953 | Layer 1 | Epoch 45  |
|          2760 |    43617.0234 | Layer 1 | Epoch 46  |
|          2790 |    43569.3984 | Layer 1 | Epoch 46  |
|          2820 |    43398.0664 | Layer 1 | Epoch 47  |
|          2850 |    43526.1875 | Layer 1 | Epoch 47  |
|          2880 |    42905.1484 | Layer 1 | Epoch 48  |
|          2910 |    43643.1797 | Layer 1 | Epoch 48  |
|          2940 |    43841.9297 | Layer 1 | Epoch 49  |
|          2970 |    43149.0000 | Layer 1 | Epoch 49  |
|          3000 |    43594.2617 | Layer 1 | Epoch 50  |
|          3030 |    43796.7266 | Layer 1 | Epoch 50  |
|          3060 |    44604.4062 | Layer 1 | Epoch 51  |
|          3090 |    43529.6445 | Layer 1 | Epoch 51  |
|          3120 |    44006.9844 | Layer 1 | Epoch 52  |
|          3150 |    43566.1328 | Layer 1 | Epoch 52  |
|          3180 |    43790.2617 | Layer 1 | Epoch 53  |
|          3210 |    42929.3984 | Layer 1 | Epoch 53  |
|          3240 |    43578.7773 | Layer 1 | Epoch 54  |
|          3270 |    43050.3047 | Layer 1 | Epoch 54  |
|          3300 |    43800.0195 | Layer 1 | Epoch 55  |
|          3330 |    42618.6328 | Layer 1 | Epoch 55  |
|          3360 |    43971.2891 | Layer 1 | Epoch 56  |
|          3390 |    43080.5430 | Layer 1 | Epoch 56  |
|          3420 |    43182.7617 | Layer 1 | Epoch 57  |
|          3450 |    43428.4297 | Layer 1 | Epoch 57  |
|          3480 |    42608.5078 | Layer 1 | Epoch 58  |
|          3510 |    43217.9297 | Layer 1 | Epoch 58  |
|          3540 |    43686.8164 | Layer 1 | Epoch 59  |
|          3570 |    43565.3359 | Layer 1 | Epoch 59  |
|          3600 |    43170.1133 | Layer 1 | Epoch 60  |
|          3630 |    43217.6758 | Layer 1 | Epoch 60  |
|          3660 |    42850.2109 | Layer 1 | Epoch 61  |
|          3690 |    42975.8867 | Layer 1 | Epoch 61  |
|          3720 |    43539.3711 | Layer 1 | Epoch 61  |
|          3750 |    42622.9922 | Layer 1 | Epoch 62  |
|          3780 |    43852.8242 | Layer 1 | Epoch 62  |
|          3810 |    43062.9883 | Layer 1 | Epoch 63  |
|          3840 |    42552.4453 | Layer 1 | Epoch 63  |
|          3870 |    43247.0352 | Layer 1 | Epoch 64  |
|          3900 |    43894.6211 | Layer 1 | Epoch 64  |
|          3930 |    42118.0742 | Layer 1 | Epoch 65  |
|          3960 |    42614.8867 | Layer 1 | Epoch 65  |
|          3990 |    43407.3125 | Layer 1 | Epoch 66  |
|          4020 |    42501.6914 | Layer 1 | Epoch 66  |
|          4050 |    42673.7734 | Layer 1 | Epoch 67  |
|          4080 |    42862.5703 | Layer 1 | Epoch 67  |
|          4110 |    43170.8203 | Layer 1 | Epoch 68  |
|          4140 |    43692.0898 | Layer 1 | Epoch 68  |
|          4170 |    44286.3203 | Layer 1 | Epoch 69  |
|          4200 |    42688.6836 | Layer 1 | Epoch 69  |
|          4230 |    43639.1328 | Layer 1 | Epoch 70  |
|          4260 |    42679.6211 | Layer 1 | Epoch 70  |
|          4290 |    43154.1367 | Layer 1 | Epoch 71  |
|          4320 |    42879.5586 | Layer 1 | Epoch 71  |
|          4350 |    42872.9805 | Layer 1 | Epoch 72  |
|          4380 |    43603.8867 | Layer 1 | Epoch 72  |
|          4410 |    42605.0391 | Layer 1 | Epoch 73  |
|          4440 |    42679.9453 | Layer 1 | Epoch 73  |
|          4470 |    42620.7500 | Layer 1 | Epoch 74  |
|          4500 |    43236.9883 | Layer 1 | Epoch 74  |
|          4530 |    43215.4141 | Layer 1 | Epoch 75  |
|          4560 |    42449.6797 | Layer 1 | Epoch 75  |
|          4590 |    43017.4258 | Layer 1 | Epoch 76  |
|          4620 |    42534.4062 | Layer 1 | Epoch 76  |
|          4650 |    42693.2031 | Layer 1 | Epoch 77  |
|          4680 |    43167.2109 | Layer 1 | Epoch 77  |
|          4710 |    42709.6523 | Layer 1 | Epoch 78  |
|          4740 |    42207.9609 | Layer 1 | Epoch 78  |
|          4770 |    43267.5430 | Layer 1 | Epoch 79  |
|          4800 |    42871.1172 | Layer 1 | Epoch 79  |
|          4830 |    42804.8398 | Layer 1 | Epoch 80  |
|          4860 |    43395.6016 | Layer 1 | Epoch 80  |
|          4890 |    42499.4922 | Layer 1 | Epoch 81  |
|          4920 |    43282.8828 | Layer 1 | Epoch 81  |
|          4950 |    43504.5508 | Layer 1 | Epoch 82  |
|          4980 |    42471.6680 | Layer 1 | Epoch 82  |
|          5010 |    42607.9570 | Layer 1 | Epoch 83  |
|          5040 |    42756.1680 | Layer 1 | Epoch 83  |
|          5070 |    42875.6133 | Layer 1 | Epoch 84  |
|          5100 |    42800.0898 | Layer 1 | Epoch 84  |
|          5130 |    42877.9688 | Layer 1 | Epoch 85  |
|          5160 |    42785.1250 | Layer 1 | Epoch 85  |
|          5190 |    42544.6172 | Layer 1 | Epoch 86  |
|          5220 |    42261.6289 | Layer 1 | Epoch 86  |
|          5250 |    43697.8984 | Layer 1 | Epoch 87  |
|          5280 |    42492.7695 | Layer 1 | Epoch 87  |
|          5310 |    42435.0469 | Layer 1 | Epoch 88  |
|          5340 |    42947.2266 | Layer 1 | Epoch 88  |
|          5370 |    42666.1328 | Layer 1 | Epoch 89  |
|          5400 |    43537.5938 | Layer 1 | Epoch 89  |
|          5430 |    42162.9766 | Layer 1 | Epoch 90  |
|          5460 |    42481.6055 | Layer 1 | Epoch 90  |
|          5490 |    42510.4805 | Layer 1 | Epoch 91  |
|          5520 |    42882.7109 | Layer 1 | Epoch 91  |
|          5550 |    42427.0586 | Layer 1 | Epoch 91  |
|          5580 |    42268.0430 | Layer 1 | Epoch 92  |
|          5610 |    42701.0859 | Layer 1 | Epoch 92  |
|          5640 |    42628.4570 | Layer 1 | Epoch 93  |
|          5670 |    42227.5742 | Layer 1 | Epoch 93  |
|          5700 |    41848.8047 | Layer 1 | Epoch 94  |
|          5730 |    42521.3477 | Layer 1 | Epoch 94  |
|          5760 |    42309.5117 | Layer 1 | Epoch 95  |
|          5790 |    43316.2500 | Layer 1 | Epoch 95  |
|          5820 |    42335.6250 | Layer 1 | Epoch 96  |
|          5850 |    41653.1367 | Layer 1 | Epoch 96  |
|          5880 |    42283.7617 | Layer 1 | Epoch 97  |
|          5910 |    41984.2070 | Layer 1 | Epoch 97  |
|          5940 |    42916.6211 | Layer 1 | Epoch 98  |
|          5970 |    42131.3359 | Layer 1 | Epoch 98  |
|          6000 |    41379.0078 | Layer 1 | Epoch 99  |
|          6030 |    42099.9766 | Layer 1 | Epoch 99  |
|          6060 |    42267.5430 | Layer 1 | Epoch 100  |
|          6090 |    42161.7930 | Layer 1 | Epoch 100  |
|          6120 |    43030.3867 | Layer 1 | Epoch 101  |
|          6150 |    42862.5742 | Layer 1 | Epoch 101  |
|          6180 |    43094.6289 | Layer 1 | Epoch 102  |
|          6210 |    43103.6289 | Layer 1 | Epoch 102  |
|          6240 |    42399.7891 | Layer 1 | Epoch 103  |
|          6270 |    41886.1445 | Layer 1 | Epoch 103  |
|          6300 |    43084.2383 | Layer 1 | Epoch 104  |
|          6330 |    41833.9062 | Layer 1 | Epoch 104  |
|          6360 |    42555.5508 | Layer 1 | Epoch 105  |
|          6390 |    42920.5391 | Layer 1 | Epoch 105  |
|          6420 |    43351.1836 | Layer 1 | Epoch 106  |
|          6450 |    42664.9297 | Layer 1 | Epoch 106  |
|          6480 |    41864.2148 | Layer 1 | Epoch 107  |
|          6510 |    43135.1172 | Layer 1 | Epoch 107  |
|          6540 |    43124.4609 | Layer 1 | Epoch 108  |
|          6570 |    42713.0703 | Layer 1 | Epoch 108  |
|          6600 |    42179.1562 | Layer 1 | Epoch 109  |
|          6630 |    41587.5859 | Layer 1 | Epoch 109  |
|          6660 |    42212.8320 | Layer 1 | Epoch 110  |
|          6690 |    42380.3281 | Layer 1 | Epoch 110  |
|          6720 |    41855.4297 | Layer 1 | Epoch 111  |
|          6750 |    41712.7344 | Layer 1 | Epoch 111  |
|          6780 |    42736.7422 | Layer 1 | Epoch 112  |
|          6810 |    43332.3320 | Layer 1 | Epoch 112  |
|          6840 |    42003.9570 | Layer 1 | Epoch 113  |
|          6870 |    43039.6406 | Layer 1 | Epoch 113  |
|          6900 |    42446.2578 | Layer 1 | Epoch 114  |
|          6930 |    42479.7734 | Layer 1 | Epoch 114  |
|          6960 |    43410.3555 | Layer 1 | Epoch 115  |
|          6990 |    42190.7695 | Layer 1 | Epoch 115  |
|          7020 |    42700.1445 | Layer 1 | Epoch 116  |
|          7050 |    42351.8984 | Layer 1 | Epoch 116  |
|          7080 |    42842.4062 | Layer 1 | Epoch 117  |
|          7110 |    42399.6953 | Layer 1 | Epoch 117  |
|          7140 |    42778.0078 | Layer 1 | Epoch 118  |
|          7170 |    42688.8242 | Layer 1 | Epoch 118  |
|          7200 |    43064.1953 | Layer 1 | Epoch 119  |
|          7230 |    42272.4414 | Layer 1 | Epoch 119  |
|          7260 |    41577.0742 | Layer 1 | Epoch 120  |
|          7290 |    42316.0430 | Layer 1 | Epoch 120  |
|          7320 |    42219.2422 | Layer 1 | Epoch 121  |
|          7350 |    42594.5117 | Layer 1 | Epoch 121  |
|          7380 |    41979.7148 | Layer 1 | Epoch 121  |
|          7410 |    42043.6133 | Layer 1 | Epoch 122  |
|          7440 |    41533.0703 | Layer 1 | Epoch 122  |
|          7470 |    42631.6719 | Layer 1 | Epoch 123  |
|          7500 |    43460.3320 | Layer 1 | Epoch 123  |
|          7530 |    42164.3477 | Layer 1 | Epoch 124  |
|          7560 |    43065.3086 | Layer 1 | Epoch 124  |
|          7590 |    42199.7109 | Layer 1 | Epoch 125  |
|          7620 |    41739.6758 | Layer 1 | Epoch 125  |
|          7650 |    42935.4492 | Layer 1 | Epoch 126  |
|          7680 |    43338.3047 | Layer 1 | Epoch 126  |
|          7710 |    42465.6992 | Layer 1 | Epoch 127  |
|          7740 |    42788.8633 | Layer 1 | Epoch 127  |
|          7770 |    42372.3984 | Layer 1 | Epoch 128  |
|          7800 |    42309.3242 | Layer 1 | Epoch 128  |
|          7830 |    41570.4570 | Layer 1 | Epoch 129  |
|          7860 |    43143.2734 | Layer 1 | Epoch 129  |
|          7890 |    41616.0547 | Layer 1 | Epoch 130  |
|          7920 |    43126.8281 | Layer 1 | Epoch 130  |
|          7950 |    43020.0625 | Layer 1 | Epoch 131  |
|          7980 |    42491.4883 | Layer 1 | Epoch 131  |
|          8010 |    42029.9922 | Layer 1 | Epoch 132  |
|          8040 |    41117.7734 | Layer 1 | Epoch 132  |
|          8070 |    41941.3555 | Layer 1 | Epoch 133  |
|          8100 |    42606.8828 | Layer 1 | Epoch 133  |
|          8130 |    41890.9766 | Layer 1 | Epoch 134  |
|          8160 |    41981.5977 | Layer 1 | Epoch 134  |
|          8190 |    41974.2617 | Layer 1 | Epoch 135  |
|          8220 |    42855.4766 | Layer 1 | Epoch 135  |
|          8250 |    41944.6641 | Layer 1 | Epoch 136  |
|          8280 |    43020.3672 | Layer 1 | Epoch 136  |
|          8310 |    41812.5703 | Layer 1 | Epoch 137  |
|          8340 |    40584.7148 | Layer 1 | Epoch 137  |
|          8370 |    42112.7734 | Layer 1 | Epoch 138  |
|          8400 |    41133.5508 | Layer 1 | Epoch 138  |
|          8430 |    41416.1328 | Layer 1 | Epoch 139  |
|          8460 |    42633.3750 | Layer 1 | Epoch 139  |
|          8490 |    42712.8359 | Layer 1 | Epoch 140  |
|          8520 |    42225.3320 | Layer 1 | Epoch 140  |
|          8550 |    43517.9805 | Layer 1 | Epoch 141  |
|          8580 |    41732.2461 | Layer 1 | Epoch 141  |
|          8610 |    42768.5430 | Layer 1 | Epoch 142  |
|          8640 |    42112.3828 | Layer 1 | Epoch 142  |
|          8670 |    42401.3984 | Layer 1 | Epoch 143  |
|          8700 |    42679.6094 | Layer 1 | Epoch 143  |
|          8730 |    42492.0781 | Layer 1 | Epoch 144  |
|          8760 |    43755.5391 | Layer 1 | Epoch 144  |
|          8790 |    41908.0977 | Layer 1 | Epoch 145  |
|          8820 |    42198.6055 | Layer 1 | Epoch 145  |
|          8850 |    41746.3945 | Layer 1 | Epoch 146  |
|          8880 |    42224.2109 | Layer 1 | Epoch 146  |
|          8910 |    42468.6172 | Layer 1 | Epoch 147  |
|          8940 |    42046.6211 | Layer 1 | Epoch 147  |
|          8970 |    42644.0078 | Layer 1 | Epoch 148  |
|          9000 |    42355.8125 | Layer 1 | Epoch 148  |
|          9030 |    42404.9062 | Layer 1 | Epoch 149  |
|          9060 |    41803.8359 | Layer 1 | Epoch 149  |
|          9090 |    42559.5234 | Layer 1 | Epoch 150  |
|          9120 |    42610.1602 | Layer 1 | Epoch 150  |
|          9150 |    41900.9414 | Layer 1 | Epoch 151  |
|          9180 |    42185.4492 | Layer 1 | Epoch 151  |
|          9210 |    42235.0000 | Layer 1 | Epoch 151  |
|          9240 |    43121.0430 | Layer 1 | Epoch 152  |
|          9270 |    41836.8203 | Layer 1 | Epoch 152  |
|          9300 |    42014.1914 | Layer 1 | Epoch 153  |
|          9330 |    41595.8203 | Layer 1 | Epoch 153  |
|          9360 |    42244.9062 | Layer 1 | Epoch 154  |
|          9390 |    41754.7227 | Layer 1 | Epoch 154  |
|          9420 |    43496.4180 | Layer 1 | Epoch 155  |
|          9450 |    42205.3047 | Layer 1 | Epoch 155  |
|          9480 |    40895.4492 | Layer 1 | Epoch 156  |
|          9510 |    41583.5703 | Layer 1 | Epoch 156  |
|          9540 |    41758.5312 | Layer 1 | Epoch 157  |
|          9570 |    42076.3867 | Layer 1 | Epoch 157  |
|          9600 |    43313.4609 | Layer 1 | Epoch 158  |
|          9630 |    41987.4062 | Layer 1 | Epoch 158  |
|          9660 |    42112.0742 | Layer 1 | Epoch 159  |
|          9690 |    40571.4922 | Layer 1 | Epoch 159  |
|          9720 |    42526.5391 | Layer 1 | Epoch 160  |
|          9750 |    41382.0625 | Layer 1 | Epoch 160  |
|          9780 |    41091.3633 | Layer 1 | Epoch 161  |
|          9810 |    41954.0977 | Layer 1 | Epoch 161  |
|          9840 |    41405.6250 | Layer 1 | Epoch 162  |
|          9870 |    41896.6953 | Layer 1 | Epoch 162  |
|          9900 |    41802.7266 | Layer 1 | Epoch 163  |
|          9930 |    41820.2891 | Layer 1 | Epoch 163  |
|          9960 |    41923.9062 | Layer 1 | Epoch 164  |
|          9990 |    41986.5938 | Layer 1 | Epoch 164  |
|         10020 |    41335.7070 | Layer 1 | Epoch 165  |
|         10050 |    41503.8203 | Layer 1 | Epoch 165  |
|         10080 |    42546.7070 | Layer 1 | Epoch 166  |
|         10110 |    42767.1562 | Layer 1 | Epoch 166  |
|         10140 |    43013.8281 | Layer 1 | Epoch 167  |
|         10170 |    41804.7734 | Layer 1 | Epoch 167  |
|         10200 |    42201.1250 | Layer 1 | Epoch 168  |
|         10230 |    41420.3672 | Layer 1 | Epoch 168  |
|         10260 |    42214.1133 | Layer 1 | Epoch 169  |
|         10290 |    42053.8828 | Layer 1 | Epoch 169  |
|         10320 |    42469.1953 | Layer 1 | Epoch 170  |
|         10350 |    41787.7188 | Layer 1 | Epoch 170  |
|         10380 |    41944.1602 | Layer 1 | Epoch 171  |
|         10410 |    41224.1172 | Layer 1 | Epoch 171  |
|         10440 |    40741.0508 | Layer 1 | Epoch 172  |
|         10470 |    40695.6367 | Layer 1 | Epoch 172  |
|         10500 |    42325.2578 | Layer 1 | Epoch 173  |
|         10530 |    41159.8164 | Layer 1 | Epoch 173  |
|         10560 |    40714.2109 | Layer 1 | Epoch 174  |
|         10590 |    42376.6055 | Layer 1 | Epoch 174  |
|         10620 |    41945.9922 | Layer 1 | Epoch 175  |
|         10650 |    42137.8320 | Layer 1 | Epoch 175  |
|         10680 |    41332.2539 | Layer 1 | Epoch 176  |
|         10710 |    41371.2578 | Layer 1 | Epoch 176  |
|         10740 |    41796.3789 | Layer 1 | Epoch 177  |
|         10770 |    42002.9414 | Layer 1 | Epoch 177  |
|         10800 |    41604.0547 | Layer 1 | Epoch 178  |
|         10830 |    41041.7930 | Layer 1 | Epoch 178  |
|         10860 |    42339.9766 | Layer 1 | Epoch 179  |
|         10890 |    41950.1172 | Layer 1 | Epoch 179  |
|         10920 |    42006.0938 | Layer 1 | Epoch 180  |
|         10950 |    42444.7812 | Layer 1 | Epoch 180  |
|         10980 |    42118.0312 | Layer 1 | Epoch 181  |
|         11010 |    42849.8203 | Layer 1 | Epoch 181  |
|         11040 |    41438.8320 | Layer 1 | Epoch 181  |
|         11070 |    42305.2266 | Layer 1 | Epoch 182  |
|         11100 |    41993.3477 | Layer 1 | Epoch 182  |
|         11130 |    41710.5312 | Layer 1 | Epoch 183  |
|         11160 |    42368.5391 | Layer 1 | Epoch 183  |
|         11190 |    41780.9688 | Layer 1 | Epoch 184  |
|         11220 |    41920.8047 | Layer 1 | Epoch 184  |
|         11250 |    42461.5078 | Layer 1 | Epoch 185  |
|         11280 |    42608.0234 | Layer 1 | Epoch 185  |
|         11310 |    42101.5625 | Layer 1 | Epoch 186  |
|         11340 |    41658.2695 | Layer 1 | Epoch 186  |
|         11370 |    42103.8047 | Layer 1 | Epoch 187  |
|         11400 |    42055.1484 | Layer 1 | Epoch 187  |
|         11430 |    42435.9141 | Layer 1 | Epoch 188  |
|         11460 |    41508.4922 | Layer 1 | Epoch 188  |
|         11490 |    42045.1055 | Layer 1 | Epoch 189  |
|         11520 |    42461.5078 | Layer 1 | Epoch 189  |
|         11550 |    43254.5508 | Layer 1 | Epoch 190  |
|         11580 |    42092.0156 | Layer 1 | Epoch 190  |
|         11610 |    41680.8398 | Layer 1 | Epoch 191  |
|         11640 |    41673.4492 | Layer 1 | Epoch 191  |
|         11670 |    41370.4609 | Layer 1 | Epoch 192  |
|         11700 |    40727.6172 | Layer 1 | Epoch 192  |
|         11730 |    41969.2383 | Layer 1 | Epoch 193  |
|         11760 |    42594.0391 | Layer 1 | Epoch 193  |
|         11790 |    42251.9023 | Layer 1 | Epoch 194  |
|         11820 |    41605.5547 | Layer 1 | Epoch 194  |
|         11850 |    41793.2539 | Layer 1 | Epoch 195  |
|         11880 |    42794.6328 | Layer 1 | Epoch 195  |
|         11910 |    42968.0117 | Layer 1 | Epoch 196  |
|         11940 |    42260.6914 | Layer 1 | Epoch 196  |
|         11970 |    39686.8672 | Layer 1 | Epoch 197  |
|         12000 |    41677.3125 | Layer 1 | Epoch 197  |
|         12030 |    41647.4141 | Layer 1 | Epoch 198  |
|         12060 |    41702.0742 | Layer 1 | Epoch 198  |
|         12090 |    41399.7930 | Layer 1 | Epoch 199  |
|         12120 |    42343.8008 | Layer 1 | Epoch 199  |
|         12150 |    42005.8672 | Layer 1 | Epoch 200  |
|         12180 |    41831.3555 | Layer 1 | Epoch 200  |
|         12210 |    40982.8438 | Layer 1 | Epoch 201  |
|         12240 |    40982.1758 | Layer 1 | Epoch 201  |
|         12270 |    41035.5312 | Layer 1 | Epoch 202  |
|         12300 |    41701.6758 | Layer 1 | Epoch 202  |
|         12330 |    41911.8359 | Layer 1 | Epoch 203  |
|         12360 |    41906.1484 | Layer 1 | Epoch 203  |
|         12390 |    43105.8945 | Layer 1 | Epoch 204  |
|         12420 |    42318.0820 | Layer 1 | Epoch 204  |
|         12450 |    41989.5977 | Layer 1 | Epoch 205  |
|         12480 |    41151.2188 | Layer 1 | Epoch 205  |
|         12510 |    40763.1328 | Layer 1 | Epoch 206  |
